	-0.164356	0.274846	146.752987	993.343003	65.131911	315.935403	5221.493786	75.123595	5677.684694	Masa: 10.00 [kg]\09Pozycja Y 0.00 [mm]\09Pozycja Z 0.00 [mm]\0A
	1.600660	-0.960666	147.327551	994.697589	62.901900	311.669308	5221.493786	70.214512	5666.279506
	-0.234136	0.061402	145.932182	995.846935	64.972624	312.775333	5221.493786	74.015092	5673.256834
	0.147600	0.172228	145.193457	994.410253	65.450484	313.565350	5221.493786	73.856735	5674.366354
	1.391321	-0.981189	146.999229	994.205013	63.698332	311.669308	5221.493786	71.639730	5668.501156
	-0.381904	0.237903	147.163390	993.712436	65.291197	313.249343	5221.493786	75.757024	5675.791350
	0.541650	-0.127414	146.588826	995.067022	65.131911	312.775333	5221.493786	71.798087	5671.199116
	-0.102786	0.081925	144.208491	995.723790	66.087630	316.251410	5221.493786	76.073740	5679.906565
	-0.033006	0.217380	145.603860	993.712436	64.335478	313.091340	5221.493786	73.540020	5672.460623
	0.517022	-0.291601	145.768021	994.246061	64.494765	312.459326	5221.493786	71.164657	5669.612533
	-0.525569	0.233799	144.783054	993.753484	65.769057	314.197364	5221.493786	74.806880	5676.267086
	0.443138	-0.094576	145.275537	994.984925	65.769057	312.301322	5221.493786	75.281952	5674.846116
	-0.016587	-0.041215	145.111376	995.436454	65.291197	312.459326	5221.493786	72.589875	5671.834183
	-0.110995	0.283055	145.275537	993.630340	64.335478	311.827312	5221.493786	74.806880	5672.463455
	0.541650	-0.324439	145.850101	994.369205	66.724775	311.827312	5221.493786	71.164657	5671.210530
	-0.509150	0.229694	146.342584	994.451301	64.972624	313.091340	5221.493786	72.906590	5672.464339
	0.381568	0.003936	145.275537	995.067022	64.654051	312.617329	5221.493786	71.798087	5670.563253
	0.057297	-0.086367	145.850101	996.175319	65.291197	314.355368	5221.493786	72.431517	5673.571867
	-0.205403	0.291264	146.506745	993.178811	65.928343	313.249343	5221.493786	74.331807	5675.003279
	0.582697	-0.299811	147.081309	994.369205	64.813338	312.933336	5221.493786	71.323014	5670.563474
	-0.488626	0.233799	145.521779	994.574445	64.494765	316.251410	5221.493786	74.965237	5677.205197
	0.393882	-0.037111	145.029296	994.738637	65.769057	312.459326	5221.493786	73.223305	5672.945473
	0.069611	-0.074053	144.372652	995.272262	66.087630	313.565350	5221.493786	73.856735	5675.003500
	-0.213612	0.291264	145.932182	993.014619	63.379759	312.459326	5221.493786	70.056155	5667.389025
	0.603221	-0.287497	145.685940	994.122916	64.335478	313.091340	5221.493786	73.540020	5672.460623
	-0.521464	0.233799	145.850101	993.917676	65.131911	312.933336	5221.493786	73.381662	5672.940695
	0.430824	-0.106890	146.342584	994.820733	64.494765	312.775333	5221.493786	73.223305	5671.987187
	-0.078158	0.003936	145.685940	995.723790	64.972624	315.303389	5221.493786	76.073740	5677.843538
	-0.168461	0.278950	145.932182	993.178811	65.131911	312.301322	5221.493786	72.431517	5671.358536
	0.566279	-0.254659	146.917148	994.205013	62.742613	312.459326	5221.493786	73.223305	5669.919029
	-0.595348	0.262532	145.850101	994.738637	68.317640	312.933336	5221.493786	73.223305	5675.968067
	0.377463	0.040878	146.424665	994.984925	64.813338	311.985315	5221.493786	73.381662	5671.674100
	0.196857	-0.168461	144.290571	995.354358	65.131911	313.091340	5221.493786	73.856735	5673.573771
	-0.525569	0.406196	146.096343	992.727283	65.769057	313.091340	5221.493786	73.064947	5673.419129
	0.701733	-0.279287	147.245470	994.533397	65.291197	315.461392	5221.493786	74.331807	5676.578182
	-0.373695	0.102449	145.850101	995.805887	64.972624	311.669308	5221.493786	72.748232	5670.883950
	-0.069948	0.307683	147.163390	993.466148	65.291197	312.617329	5221.493786	71.798087	5671.200399
	0.615535	-0.344962	147.163390	994.328157	64.016905	312.617329	5221.493786	70.056155	5668.184175
	-0.624081	0.262532	145.357618	994.410253	67.361922	312.143319	5221.493786	74.490165	5675.489191
	0.439033	-0.000168	145.193457	995.149118	63.379759	312.617329	5221.493786	71.639730	5669.130603
	0.172228	-0.110995	146.506745	995.354358	63.220472	312.301322	5221.493786	73.698377	5670.713958
	-0.468103	0.402091	146.096343	992.645187	64.654051	315.303389	5221.493786	74.015092	5675.466317
	0.685315	-0.308020	146.014262	994.779685	64.176192	311.985315	5221.493786	71.956445	5669.611737
	-0.291601	0.110658	144.865135	995.887983	64.813338	312.775333	5221.493786	74.173450	5673.255906
	-0.082262	0.352835	145.603860	993.876628	64.813338	313.723354	5221.493786	71.164657	5671.195134
	0.664791	-0.410637	145.768021	994.328157	62.901900	311.353301	5221.493786	75.915382	5671.664368
	-0.595348	0.246113	145.111376	994.574445	67.999068	312.617329	5221.493786	73.064947	5675.175130
	0.315893	0.086030	145.111376	994.779685	64.813338	311.985315	5221.493786	72.748232	5671.040670
	0.369254	-0.180775	144.865135	994.984925	63.539046	314.355368	5221.493786	71.323014	5670.711213
	-0.566615	0.377463	147.409631	993.014619	65.769057	312.617329	5221.493786	73.540020	5673.420191
	0.631954	-0.143833	145.439699	995.231214	65.131911	312.933336	5221.493786	74.648522	5674.207555
	-0.119204	-0.000168	144.536813	995.929031	65.609770	313.407347	5221.493786	73.381662	5673.892564
	-0.188984	0.307683	147.327551	992.891475	65.450484	311.827312	5221.493786	74.806880	5673.578460
	0.615535	-0.357276	147.081309	994.163964	64.494765	312.459326	5221.493786	74.015092	5672.462968
	-0.628186	0.237903	146.506745	994.574445	67.043349	309.931270	5221.493786	71.798087	5670.266491
	0.430824	-0.012483	146.096343	995.025974	64.176192	313.407347	5221.493786	72.431517	5671.508841
	0.172228	-0.131518	145.439699	995.436454	64.494765	312.933336	5221.493786	73.540020	5672.461906
	-0.459894	0.410300	145.275537	992.480995	65.769057	313.091340	5221.493786	75.757024	5676.111206
	0.705838	-0.295706	147.163390	994.738637	64.176192	314.355368	5221.493786	71.481372	5671.506717
	-0.344962	0.090135	144.947215	995.641694	64.654051	311.827312	5221.493786	76.548812	5674.523960
	0.020355	0.225589	145.850101	993.753484	65.131911	313.407347	5221.493786	72.906590	5672.939633
	0.541650	-0.316229	146.752987	994.861781	62.583327	311.511305	5221.493786	73.381662	5668.970079
	-0.619976	0.328207	145.275537	993.384052	66.565489	311.985315	5221.493786	71.956445	5672.001035
	0.562174	-0.082262	145.357618	994.902829	63.698332	312.933336	5221.493786	74.015092	5672.140546
	-0.041215	-0.028901	144.783054	995.600646	63.379759	312.143319	5221.493786	74.490165	5671.507028
	-0.316229	0.373358	145.768021	992.645187	64.494765	314.513371	5221.493786	73.381662	5673.883583
	0.701733	-0.340858	146.096343	994.451301	64.176192	311.511305	5221.493786	74.806880	5671.988162
	-0.500940	0.188647	146.588826	995.354358	64.494765	311.037294	5221.493786	73.064947	5670.090791
	0.135286	0.213275	146.506745	994.410253	64.494765	310.405280	5221.493786	73.698377	5670.092207
	0.512918	-0.258764	146.506745	994.738637	64.016905	312.617329	5221.493786	71.639730	5669.767749
	-0.619976	0.336416	147.327551	993.548244	66.724775	312.775333	5221.493786	71.639730	5672.633623
	0.553964	-0.041215	144.618893	995.025974	65.928343	312.933336	5221.493786	73.540020	5673.895484
	0.122972	-0.028901	143.962249	995.723790	64.016905	314.197364	5221.493786	73.540020	5673.248075
	-0.336753	0.414405	147.491712	992.809379	64.654051	312.301322	5221.493786	77.023885	5675.473044
	0.738675	-0.308020	146.917148	994.533397	64.494765	312.617329	5221.493786	71.323014	5669.928894
	-0.476312	0.180438	146.096343	995.559598	65.131911	310.247277	5221.493786	74.331807	5671.204780
	0.200961	0.184543	146.752987	994.163964	64.654051	312.617329	5221.493786	69.897797	5668.662963
	0.393882	-0.242345	144.865135	994.820733	64.335478	312.301322	5221.493786	73.064947	5671.195533
	-0.595348	0.361044	146.178423	993.137763	64.176192	312.617329	5221.493786	72.748232	5671.035539
	0.660686	-0.152042	147.491712	995.190166	66.724775	314.671375	5221.493786	75.915382	5678.805318
	-0.098681	0.044983	145.275537	996.011127	63.857619	312.617329	5221.493786	77.340600	5675.309333
	-0.147937	0.406196	146.506745	993.178811	64.176192	313.249343	5221.493786	71.798087	5670.717408
	0.681210	-0.357276	146.178423	994.410253	63.539046	313.249343	5221.493786	74.015092	5672.297266
	-0.648709	0.278950	144.947215	994.902829	64.972624	312.143319	5221.493786	73.856735	5672.466463
	0.381568	0.094239	145.521779	995.149118	64.813338	313.249343	5221.493786	74.331807	5673.888273
	0.221485	-0.180775	145.603860	995.108070	64.176192	311.985315	5221.493786	73.064947	5670.720239
	-0.500940	0.344625	145.768021	992.604139	65.450484	313.723354	5221.493786	72.748232	5673.415855
	0.689419	-0.287497	145.932182	994.533397	65.291197	312.301322	5221.493786	74.806880	5673.893184
	-0.291601	0.098344	146.260504	996.093223	63.539046	312.617329	5221.493786	74.490165	5672.140325
	-0.037111	0.295369	148.066275	993.794532	64.335478	314.987382	5221.493786	74.173450	5674.990095
	0.623744	-0.312125	146.917148	994.615493	64.335478	311.353301	5221.493786	71.639730	5668.822294
	-0.636395	0.328207	145.768021	994.163964	65.769057	313.565350	5221.493786	74.648522	5675.476715
	0.475975	-0.016587	145.685940	995.149118	64.972624	312.459326	5221.493786	73.064947	5671.990682
	0.032669	-0.049425	144.372652	995.518550	63.698332	311.669308	5221.493786	74.015092	5670.876518
	-0.271078	0.373358	147.737953	992.891475	67.202635	313.407347	5221.493786	74.648522	5676.752290
	0.693524	-0.271078	146.506745	994.779685	65.131911	312.459326	5221.493786	72.114802	5671.199824
	-0.558406	0.270741	145.029296	994.779685	64.335478	315.145385	5221.493786	74.331807	5675.306456
	0.406196	0.053192	145.111376	995.231214	64.335478	312.301322	5221.493786	71.006300	5669.136886
	0.159914	-0.074053	143.633927	995.436454	64.016905	312.301322	5221.493786	77.657314	5675.469327
	-0.361381	0.336416	145.768021	992.563091	64.813338	313.249343	5221.493786	74.331807	5673.888273
	0.705838	-0.349067	146.342584	994.492349	63.857619	311.195298	5221.493786	70.847942	5667.394644
	-0.521464	0.184543	144.947215	995.108070	64.016905	312.933336	5221.493786	70.847942	5669.291969
	0.254322	0.155810	145.521779	994.902829	65.450484	312.617329	5221.493786	73.381662	5672.943261
	0.361044	-0.197193	144.454732	994.697589	64.654051	314.197364	5221.493786	72.906590	5673.251791
	-0.558406	0.315893	145.439699	992.932523	63.220472	312.933336	5221.493786	72.906590	5670.554184
	0.656582	-0.205403	145.850101	994.902829	64.176192	312.775333	5221.493786	77.498957	5675.944267
	-0.205403	0.061402	144.454732	995.682742	64.813338	312.775333	5221.493786	74.965237	5674.047693
	-0.139728	0.340521	146.014262	993.055667	64.494765	312.143319	5221.493786	74.331807	5672.463676
	0.681210	-0.336753	147.491712	994.328157	63.857619	312.459326	5221.493786	69.739440	5667.550170
	-0.624081	0.225589	145.275537	994.656541	64.176192	310.879291	5221.493786	74.173450	5670.722717
	0.365149	0.049088	146.096343	994.943877	66.246916	314.355368	5221.493786	74.965237	5677.061307
	0.188647	-0.123309	145.850101	995.395406	65.450484	312.301322	5221.493786	73.540020	5672.785611
	-0.468103	0.439033	146.178423	992.357850	64.494765	312.617329	5221.493786	73.540020	5672.145899
	0.697629	-0.230031	145.521779	994.615493	64.016905	313.881357	5221.493786	73.223305	5672.615352
	-0.316229	0.057297	144.618893	996.093223	64.494765	311.669308	5221.493786	71.956445	5669.614303
	0.016250	0.311788	145.768021	993.958724	64.813338	312.933336	5221.493786	71.323014	5670.563474
	0.562174	-0.287497	146.424665	994.410253	64.016905	311.195298	5221.493786	74.173450	5670.879438
	-0.578930	0.397986	146.999229	993.384052	64.654051	312.933336	5221.493786	74.015092	5673.096265
	0.570383	-0.160251	146.096343	994.861781	65.769057	313.091340	5221.493786	73.064947	5673.419129
	-0.164356	-0.012483	145.521779	995.682742	64.016905	312.459326	5221.493786	73.856735	5671.826751
	-0.209508	0.389777	145.768021	992.439946	64.176192	315.145385	5221.493786	75.281952	5676.097315
	0.730466	-0.369590	146.835068	994.533397	63.379759	312.143319	5221.493786	72.273160	5669.290023
	-0.570720	0.200961	145.193457	995.025974	66.406202	313.565350	5221.493786	73.064947	5674.530285
	0.336416	0.135286	145.439699	995.149118	64.176192	314.039361	5221.493786	76.865527	5676.574865
	0.348730	-0.197193	145.685940	994.943877	63.539046	311.195298	5221.493786	73.381662	5669.609791
	-0.541987	0.397986	145.850101	993.137763	63.539046	313.091340	5221.493786	73.540020	5671.664191
	0.709943	-0.238240	147.409631	994.820733	65.609770	312.301322	5221.493786	71.006300	5670.411178
	-0.291601	0.102449	145.439699	995.723790	66.246916	314.671375	5221.493786	76.073740	5678.485816
	-0.024797	0.303578	146.752987	993.712436	64.335478	316.251410	5221.493786	74.173450	5676.254123
	0.636058	-0.299811	146.752987	994.246061	64.016905	312.617329	5221.493786	71.956445	5670.084464
	-0.669233	0.303578	145.439699	994.122916	65.450484	313.565350	5221.493786	76.390455	5676.900074
	0.434929	-0.057634	145.439699	995.231214	64.972624	311.669308	5221.493786	72.114802	5670.250520
	0.065507	-0.074053	144.454732	995.600646	64.972624	312.459326	5221.493786	76.073740	5674.999475
	-0.344962	0.344625	145.768021	992.604139	65.131911	312.775333	5221.493786	73.698377	5673.099406
	0.673000	-0.349067	145.850101	994.205013	64.972624	313.249343	5221.493786	70.372870	5670.088623
	-0.459894	0.176333	145.193457	995.354358	66.087630	312.775333	5221.493786	74.648522	5675.005270
	0.246113	0.213275	145.603860	994.656541	64.016905	313.565350	5221.493786	74.490165	5673.566206
	0.418510	-0.250554	145.111376	994.779685	63.698332	313.565350	5221.493786	76.707170	5675.464638
	-0.619976	0.373358	147.573792	992.727283	64.494765	311.669308	5221.493786	73.540020	5671.197878
	0.714047	-0.147937	146.588826	995.190166	63.220472	311.985315	5221.493786	70.372870	5667.072443
	-0.197193	0.098344	145.768021	995.682742	65.291197	312.617329	5221.493786	75.123595	5674.525907
	-0.065843	0.311788	147.245470	993.425100	64.335478	313.249343	5221.493786	72.114802	5671.193409
	0.599116	-0.324439	145.603860	994.492349	62.742613	312.617329	5221.493786	73.381662	5670.235390
	-0.583034	0.311788	146.835068	994.081868	66.246916	312.933336	5221.493786	72.906590	5673.580628
	0.455452	-0.028901	146.588826	995.231214	63.379759	315.777399	5221.493786	76.073740	5676.724683
	0.106553	-0.115100	144.290571	995.436454	63.539046	311.511305	5221.493786	74.015092	5670.559228
	-0.390114	0.381568	147.327551	993.014619	65.131911	313.565350	5221.493786	74.173450	5674.364496
	0.705838	-0.320334	147.081309	994.779685	63.061186	311.511305	5221.493786	68.472580	5664.538856
	-0.414742	0.155810	145.768021	995.313310	63.698332	311.669308	5221.493786	71.006300	5667.867726
	0.020355	0.242008	146.588826	993.835580	64.654051	312.933336	5221.493786	73.381662	5672.462835
	0.562174	-0.287497	145.521779	994.410253	64.335478	312.143319	5221.493786	72.589875	5670.562457
	-0.607662	0.336416	145.685940	993.507196	66.884062	315.461392	5221.493786	76.232097	5680.071337
	0.566279	-0.123309	146.506745	995.025974	63.539046	311.827312	5221.493786	72.589875	5669.450018
	0.012146	-0.049425	145.768021	995.682742	64.176192	312.933336	5221.493786	75.281952	5673.885266
	-0.344962	0.397986	147.409631	992.604139	65.131911	313.565350	5221.493786	72.114802	5672.305849
	0.718152	-0.324439	146.096343	994.492349	63.857619	311.353301	5221.493786	70.056155	5666.760860
	-0.394219	0.147600	144.865135	995.682742	64.972624	312.617329	5221.493786	74.648522	5673.732261
	0.098344	0.287160	144.947215	993.425100	64.176192	311.985315	5221.493786	71.164657	5668.819949
	0.566279	-0.291601	146.506745	994.574445	61.786894	313.723354	5221.493786	74.806880	5671.810913
	-0.599453	0.356939	146.014262	993.589292	67.521208	312.617329	5221.493786	73.223305	5674.855628
	0.582697	-0.069948	145.439699	994.902829	63.698332	313.407347	5221.493786	73.223305	5671.822769
	0.012146	-0.024797	145.439699	995.929031	63.061186	313.091340	5221.493786	72.273160	5669.919471
	-0.316229	0.393882	147.409631	992.768331	64.654051	311.827312	5221.493786	73.381662	5671.356810
	0.730466	-0.373695	145.275537	994.574445	63.698332	312.617329	5221.493786	72.589875	5670.399322
	-0.447579	0.114763	144.783054	995.641694	64.016905	310.405280	5221.493786	73.223305	5669.139276
	0.102449	0.188647	146.588826	994.122916	64.016905	314.039361	5221.493786	71.956445	5671.506496
	0.500604	-0.340858	145.439699	994.451301	63.379759	311.985315	5221.493786	72.114802	5668.973662
	-0.570720	0.315893	146.588826	993.794532	65.928343	312.933336	5221.493786	73.223305	5673.578769
	0.545755	-0.074053	145.357618	994.943877	62.901900	313.565350	5221.493786	71.323014	5669.284050
	0.073716	-0.082262	145.029296	995.354358	63.698332	311.037294	5221.493786	74.648522	5670.877934
	-0.414742	0.369254	146.342584	992.193658	65.928343	313.407347	5221.493786	75.440310	5676.269785
	0.668896	-0.303915	147.737953	994.779685	66.565489	309.773266	5221.493786	73.223305	5671.055846
	-0.369590	0.155810	145.768021	995.641694	65.291197	313.407347	5221.493786	76.073740	5676.266069
	0.036774	0.278950	145.932182	993.876628	64.972624	312.775333	5221.493786	72.114802	5671.356545
	0.590907	-0.299811	146.014262	994.122916	64.494765	312.143319	5221.493786	72.431517	5670.563386
	-0.611767	0.315893	145.193457	994.246061	67.043349	314.355368	5221.493786	73.223305	5676.115806
	0.471871	-0.000168	146.752987	995.231214	64.176192	312.143319	5221.493786	76.232097	5674.045393
	0.233799	-0.086367	144.783054	995.149118	64.016905	312.459326	5221.493786	73.381662	5671.351679
	-0.525569	0.385672	146.260504	992.522043	64.654051	312.301322	5221.493786	73.856735	5672.305893
	0.677105	-0.230031	145.275537	994.451301	64.016905	312.143319	5221.493786	70.372870	5668.026879
	-0.246450	0.090135	145.357618	995.846935	64.176192	312.459326	5221.493786	73.223305	5671.352607
	-0.102786	0.369254	147.245470	993.466148	64.016905	316.409413	5221.493786	73.856735	5675.776838
	0.677105	-0.344962	145.850101	994.328157	62.901900	313.407347	5221.493786	71.164657	5668.967689
	-0.574825	0.254322	145.275537	994.861781	66.246916	312.301322	5221.493786	76.232097	5676.274121
	0.332311	0.131182	145.521779	994.574445	63.539046	312.775333	5221.493786	73.698377	5671.506541
	0.434929	-0.193089	144.947215	994.533397	63.061186	312.933336	5221.493786	73.381662	5670.869970
	-0.615872	0.377463	145.768021	992.973571	64.654051	312.301322	5221.493786	72.114802	5670.563961
	0.599116	-0.168461	144.947215	994.984925	64.176192	312.775333	5221.493786	71.639730	5670.085039
	-0.078158	0.008041	143.880168	995.682742	64.813338	312.301322	5221.493786	74.490165	5673.098610
	-0.172565	0.352835	146.096343	993.014619	64.972624	314.671375	5221.493786	70.689585	5671.827369
	0.714047	-0.349067	145.932182	994.205013	63.379759	311.985315	5221.493786	76.548812	5673.407672
	-0.558406	0.229694	145.193457	994.984925	66.406202	312.301322	5221.493786	74.490165	5674.691475
	0.229694	0.188647	146.999229	994.738637	66.406202	311.511305	5221.493786	75.757024	5675.168317
	0.459557	-0.230031	144.783054	994.861781	63.379759	311.827312	5221.493786	71.956445	5668.657301
	-0.583034	0.352835	146.752987	993.137763	65.291197	313.091340	5221.493786	73.064947	5672.941270
	0.574488	-0.147937	146.506745	994.943877	64.972624	312.617329	5221.493786	74.173450	5673.257188
	0.032669	-0.049425	143.880168	995.600646	64.654051	314.197364	5221.493786	73.064947	5673.410148
	-0.336753	0.348730	146.506745	992.480995	65.450484	312.775333	5221.493786	74.965237	5674.684839
	0.652477	-0.271078	146.096343	994.492349	63.698332	312.459326	5221.493786	72.906590	5670.558033
	-0.365486	0.102449	144.783054	995.929031	65.609770	313.091340	5221.493786	75.598667	5675.793563
	0.065507	0.274846	145.521779	994.081868	65.450484	312.301322	5221.493786	71.639730	5670.885321
	0.627849	-0.295706	147.081309	994.656541	62.105467	312.459326	5221.493786	70.214512	5666.273091
	-0.652814	0.328207	146.506745	994.040820	63.857619	312.459326	5221.493786	74.173450	5671.984180
	0.447243	0.003936	145.521779	994.984925	64.176192	312.933336	5221.493786	74.015092	5672.618405
	0.184543	-0.057634	144.290571	995.805887	64.176192	312.617329	5221.493786	76.865527	5675.152834
	-0.468103	0.414405	146.014262	992.563091	64.972624	312.933336	5221.493786	73.381662	5672.781408
	0.755094	-0.254659	146.096343	995.190166	63.698332	314.671375	5221.493786	73.540020	5673.403512
	-0.312125	0.077821	144.290571	995.559598	64.016905	311.669308	5221.493786	71.798087	5668.978086
	-0.041215	0.303578	146.670906	993.548244	66.884062	313.407347	5221.493786	74.965237	5676.750432
	0.595011	-0.328544	146.342584	994.615493	63.379759	311.985315	5221.493786	72.589875	5669.448735
	-0.669233	0.258427	146.342584	994.122916	64.335478	312.459326	5221.493786	71.164657	5669.453247
	0.402091	0.028564	144.618893	994.943877	64.494765	312.301322	5221.493786	75.123595	5673.413467
	0.291264	-0.110995	145.357618	995.272262	64.494765	311.985315	5221.493786	73.064947	5671.038812
	-0.472208	0.402091	147.163390	992.604139	65.291197	315.461392	5221.493786	73.223305	5675.469679
	0.718152	-0.242345	146.999229	994.574445	64.335478	312.143319	5221.493786	70.689585	5668.662167
	-0.394219	0.131182	146.014262	995.518550	66.565489	312.933336	5221.493786	77.498957	5678.491568
	0.081925	0.246113	145.521779	994.081868	66.246916	313.407347	5221.493786	75.281952	5676.430001
	0.566279	-0.279287	146.424665	994.984925	62.583327	310.879291	5221.493786	72.273160	5667.229563
	-0.607662	0.348730	146.506745	993.466148	64.654051	313.091340	5221.493786	73.064947	5672.304124
	0.549860	-0.164356	146.424665	995.025974	64.494765	312.459326	5221.493786	72.431517	5670.879393
	-0.086367	-0.033006	145.685940	995.846935	64.176192	313.723354	5221.493786	73.540020	5672.933351
	-0.275183	0.365149	147.409631	992.891475	63.698332	312.301322	5221.493786	70.531227	5668.024667
	0.656582	-0.349067	147.081309	994.122916	61.627607	311.827312	5221.493786	72.273160	5667.221864
	-0.533778	0.221485	145.111376	995.149118	66.406202	313.565350	5221.493786	75.598667	5677.064006
	0.332311	0.110658	145.439699	994.943877	65.131911	311.827312	5221.493786	73.856735	5672.309743
	0.307683	-0.094576	144.372652	995.477502	63.220472	312.459326	5221.493786	73.540020	5670.713604
	-0.414742	0.410300	146.096343	992.645187	64.176192	311.827312	5221.493786	71.481372	5668.978661
	0.734571	-0.320334	147.327551	994.205013	63.857619	314.355368	5221.493786	74.015092	5673.721864
	-0.492731	0.143496	144.865135	995.313310	64.335478	312.143319	5221.493786	72.273160	5670.245742
	0.118868	0.188647	145.275537	994.410253	64.813338	312.775333	5221.493786	77.657314	5676.739771
