Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
211533.112	NaN	1.967	7.141	-5.087	1510.623	1500.366	1499.634	-0.550	-2.977	3.374	-0.153	5.742	-7.579
211534.088	NaN	1.957	7.152	-5.076	1511.355	1499.634	1500.366	-0.763	-2.733	3.695	-0.077	5.589	-7.426
211535.065	NaN	1.957	7.141	-5.076	1510.623	1499.634	1498.901	-0.840	-2.733	3.557	-0.230	5.742	-7.349
211536.041	NaN	1.957	7.141	-5.076	1510.623	1500.366	1500.366	-0.611	-2.840	3.389	-0.077	5.742	-7.426
211537.018	NaN	1.957	7.141	-5.065	1510.623	1501.832	1499.634	-0.595	-2.870	3.420	-0.230	5.665	-7.579
211537.994	NaN	1.957	7.141	-5.054	1510.623	1500.366	1500.366	-0.641	-3.023	3.481	-0.077	5.665	-7.426
211538.971	NaN	1.957	7.152	-5.065	1509.890	1498.901	1501.099	-0.840	-2.901	3.542	-0.153	5.742	-7.349
211539.948	NaN	1.957	7.152	-5.087	1510.623	1500.366	1501.099	-0.763	-2.626	3.786	-0.230	5.818	-7.426
211540.924	NaN	1.957	7.141	-5.098	1510.623	1500.366	1500.366	-0.473	-2.733	3.771	-0.306	5.818	-7.502
211541.901	NaN	1.957	7.152	-5.076	1509.158	1500.366	1500.366	-0.427	-2.947	3.664	-0.230	5.742	-7.502
211542.877	NaN	1.946	7.152	-5.098	1509.890	1500.366	1499.634	-0.443	-3.008	3.573	-0.230	5.742	-7.349
211543.854	NaN	1.935	7.141	-5.098	1510.623	1498.901	1498.901	-0.763	-2.947	3.496	-0.153	5.589	-7.502
211544.830	NaN	1.946	7.141	-5.087	1510.623	1499.634	1501.832	-0.916	-2.672	3.664	-0.153	5.742	-7.502
211545.807	NaN	1.957	7.152	-5.076	1511.355	1500.366	1500.366	-0.901	-2.443	3.710	-0.230	5.742	-7.579
211546.783	NaN	1.957	7.152	-5.076	1510.623	1499.634	1499.634	-0.763	-2.641	3.542	-0.306	5.742	-7.502
211547.760	NaN	1.967	7.152	-5.087	1509.890	1501.099	1499.634	-0.641	-2.855	3.405	-0.306	5.589	-7.502
211548.737	NaN	1.967	7.141	-5.076	1509.890	1499.634	1501.832	-0.824	-2.916	3.252	-0.230	5.895	-7.349
211549.713	NaN	1.957	7.141	-5.098	1510.623	1501.099	1499.634	-0.901	-2.870	3.389	-0.230	5.818	-7.579
211550.690	NaN	1.967	7.130	-5.109	1509.890	1499.634	1500.366	-0.885	-2.748	3.573	-0.230	5.818	-7.426
211551.666	NaN	1.967	7.130	-5.109	1510.623	1499.634	1500.366	-0.748	-2.763	3.679	-0.230	5.665	-7.349
211552.643	NaN	1.967	7.130	-5.098	1509.890	1500.366	1499.634	-0.550	-2.870	3.588	-0.383	5.742	-7.579
211553.619	NaN	1.957	7.120	-5.098	1509.890	1500.366	1498.901	-0.504	-3.023	3.282	-0.230	5.818	-7.426
211554.596	NaN	1.946	7.120	-5.098	1511.355	1500.366	1500.366	-0.565	-3.084	3.420	-0.230	5.818	-7.349
211555.573	NaN	1.957	7.130	-5.098	1510.623	1500.366	1500.366	-0.718	-2.977	3.557	-0.230	5.895	-7.426
211556.549	NaN	1.946	7.120	-5.076	1509.890	1500.366	1499.634	-0.901	-2.779	3.618	-0.306	5.818	-7.502
211557.526	NaN	1.946	7.120	-5.076	1509.890	1498.901	1499.634	-0.794	-2.626	3.573	-0.230	5.818	-7.502
211558.502	NaN	1.946	7.120	-5.076	1509.158	1499.634	1500.366	-0.641	-2.687	3.695	-0.230	5.742	-7.502
211559.479	NaN	1.935	7.130	-5.098	1509.890	1498.901	1499.634	-0.366	-2.748	3.664	-0.077	5.818	-7.502
211560.455	NaN	1.935	7.141	-5.098	1509.158	1499.634	1499.634	-0.473	-2.885	3.389	-0.153	5.665	-7.426
211561.432	NaN	1.946	7.141	-5.098	1509.890	1501.099	1498.901	-0.779	-2.992	3.450	-0.230	5.818	-7.502
211562.408	NaN	1.946	7.130	-5.098	1509.890	1500.366	1498.168	-0.733	-3.053	3.603	-0.153	5.742	-7.579
211563.385	NaN	1.957	7.141	-5.109	1509.890	1501.099	1499.634	-0.763	-2.824	3.786	-0.153	5.665	-7.349
211564.362	NaN	1.957	7.141	-5.098	1511.355	1499.634	1500.366	-0.733	-2.641	3.649	-0.230	5.742	-7.426
211565.338	NaN	1.946	7.152	-5.109	1510.623	1499.634	1501.099	-0.656	-2.763	3.588	-0.077	5.742	-7.502
211566.315	NaN	1.946	7.163	-5.098	1509.158	1500.366	1500.366	-0.626	-2.931	3.634	-0.153	5.665	-7.273
211567.291	NaN	1.935	7.163	-5.109	1511.355	1499.634	1500.366	-0.473	-3.053	3.603	-0.306	5.742	-7.426
211568.268	NaN	1.946	7.163	-5.098	1511.355	1500.366	1500.366	-0.748	-2.947	3.542	-0.306	5.742	-7.426
211569.244	NaN	1.946	7.174	-5.098	1509.890	1500.366	1500.366	-0.840	-2.748	3.374	-0.153	5.665	-7.426
211570.221	NaN	1.946	7.174	-5.098	1509.158	1500.366	1498.901	-0.611	-2.824	3.481	-0.153	5.818	-7.426
211571.198	NaN	1.957	7.163	-5.098	1510.623	1498.901	1501.099	-0.824	-2.931	3.710	-0.230	5.665	-6.278
211572.174	NaN	1.935	7.163	-5.109	1511.355	1501.099	1498.901	-1.008	-2.962	3.878	-0.230	5.742	-7.426
211573.151	NaN	1.946	7.163	-5.098	1510.623	1501.099	1499.634	-0.840	-3.053	3.756	-0.230	5.818	-7.426
211574.127	NaN	1.946	7.152	-5.087	1510.623	1498.901	1500.366	-0.992	-2.885	3.710	-0.306	5.742	-7.426
211575.104	NaN	1.946	7.152	-5.098	1510.623	1500.366	1498.901	-1.130	-2.656	3.389	-0.077	5.742	-7.656
211576.080	NaN	1.957	7.141	-5.109	1510.623	1499.634	1500.366	-1.023	-2.672	3.298	-0.230	5.665	-7.502
211577.057	NaN	1.957	7.141	-5.109	1509.158	1499.634	1500.366	-0.824	-2.809	3.267	-0.230	5.665	-7.656
211578.033	NaN	1.967	7.152	-5.087	1509.158	1499.634	1498.901	-0.733	-2.947	3.511	-0.230	5.818	-7.426
211579.010	NaN	1.967	7.141	-5.098	1511.355	1500.366	1498.901	-0.779	-3.053	3.740	-0.230	5.665	-7.349
211579.987	NaN	1.967	7.141	-5.087	1508.425	1499.634	1501.832	-0.840	-3.008	3.618	-0.230	5.665	-7.349
211580.963	NaN	1.946	7.141	-5.098	1511.355	1500.366	1499.634	-0.916	-2.870	3.496	-0.230	5.742	-7.426
211581.940	NaN	1.946	7.141	-5.076	1511.355	1500.366	1501.832	-0.901	-2.824	3.527	-0.306	5.895	-7.502
211582.916	NaN	1.946	7.163	-5.087	1509.890	1501.099	1499.634	-0.824	-2.824	3.450	-0.077	5.665	-7.502
211583.893	NaN	1.957	7.141	-5.098	1510.623	1499.634	1499.634	-0.718	-2.809	3.374	-0.230	5.895	-7.502
211584.869	NaN	1.957	7.141	-5.076	1511.355	1499.634	1499.634	-0.870	-2.733	3.710	-0.153	5.665	-7.349
211585.846	NaN	1.957	7.141	-5.076	1510.623	1499.634	1500.366	-0.748	-2.702	3.817	-0.306	5.665	-7.502
211586.823	NaN	1.967	7.141	-5.076	1510.623	1500.366	1500.366	-0.794	-2.855	3.603	-0.153	5.895	-7.349
211587.799	NaN	1.946	7.130	-5.076	1509.890	1500.366	1498.901	-0.702	-2.885	3.405	-0.153	5.665	-7.426
211588.776	NaN	1.946	7.130	-5.076	1509.890	1498.901	1500.366	-0.626	-2.855	3.573	-0.153	5.895	-7.502
211589.752	NaN	1.935	7.130	-5.087	1510.623	1500.366	1500.366	-0.580	-2.779	3.695	-0.153	5.665	-7.349
211590.729	NaN	1.935	7.130	-5.087	1511.355	1501.099	1499.634	-0.458	-2.733	3.649	-0.230	5.742	-7.426
211591.705	NaN	1.924	7.120	-5.098	1509.890	1500.366	1498.901	-0.702	-2.702	3.573	-0.230	5.665	-7.426
211592.682	NaN	1.935	7.130	-5.087	1509.890	1500.366	1498.901	-0.763	-2.824	3.481	-0.230	5.665	-7.656
211593.658	NaN	1.935	7.120	-5.098	1509.890	1500.366	1499.634	-0.779	-2.656	3.527	-0.230	5.895	-7.502
211594.635	NaN	1.935	7.130	-5.087	1510.623	1501.099	1499.634	-0.855	-2.565	3.481	-0.306	5.742	-7.656
211595.612	NaN	1.946	7.141	-5.076	1509.890	1500.366	1499.634	-0.550	-2.702	3.496	-0.383	5.742	-7.502
211596.588	NaN	1.935	7.152	-5.087	1510.623	1500.366	1498.901	-0.702	-2.855	3.466	-0.306	5.742	-7.502
211597.565	NaN	1.935	7.130	-5.087	1510.623	1499.634	1498.901	-0.718	-2.840	3.450	-0.306	5.818	-7.349
211598.541	NaN	1.935	7.130	-5.087	1510.623	1500.366	1499.634	-0.794	-2.809	3.710	-0.230	5.742	-7.502
211599.518	NaN	1.957	7.141	-5.065	1510.623	1499.634	1500.366	-0.840	-2.809	3.740	-0.230	5.818	-7.426
211600.494	NaN	1.957	7.141	-5.065	1509.890	1500.366	1499.634	-0.794	-2.687	3.802	-0.153	5.818	-7.426
211601.471	NaN	1.946	7.141	-5.076	1509.158	1498.901	1501.832	-0.779	-2.672	3.511	-0.230	5.742	-7.349
211602.448	NaN	1.957	7.141	-5.087	1509.890	1499.634	1500.366	-0.763	-2.901	3.511	-0.230	5.818	-7.426
211603.424	NaN	1.946	7.130	-5.098	1509.890	1499.634	1500.366	-0.901	-2.855	3.435	-0.306	5.742	-7.502
211604.401	NaN	1.957	7.141	-5.087	1510.623	1500.366	1499.634	-0.824	-2.733	3.359	-0.153	5.818	-7.502
211605.377	NaN	1.967	7.130	-5.098	1510.623	1499.634	1501.099	-0.779	-2.687	3.435	-0.306	5.818	-7.579
211606.354	NaN	1.967	7.130	-5.098	1510.623	1499.634	1500.366	-0.779	-2.733	3.649	-0.306	5.742	-7.502
211607.330	NaN	1.957	7.120	-5.109	1509.158	1499.634	1501.099	-0.916	-2.656	3.573	-0.230	5.742	-7.502
211608.307	NaN	1.957	7.141	-5.098	1511.355	1500.366	1499.634	-0.977	-2.809	3.649	-0.230	5.818	-7.502
211614.166	NaN	1.957	7.141	-5.076	1511.355	1499.634	1500.366	-0.687	-2.992	3.786	-0.230	5.665	-7.273
211615.143	NaN	1.957	7.130	-5.076	1510.623	1501.099	1500.366	-0.595	-2.901	3.618	-0.230	5.512	-7.426
211616.119	NaN	1.957	7.141	-5.076	1509.158	1500.366	1498.901	-0.427	-2.977	3.344	-0.230	5.742	-7.426
211617.096	NaN	1.957	7.141	-5.087	1511.355	1501.099	1500.366	-0.489	-2.916	3.344	-0.153	5.818	-7.502
211618.073	NaN	1.957	7.141	-5.076	1510.623	1499.634	1499.634	-0.626	-2.779	3.618	-0.230	5.665	-7.426
211619.049	NaN	1.957	7.130	-5.087	1508.425	1501.099	1499.634	-0.779	-2.794	3.802	-0.306	5.742	-7.502
211620.026	NaN	1.957	7.141	-5.087	1511.355	1499.634	1500.366	-0.794	-2.840	3.679	-0.383	5.512	-7.656
211621.002	NaN	1.946	7.141	-5.087	1511.355	1500.366	1497.436	-0.748	-2.626	3.588	-0.230	5.742	-7.502
211621.979	NaN	1.957	7.141	-5.076	1510.623	1501.099	1498.901	-0.458	-2.641	3.405	-0.230	5.818	-7.502
211622.955	NaN	1.967	7.141	-5.076	1510.623	1500.366	1499.634	-0.290	-2.809	3.405	-0.230	5.665	-7.502
211623.932	NaN	1.967	7.141	-5.087	1510.623	1500.366	1498.901	-0.351	-2.824	3.527	-0.383	5.895	-7.426
211624.908	NaN	1.967	7.141	-5.076	1510.623	1499.634	1499.634	-0.412	-2.840	3.573	-0.230	5.818	-7.426
211625.885	NaN	1.957	7.152	-5.076	1511.355	1500.366	1501.832	-0.702	-2.733	3.527	-0.230	5.665	-7.426
211626.862	NaN	1.967	7.163	-5.076	1509.890	1501.099	1498.901	-0.931	-2.870	3.557	-0.153	5.742	-7.426
211627.838	NaN	1.967	7.152	-5.076	1509.158	1500.366	1500.366	-0.885	-2.840	3.573	-0.153	5.742	-7.426
211628.815	NaN	1.957	7.152	-5.076	1509.890	1499.634	1500.366	-0.534	-2.840	3.618	-0.153	5.818	-7.426
211629.791	NaN	1.946	7.152	-5.087	1510.623	1500.366	1499.634	-0.611	-2.794	3.618	-0.077	5.742	-7.426
211630.768	NaN	1.946	7.152	-5.076	1511.355	1500.366	1498.901	-0.794	-2.748	3.664	-0.306	5.742	-7.502
211631.744	NaN	1.946	7.152	-5.087	1510.623	1501.099	1500.366	-0.626	-2.947	3.603	-0.153	5.665	-7.426
211632.721	NaN	1.946	7.141	-5.087	1510.623	1499.634	1501.099	-0.595	-3.099	3.328	-0.306	5.665	-7.502
211633.698	NaN	1.935	7.141	-5.087	1509.158	1499.634	1500.366	-0.641	-2.824	3.282	-0.306	5.742	-7.502
211634.674	NaN	1.935	7.152	-5.087	1510.623	1499.634	1499.634	-0.687	-2.702	3.496	-0.153	5.665	-7.426
211635.651	NaN	1.946	7.152	-5.076	1510.623	1499.634	1500.366	-0.794	-2.809	3.603	-0.230	5.818	-7.579
211636.627	NaN	1.946	7.152	-5.098	1511.355	1500.366	1499.634	-0.855	-2.855	3.710	-0.383	5.742	-7.426
211637.604	NaN	1.935	7.152	-5.098	1509.158	1499.634	1500.366	-1.008	-2.931	3.496	-0.230	5.818	-7.426
211638.580	NaN	1.946	7.152	-5.087	1509.158	1499.634	1498.901	-0.916	-2.809	3.573	-0.306	5.665	-7.349
211639.557	NaN	1.946	7.141	-5.087	1512.088	1500.366	1500.366	-0.794	-2.763	3.557	-0.230	5.665	-7.579
211640.533	NaN	1.946	7.152	-5.098	1509.158	1499.634	1500.366	-0.748	-2.748	3.664	-0.306	5.742	-7.273
211641.510	NaN	1.946	7.152	-5.098	1508.425	1498.901	1500.366	-0.641	-2.885	3.710	-0.306	5.818	-7.349
211642.487	NaN	1.946	7.152	-5.087	1508.425	1498.901	1498.901	-0.519	-2.992	3.710	-0.153	5.742	-7.426
211643.463	NaN	1.946	7.141	-5.087	1510.623	1499.634	1500.366	-0.229	-2.947	3.649	-0.230	5.818	-7.502
211644.440	NaN	1.935	7.152	-5.087	1510.623	1499.634	1500.366	-0.489	-2.809	3.603	-0.230	5.742	-7.502
211645.416	NaN	1.946	7.152	-5.076	1510.623	1500.366	1500.366	-0.504	-2.885	3.664	-0.153	5.895	-7.502
211646.393	NaN	1.946	7.152	-5.076	1510.623	1499.634	1500.366	-0.534	-2.931	3.573	-0.153	5.742	-7.502
211647.369	NaN	1.946	7.141	-5.087	1512.088	1499.634	1500.366	-0.672	-2.718	3.511	-0.153	5.665	-7.426
211648.346	NaN	1.946	7.152	-5.076	1512.088	1500.366	1500.366	-0.382	-2.672	3.618	-0.153	5.742	-7.426
211649.323	NaN	1.946	7.152	-5.087	1510.623	1499.634	1499.634	-0.412	-2.748	3.511	-0.153	5.742	-7.349
211650.299	NaN	1.957	7.163	-5.076	1510.623	1499.634	1500.366	-0.565	-2.840	3.771	-0.077	5.742	-7.502
211651.276	NaN	1.946	7.163	-5.098	1509.890	1500.366	1498.901	-0.626	-2.840	3.557	-0.230	5.665	-7.349
211652.252	NaN	1.946	7.163	-5.098	1509.158	1499.634	1500.366	-0.626	-2.779	3.344	-0.230	5.742	-7.426
211653.229	NaN	1.946	7.152	-5.098	1509.890	1501.099	1500.366	-0.702	-2.748	3.313	-0.306	5.665	-7.502
211654.205	NaN	1.946	7.141	-5.109	1510.623	1500.366	1498.901	-0.580	-2.870	3.282	-0.306	5.818	-7.426
211655.182	NaN	1.946	7.152	-5.098	1509.158	1498.901	1500.366	-0.382	-2.901	3.496	-0.383	5.742	-7.426
211656.158	NaN	1.946	7.152	-5.087	1510.623	1501.099	1498.168	-0.489	-2.870	3.679	-0.230	5.665	-7.426
211657.135	NaN	1.946	7.141	-5.087	1509.158	1499.634	1499.634	-0.687	-2.641	3.588	-0.306	5.742	-7.579
211658.112	NaN	1.957	7.141	-5.076	1510.623	1499.634	1500.366	-0.733	-2.718	3.450	-0.230	5.971	-7.579
211659.088	NaN	1.957	7.141	-5.087	1510.623	1499.634	1500.366	-0.748	-2.840	3.389	-0.153	5.589	-7.502
211660.065	NaN	1.957	7.141	-5.098	1509.890	1500.366	1498.901	-0.611	-2.916	3.542	-0.306	5.742	-7.349
211661.041	NaN	1.946	7.141	-5.109	1509.890	1499.634	1500.366	-0.809	-2.794	3.634	-0.230	5.742	-7.502
211662.018	NaN	1.967	7.141	-5.109	1511.355	1501.099	1500.366	-0.962	-2.687	3.802	-0.230	5.818	-7.502
211662.994	NaN	1.967	7.141	-5.098	1510.623	1500.366	1498.901	-0.687	-2.916	3.756	-0.230	5.818	-7.273
211663.971	NaN	1.957	7.152	-5.087	1512.088	1499.634	1500.366	-0.565	-2.947	3.313	-0.230	5.665	-7.426
211664.948	NaN	1.946	7.141	-5.087	1510.623	1501.099	1499.634	-0.534	-2.779	3.450	-0.230	5.742	-7.579
211665.924	NaN	1.957	7.152	-5.098	1510.623	1500.366	1498.168	-0.733	-2.885	3.557	-0.153	5.818	-7.502
211666.901	NaN	1.967	7.152	-5.098	1511.355	1499.634	1499.634	-0.656	-2.901	3.557	-0.230	5.665	-7.502
211667.877	NaN	1.967	7.141	-5.087	1509.890	1500.366	1501.099	-0.580	-2.855	3.557	-0.230	5.742	-7.502
211668.854	NaN	1.957	7.141	-5.098	1509.890	1499.634	1500.366	-0.733	-2.794	3.649	-0.230	5.665	-7.502
211669.830	NaN	1.957	7.141	-5.087	1510.623	1499.634	1500.366	-0.824	-2.855	3.847	-0.230	5.818	-7.349
211670.807	NaN	1.967	7.130	-5.087	1511.355	1500.366	1500.366	-0.977	-2.901	3.710	-0.383	5.742	-7.502
211671.783	NaN	1.957	7.141	-5.087	1510.623	1500.366	1500.366	-0.809	-2.855	3.435	-0.306	5.742	-7.273
211672.760	NaN	1.957	7.141	-5.098	1510.623	1500.366	1498.168	-0.779	-2.870	3.298	-0.153	5.742	-7.502
211673.737	NaN	1.957	7.152	-5.076	1508.425	1499.634	1499.634	-0.672	-2.718	3.466	-0.153	5.742	-7.502
211674.713	NaN	1.946	7.141	-5.098	1510.623	1500.366	1498.901	-0.580	-2.809	3.496	-0.153	5.818	-7.656
211675.690	NaN	1.946	7.141	-5.109	1508.425	1499.634	1499.634	-0.550	-2.794	3.389	-0.153	5.742	-7.426
211676.666	NaN	1.957	7.141	-5.098	1509.890	1500.366	1498.901	-0.611	-2.885	3.405	-0.077	5.742	-7.502
211677.643	NaN	1.946	7.141	-5.109	1510.623	1500.366	1498.901	-0.565	-2.885	3.450	-0.230	5.742	-7.426
211678.619	NaN	1.946	7.130	-5.109	1509.890	1500.366	1500.366	-0.458	-2.748	3.389	-0.306	5.742	-7.273
211679.596	NaN	1.946	7.141	-5.109	1510.623	1501.099	1499.634	-0.641	-2.870	3.267	-0.077	5.665	-7.502
211680.573	NaN	1.935	7.130	-5.109	1509.890	1501.099	1500.366	-0.565	-2.794	3.466	-0.306	5.742	-7.502
211681.549	NaN	1.935	7.152	-5.120	1509.890	1501.099	1498.168	-0.641	-2.947	3.573	-0.153	5.665	-8.498
211682.526	NaN	1.935	7.141	-5.120	1509.890	1498.168	1498.901	-0.397	-2.901	3.542	-0.077	5.665	-7.426
211683.502	NaN	1.946	7.152	-5.109	1511.355	1500.366	1497.436	-0.443	-2.733	3.573	-0.230	5.665	-7.502
211684.479	NaN	1.957	7.141	-5.098	1510.623	1500.366	1500.366	-0.550	-2.809	3.634	-0.306	5.665	-7.426
211685.455	NaN	1.957	7.141	-5.109	1509.158	1499.634	1500.366	-0.580	-2.947	3.649	-0.153	5.742	-7.502
211686.432	NaN	1.967	7.141	-5.098	1509.890	1500.366	1500.366	-0.656	-3.130	3.542	-0.230	5.742	-7.502
211687.408	NaN	1.957	7.141	-5.087	1510.623	1500.366	1498.901	-0.626	-3.099	3.527	-0.153	5.742	-7.502
211688.385	NaN	1.967	7.141	-5.109	1510.623	1499.634	1498.901	-0.336	-2.962	3.588	-0.077	5.818	-7.349
211689.362	NaN	1.978	7.152	-5.109	1510.623	1499.634	1500.366	-0.443	-2.870	3.496	0.000	5.818	-7.502
211690.338	NaN	1.967	7.152	-5.109	1510.623	1500.366	1498.901	-0.611	-2.992	3.420	-0.153	5.742	-7.349
211691.315	NaN	1.957	7.141	-5.087	1509.890	1500.366	1499.634	-0.672	-2.962	3.527	-0.230	5.589	-7.502
211692.291	NaN	1.946	7.130	-5.109	1511.355	1499.634	1499.634	-0.626	-2.840	3.435	-0.153	5.818	-7.502
211693.268	NaN	1.957	7.141	-5.098	1510.623	1500.366	1500.366	-0.702	-2.672	3.557	-0.230	5.818	-7.426
211694.244	NaN	1.946	7.130	-5.109	1510.623	1501.099	1499.634	-0.580	-2.733	3.481	-0.230	5.742	-7.426
211695.221	NaN	1.935	7.130	-5.109	1509.890	1500.366	1499.634	-0.748	-2.901	3.389	-0.153	5.818	-7.426
211696.198	NaN	1.935	7.130	-5.109	1509.158	1501.099	1498.901	-0.641	-2.992	3.435	-0.153	5.589	-7.656
211697.174	NaN	1.935	7.130	-5.120	1510.623	1501.099	1499.634	-0.504	-2.977	3.557	-0.230	5.818	-7.502
211698.151	NaN	1.935	7.141	-5.120	1510.623	1500.366	1500.366	-0.382	-2.763	3.496	-0.230	5.742	-7.502
211699.127	NaN	1.946	7.141	-5.130	1509.890	1500.366	1498.168	-0.305	-2.672	3.389	-0.153	5.895	-7.349
211700.104	NaN	1.935	7.141	-5.120	1510.623	1500.366	1498.168	-0.412	-2.702	3.588	-0.230	5.818	-7.502
211701.080	NaN	1.935	7.130	-5.120	1509.890	1500.366	1498.901	-0.427	-2.916	3.466	-0.153	5.665	-7.349
211702.057	NaN	1.946	7.141	-5.098	1510.623	1501.099	1498.901	-0.443	-2.916	3.573	-0.306	5.818	-7.579
211703.033	NaN	1.946	7.130	-5.109	1509.890	1500.366	1498.901	-0.550	-2.977	3.603	-0.230	5.665	-7.349
211704.010	NaN	1.957	7.141	-5.087	1508.425	1500.366	1499.634	-0.611	-2.916	3.527	-0.230	5.665	-7.502
211704.987	NaN	1.957	7.130	-5.087	1509.890	1501.099	1500.366	-0.565	-3.008	3.511	-0.153	5.818	-7.426
211705.963	NaN	1.946	7.130	-5.087	1511.355	1500.366	1500.366	-0.779	-3.084	3.756	-0.077	5.818	-7.579
211706.940	NaN	1.946	7.130	-5.065	1509.890	1500.366	1499.634	-0.748	-2.962	3.649	-0.077	5.742	-7.502
211707.916	NaN	1.946	7.120	-5.065	1510.623	1499.634	1501.099	-0.489	-2.901	3.573	-0.077	5.742	-7.502
211708.893	NaN	1.946	7.141	-5.076	1510.623	1499.634	1500.366	-0.519	-2.916	3.618	-0.306	5.971	-7.426
211709.869	NaN	1.957	7.141	-5.087	1509.890	1499.634	1501.099	-0.443	-2.931	3.496	-0.230	5.818	-7.502
211710.846	NaN	1.967	7.152	-5.087	1511.355	1500.366	1498.901	-0.336	-2.885	3.466	-0.153	5.665	-7.502
211711.823	NaN	1.967	7.141	-5.076	1511.355	1501.099	1498.901	-0.611	-2.931	3.481	-0.230	5.895	-7.579
211712.799	NaN	1.957	7.141	-5.076	1509.158	1501.099	1499.634	-0.611	-2.870	3.695	-0.230	5.895	-7.502
211713.776	NaN	1.957	7.141	-5.076	1509.890	1498.901	1500.366	-0.550	-2.855	3.664	-0.306	5.742	-7.502
211714.752	NaN	1.957	7.152	-5.065	1511.355	1500.366	1499.634	-0.550	-3.038	3.618	-0.230	5.818	-7.273
211715.729	NaN	1.957	7.152	-5.065	1511.355	1500.366	1498.901	-0.656	-2.901	3.374	-0.077	5.818	-7.426
211716.705	NaN	1.967	7.163	-5.065	1510.623	1499.634	1499.634	-0.855	-2.809	3.298	-0.230	5.818	-7.502
211717.682	NaN	1.957	7.152	-5.065	1510.623	1500.366	1498.901	-0.595	-2.809	3.420	-0.230	5.742	-7.426
