Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
216493.073	NaN	-3.489	1.793	9.283	1505.495	1504.762	1511.355	-0.137	0.473	-1.542	-6.278	0.000	8.268
216494.049	NaN	-3.489	1.804	9.283	1506.227	1503.297	1509.890	-0.046	0.550	-1.511	-6.124	-0.077	8.115
216495.026	NaN	-3.500	1.793	9.283	1506.227	1504.029	1509.158	-0.122	0.580	-1.573	-6.124	0.000	8.115
216496.002	NaN	-3.489	1.793	9.272	1506.227	1504.029	1511.355	-0.122	0.626	-1.618	-6.201	-0.077	8.268
216496.979	NaN	-3.478	1.793	9.261	1505.495	1504.762	1510.623	-0.153	0.656	-1.573	-6.201	0.000	8.191
216497.955	NaN	-3.478	1.793	9.261	1505.495	1504.762	1510.623	0.092	0.611	-1.573	-6.124	0.000	8.268
216498.932	NaN	-3.478	1.783	9.250	1505.495	1503.297	1510.623	0.061	0.519	-1.481	-6.201	0.000	8.268
216499.908	NaN	-3.478	1.793	9.239	1505.495	1504.762	1509.890	-0.015	0.656	-1.649	-6.201	-0.077	8.191
216500.885	NaN	-3.478	1.793	9.228	1505.495	1504.762	1511.355	-0.122	0.763	-1.725	-6.124	-0.153	8.115
216501.862	NaN	-3.478	1.793	9.228	1504.762	1504.029	1510.623	0.000	0.885	-1.725	-6.201	-0.153	8.191
216502.838	NaN	-3.478	1.793	9.217	1506.960	1504.762	1509.158	0.046	0.794	-1.496	-6.124	-0.153	8.191
216503.815	NaN	-3.467	1.783	9.217	1506.960	1504.029	1510.623	-0.153	0.809	-1.405	-6.124	-1.148	8.038
216504.791	NaN	-3.446	1.793	9.228	1506.960	1504.762	1511.355	-0.351	0.733	-1.466	-6.124	0.000	8.115
216505.768	NaN	-3.457	1.793	9.239	1505.495	1504.029	1511.355	-0.168	0.519	-1.695	-6.278	0.000	8.191
216506.744	NaN	-3.457	1.793	9.239	1506.227	1504.762	1511.355	0.046	0.504	-1.588	-6.048	-0.077	8.038
216507.721	NaN	-3.457	1.793	9.228	1505.495	1504.029	1509.158	0.107	0.626	-1.359	-6.201	0.077	7.962
216508.698	NaN	-3.446	1.793	9.217	1505.495	1505.495	1509.158	0.153	0.611	-1.328	-6.124	0.000	8.115
216509.674	NaN	-3.435	1.793	9.217	1505.495	1504.762	1509.890	0.137	0.779	-1.420	-6.124	-0.077	8.191
216510.651	NaN	-3.424	1.793	9.217	1504.762	1504.029	1509.890	-0.107	0.916	-1.435	-6.201	0.077	8.191
216511.627	NaN	-3.413	1.783	9.207	1505.495	1504.029	1511.355	-0.137	0.855	-1.481	-6.124	-0.153	8.115
216512.604	NaN	-3.424	1.772	9.196	1504.762	1504.762	1510.623	0.244	0.641	-1.496	-6.124	0.000	8.115
216513.580	NaN	-3.413	1.772	9.185	1506.227	1504.762	1510.623	0.244	0.626	-1.542	-6.201	0.000	8.191
216514.557	NaN	-3.402	1.772	9.185	1504.762	1503.297	1510.623	-0.046	0.595	-1.634	-6.201	-0.077	8.191
216515.533	NaN	-3.413	1.783	9.185	1506.227	1504.029	1509.890	-0.092	0.550	-1.496	-6.124	0.000	8.115
216516.510	NaN	-3.413	1.783	9.185	1504.029	1502.564	1509.158	0.122	0.565	-1.588	-6.124	0.000	8.038
216517.487	NaN	-3.413	1.793	9.185	1505.495	1504.029	1510.623	0.183	0.718	-1.695	-6.124	0.000	8.038
216518.463	NaN	-3.413	1.783	9.196	1506.227	1503.297	1510.623	0.137	0.824	-1.649	-6.201	-0.153	7.962
216519.440	NaN	-3.391	1.793	9.196	1505.495	1503.297	1510.623	0.168	0.595	-1.649	-6.048	0.000	8.191
216520.416	NaN	-3.391	1.793	9.185	1504.029	1504.029	1510.623	0.137	0.397	-1.679	-6.201	0.000	8.115
216521.393	NaN	-3.402	1.793	9.163	1503.297	1502.564	1509.890	-0.046	0.565	-1.481	-6.048	-0.077	8.038
216522.369	NaN	-3.391	1.804	9.163	1504.762	1504.762	1510.623	-0.092	0.504	-1.389	-6.278	-0.077	8.115
216523.346	NaN	-3.413	1.793	9.163	1504.029	1504.762	1509.158	0.198	0.473	-1.466	-6.201	0.077	7.962
216524.323	NaN	-3.402	1.793	9.185	1504.762	1503.297	1508.425	0.214	0.611	-1.649	-6.124	0.000	8.115
216525.299	NaN	-3.413	1.793	9.174	1504.762	1504.029	1509.890	0.168	0.702	-1.634	-6.124	0.000	7.962
216526.276	NaN	-3.413	1.783	9.174	1504.029	1503.297	1509.890	0.015	0.656	-1.710	-6.048	-0.077	8.038
216527.252	NaN	-3.402	1.793	9.174	1504.762	1504.762	1512.088	-0.046	0.595	-1.679	-6.201	0.077	8.038
216528.229	NaN	-3.413	1.783	9.163	1505.495	1503.297	1509.890	0.031	0.473	-1.481	-5.971	0.000	7.962
216529.205	NaN	-3.413	1.804	9.174	1505.495	1504.029	1509.890	0.153	0.595	-1.496	-4.976	0.077	8.268
216530.182	NaN	-3.424	1.793	9.174	1505.495	1504.029	1509.158	0.092	0.641	-1.496	-6.124	-0.077	8.115
216531.158	NaN	-3.413	1.793	9.163	1505.495	1504.762	1509.158	0.046	0.626	-1.481	-6.201	0.000	8.038
216532.135	NaN	-3.413	1.793	9.163	1504.762	1503.297	1509.158	0.031	0.534	-1.481	-6.048	0.000	8.115
216533.112	NaN	-3.413	1.804	9.163	1504.762	1504.029	1509.890	-0.092	0.565	-1.450	-6.278	-0.077	8.115
216534.088	NaN	-3.424	1.804	9.174	1505.495	1504.762	1509.890	-0.168	0.718	-1.405	-6.048	0.000	8.038
216535.065	NaN	-3.424	1.804	9.174	1505.495	1504.029	1510.623	-0.214	0.687	-1.511	-6.124	0.230	7.962
216536.041	NaN	-3.413	1.815	9.174	1505.495	1504.029	1511.355	0.031	0.779	-1.557	-6.124	-0.077	8.268
216537.018	NaN	-3.413	1.815	9.163	1505.495	1504.762	1509.890	0.153	0.794	-1.664	-6.124	-0.153	7.962
216537.994	NaN	-3.413	1.815	9.174	1504.762	1504.029	1509.158	0.046	0.779	-1.634	-6.278	0.077	8.115
216538.971	NaN	-3.402	1.804	9.185	1504.762	1504.029	1510.623	0.015	0.672	-1.664	-6.124	0.000	8.038
216539.948	NaN	-3.413	1.815	9.185	1505.495	1504.762	1509.890	-0.153	0.580	-1.679	-6.048	0.153	8.038
216540.924	NaN	-3.413	1.815	9.185	1504.762	1504.762	1510.623	-0.137	0.382	-1.679	-6.048	-0.077	8.038
216541.901	NaN	-3.424	1.815	9.196	1506.960	1504.762	1510.623	-0.137	0.382	-1.496	-6.278	0.153	8.115
216542.877	NaN	-3.435	1.804	9.185	1504.762	1503.297	1509.158	-0.122	0.534	-1.511	-6.201	0.000	8.115
216543.854	NaN	-3.446	1.793	9.196	1504.029	1503.297	1509.890	0.000	0.733	-1.603	-6.124	-0.077	8.115
216544.830	NaN	-3.446	1.804	9.207	1505.495	1505.495	1510.623	-0.260	0.733	-1.420	-6.124	-0.077	8.191
216545.807	NaN	-3.446	1.804	9.207	1506.227	1503.297	1511.355	-0.214	0.611	-1.420	-6.278	0.000	8.115
216546.783	NaN	-3.446	1.793	9.207	1506.960	1504.029	1511.355	-0.198	0.534	-1.389	-6.048	0.000	8.115
216547.760	NaN	-3.457	1.793	9.207	1504.762	1504.762	1509.158	-0.183	0.626	-1.450	-6.048	0.000	8.115
216548.737	NaN	-3.467	1.793	9.207	1506.227	1504.762	1510.623	0.031	0.565	-1.695	-6.201	0.077	8.115
216549.713	NaN	-3.446	1.793	9.217	1505.495	1504.762	1512.088	0.046	0.656	-1.725	-6.124	0.000	8.115
216550.690	NaN	-3.446	1.793	9.217	1506.227	1504.029	1509.158	0.031	0.855	-1.573	-6.278	-0.153	8.038
216551.666	NaN	-3.446	1.793	9.217	1504.762	1504.762	1511.355	-0.122	0.870	-1.359	-6.124	-0.077	8.268
216552.643	NaN	-3.457	1.783	9.207	1505.495	1504.029	1509.890	-0.244	0.580	-1.374	-6.201	0.000	8.268
216553.619	NaN	-3.457	1.793	9.207	1506.960	1504.762	1510.623	-0.473	0.504	-1.527	-6.124	0.000	8.115
216554.596	NaN	-3.467	1.793	9.217	1506.227	1504.029	1510.623	-0.366	0.611	-1.466	-6.124	-0.077	8.115
216555.573	NaN	-3.467	1.783	9.228	1504.762	1503.297	1510.623	-0.214	0.702	-1.405	-6.124	-0.077	8.115
216556.549	NaN	-3.467	1.793	9.228	1506.227	1504.029	1509.158	-0.198	0.733	-1.359	-6.201	0.000	8.191
216557.526	NaN	-3.478	1.783	9.228	1506.227	1504.029	1509.890	-0.122	0.748	-1.450	-6.124	-0.153	8.038
216558.502	NaN	-3.467	1.793	9.239	1504.762	1504.029	1509.158	-0.076	0.611	-1.450	-6.201	0.000	8.115
216559.479	NaN	-3.457	1.804	9.261	1504.029	1503.297	1510.623	-0.122	0.534	-1.588	-6.201	0.000	8.191
216560.455	NaN	-3.467	1.793	9.261	1506.227	1504.762	1510.623	-0.321	0.641	-1.695	-6.201	-0.077	8.115
216561.432	NaN	-3.467	1.793	9.261	1505.495	1504.029	1509.158	-0.397	0.702	-1.634	-6.201	-0.077	8.268
216562.408	NaN	-3.489	1.793	9.261	1505.495	1503.297	1508.425	-0.305	0.626	-1.496	-6.354	0.077	8.191
216563.385	NaN	-3.467	1.815	9.272	1506.227	1503.297	1509.158	-0.061	0.565	-1.466	-6.201	0.077	8.191
216564.362	NaN	-3.457	1.815	9.272	1506.227	1504.762	1510.623	0.031	0.687	-1.450	-6.278	-0.077	8.268
216565.338	NaN	-3.467	1.815	9.283	1506.960	1504.029	1509.890	-0.137	0.641	-1.435	-6.124	0.000	8.344
216566.315	NaN	-3.467	1.804	9.304	1504.762	1502.564	1508.425	-0.076	0.656	-1.481	-6.124	-0.077	8.191
216567.291	NaN	-3.467	1.804	9.304	1505.495	1504.029	1510.623	-0.214	0.656	-1.740	-6.201	0.153	8.268
216568.268	NaN	-3.478	1.804	9.304	1504.762	1504.762	1511.355	-0.107	0.763	-1.771	-5.053	0.000	8.268
216569.244	NaN	-3.489	1.793	9.315	1504.762	1504.029	1509.890	-0.076	0.779	-1.649	-6.201	-0.077	8.191
216570.221	NaN	-3.500	1.793	9.315	1506.227	1503.297	1510.623	-0.198	0.779	-1.511	-6.201	0.000	8.115
216571.198	NaN	-3.511	1.793	9.304	1506.227	1504.029	1510.623	-0.336	0.885	-1.359	-6.201	0.000	8.268
216572.174	NaN	-3.511	1.793	9.304	1504.762	1504.029	1510.623	-0.153	0.824	-1.634	-6.278	-0.077	8.268
216573.151	NaN	-3.511	1.793	9.304	1504.762	1504.762	1509.890	-0.153	0.748	-1.634	-6.201	0.000	8.191
216574.127	NaN	-3.522	1.793	9.304	1504.762	1504.029	1509.158	-0.321	0.748	-1.420	-6.201	0.000	8.344
216575.104	NaN	-3.533	1.793	9.293	1506.960	1504.029	1510.623	-0.351	0.611	-1.298	-6.278	0.000	8.421
216576.080	NaN	-3.522	1.804	9.283	1506.960	1504.762	1511.355	-0.229	0.611	-1.206	-6.201	0.153	8.191
216577.057	NaN	-3.511	1.804	9.283	1506.227	1504.762	1510.623	-0.153	0.733	-1.344	-6.278	0.000	8.344
216578.033	NaN	-3.511	1.804	9.293	1506.227	1504.762	1511.355	-0.137	0.733	-1.481	-6.278	0.000	8.191
216579.010	NaN	-3.511	1.815	9.315	1506.227	1503.297	1510.623	-0.153	0.809	-1.466	-6.354	0.000	8.268
216579.987	NaN	-3.522	1.815	9.304	1506.227	1504.762	1509.890	-0.321	0.870	-1.496	-6.048	0.000	8.115
216580.963	NaN	-3.522	1.804	9.304	1505.495	1504.762	1511.355	-0.198	0.840	-1.496	-6.201	-0.077	8.344
216581.940	NaN	-3.511	1.804	9.304	1506.227	1504.762	1508.425	-0.183	0.718	-1.359	-6.048	-0.153	8.344
216582.916	NaN	-3.522	1.793	9.315	1506.227	1504.029	1510.623	-0.153	0.611	-1.573	-6.354	-0.077	8.498
216583.893	NaN	-3.533	1.793	9.315	1505.495	1504.029	1509.158	-0.183	0.748	-1.649	-6.201	0.000	8.191
216584.869	NaN	-3.522	1.804	9.315	1506.227	1504.762	1511.355	-0.107	0.718	-1.481	-6.201	-0.077	8.344
216585.846	NaN	-3.511	1.815	9.326	1506.960	1504.762	1509.890	-0.046	0.748	-1.267	-6.278	0.000	8.268
216586.823	NaN	-3.511	1.815	9.326	1506.227	1504.762	1510.623	-0.076	0.763	-1.298	-6.201	-0.077	8.038
216587.799	NaN	-3.511	1.804	9.326	1506.960	1503.297	1510.623	-0.031	0.595	-1.450	-6.354	-0.077	8.191
216588.776	NaN	-3.511	1.793	9.326	1506.227	1504.029	1510.623	-0.137	0.489	-1.618	-6.201	0.000	8.344
216589.752	NaN	-3.511	1.804	9.337	1506.227	1504.762	1509.890	-0.305	0.748	-1.939	-6.278	-0.077	8.268
216590.729	NaN	-3.522	1.804	9.326	1505.495	1504.029	1509.158	-0.275	1.053	-1.649	-6.201	-0.077	8.421
216591.705	NaN	-3.522	1.804	9.326	1504.029	1503.297	1509.890	-0.275	1.176	-1.359	-6.201	0.000	8.268
216592.682	NaN	-3.522	1.804	9.326	1504.029	1504.762	1507.692	-0.046	0.947	-1.389	-6.278	0.000	8.115
216593.658	NaN	-3.511	1.804	9.315	1506.227	1504.762	1511.355	0.092	0.794	-1.466	-6.124	-0.153	8.191
216594.635	NaN	-3.500	1.793	9.304	1506.227	1504.762	1509.890	-0.168	0.885	-1.435	-6.201	0.077	8.038
216595.612	NaN	-3.500	1.804	9.304	1505.495	1504.762	1509.890	-0.336	0.962	-1.466	-6.201	-0.153	8.268
216596.588	NaN	-3.500	1.793	9.293	1505.495	1504.029	1510.623	-0.153	0.885	-1.557	-6.201	-0.077	8.268
216597.565	NaN	-3.500	1.793	9.283	1506.227	1504.762	1509.890	-0.137	0.947	-1.603	-6.278	-0.077	8.268
216598.541	NaN	-3.489	1.793	9.283	1506.227	1504.762	1510.623	-0.183	1.069	-1.466	-6.124	-0.077	8.268
216599.518	NaN	-3.478	1.793	9.261	1506.227	1504.762	1510.623	-0.198	0.931	-1.374	-6.124	-0.230	8.191
216600.494	NaN	-3.478	1.783	9.250	1505.495	1504.029	1509.158	-0.229	0.809	-1.481	-6.201	-0.077	8.191
216601.471	NaN	-3.478	1.783	9.250	1504.762	1504.029	1509.890	-0.397	0.809	-1.481	-6.278	0.000	8.191
216602.448	NaN	-3.467	1.772	9.228	1506.960	1504.029	1509.158	-0.275	1.053	-1.527	-6.124	-0.077	8.115
216603.424	NaN	-3.457	1.783	9.239	1506.227	1504.029	1512.088	0.000	0.977	-1.435	-6.124	0.000	8.191
216604.401	NaN	-3.446	1.783	9.239	1505.495	1504.029	1510.623	-0.015	0.962	-1.313	-6.201	-0.077	8.191
216605.377	NaN	-3.435	1.783	9.228	1506.227	1504.029	1509.890	-0.046	1.038	-1.237	-6.124	0.000	8.115
216606.354	NaN	-3.435	1.783	9.217	1505.495	1504.029	1509.890	0.031	1.176	-1.206	-6.124	0.000	8.038
216607.330	NaN	-3.424	1.772	9.207	1506.960	1505.495	1509.890	0.061	1.069	-1.313	-6.124	-0.077	8.191
216608.307	NaN	-3.424	1.772	9.196	1506.227	1504.029	1510.623	0.153	0.885	-1.298	-6.201	0.000	7.962
216609.283	NaN	-3.413	1.783	9.207	1506.227	1504.029	1509.890	0.092	0.748	-1.298	-6.124	0.000	8.038
216610.260	NaN	-3.413	1.783	9.196	1504.762	1504.029	1509.890	-0.153	0.840	-1.313	-6.201	-0.077	8.038
216611.237	NaN	-3.424	1.793	9.185	1504.029	1503.297	1508.425	-0.290	1.053	-1.282	-6.048	-0.077	8.038
216612.213	NaN	-3.413	1.804	9.185	1504.029	1504.029	1509.890	-0.061	0.977	-1.405	-6.048	0.000	7.962
216613.190	NaN	-3.424	1.804	9.163	1504.762	1504.029	1509.158	0.015	0.962	-1.511	-6.124	0.077	7.962
216614.166	NaN	-3.413	1.804	9.152	1504.762	1503.297	1509.158	-0.076	0.809	-1.359	-6.124	0.000	8.191
216615.143	NaN	-3.413	1.804	9.152	1505.495	1503.297	1511.355	-0.260	0.809	-1.176	-6.124	0.000	8.038
216616.119	NaN	-3.413	1.793	9.152	1505.495	1502.564	1509.890	-0.107	0.763	-1.450	-6.124	0.000	8.115
216617.096	NaN	-3.413	1.804	9.141	1505.495	1504.029	1510.623	-0.153	0.824	-1.527	-6.048	0.000	8.115
216618.073	NaN	-3.413	1.793	9.130	1504.029	1504.029	1510.623	-0.244	0.901	-1.588	-6.201	-0.077	8.038
