Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
53691.315	NaN	2.043	1.848	2.065	1506.227	1499.634	1506.960	-5.206	-1.130	3.863	-0.153	0.153	0.306
53692.291	NaN	2.043	1.837	2.076	1505.495	1499.634	1505.495	-5.221	-1.069	3.817	0.000	-0.077	0.230
53693.268	NaN	2.033	1.837	2.076	1504.762	1498.901	1504.762	-5.267	-0.947	3.786	-0.153	0.000	0.306
53694.244	NaN	2.033	1.837	2.109	1505.495	1500.366	1506.227	-5.252	-1.069	3.863	-0.077	0.000	0.306
53695.221	NaN	2.022	1.837	2.098	1506.227	1499.634	1505.495	-5.420	-1.176	3.740	0.000	-0.077	0.153
53696.198	NaN	2.033	1.837	2.109	1504.762	1498.901	1506.227	-5.344	-1.160	3.969	-0.077	0.077	0.459
53697.174	NaN	2.022	1.837	2.098	1503.297	1500.366	1505.495	-5.237	-1.115	3.985	-0.077	0.077	0.230
53698.151	NaN	2.022	1.837	2.087	1505.495	1499.634	1506.227	-5.099	-1.206	3.878	-0.077	-0.077	0.383
53699.127	NaN	2.033	1.859	2.098	1506.227	1500.366	1506.227	-5.298	-1.099	3.771	-0.153	0.000	0.306
53700.104	NaN	2.033	1.859	2.087	1504.762	1500.366	1504.762	-5.145	-1.115	3.832	-0.153	0.077	0.383
53701.080	NaN	2.033	1.848	2.076	1504.762	1499.634	1505.495	-5.191	-1.099	3.908	-0.077	-0.077	0.306
53702.057	NaN	2.033	1.837	2.065	1506.227	1499.634	1505.495	-5.023	-1.069	3.954	-0.077	0.000	0.306
53703.033	NaN	2.043	1.848	2.065	1506.227	1500.366	1504.762	-5.069	-1.038	3.908	-0.306	0.000	0.230
53704.010	NaN	2.022	1.837	2.054	1504.762	1500.366	1504.762	-5.313	-1.023	3.863	-0.077	0.000	0.153
53704.987	NaN	2.033	1.848	2.065	1506.227	1499.634	1507.692	-5.160	-0.901	3.771	-0.153	0.000	0.230
53705.963	NaN	2.033	1.848	2.065	1505.495	1499.634	1505.495	-5.313	-0.916	3.695	-0.153	0.000	0.306
53706.940	NaN	2.033	1.848	2.054	1506.227	1499.634	1504.029	-5.191	-0.977	3.603	-0.153	0.000	0.230
53707.916	NaN	2.043	1.848	2.065	1505.495	1501.099	1505.495	-5.099	-0.947	3.786	0.077	0.153	0.306
53708.893	NaN	2.033	1.837	2.065	1506.227	1501.099	1506.227	-5.298	-0.962	3.954	-0.077	0.077	0.306
53709.869	NaN	2.033	1.837	2.076	1505.495	1500.366	1505.495	-5.298	-1.069	3.954	-0.230	0.153	0.306
53710.846	NaN	2.033	1.837	2.076	1506.227	1499.634	1505.495	-5.099	-1.084	3.924	-0.153	-0.077	0.383
53711.823	NaN	2.043	1.859	2.087	1506.960	1500.366	1505.495	-4.977	-1.145	3.832	-0.077	0.153	0.230
53712.799	NaN	2.043	1.859	2.087	1505.495	1500.366	1505.495	-5.252	-1.344	3.725	0.000	0.000	0.230
53713.776	NaN	2.043	1.848	2.076	1505.495	1500.366	1505.495	-5.359	-1.282	3.695	0.000	-0.230	0.306
53714.752	NaN	2.054	1.848	2.076	1505.495	1499.634	1506.960	-5.282	-1.252	3.847	-0.153	0.000	0.306
53715.729	NaN	2.054	1.837	2.065	1506.960	1501.099	1505.495	-5.328	-1.298	3.878	-0.230	-0.077	0.459
53716.705	NaN	2.043	1.837	2.076	1506.227	1500.366	1504.762	-5.053	-1.267	3.756	-0.077	0.153	0.306
53717.682	NaN	2.043	1.837	2.076	1505.495	1500.366	1506.960	-4.885	-1.191	3.725	-0.153	0.000	0.306
53718.658	NaN	2.043	1.837	2.087	1506.227	1500.366	1504.762	-4.901	-1.176	3.847	-0.153	0.077	0.383
53719.635	NaN	2.033	1.826	2.087	1505.495	1500.366	1505.495	-5.023	-1.130	3.939	-0.077	0.000	0.230
53720.612	NaN	2.054	1.848	2.087	1505.495	1500.366	1505.495	-5.008	-1.099	3.771	-0.230	0.000	0.153
53721.588	NaN	2.043	1.837	2.087	1505.495	1499.634	1505.495	-5.145	-1.206	3.878	-0.077	-0.077	0.230
53722.565	NaN	2.043	1.848	2.087	1504.762	1499.634	1505.495	-5.328	-1.237	4.000	-0.077	0.000	0.153
53723.541	NaN	2.043	1.848	2.087	1504.762	1498.901	1506.227	-5.298	-1.053	3.802	-0.153	0.077	0.383
53724.518	NaN	2.033	1.837	2.087	1506.960	1500.366	1505.495	-5.176	-1.176	3.756	-0.077	-0.077	0.306
53725.494	NaN	2.033	1.837	2.087	1505.495	1500.366	1505.495	-5.252	-1.344	3.710	-0.153	0.000	0.306
53726.471	NaN	2.033	1.826	2.087	1506.227	1500.366	1504.762	-5.237	-1.359	3.939	0.000	0.077	0.536
53727.448	NaN	2.033	1.837	2.087	1504.762	1500.366	1504.762	-5.282	-1.221	3.817	-0.077	1.225	0.383
53728.424	NaN	2.033	1.826	2.076	1504.762	1499.634	1506.227	-5.191	-1.191	3.756	-0.077	0.077	0.153
53729.401	NaN	2.033	1.837	2.076	1506.960	1500.366	1506.227	-5.252	-1.313	3.695	-0.077	0.000	0.306
53730.377	NaN	2.033	1.837	2.087	1506.960	1499.634	1506.227	-5.115	-1.084	3.725	0.000	-0.077	0.230
53731.354	NaN	2.043	1.837	2.087	1505.495	1500.366	1506.960	-5.130	-1.099	3.786	-0.153	0.000	0.153
53732.330	NaN	2.033	1.848	2.087	1506.227	1499.634	1505.495	-5.099	-1.130	3.679	-0.153	-0.077	0.383
53733.307	NaN	2.033	1.837	2.076	1506.227	1498.901	1506.227	-4.992	-1.191	3.573	-0.077	-0.077	0.306
53734.283	NaN	2.033	1.848	2.087	1506.960	1500.366	1505.495	-5.145	-1.237	3.649	-0.153	0.153	0.306
53735.260	NaN	2.033	1.848	2.087	1505.495	1499.634	1506.227	-5.084	-1.206	3.847	-0.153	0.077	0.383
53736.237	NaN	2.022	1.848	2.076	1506.960	1499.634	1506.227	-5.191	-1.313	3.893	-0.077	0.077	0.383
53737.213	NaN	2.022	1.848	2.076	1505.495	1500.366	1506.227	-5.191	-1.359	3.802	-0.230	0.077	0.383
53738.190	NaN	2.011	1.859	2.065	1505.495	1499.634	1506.227	-4.992	-1.344	3.771	-0.077	-0.077	0.306
53739.166	NaN	2.033	1.848	2.076	1505.495	1500.366	1504.762	-4.748	-1.252	3.679	0.000	0.000	0.306
53740.143	NaN	2.043	1.848	2.065	1506.227	1500.366	1506.227	-4.824	-1.237	3.603	-0.077	0.000	0.383
53741.119	NaN	2.054	1.848	2.076	1504.762	1500.366	1504.762	-4.947	-1.298	3.756	-0.230	0.000	0.306
53742.096	NaN	2.043	1.837	2.065	1505.495	1499.634	1504.029	-5.053	-1.481	3.786	-0.153	-0.077	0.383
53743.073	NaN	2.054	1.848	2.098	1506.227	1499.634	1506.227	-4.977	-1.511	3.573	-0.077	0.000	0.306
53744.049	NaN	2.043	1.848	2.087	1504.762	1500.366	1504.762	-4.916	-1.435	3.802	-0.077	0.000	0.383
53745.026	NaN	2.043	1.848	2.087	1504.762	1501.099	1504.762	-4.977	-1.344	4.000	-0.077	0.077	0.536
53746.002	NaN	2.054	1.837	2.087	1506.227	1500.366	1504.762	-5.099	-1.527	4.122	-0.077	0.000	0.230
53746.979	NaN	2.054	1.837	2.076	1506.227	1500.366	1504.029	-5.191	-1.756	3.847	-0.077	-0.077	0.383
53747.955	NaN	2.054	1.837	2.065	1506.227	1500.366	1504.762	-5.023	-1.664	3.603	-0.077	0.000	0.459
53748.932	NaN	2.054	1.837	2.076	1506.960	1499.634	1506.227	-4.901	-1.603	3.664	-0.153	0.153	0.230
53749.908	NaN	2.043	1.848	2.076	1505.495	1499.634	1506.227	-4.962	-1.542	3.847	-0.230	0.077	0.306
53750.885	NaN	2.043	1.837	2.087	1504.762	1500.366	1504.762	-4.931	-1.511	3.939	-0.153	0.077	0.306
53751.862	NaN	2.054	1.848	2.076	1506.227	1501.099	1504.762	-4.885	-1.664	3.786	-0.153	0.000	0.383
53752.838	NaN	2.054	1.837	2.065	1505.495	1500.366	1504.762	-4.901	-1.786	3.725	-0.077	0.153	0.230
53753.815	NaN	2.043	1.848	2.065	1506.960	1500.366	1505.495	-5.160	-1.618	3.863	-0.153	0.077	0.306
53754.791	NaN	2.043	1.837	2.065	1505.495	1500.366	1504.762	-5.069	-1.344	3.740	-0.153	0.000	0.230
53755.768	NaN	2.033	1.837	2.065	1506.960	1500.366	1504.029	-5.160	-1.573	3.649	-0.153	0.000	0.306
53756.744	NaN	2.043	1.837	2.076	1505.495	1500.366	1506.227	-5.252	-1.802	3.817	-0.153	0.153	0.383
53757.721	NaN	2.043	1.848	2.065	1504.762	1500.366	1505.495	-5.221	-1.863	3.863	-0.077	0.000	0.306
53758.698	NaN	2.033	1.837	2.076	1505.495	1500.366	1504.029	-5.160	-1.969	3.908	-0.153	-0.153	0.383
53759.674	NaN	2.033	1.837	2.076	1505.495	1500.366	1505.495	-5.084	-1.954	3.924	-0.077	-0.153	0.230
53760.651	NaN	2.043	1.848	2.065	1506.227	1501.099	1505.495	-5.053	-1.802	3.878	-0.230	-0.077	0.306
53761.627	NaN	2.043	1.848	2.076	1505.495	1501.099	1504.762	-5.145	-1.786	3.802	-0.230	-0.077	0.306
53762.604	NaN	2.043	1.848	2.076	1505.495	1500.366	1506.227	-5.069	-1.802	3.679	-0.077	0.077	0.306
53763.580	NaN	2.054	1.848	2.065	1505.495	1498.901	1505.495	-5.130	-1.756	3.634	-0.077	0.000	0.306
53764.557	NaN	2.033	1.848	2.054	1506.960	1499.634	1505.495	-5.099	-1.756	3.817	-0.153	-0.077	0.230
53765.533	NaN	2.043	1.848	2.065	1505.495	1500.366	1506.960	-4.947	-1.573	3.908	-0.077	0.000	0.230
53766.510	NaN	2.043	1.848	2.065	1504.762	1499.634	1505.495	-4.947	-1.389	3.847	-0.153	-1.148	0.077
53767.487	NaN	2.033	1.859	2.054	1506.960	1500.366	1504.762	-5.069	-1.634	3.679	-0.153	0.000	0.306
53768.463	NaN	2.022	1.870	2.033	1504.762	1499.634	1504.762	-5.176	-1.863	3.618	-0.077	0.077	0.306
53769.440	NaN	2.033	1.870	2.033	1506.960	1499.634	1506.227	-5.313	-1.817	3.725	-0.153	0.077	0.153
53770.416	NaN	2.022	1.870	2.022	1504.762	1499.634	1504.762	-5.420	-1.710	3.756	-0.153	0.000	0.153
53771.393	NaN	2.022	1.880	2.011	1505.495	1498.901	1506.227	-5.130	-1.359	3.924	0.000	-0.077	0.153
53772.369	NaN	2.022	1.880	2.000	1504.762	1500.366	1505.495	-5.023	-1.344	3.969	0.000	0.000	0.153
53773.346	NaN	2.011	1.859	2.000	1504.762	1498.901	1505.495	-5.099	-1.405	3.847	0.000	0.000	0.459
53774.323	NaN	2.011	1.859	2.000	1506.227	1499.634	1506.960	-4.840	-1.588	3.634	-0.230	0.077	0.153
53775.299	NaN	2.022	1.870	2.022	1504.762	1498.901	1506.227	-4.672	-1.817	3.527	-0.077	0.153	0.153
53776.276	NaN	2.022	1.870	2.011	1506.227	1499.634	1504.762	-4.702	-1.817	3.603	0.000	-0.153	0.306
53777.252	NaN	2.022	1.880	2.011	1505.495	1499.634	1505.495	-4.885	-1.756	3.802	0.000	0.077	0.383
53778.229	NaN	2.022	1.880	2.000	1506.960	1499.634	1505.495	-4.779	-1.908	3.740	-0.153	0.077	0.230
53779.205	NaN	2.022	1.891	2.000	1505.495	1498.901	1504.762	-4.779	-2.000	3.725	-0.077	0.077	0.077
53780.182	NaN	2.043	1.902	2.011	1505.495	1500.366	1504.762	-4.855	-1.908	3.740	-0.077	0.230	0.000
53781.158	NaN	2.054	1.913	1.978	1506.227	1499.634	1506.227	-4.748	-1.786	3.603	-0.306	0.230	0.000
53782.135	NaN	2.065	1.924	1.935	1504.762	1498.901	1504.029	-4.687	-1.908	3.664	0.000	0.383	-0.230
53783.112	NaN	2.087	2.022	1.761	1507.692	1500.366	1503.297	-4.153	-2.137	3.924	0.000	2.986	-3.215
53784.088	NaN	2.207	2.728	-0.109	1510.623	1498.901	1497.436	1.221	-3.710	4.504	1.225	6.278	-8.880
53785.065	NaN	2.478	3.804	-1.946	1509.158	1498.168	1498.901	3.008	-1.405	5.420	1.455	5.818	-10.871
53786.041	NaN	2.924	4.652	-3.457	1510.623	1498.168	1498.168	6.122	0.351	6.214	4.057	6.890	-12.861
53787.018	NaN	3.543	5.522	-5.315	1512.088	1497.436	1497.436	11.191	-5.313	5.359	0.459	11.407	-15.081
53787.994	NaN	3.587	6.902	-8.152	1510.623	1500.366	1487.179	26.977	-23.176	2.565	-1.761	7.502	-35.292
53788.971	NaN	3.098	7.250	-12.707	1512.088	1499.634	1495.238	64.901	-41.710	0.366	-2.756	7.426	-11.330
53789.948	3736842355.769	2.141	7.424	-13.739	1509.890	1502.564	1494.505	90.763	-45.084	-4.611	-4.976	4.746	-12.861
53790.924	NaN	1.185	7.370	-13.120	1513.553	1498.901	1495.971	95.099	-42.977	-10.031	-0.766	8.727	-10.947
53791.901	NaN	0.848	7.902	-11.978	1515.751	1498.168	1495.238	85.710	-42.153	-16.656	0.000	10.718	-14.545
53792.877	NaN	1.043	9.098	-11.326	1517.949	1497.436	1494.505	70.534	-38.962	-24.458	1.684	14.928	-15.234
53793.854	NaN	1.685	10.696	-11.163	1519.414	1498.901	1492.308	55.557	-29.298	-27.679	2.909	17.761	-17.225
53794.830	NaN	2.576	12.511	-11.500	1520.879	1497.436	1490.110	41.725	-16.626	-26.397	4.134	18.526	-18.909
53795.807	NaN	3.641	14.228	-12.239	1520.147	1495.238	1491.575	28.031	-6.336	-21.893	7.043	20.134	-19.368
53796.783	NaN	4.848	15.804	-13.152	1520.879	1495.971	1489.377	18.718	0.382	-17.756	6.507	20.364	-21.206
53797.760	NaN	5.772	17.250	-14.391	1523.810	1497.436	1490.110	15.282	1.893	-15.847	5.589	22.431	-21.895
53798.737	NaN	6.250	18.630	-15.685	1524.542	1497.436	1488.645	17.298	-6.626	-15.939	4.670	24.038	-24.651
53799.713	NaN	6.304	19.924	-17.217	1524.542	1497.436	1486.447	24.840	-29.496	-18.122	2.679	25.416	-26.335
53800.690	NaN	6.043	21.359	-18.772	1528.205	1496.703	1486.447	35.740	-57.679	-22.412	6.201	30.622	-27.713
53801.666	NaN	6.174	23.065	-19.446	1531.136	1494.505	1485.714	46.031	-76.366	-27.710	6.967	32.689	-30.086
53802.643	NaN	6.707	23.891	-19.674	1534.066	1493.773	1482.051	54.870	-82.092	-32.611	9.646	39.120	-34.909
53803.619	NaN	7.652	24.217	-19.783	1537.729	1490.842	1478.388	56.931	-75.008	-36.656	11.483	41.799	-38.354
53804.596	NaN	8.728	24.348	-19.826	1537.729	1492.308	1478.388	44.260	-58.015	-40.519	10.565	43.713	-36.287
53805.573	NaN	9.576	24.402	-19.826	1536.996	1493.773	1482.784	27.924	-38.855	-41.817	10.794	42.871	-32.230
53806.549	NaN	10.217	24.435	-19.859	1536.996	1491.575	1483.516	23.679	-22.580	-38.885	11.713	41.493	-33.531
53807.526	NaN	10.924	24.446	-19.837	1536.996	1491.575	1482.784	29.771	-11.008	-36.076	12.172	43.100	-34.450
53808.502	NaN	11.554	24.446	-19.848	1538.462	1492.308	1482.784	38.000	1.053	-33.374	11.713	43.789	-34.067
53809.479	NaN	11.924	24.457	-19.859	1538.462	1493.040	1482.051	44.916	9.115	-31.084	10.105	44.785	-35.445
53810.455	NaN	11.967	24.457	-19.848	1538.462	1494.505	1481.319	51.221	11.191	-27.511	9.952	45.014	-35.981
53811.432	NaN	11.815	24.457	-19.859	1537.729	1495.238	1480.586	58.260	8.656	-23.405	8.574	42.488	-35.751
53812.408	NaN	11.424	24.457	-19.859	1536.996	1494.505	1484.249	68.412	2.779	-20.947	9.416	43.789	-32.995
53813.385	NaN	11.130	24.457	-19.859	1550.183	1495.238	1475.458	87.649	-6.931	-19.435	9.952	55.502	-20.976
53814.362	NaN	11.217	24.457	-19.859	1531.868	1493.040	1479.121	84.473	-20.611	-19.908	12.478	40.344	-45.550
53815.338	NaN	11.630	24.457	-19.837	1539.927	1491.575	1475.458	97.053	-32.565	-24.305	12.632	46.316	-46.852
53816.315	NaN	11.913	24.457	-19.848	1545.788	1495.238	1472.527	116.870	-30.580	-29.527	9.110	51.062	-46.622
53817.291	NaN	11.696	24.457	-19.859	1541.392	1495.238	1468.864	121.496	-26.107	-32.198	9.033	48.000	-54.737
53818.268	NaN	11.554	24.457	-19.870	1541.392	1493.040	1463.736	121.008	-27.710	-32.748	13.397	46.163	-54.660
53819.244	NaN	11.554	24.457	-19.848	1548.718	1493.040	1468.132	113.786	-44.611	-33.359	11.100	54.507	-57.799
53820.221	NaN	11.576	24.457	-19.848	1542.857	1493.773	1463.736	111.511	-47.023	-38.122	10.105	50.833	-62.775
53821.198	NaN	11.413	24.457	-19.848	1545.788	1491.575	1465.201	118.855	-42.718	-41.374	12.096	52.976	-59.636
53822.174	NaN	11.337	24.457	-19.859	1544.322	1493.773	1471.062	124.183	-24.214	-43.847	6.048	51.139	-56.191
53823.151	NaN	9.924	24.457	-19.859	1538.462	1506.960	1468.132	118.229	49.008	-45.786	-6.737	50.373	-61.703
53824.127	NaN	7.804	24.467	-19.848	1541.392	1498.168	1457.143	121.145	116.168	-37.405	7.196	49.990	-68.057
53825.104	NaN	8.174	24.457	-19.859	1545.055	1491.575	1452.015	138.855	86.107	-29.237	17.455	53.282	-68.823
53826.080	NaN	10.152	24.457	-19.859	1542.857	1491.575	1458.608	161.191	-9.969	-35.878	16.153	51.215	-62.010
53827.057	NaN	11.946	24.457	-19.870	1543.590	1495.238	1460.806	184.458	-90.824	-43.679	11.100	51.292	-62.545
53828.033	NaN	12.489	24.467	-19.848	1539.927	1495.238	1460.806	205.344	-137.328	-46.351	8.421	44.402	-65.990
53829.010	NaN	12.207	24.457	-19.848	1535.531	1493.773	1463.736	212.214	-132.412	-42.412	7.656	40.498	-63.005
53829.987	NaN	11.446	24.467	-19.859	1532.601	1494.505	1467.399	204.595	-100.153	-38.092	5.971	35.292	-53.665
53830.963	NaN	10.391	24.457	-19.870	1530.403	1496.703	1475.458	185.802	-62.092	-38.931	4.057	36.134	-40.268
53831.940	NaN	9.370	24.457	-19.859	1527.473	1496.703	1476.923	155.939	-32.290	-43.588	6.354	24.957	-36.593
53832.916	NaN	8.880	24.457	-19.870	1524.542	1495.971	1474.725	129.725	-20.595	-45.237	8.038	20.823	-28.785
53833.893	NaN	8.783	24.141	-19.848	1523.810	1495.238	1479.121	93.511	-33.450	-45.282	8.344	20.287	-24.344
53834.869	NaN	8.826	23.435	-19.728	1527.473	1492.308	1481.319	46.076	-74.702	-52.137	11.100	22.507	-21.206
53835.846	NaN	9.098	23.163	-18.707	1527.473	1492.308	1484.982	-8.626	-116.397	-69.878	9.799	24.574	-20.823
53836.823	NaN	9.120	23.413	-18.228	1526.740	1495.238	1482.051	-52.489	-135.573	-92.504	8.038	26.182	-28.402
53837.799	NaN	9.293	23.967	-19.152	1527.473	1495.238	1478.388	-68.214	-156.977	-103.374	12.096	29.703	-36.517
53838.776	NaN	10.087	24.272	-19.609	1528.938	1493.773	1476.923	-69.710	-195.954	-102.962	13.167	31.617	-39.196
53839.752	NaN	11.207	24.391	-19.772	1530.403	1493.040	1476.190	-63.832	-233.298	-96.412	14.545	34.450	-43.789
53840.729	NaN	12.446	24.435	-19.837	1531.136	1493.040	1471.062	-51.756	-262.015	-86.779	13.933	34.603	-49.608
53841.705	NaN	13.304	24.446	-19.848	1532.601	1493.040	1466.667	-44.244	-280.046	-76.260	12.172	35.598	-54.890
53842.682	NaN	13.522	24.457	-19.859	1533.333	1492.308	1466.667	-48.061	-283.771	-70.504	11.024	36.823	-56.498
53843.658	NaN	13.109	24.457	-19.848	1534.066	1494.505	1468.864	-58.397	-270.947	-70.687	7.196	37.435	-58.718
53844.635	NaN	12.033	24.457	-19.859	1534.066	1497.436	1467.399	-62.198	-245.221	-75.695	3.828	38.813	-61.474
53845.612	NaN	10.576	24.467	-19.859	1534.799	1497.436	1466.667	-53.282	-218.611	-79.435	3.139	40.268	-62.928
53846.588	NaN	9.120	24.467	-19.848	1536.996	1497.436	1465.934	-34.153	-196.229	-81.252	3.368	44.708	-66.986
53847.565	NaN	7.902	24.457	-19.848	1539.194	1498.168	1462.271	-12.870	-183.634	-84.290	2.297	46.622	-68.976
53848.541	NaN	6.663	24.467	-19.859	1542.125	1499.634	1455.678	8.611	-179.420	-89.863	-0.153	49.455	-72.957
53849.518	NaN	5.348	24.457	-19.870	1544.322	1501.099	1454.945	17.771	-180.687	-96.534	-0.689	51.062	-73.340
53850.494	NaN	4.098	24.467	-19.859	1544.322	1502.564	1455.678	15.298	-179.771	-103.466	-2.067	52.134	-72.574
53851.471	NaN	2.989	24.457	-19.859	1542.125	1502.564	1456.410	10.656	-175.710	-108.489	-2.756	49.455	-71.426
53852.448	NaN	2.022	24.457	-19.870	1541.392	1501.099	1457.143	11.084	-172.046	-111.023	-3.139	48.077	-70.124
53853.424	NaN	1.207	24.457	-19.859	1540.659	1503.297	1459.341	18.855	-168.962	-113.817	-4.287	47.847	-67.215
53854.401	NaN	0.457	24.467	-19.870	1542.125	1504.762	1459.341	30.763	-167.450	-116.000	-5.282	48.383	-66.909
53855.377	NaN	-0.348	24.457	-19.859	1542.125	1505.495	1460.806	39.603	-167.160	-115.679	-6.048	50.220	-65.455
53856.354	NaN	-1.022	24.457	-19.859	1542.857	1504.762	1460.073	41.725	-165.084	-113.008	-5.665	50.526	-64.383
53857.330	NaN	-1.424	24.467	-19.880	1542.857	1504.762	1460.073	41.359	-162.534	-109.466	-3.598	50.297	-64.000
53858.307	NaN	-1.337	24.467	-19.880	1542.125	1502.564	1460.073	41.435	-160.244	-105.756	-0.842	48.919	-62.545
53859.283	NaN	-0.337	24.457	-19.870	1534.799	1502.564	1453.480	40.473	-161.420	-103.344	1.990	32.383	-65.072
53860.260	NaN	-0.130	24.467	-19.859	1543.590	1493.773	1501.099	26.885	-181.863	-101.435	-4.287	56.498	-67.675
53861.237	NaN	0.380	24.467	-19.870	1540.659	1497.436	1449.817	44.153	-143.756	-86.809	1.301	43.254	-82.450
53862.213	NaN	1.489	24.457	-19.870	1540.659	1495.238	1463.736	49.573	-132.046	-72.962	7.120	47.770	-59.177
53863.190	NaN	2.880	24.457	-19.859	1541.392	1495.238	1463.736	46.244	-133.038	-77.237	6.048	49.148	-65.531
53864.166	NaN	4.141	24.467	-19.859	1541.392	1495.238	1460.073	48.168	-134.824	-90.794	7.962	47.234	-66.833
53865.143	NaN	5.391	24.457	-19.859	1540.659	1493.040	1461.538	55.695	-136.092	-101.863	9.263	45.703	-64.000
53866.119	NaN	6.533	24.467	-19.859	1538.462	1493.773	1461.538	67.924	-143.557	-111.893	9.340	43.789	-66.297
53867.096	NaN	7.467	24.457	-19.870	1536.264	1493.040	1458.608	84.015	-158.641	-122.977	9.646	42.182	-68.823
53868.073	NaN	8.272	24.467	-19.859	1537.729	1493.773	1457.875	98.794	-175.771	-132.458	9.646	42.105	-70.048
53869.049	NaN	8.880	24.467	-19.859	1535.531	1495.238	1456.410	112.962	-195.389	-141.374	8.344	39.349	-71.196
53870.026	NaN	9.152	24.467	-19.859	1534.799	1495.238	1457.875	124.351	-210.092	-147.344	6.201	38.278	-70.584
53871.002	NaN	9.043	24.457	-19.859	1534.066	1495.971	1456.410	134.611	-218.947	-150.534	5.818	37.053	-70.584
53896.393	NaN	-5.467	20.359	-19.870	1518.681	1502.564	1485.714	-20.015	-110.718	-53.588	-3.292	14.086	-26.641
53897.369	NaN	-4.304	19.011	-19.880	1515.751	1500.366	1487.179	-14.565	-104.641	-57.359	-3.675	10.105	-24.574
53898.346	NaN	-3.413	17.250	-19.870	1514.286	1502.564	1487.912	-9.985	-110.809	-60.076	-3.445	8.498	-22.584
53899.323	NaN	-2.739	15.250	-19.848	1512.088	1503.297	1487.912	-6.229	-128.290	-63.069	-3.751	5.512	-20.287
53900.299	NaN	-2.272	13.163	-19.598	1511.355	1501.832	1488.645	-2.534	-155.450	-66.321	-2.756	4.746	-20.134
53901.276	NaN	-1.728	11.315	-19.087	1512.088	1501.832	1488.645	1.908	-185.649	-70.031	-2.297	5.129	-19.981
53902.252	NaN	-1.283	9.946	-18.641	1512.088	1501.832	1488.645	5.084	-212.687	-73.130	-2.756	5.665	-23.502
53903.229	NaN	-1.054	9.207	-18.685	1514.286	1503.297	1486.447	3.435	-230.214	-75.237	-3.675	7.962	-26.029
53904.205	NaN	-1.011	9.011	-19.315	1514.286	1501.832	1482.784	-5.450	-241.267	-76.809	-3.598	8.268	-28.785
53905.182	NaN	-1.022	9.033	-19.663	1514.286	1502.564	1482.784	-19.023	-243.847	-78.336	-3.751	7.809	-28.861
53906.158	NaN	-1.120	9.000	-19.804	1513.553	1503.297	1483.516	-33.389	-243.237	-81.099	-3.675	7.502	-27.636
53907.135	NaN	-1.207	8.902	-19.848	1513.553	1501.832	1485.714	-45.588	-241.115	-83.771	-4.211	6.890	-27.407
53908.112	NaN	-1.380	8.576	-19.859	1512.821	1506.227	1487.912	-54.046	-237.069	-84.916	-6.278	5.742	-26.794
53909.088	NaN	-1.837	8.228	-19.859	1513.553	1505.495	1485.714	-59.298	-235.237	-84.595	-7.273	6.660	-27.254
53910.065	NaN	-2.467	8.087	-19.859	1513.553	1504.762	1484.982	-61.756	-239.328	-85.053	-7.120	6.660	-26.182
53911.041	NaN	-2.978	8.043	-19.859	1513.553	1503.297	1487.912	-65.115	-246.076	-88.580	-5.129	5.818	-23.043
53912.018	NaN	-3.076	7.870	-19.880	1512.088	1502.564	1491.575	-67.435	-246.275	-94.412	-3.675	4.364	-20.593
53912.994	NaN	-2.663	7.380	-19.413	1511.355	1501.099	1495.971	-64.122	-236.458	-98.885	-1.990	2.909	-16.230
53913.971	NaN	-2.011	6.696	-18.185	1509.890	1499.634	1498.168	-53.221	-219.542	-103.664	-1.608	2.144	-14.086
53914.948	NaN	-1.326	6.065	-16.413	1509.158	1500.366	1499.634	-40.977	-204.183	-108.076	-1.072	3.139	-10.029
53915.924	NaN	-0.783	5.620	-14.250	1509.158	1500.366	1498.901	-33.038	-194.275	-112.168	-2.679	2.833	-8.651
53916.901	NaN	-0.565	5.359	-12.196	1509.158	1504.029	1499.634	-30.229	-194.611	-115.939	-4.440	4.593	-7.809
53917.877	NaN	-0.793	5.380	-10.380	1510.623	1504.029	1498.901	-29.511	-203.420	-116.733	-4.746	6.048	-7.732
53918.854	NaN	-1.076	5.728	-8.989	1510.623	1503.297	1498.901	-28.870	-216.672	-114.702	-4.517	5.129	-7.502
53919.830	NaN	-1.250	5.750	-7.891	1508.425	1502.564	1501.832	-27.969	-224.366	-112.046	-3.675	1.531	-3.522
53920.807	NaN	-1.261	5.261	-6.467	1507.692	1501.832	1506.227	-22.687	-224.137	-110.443	-3.522	1.531	-0.689
53921.783	NaN	-1.413	4.761	-4.772	1508.425	1504.762	1505.495	-12.183	-219.176	-110.260	-6.354	3.292	-1.072
53922.760	NaN	-1.880	4.609	-3.217	1509.158	1504.029	1506.227	-5.527	-211.496	-108.519	-6.967	3.828	-0.459
53923.737	NaN	-2.457	4.674	-1.891	1509.158	1504.762	1503.297	-4.275	-204.427	-106.519	-7.120	3.904	-1.378
53924.713	NaN	-3.033	4.815	-0.978	1506.960	1505.495	1506.227	-7.557	-197.649	-106.672	-7.732	2.756	0.230
53925.690	NaN	-3.576	4.783	-0.283	1508.425	1504.762	1505.495	-9.389	-195.466	-109.389	-7.502	2.450	-0.689
