Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
238122.955	NaN	-3.163	1.457	9.478	1506.227	1504.029	1509.890	7.649	-0.809	-14.000	-5.742	-0.383	8.421
238123.932	NaN	-3.152	1.457	9.489	1506.227	1504.029	1511.355	7.649	-0.824	-13.863	-5.818	-0.459	8.498
238124.908	NaN	-3.152	1.457	9.478	1506.227	1504.029	1509.890	7.649	-1.023	-13.832	-5.818	-0.383	8.344
238125.885	NaN	-3.152	1.457	9.467	1504.762	1504.029	1511.355	7.527	-0.947	-13.695	-5.742	-0.459	8.421
238126.862	NaN	-3.152	1.457	9.467	1505.495	1503.297	1510.623	7.267	-0.763	-13.740	-5.818	-0.306	8.421
238127.838	NaN	-3.152	1.457	9.457	1505.495	1504.029	1509.890	7.282	-0.672	-14.015	-5.742	-0.383	8.421
238128.815	NaN	-3.152	1.457	9.446	1504.762	1504.029	1509.890	7.298	-0.916	-14.153	-5.742	-0.306	8.344
238129.791	NaN	-3.152	1.467	9.446	1505.495	1504.029	1512.088	7.450	-1.069	-14.000	-5.818	-0.459	8.421
238130.768	NaN	-3.152	1.467	9.446	1504.762	1503.297	1510.623	7.618	-1.084	-14.000	-5.818	-0.306	8.421
238131.744	NaN	-3.152	1.457	9.446	1505.495	1504.029	1510.623	7.634	-1.084	-13.847	-5.742	-0.306	8.421
238132.721	NaN	-3.141	1.457	9.446	1504.762	1504.029	1511.355	7.664	-0.947	-13.710	-5.742	-0.459	8.498
238133.698	NaN	-3.152	1.467	9.457	1506.227	1504.029	1510.623	7.450	-0.947	-13.786	-5.665	-0.306	8.498
238134.674	NaN	-3.152	1.457	9.457	1505.495	1504.029	1511.355	7.313	-1.008	-13.939	-5.818	-0.306	8.498
238135.651	NaN	-3.141	1.457	9.467	1504.029	1504.762	1510.623	7.511	-1.053	-13.863	-5.895	-0.230	8.421
238136.627	NaN	-3.152	1.467	9.457	1506.227	1504.762	1511.355	7.603	-1.069	-13.847	-5.742	-0.459	8.574
238137.604	NaN	-3.163	1.467	9.457	1505.495	1503.297	1509.890	7.481	-0.992	-13.786	-5.742	-0.306	8.421
238138.580	NaN	-3.141	1.467	9.457	1505.495	1504.029	1510.623	7.481	-0.992	-13.847	-5.742	-0.306	8.421
238139.557	NaN	-3.141	1.467	9.457	1505.495	1503.297	1509.158	7.389	-0.962	-13.802	-5.818	-0.459	8.421
238140.533	NaN	-3.141	1.446	9.457	1505.495	1504.029	1511.355	7.221	-1.023	-13.802	-5.818	-0.383	8.344
238141.510	NaN	-3.141	1.457	9.467	1505.495	1504.029	1509.890	7.282	-1.115	-13.786	-5.818	-0.306	8.421
238142.487	NaN	-3.130	1.457	9.478	1504.762	1504.029	1510.623	7.252	-1.084	-13.710	-5.818	-0.459	8.498
238143.463	NaN	-3.141	1.457	9.478	1505.495	1504.029	1510.623	7.435	-1.099	-13.710	-5.742	-0.383	8.421
238144.440	NaN	-3.141	1.467	9.478	1504.029	1503.297	1509.890	7.679	-0.870	-13.954	-5.742	-0.383	8.344
238145.416	NaN	-3.152	1.457	9.467	1505.495	1504.029	1510.623	7.573	-0.611	-13.969	-5.818	-0.459	8.498
238146.393	NaN	-3.141	1.467	9.457	1505.495	1504.029	1510.623	7.603	-0.733	-13.817	-5.895	-0.383	8.498
238147.369	NaN	-3.141	1.457	9.457	1504.762	1503.297	1509.890	7.527	-0.550	-13.649	-5.895	-0.383	8.421
238148.346	NaN	-3.152	1.467	9.457	1505.495	1503.297	1510.623	7.145	-0.702	-13.542	-5.818	-0.383	8.344
238149.323	NaN	-3.152	1.467	9.457	1504.029	1504.029	1510.623	7.145	-0.840	-13.603	-5.895	-0.459	8.421
238150.299	NaN	-3.141	1.467	9.446	1504.762	1503.297	1509.890	7.328	-0.763	-13.786	-5.818	-0.230	8.344
238151.276	NaN	-3.130	1.478	9.457	1505.495	1502.564	1509.158	7.496	-0.748	-13.695	-5.742	-0.230	8.421
238152.252	NaN	-3.130	1.478	9.446	1505.495	1504.029	1509.890	7.206	-0.885	-13.603	-5.818	-0.459	8.421
238153.229	NaN	-3.130	1.467	9.457	1506.960	1504.029	1509.158	7.130	-0.840	-13.863	-5.895	-0.306	8.344
238154.205	NaN	-3.141	1.457	9.446	1506.960	1503.297	1510.623	7.160	-0.947	-13.954	-5.665	-0.459	8.421
238155.182	NaN	-3.141	1.457	9.446	1505.495	1503.297	1508.425	7.252	-0.901	-13.908	-5.895	-0.383	8.421
238156.158	NaN	-3.120	1.457	9.446	1504.029	1503.297	1508.425	7.420	-0.794	-13.893	-5.818	-0.306	8.421
238157.135	NaN	-3.120	1.467	9.446	1505.495	1504.029	1510.623	7.435	-1.023	-13.832	-5.818	-0.459	8.421
238158.112	NaN	-3.130	1.457	9.446	1504.762	1504.029	1510.623	7.389	-1.008	-13.847	-5.818	-0.306	8.344
238159.088	NaN	-3.130	1.467	9.457	1505.495	1504.762	1509.158	7.344	-1.008	-14.000	-5.818	-0.536	8.421
238160.065	NaN	-3.120	1.489	9.467	1504.762	1504.029	1510.623	7.405	-0.931	-13.893	-5.971	-0.306	8.498
238161.041	NaN	-3.120	1.489	9.467	1505.495	1503.297	1510.623	7.420	-0.947	-13.756	-5.818	-0.459	8.498
238162.018	NaN	-3.130	1.489	9.478	1504.762	1504.029	1510.623	7.664	-0.916	-13.817	-5.742	-0.459	8.574
238162.994	NaN	-3.130	1.478	9.478	1506.227	1504.029	1510.623	7.664	-0.931	-13.985	-5.971	-0.383	8.344
238163.971	NaN	-3.130	1.478	9.489	1506.960	1504.029	1510.623	7.389	-0.901	-13.924	-5.818	-0.383	8.421
238164.948	NaN	-3.141	1.478	9.489	1506.227	1503.297	1509.890	7.557	-0.947	-13.863	-5.818	-0.306	8.191
238165.924	NaN	-3.130	1.467	9.489	1504.762	1504.029	1509.890	7.511	-1.023	-13.847	-5.818	-0.383	8.421
238166.901	NaN	-3.130	1.457	9.478	1504.762	1504.762	1510.623	7.389	-0.870	-13.725	-5.818	-0.383	8.344
238167.877	NaN	-3.141	1.457	9.467	1506.227	1504.762	1509.890	7.527	-0.901	-13.832	-5.895	-0.383	8.574
238168.854	NaN	-3.152	1.457	9.467	1505.495	1502.564	1509.890	7.496	-0.794	-13.786	-5.895	-0.459	8.344
238169.830	NaN	-3.141	1.457	9.478	1504.762	1502.564	1510.623	7.359	-0.641	-13.710	-5.895	-0.306	8.421
238170.807	NaN	-3.130	1.467	9.489	1505.495	1503.297	1509.890	7.267	-0.534	-13.786	-5.895	-0.383	8.421
238171.783	NaN	-3.141	1.467	9.478	1504.029	1504.029	1509.890	7.450	-0.641	-13.924	-5.818	-0.383	8.421
238172.760	NaN	-3.141	1.467	9.467	1505.495	1504.029	1508.425	7.466	-0.931	-13.817	-5.818	-0.383	8.421
238173.737	NaN	-3.141	1.457	9.457	1506.227	1503.297	1510.623	7.481	-1.023	-13.817	-5.818	-0.383	8.344
238174.713	NaN	-3.152	1.457	9.457	1506.227	1504.029	1509.890	7.527	-1.038	-14.015	-5.818	-0.459	8.344
238175.690	NaN	-3.152	1.457	9.457	1505.495	1502.564	1509.890	7.374	-0.733	-13.802	-5.895	-0.383	8.344
238176.666	NaN	-3.152	1.467	9.457	1504.762	1503.297	1509.158	7.313	-0.702	-13.664	-5.818	-0.383	8.421
238177.643	NaN	-3.152	1.478	9.467	1505.495	1504.762	1509.890	7.405	-0.840	-13.756	-5.895	-0.383	8.344
238178.619	NaN	-3.152	1.478	9.467	1506.227	1504.029	1510.623	7.496	-1.023	-13.954	-5.742	-0.459	8.421
238179.596	NaN	-3.152	1.478	9.457	1505.495	1504.029	1509.158	7.618	-0.855	-13.939	-5.742	-0.459	8.498
238180.573	NaN	-3.152	1.467	9.467	1504.762	1504.029	1510.623	7.573	-0.718	-13.847	-5.742	-0.306	8.421
238181.549	NaN	-3.141	1.478	9.467	1506.227	1504.029	1511.355	7.588	-0.809	-13.771	-5.818	-0.459	8.344
238182.526	NaN	-3.141	1.478	9.478	1506.227	1504.029	1510.623	7.420	-0.992	-13.679	-5.895	-0.306	8.421
238183.502	NaN	-3.152	1.467	9.478	1505.495	1504.029	1509.890	7.389	-0.962	-13.863	-5.818	-0.383	8.344
238184.479	NaN	-3.163	1.467	9.489	1504.762	1504.029	1508.425	7.313	-0.718	-14.061	-5.818	-0.459	8.574
238185.455	NaN	-3.163	1.467	9.500	1502.564	1503.297	1509.158	7.450	-0.504	-13.924	-5.818	-0.459	8.498
238186.432	NaN	-3.163	1.478	9.511	1505.495	1504.029	1511.355	7.603	-0.397	-13.557	-5.895	-0.306	8.498
238187.408	NaN	-3.163	1.478	9.511	1505.495	1504.029	1510.623	7.740	-0.580	-13.450	-5.895	-0.383	8.421
238188.385	NaN	-3.163	1.489	9.500	1505.495	1504.029	1509.890	7.542	-0.794	-13.542	-5.818	-0.383	8.498
238189.362	NaN	-3.163	1.478	9.511	1505.495	1504.029	1510.623	7.542	-0.794	-13.679	-5.742	-0.383	8.344
238190.338	NaN	-3.163	1.489	9.489	1505.495	1504.029	1509.158	7.557	-0.885	-13.786	-5.818	-0.306	8.421
238191.315	NaN	-3.152	1.478	9.478	1505.495	1504.029	1510.623	7.237	-1.084	-13.802	-5.818	-0.459	8.191
238192.291	NaN	-3.163	1.489	9.457	1505.495	1504.029	1510.623	7.344	-0.916	-13.924	-5.665	-0.306	8.191
238193.268	NaN	-3.163	1.478	9.457	1504.029	1503.297	1510.623	7.664	-0.901	-13.893	-5.818	-0.383	8.421
238194.244	NaN	-3.163	1.478	9.457	1504.762	1504.029	1509.158	7.405	-0.763	-13.924	-5.895	-0.383	8.421
238195.221	NaN	-3.152	1.467	9.457	1505.495	1504.762	1512.088	7.206	-0.885	-13.832	-5.742	-0.306	8.344
238196.198	NaN	-3.152	1.467	9.446	1504.762	1504.029	1511.355	7.191	-0.763	-13.817	-5.818	-0.383	8.344
238197.174	NaN	-3.141	1.457	9.446	1504.762	1504.029	1511.355	7.359	-0.718	-13.802	-5.818	-0.383	8.344
238198.151	NaN	-3.141	1.457	9.435	1504.762	1503.297	1509.890	7.603	-0.855	-13.710	-5.895	-0.383	8.421
238199.127	NaN	-3.152	1.467	9.435	1505.495	1504.762	1509.890	7.542	-0.901	-13.740	-5.818	-0.306	8.421
238200.104	NaN	-3.152	1.467	9.457	1504.762	1504.762	1511.355	7.206	-0.733	-13.878	-5.895	-0.306	8.651
238201.080	NaN	-3.152	1.467	9.467	1504.762	1504.762	1511.355	7.389	-0.748	-13.954	-5.818	-0.459	8.421
238202.057	NaN	-3.163	1.467	9.467	1505.495	1503.297	1510.623	7.435	-0.779	-13.847	-5.818	-0.459	8.498
238203.033	NaN	-3.163	1.467	9.467	1504.762	1503.297	1510.623	7.298	-0.809	-13.710	-5.742	-0.383	8.498
238204.010	NaN	-3.163	1.478	9.478	1505.495	1504.029	1509.890	7.328	-0.855	-13.664	-5.742	-0.383	8.421
238204.987	NaN	-3.152	1.478	9.489	1504.762	1504.029	1510.623	7.359	-0.763	-13.557	-5.742	-0.230	8.421
238205.963	NaN	-3.152	1.489	9.489	1505.495	1504.029	1510.623	7.145	-0.748	-13.710	-5.742	-0.459	8.344
238206.940	NaN	-3.152	1.478	9.478	1505.495	1504.029	1511.355	7.053	-0.611	-13.786	-5.742	-0.306	8.421
238207.916	NaN	-3.163	1.467	9.489	1504.762	1503.297	1510.623	7.145	-0.565	-13.802	-5.818	-0.459	8.268
238208.893	NaN	-3.141	1.467	9.500	1505.495	1504.029	1510.623	7.313	-0.672	-13.847	-5.742	-0.383	8.421
238209.869	NaN	-3.152	1.478	9.478	1506.960	1504.029	1510.623	7.481	-0.794	-14.061	-5.818	-0.306	8.498
238210.846	NaN	-3.152	1.478	9.478	1504.029	1503.297	1509.158	7.542	-0.687	-13.954	-5.818	-0.230	8.344
238211.823	NaN	-3.152	1.478	9.467	1504.762	1503.297	1510.623	7.481	-0.611	-13.664	-5.742	-0.383	8.421
238212.799	NaN	-3.130	1.467	9.467	1505.495	1504.762	1510.623	7.328	-0.702	-13.573	-5.895	-0.383	8.498
238213.776	NaN	-3.141	1.467	9.457	1505.495	1504.029	1512.088	7.099	-0.779	-13.557	-5.665	-0.383	8.268
238214.752	NaN	-3.152	1.467	9.457	1504.762	1504.029	1511.355	7.191	-0.733	-13.740	-5.742	-0.459	8.421
238215.729	NaN	-3.163	1.467	9.446	1506.227	1504.029	1511.355	7.237	-0.718	-13.863	-5.895	-0.383	8.344
238216.705	NaN	-3.163	1.457	9.446	1505.495	1503.297	1509.890	7.344	-0.840	-13.817	-5.742	-0.306	8.344
238217.682	NaN	-3.152	1.457	9.435	1504.762	1504.762	1509.890	7.298	-0.809	-13.802	-5.818	-0.383	8.344
238218.658	NaN	-3.141	1.446	9.424	1505.495	1504.029	1509.890	7.176	-0.672	-13.771	-5.742	-0.306	8.421
238219.635	NaN	-3.141	1.457	9.435	1506.227	1503.297	1510.623	7.420	-0.763	-13.740	-5.895	-0.230	8.344
238220.612	NaN	-3.141	1.457	9.457	1505.495	1504.029	1510.623	7.435	-0.855	-13.588	-5.818	-0.383	8.421
238221.588	NaN	-3.141	1.467	9.446	1505.495	1504.029	1510.623	7.298	-0.885	-13.634	-5.895	-0.459	8.498
238222.565	NaN	-3.141	1.467	9.446	1504.762	1504.029	1509.890	7.252	-0.763	-13.802	-5.895	-0.459	8.498
238223.541	NaN	-3.141	1.467	9.467	1505.495	1504.029	1510.623	7.267	-0.885	-13.878	-5.818	-0.306	8.421
238224.518	NaN	-3.130	1.467	9.467	1504.029	1504.029	1512.088	7.359	-0.794	-13.817	-5.818	-0.306	8.574
238225.494	NaN	-3.130	1.467	9.478	1505.495	1504.029	1510.623	7.282	-0.794	-13.740	-5.818	-0.306	8.498
238226.471	NaN	-3.130	1.457	9.489	1505.495	1504.762	1510.623	7.298	-0.733	-13.908	-5.818	-0.383	8.344
238227.448	NaN	-3.120	1.457	9.489	1505.495	1504.762	1511.355	7.237	-0.794	-13.939	-5.742	-0.536	8.421
238228.424	NaN	-3.120	1.446	9.489	1504.029	1504.029	1510.623	7.374	-0.794	-13.954	-5.742	-0.306	8.268
238229.401	NaN	-3.120	1.435	9.489	1504.762	1504.762	1509.890	7.557	-0.641	-13.924	-5.818	-0.306	8.421
238230.377	NaN	-3.141	1.446	9.489	1505.495	1504.029	1510.623	7.466	-0.672	-13.817	-5.818	-0.459	8.498
238231.354	NaN	-3.130	1.446	9.489	1505.495	1504.762	1511.355	6.992	-0.565	-13.954	-5.895	-0.306	8.268
238232.330	NaN	-3.130	1.446	9.489	1505.495	1504.762	1512.088	7.206	-0.580	-13.878	-5.742	-0.383	8.498
238233.307	NaN	-3.141	1.457	9.478	1506.227	1504.029	1510.623	7.466	-0.733	-14.000	-5.818	-0.306	8.344
238234.283	NaN	-3.152	1.446	9.457	1504.762	1503.297	1509.158	7.313	-0.824	-13.893	-5.742	-0.306	8.344
238235.260	NaN	-3.141	1.457	9.457	1506.227	1504.762	1509.158	7.053	-0.718	-13.573	-5.971	-0.306	8.344
238236.237	NaN	-3.152	1.457	9.446	1505.495	1503.297	1509.158	7.176	-0.641	-13.542	-5.818	-0.306	8.421
238237.213	NaN	-3.141	1.467	9.457	1505.495	1504.029	1510.623	7.527	-0.672	-13.649	-5.742	-0.459	8.344
238238.190	NaN	-3.152	1.457	9.446	1505.495	1503.297	1510.623	7.542	-0.565	-13.634	-5.818	-0.383	8.344
238239.166	NaN	-3.152	1.467	9.435	1506.227	1503.297	1509.158	7.298	-0.595	-13.725	-5.742	-0.383	8.421
238240.143	NaN	-3.141	1.467	9.435	1504.762	1504.762	1509.890	7.053	-0.641	-13.756	-5.895	-0.383	8.421
238241.119	NaN	-3.141	1.478	9.435	1505.495	1503.297	1510.623	6.885	-0.656	-13.802	-5.895	-0.459	8.344
238242.096	NaN	-3.141	1.467	9.446	1504.762	1504.029	1510.623	7.023	-0.641	-13.878	-5.895	-0.459	8.344
238243.073	NaN	-3.152	1.467	9.446	1505.495	1503.297	1510.623	7.069	-0.672	-13.878	-5.818	-0.306	8.344
238244.049	NaN	-3.141	1.467	9.457	1505.495	1504.029	1509.890	7.160	-0.641	-13.985	-5.818	-0.383	8.421
238245.026	NaN	-3.141	1.467	9.467	1504.029	1504.762	1509.890	7.420	-0.809	-13.817	-5.818	-0.459	8.421
238246.002	NaN	-3.141	1.467	9.467	1504.762	1504.029	1509.890	7.252	-0.840	-13.603	-5.742	-0.383	8.498
238246.979	NaN	-3.141	1.467	9.489	1506.227	1504.029	1509.158	7.313	-0.931	-13.481	-5.742	-0.383	8.421
238247.955	NaN	-3.141	1.457	9.478	1504.762	1504.029	1509.890	7.374	-0.962	-13.557	-5.818	-0.306	8.344
238248.932	NaN	-3.130	1.457	9.489	1505.495	1504.762	1509.158	7.252	-0.824	-13.771	-5.818	-0.459	8.498
238249.908	NaN	-3.141	1.457	9.489	1506.227	1504.029	1510.623	7.282	-0.672	-13.954	-5.742	-0.306	8.498
238250.885	NaN	-3.130	1.457	9.500	1508.425	1503.297	1511.355	7.344	-0.611	-13.756	-5.742	-0.306	8.421
238251.862	NaN	-3.130	1.467	9.478	1504.762	1503.297	1509.890	7.191	-0.443	-13.740	-5.818	-0.383	8.421
238252.838	NaN	-3.141	1.478	9.478	1505.495	1504.029	1510.623	7.053	-0.412	-13.710	-5.895	-0.383	8.344
238253.815	NaN	-3.141	1.478	9.478	1505.495	1504.029	1511.355	7.282	-0.443	-13.802	-5.742	-0.383	8.421
238254.791	NaN	-3.152	1.478	9.478	1505.495	1504.029	1510.623	7.573	-0.504	-13.740	-5.818	-0.459	8.344
238255.768	NaN	-3.152	1.489	9.457	1505.495	1504.029	1509.890	7.405	-0.626	-13.893	-5.895	-0.383	8.421
238256.744	NaN	-3.163	1.478	9.446	1504.029	1502.564	1509.158	7.267	-0.748	-14.061	-5.742	-0.459	8.344
238257.721	NaN	-3.152	1.489	9.435	1506.227	1503.297	1510.623	7.084	-0.748	-14.168	-5.971	-0.459	8.344
238258.698	NaN	-3.152	1.478	9.424	1506.227	1502.564	1509.890	7.145	-0.718	-14.107	-5.895	-0.383	8.268
238259.674	NaN	-3.141	1.478	9.435	1504.762	1503.297	1510.623	7.298	-0.733	-13.954	-5.818	-0.383	8.421
238260.651	NaN	-3.141	1.467	9.435	1504.762	1504.762	1512.088	7.344	-0.672	-13.710	-5.895	-0.383	8.344
238261.627	NaN	-3.141	1.478	9.435	1505.495	1504.029	1509.890	7.160	-0.733	-13.725	-5.818	-0.306	8.421
238262.604	NaN	-3.130	1.467	9.457	1506.227	1504.029	1511.355	7.038	-0.718	-13.740	-5.895	-0.536	8.268
238263.580	NaN	-3.141	1.467	9.457	1504.029	1503.297	1509.158	6.840	-0.687	-13.954	-5.895	-0.459	8.421
238264.557	NaN	-3.141	1.467	9.457	1505.495	1503.297	1509.890	6.901	-0.672	-13.924	-5.895	-0.306	8.344
238265.533	NaN	-3.152	1.467	9.467	1504.762	1503.297	1510.623	7.145	-0.794	-13.832	-5.742	-0.459	8.498
238266.510	NaN	-3.130	1.478	9.478	1506.227	1504.029	1509.890	7.557	-0.870	-13.786	-5.818	-0.306	8.421
238267.487	NaN	-3.152	1.457	9.467	1504.762	1502.564	1509.890	7.527	-0.870	-13.557	-5.818	-0.306	8.498
238268.463	NaN	-3.141	1.467	9.489	1504.762	1504.029	1509.158	7.145	-0.718	-13.450	-5.895	-0.306	8.344
238269.440	NaN	-3.152	1.457	9.489	1505.495	1504.029	1511.355	6.916	-0.489	-13.389	-5.818	-0.306	8.421
238270.416	NaN	-3.152	1.457	9.478	1504.762	1502.564	1510.623	6.855	-0.397	-13.649	-5.971	-0.383	8.421
238271.393	NaN	-3.141	1.467	9.489	1505.495	1504.029	1511.355	7.069	-0.580	-13.985	-5.818	-0.459	8.344
238272.369	NaN	-3.152	1.467	9.467	1506.227	1503.297	1509.158	7.191	-0.733	-13.908	-5.895	-0.459	8.421
238273.346	NaN	-3.141	1.467	9.489	1504.029	1502.564	1509.158	7.252	-0.840	-13.939	-5.895	-0.383	8.574
238274.323	NaN	-3.141	1.478	9.489	1504.762	1504.029	1511.355	7.344	-0.580	-13.969	-5.742	-0.230	8.421
238275.299	NaN	-3.152	1.478	9.500	1504.762	1503.297	1510.623	7.267	-0.427	-13.985	-5.895	-0.383	8.191
238276.276	NaN	-3.141	1.489	9.500	1505.495	1504.762	1510.623	7.115	-0.382	-13.802	-5.818	-0.306	8.344
238277.252	NaN	-3.152	1.478	9.478	1506.227	1503.297	1509.890	7.298	-0.611	-13.832	-5.818	-0.459	8.344
238278.229	NaN	-3.152	1.478	9.467	1504.762	1503.297	1509.890	7.160	-0.672	-13.847	-5.742	-0.383	8.421
238279.205	NaN	-3.163	1.478	9.467	1505.495	1504.029	1509.890	7.145	-0.656	-13.832	-5.971	-0.383	8.344
238280.182	NaN	-3.152	1.478	9.467	1505.495	1504.029	1509.890	7.099	-0.611	-13.985	-5.895	-0.383	8.421
238281.158	NaN	-3.152	1.467	9.467	1504.762	1504.762	1512.821	7.160	-0.763	-14.137	-5.895	-0.230	8.421
238282.135	NaN	-3.163	1.467	9.467	1504.029	1502.564	1510.623	7.130	-0.947	-13.985	-5.895	-0.383	8.344
238283.112	NaN	-3.163	1.478	9.467	1504.029	1502.564	1509.890	7.313	-0.855	-13.817	-5.895	-0.306	8.268
238284.088	NaN	-3.163	1.478	9.467	1505.495	1504.762	1510.623	7.344	-0.702	-13.695	-5.895	-0.306	8.421
238285.065	NaN	-3.163	1.467	9.478	1504.762	1503.297	1509.158	7.191	-0.687	-13.740	-5.895	-0.383	8.268
238286.041	NaN	-3.130	1.467	9.500	1505.495	1504.029	1509.890	7.069	-0.779	-13.832	-5.818	-0.459	8.498
238287.018	NaN	-3.152	1.467	9.478	1504.762	1504.029	1509.890	7.023	-0.840	-14.107	-5.895	-0.230	8.498
238287.994	NaN	-3.152	1.457	9.489	1504.762	1502.564	1509.890	7.008	-0.901	-14.000	-5.742	-0.459	8.421
238288.971	NaN	-3.141	1.467	9.500	1506.227	1504.029	1511.355	7.053	-0.809	-13.786	-5.895	-0.383	8.498
238289.948	NaN	-3.152	1.457	9.489	1504.762	1502.564	1509.158	7.008	-0.611	-13.725	-5.742	-0.459	8.421
238290.924	NaN	-3.130	1.467	9.500	1504.762	1504.029	1509.158	7.145	-0.458	-13.725	-5.818	-0.383	8.344
238291.901	NaN	-3.141	1.467	9.500	1505.495	1503.297	1509.890	7.649	-0.611	-13.695	-5.818	-0.383	8.344
238292.877	NaN	-3.141	1.467	9.500	1504.762	1502.564	1509.158	7.435	-0.611	-13.695	-5.895	-0.459	8.421
238293.854	NaN	-3.141	1.478	9.489	1505.495	1504.762	1510.623	7.069	-0.565	-13.771	-5.818	-0.383	8.344
238294.830	NaN	-3.141	1.478	9.489	1505.495	1504.029	1510.623	6.794	-0.519	-13.786	-5.665	-0.306	8.421
238295.807	NaN	-3.141	1.467	9.478	1505.495	1504.029	1510.623	7.008	-0.489	-13.924	-5.971	-0.383	8.421
238296.783	NaN	-3.152	1.457	9.467	1505.495	1503.297	1510.623	7.206	-0.550	-13.985	-5.895	-0.383	8.268
238297.760	NaN	-3.152	1.467	9.457	1505.495	1504.762	1510.623	7.130	-0.656	-13.725	-5.971	-0.230	8.344
238298.737	NaN	-3.141	1.467	9.457	1505.495	1504.762	1509.890	6.870	-0.641	-13.542	-5.742	-0.230	8.421
238299.713	NaN	-3.141	1.478	9.446	1505.495	1503.297	1510.623	6.794	-0.595	-13.710	-5.742	-0.306	8.421
238300.690	NaN	-3.152	1.478	9.446	1502.564	1504.029	1510.623	6.962	-0.550	-13.954	-5.512	-0.383	8.191
238301.666	NaN	-3.163	1.478	9.435	1506.227	1504.029	1509.890	7.252	-0.504	-13.985	-5.742	-0.306	8.344
238302.643	NaN	-3.152	1.478	9.435	1504.029	1503.297	1508.425	7.130	-0.611	-13.771	-5.818	-0.306	8.421
238303.619	NaN	-3.141	1.489	9.446	1505.495	1504.029	1509.890	6.931	-0.656	-13.634	-5.818	-0.383	8.268
238304.596	NaN	-3.141	1.478	9.435	1504.762	1504.762	1511.355	6.992	-0.779	-13.664	-5.818	-0.306	8.268
238305.573	NaN	-3.152	1.478	9.435	1504.762	1504.029	1509.158	7.053	-0.580	-13.771	-5.742	-0.306	8.421
238306.549	NaN	-3.141	1.489	9.446	1505.495	1504.762	1510.623	6.916	-0.580	-14.031	-5.895	-0.459	8.574
238307.526	NaN	-3.152	1.478	9.457	1504.762	1504.029	1510.623	6.809	-0.763	-14.046	-5.742	-0.383	8.498
238308.502	NaN	-3.152	1.467	9.457	1504.762	1504.029	1510.623	6.870	-0.779	-13.740	-5.818	-0.383	8.344
238309.479	NaN	-3.152	1.478	9.467	1505.495	1504.029	1510.623	6.977	-0.672	-13.649	-5.895	-0.230	8.498
238310.455	NaN	-3.152	1.467	9.478	1504.762	1504.029	1509.890	6.931	-0.534	-13.878	-5.818	-0.383	8.498
238311.432	NaN	-3.130	1.478	9.500	1505.495	1503.297	1510.623	6.885	-0.595	-13.939	-5.818	-0.306	8.421
238312.408	NaN	-3.141	1.467	9.500	1507.692	1503.297	1510.623	6.916	-0.611	-13.847	-5.818	-0.306	8.421
238313.385	NaN	-3.130	1.478	9.500	1505.495	1504.762	1510.623	6.931	-0.565	-13.954	-5.742	-0.230	8.421
238314.362	NaN	-3.141	1.467	9.489	1505.495	1503.297	1509.890	7.053	-0.702	-14.031	-5.818	-0.459	8.344
238315.338	NaN	-3.152	1.478	9.489	1505.495	1504.762	1509.158	7.069	-0.718	-13.878	-5.895	-0.383	8.498
238316.315	NaN	-3.141	1.467	9.500	1504.762	1503.297	1510.623	7.099	-0.595	-13.924	-5.818	-0.383	8.421
238317.291	NaN	-3.152	1.478	9.489	1505.495	1503.297	1509.890	7.023	-0.473	-13.878	-5.895	-0.459	8.421
238318.268	NaN	-3.163	1.478	9.489	1505.495	1503.297	1511.355	6.824	-0.580	-13.954	-5.895	-0.383	8.421
238319.244	NaN	-3.152	1.489	9.467	1504.762	1503.297	1509.158	6.763	-0.702	-14.076	-5.895	-0.383	8.421
238320.221	NaN	-3.141	1.478	9.467	1505.495	1503.297	1509.158	6.992	-0.580	-13.985	-5.895	-0.459	8.421
238321.198	NaN	-3.152	1.489	9.467	1504.762	1504.029	1509.158	7.191	-0.550	-13.740	-5.818	-0.383	8.344
238322.174	NaN	-3.141	1.489	9.457	1504.762	1504.029	1512.088	7.053	-0.687	-13.679	-5.818	-0.383	8.344
238323.151	NaN	-3.141	1.489	9.446	1506.227	1503.297	1508.425	6.687	-0.687	-13.802	-5.818	-0.306	8.344
238324.127	NaN	-3.152	1.489	9.446	1504.029	1504.762	1509.890	6.824	-0.580	-13.740	-5.895	-0.306	8.344
238325.104	NaN	-3.152	1.489	9.446	1505.495	1503.297	1509.158	7.038	-0.748	-13.588	-5.971	-0.383	8.421
238326.080	NaN	-3.163	1.489	9.446	1505.495	1504.029	1510.623	7.099	-0.885	-13.802	-5.742	-0.306	8.344
238327.057	NaN	-3.152	1.489	9.467	1504.029	1503.297	1510.623	7.130	-0.794	-14.000	-5.895	-0.230	8.421
238328.033	NaN	-3.152	1.478	9.467	1505.495	1503.297	1509.158	7.038	-0.611	-14.076	-5.818	-0.306	8.268
238329.010	NaN	-3.141	1.478	9.478	1506.227	1504.762	1509.890	6.779	-0.626	-13.908	-5.818	-0.306	8.344
238329.987	NaN	-3.141	1.467	9.489	1506.227	1503.297	1509.890	6.519	-0.489	-13.847	-5.818	-0.459	8.268
