Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
392335.846	NaN	-3.304	1.663	9.380	1506.960	1504.029	1509.890	2.626	-0.260	-6.046	-5.895	-0.077	8.115
392336.823	NaN	-3.315	1.663	9.370	1504.029	1504.029	1509.158	2.641	-0.183	-6.046	-5.971	-0.383	8.268
392337.799	NaN	-3.315	1.663	9.370	1504.029	1503.297	1510.623	2.550	-0.397	-5.847	-6.048	-0.230	8.191
392338.776	NaN	-3.304	1.674	9.359	1506.227	1504.762	1509.158	2.412	-0.504	-6.015	-5.971	-0.153	8.344
392339.752	NaN	-3.293	1.663	9.359	1505.495	1504.029	1512.088	2.443	-0.336	-6.244	-5.895	-0.077	8.344
392340.729	NaN	-3.293	1.663	9.359	1504.762	1504.029	1509.158	2.748	-0.183	-6.214	-6.124	-0.153	8.421
392341.705	NaN	-3.283	1.663	9.359	1504.029	1503.297	1508.425	2.779	-0.412	-5.985	-6.048	-0.077	8.268
392342.682	NaN	-3.283	1.674	9.370	1505.495	1504.762	1510.623	2.702	-0.412	-5.786	-5.818	-0.153	8.268
392343.658	NaN	-3.304	1.652	9.370	1505.495	1504.029	1509.890	2.427	-0.305	-5.985	-5.971	-0.077	8.344
392344.635	NaN	-3.315	1.652	9.370	1504.762	1503.297	1508.425	2.565	-0.290	-6.168	-6.048	-0.153	8.421
392345.612	NaN	-3.315	1.652	9.370	1504.762	1502.564	1509.158	2.656	-0.351	-6.092	-6.124	-0.230	8.344
392346.588	NaN	-3.304	1.652	9.370	1505.495	1504.762	1509.890	2.519	-0.473	-5.893	-6.048	-0.306	8.268
392347.565	NaN	-3.326	1.652	9.348	1504.762	1504.762	1510.623	2.687	-0.427	-5.847	-5.971	-0.230	8.115
392348.541	NaN	-3.326	1.652	9.348	1505.495	1503.297	1509.158	2.870	-0.336	-5.725	-6.048	-0.230	8.344
392349.518	NaN	-3.304	1.652	9.359	1506.227	1502.564	1509.890	2.733	-0.183	-5.756	-5.895	-0.077	8.268
392350.494	NaN	-3.304	1.641	9.348	1506.227	1504.029	1510.623	2.672	-0.183	-5.710	-5.895	-0.153	8.268
392351.471	NaN	-3.304	1.641	9.337	1504.762	1503.297	1509.158	2.824	-0.260	-5.817	-6.048	-0.230	8.268
392352.448	NaN	-3.293	1.652	9.326	1504.762	1501.832	1509.890	2.916	-0.351	-5.908	-5.971	-0.153	8.268
392353.424	NaN	-3.283	1.652	9.348	1504.762	1503.297	1511.355	2.916	-0.244	-6.031	-5.971	-0.153	8.191
392354.401	NaN	-3.293	1.641	9.359	1505.495	1501.832	1508.425	2.779	-0.290	-6.229	-5.971	-0.230	8.268
392355.377	NaN	-3.283	1.652	9.370	1505.495	1504.762	1509.890	2.672	-0.244	-6.015	-5.971	-0.230	8.191
392356.354	NaN	-3.293	1.641	9.370	1506.227	1503.297	1509.158	2.702	-0.321	-6.076	-5.971	-0.230	8.344
392357.330	NaN	-3.293	1.641	9.370	1505.495	1502.564	1508.425	2.718	-0.427	-6.031	-6.048	-0.153	8.344
392358.307	NaN	-3.304	1.641	9.370	1503.297	1503.297	1509.158	2.840	-0.427	-5.847	-6.048	-0.230	8.344
392359.283	NaN	-3.293	1.641	9.370	1504.762	1504.762	1510.623	2.779	-0.412	-5.863	-5.971	-0.306	8.344
392360.260	NaN	-3.293	1.630	9.370	1504.029	1503.297	1510.623	2.473	-0.366	-5.985	-6.124	-0.153	8.268
392361.237	NaN	-3.283	1.652	9.359	1504.762	1504.029	1510.623	2.504	-0.397	-5.847	-5.971	-0.153	8.421
392362.213	NaN	-3.293	1.652	9.359	1504.762	1504.029	1510.623	2.397	-0.443	-5.893	-5.971	-0.153	8.268
392363.190	NaN	-3.304	1.652	9.348	1505.495	1504.029	1509.890	2.473	-0.412	-5.985	-5.971	-0.077	8.344
392364.166	NaN	-3.304	1.652	9.359	1505.495	1503.297	1509.158	2.626	-0.366	-5.954	-5.818	-0.230	8.268
392365.143	NaN	-3.304	1.652	9.359	1505.495	1504.029	1509.890	2.595	-0.092	-5.832	-5.971	-0.230	8.115
392366.119	NaN	-3.304	1.641	9.359	1504.762	1504.029	1509.158	2.580	-0.137	-5.847	-6.048	-0.153	8.344
392367.096	NaN	-3.315	1.641	9.348	1504.762	1503.297	1510.623	2.656	-0.260	-5.969	-6.048	-0.077	8.421
392368.073	NaN	-3.304	1.641	9.337	1506.227	1504.029	1510.623	2.611	-0.473	-6.076	-5.971	-0.230	8.344
392369.049	NaN	-3.293	1.652	9.348	1505.495	1504.762	1509.890	2.580	-0.473	-5.939	-5.971	-0.230	8.268
392370.026	NaN	-3.293	1.641	9.326	1503.297	1504.029	1510.623	2.443	-0.336	-5.802	-6.048	-0.153	8.268
392371.002	NaN	-3.293	1.641	9.337	1506.227	1503.297	1509.158	2.443	-0.412	-5.878	-6.048	0.000	8.191
392371.979	NaN	-3.293	1.641	9.326	1505.495	1504.029	1509.158	2.641	-0.656	-5.847	-6.048	-0.230	8.344
392372.955	NaN	-3.283	1.663	9.337	1505.495	1504.762	1509.890	2.687	-0.489	-6.092	-6.048	-0.230	8.268
392373.932	NaN	-3.283	1.663	9.348	1505.495	1503.297	1509.890	2.687	-0.321	-6.107	-5.971	-0.306	8.268
392374.908	NaN	-3.293	1.663	9.359	1504.762	1504.029	1509.890	2.809	-0.351	-6.000	-5.971	-0.230	8.268
392375.885	NaN	-3.283	1.663	9.370	1504.762	1503.297	1511.355	2.870	-0.305	-6.015	-5.971	-0.230	8.268
392376.862	NaN	-3.304	1.663	9.359	1506.960	1503.297	1510.623	2.626	-0.458	-6.031	-5.895	-0.153	8.344
392377.838	NaN	-3.283	1.663	9.359	1505.495	1504.029	1509.890	2.626	-0.611	-5.939	-5.895	-0.153	8.344
392378.815	NaN	-3.293	1.663	9.359	1505.495	1504.029	1509.890	2.656	-0.458	-5.878	-5.971	-0.230	8.191
392379.791	NaN	-3.304	1.641	9.359	1505.495	1503.297	1509.158	2.595	-0.473	-5.832	-5.895	0.000	8.191
392380.768	NaN	-3.304	1.641	9.370	1506.227	1504.029	1510.623	2.641	-0.519	-5.710	-5.971	-0.153	8.191
392381.744	NaN	-3.304	1.652	9.370	1505.495	1504.762	1509.158	2.595	-0.672	-5.695	-6.124	-0.153	8.268
392382.721	NaN	-3.304	1.663	9.380	1505.495	1504.029	1509.890	2.534	-0.702	-5.954	-5.895	-0.153	8.344
392383.698	NaN	-3.304	1.641	9.380	1504.762	1504.029	1510.623	2.626	-0.489	-5.893	-5.971	-0.153	8.344
392384.674	NaN	-3.326	1.652	9.370	1504.762	1504.762	1509.890	2.672	-0.305	-5.924	-5.971	-0.153	8.268
392385.651	NaN	-3.315	1.652	9.370	1506.227	1504.029	1509.890	2.473	-0.290	-6.015	-6.124	-0.153	8.268
392386.627	NaN	-3.304	1.641	9.359	1505.495	1502.564	1509.158	2.550	-0.443	-5.924	-6.048	-0.230	8.268
392387.604	NaN	-3.304	1.641	9.359	1503.297	1503.297	1510.623	2.656	-0.473	-6.015	-5.971	-0.153	8.344
392388.580	NaN	-3.293	1.663	9.359	1504.762	1504.762	1510.623	2.656	-0.550	-6.015	-5.971	-0.153	8.268
392389.557	NaN	-3.304	1.652	9.359	1504.762	1504.029	1510.623	2.550	-0.504	-6.015	-5.895	0.000	8.268
392390.533	NaN	-3.304	1.663	9.359	1505.495	1504.029	1511.355	2.351	-0.443	-6.046	-5.971	-0.230	8.268
392391.510	NaN	-3.293	1.663	9.370	1505.495	1504.762	1511.355	2.489	-0.595	-6.107	-6.124	-0.230	8.268
392392.487	NaN	-3.293	1.674	9.359	1506.227	1503.297	1509.890	2.458	-0.427	-6.122	-5.971	-0.153	8.344
392393.463	NaN	-3.304	1.663	9.370	1505.495	1504.029	1510.623	2.519	-0.351	-5.847	-5.971	-0.077	8.344
392394.440	NaN	-3.304	1.663	9.370	1504.762	1503.297	1509.890	2.473	-0.519	-5.756	-5.971	-0.077	8.268
392395.416	NaN	-3.304	1.663	9.370	1506.227	1504.762	1510.623	2.366	-0.336	-5.847	-5.895	-0.230	8.191
392396.393	NaN	-3.304	1.663	9.359	1506.227	1503.297	1511.355	2.565	-0.214	-5.893	-5.971	-0.153	8.268
392397.369	NaN	-3.293	1.663	9.370	1505.495	1503.297	1509.890	2.626	-0.382	-6.046	-6.048	-0.153	8.115
392398.346	NaN	-3.293	1.652	9.380	1505.495	1503.297	1509.890	2.473	-0.351	-6.046	-6.048	-0.230	8.115
392399.323	NaN	-3.304	1.652	9.380	1505.495	1504.029	1510.623	2.641	-0.489	-6.092	-5.971	-0.230	8.268
392400.299	NaN	-3.304	1.652	9.380	1505.495	1504.029	1510.623	2.718	-0.565	-6.137	-5.895	-0.230	8.191
392401.276	NaN	-3.304	1.641	9.380	1505.495	1503.297	1509.890	2.519	-0.443	-6.031	-5.895	-0.230	8.268
392402.252	NaN	-3.304	1.641	9.370	1505.495	1504.029	1509.890	2.443	-0.275	-5.893	-5.971	-0.153	8.268
392403.229	NaN	-3.315	1.641	9.359	1504.762	1504.029	1510.623	2.534	-0.366	-6.031	-6.048	-0.153	8.268
392404.205	NaN	-3.304	1.652	9.370	1506.227	1504.762	1510.623	2.565	-0.443	-6.046	-6.124	-0.153	8.344
392405.182	NaN	-3.293	1.652	9.359	1505.495	1504.762	1511.355	2.412	-0.443	-6.031	-5.971	-0.077	8.421
392406.158	NaN	-3.293	1.652	9.370	1506.227	1504.762	1511.355	2.473	-0.443	-6.092	-5.971	-0.153	8.115
392407.135	NaN	-3.293	1.641	9.359	1504.762	1504.029	1511.355	2.672	-0.382	-5.985	-5.971	-0.153	8.421
392408.112	NaN	-3.304	1.652	9.359	1506.227	1504.029	1510.623	2.595	-0.397	-6.046	-5.971	-0.230	8.344
392409.088	NaN	-3.293	1.652	9.359	1505.495	1505.495	1511.355	2.489	-0.443	-5.969	-6.048	-0.230	8.344
392410.065	NaN	-3.283	1.652	9.359	1506.227	1504.029	1511.355	2.519	-0.366	-5.893	-5.818	-0.077	8.421
392411.041	NaN	-3.283	1.652	9.359	1504.029	1504.029	1510.623	2.626	-0.336	-5.817	-6.048	-0.230	8.344
392412.018	NaN	-3.283	1.652	9.348	1504.762	1504.029	1509.890	2.718	-0.443	-5.954	-5.971	-0.153	8.268
392412.994	NaN	-3.283	1.641	9.359	1505.495	1504.029	1511.355	2.840	-0.397	-6.046	-5.971	-0.230	8.268
392413.971	NaN	-3.283	1.652	9.359	1506.227	1504.029	1511.355	2.733	-0.336	-5.985	-5.971	-0.153	8.344
392414.948	NaN	-3.283	1.652	9.370	1505.495	1504.029	1512.088	2.473	-0.305	-6.000	-5.971	-0.153	8.344
392415.924	NaN	-3.283	1.652	9.359	1505.495	1504.029	1511.355	2.397	-0.366	-6.061	-5.895	-0.153	8.268
392416.901	NaN	-3.283	1.663	9.348	1506.227	1504.029	1510.623	2.290	-0.427	-5.969	-5.971	-0.153	8.191
392417.877	NaN	-3.283	1.652	9.337	1504.762	1503.297	1509.890	2.366	-0.336	-5.863	-5.818	-0.153	8.344
392418.854	NaN	-3.283	1.641	9.348	1504.029	1502.564	1510.623	2.366	-0.229	-5.893	-5.971	-0.230	8.344
392419.830	NaN	-3.272	1.663	9.348	1505.495	1503.297	1509.158	2.397	-0.489	-6.015	-5.971	-0.230	8.421
392420.807	NaN	-3.272	1.641	9.348	1505.495	1501.832	1509.890	2.519	-0.595	-6.031	-6.048	-0.230	8.191
392421.783	NaN	-3.283	1.652	9.348	1505.495	1504.029	1510.623	2.641	-0.595	-5.969	-5.971	-0.077	8.344
392422.760	NaN	-3.283	1.630	9.337	1505.495	1503.297	1511.355	2.595	-0.702	-6.046	-5.895	-0.153	8.344
392423.737	NaN	-3.272	1.641	9.348	1505.495	1504.762	1509.158	2.458	-0.641	-6.122	-5.971	-0.230	8.421
392424.713	NaN	-3.293	1.630	9.359	1504.762	1504.029	1509.158	2.382	-0.458	-6.092	-5.971	-0.230	8.268
392425.690	NaN	-3.304	1.641	9.359	1506.227	1503.297	1509.158	2.412	-0.366	-6.168	-5.895	-0.153	8.268
392426.666	NaN	-3.315	1.630	9.359	1504.762	1502.564	1509.158	2.519	-0.244	-6.198	-6.048	-0.153	8.268
392427.643	NaN	-3.304	1.652	9.359	1504.029	1503.297	1510.623	2.473	-0.351	-6.076	-5.895	-0.153	8.344
392428.619	NaN	-3.304	1.652	9.359	1505.495	1504.762	1510.623	2.489	-0.336	-5.985	-5.971	-0.153	8.421
392429.596	NaN	-3.304	1.641	9.348	1506.227	1502.564	1509.158	2.733	-0.198	-5.679	-5.971	-0.077	8.191
392430.573	NaN	-3.304	1.641	9.348	1505.495	1504.029	1512.088	2.626	-0.244	-5.878	-5.971	-0.153	8.344
392431.549	NaN	-3.304	1.652	9.359	1505.495	1504.029	1511.355	2.351	-0.397	-6.031	-6.048	-0.230	8.268
392432.526	NaN	-3.304	1.641	9.370	1504.762	1504.029	1510.623	2.229	-0.550	-5.985	-6.124	-0.153	8.344
392433.502	NaN	-3.293	1.652	9.380	1505.495	1504.029	1510.623	2.290	-0.504	-5.634	-5.895	-0.230	8.268
392434.479	NaN	-3.304	1.641	9.370	1506.227	1504.029	1510.623	2.305	-0.336	-5.634	-6.048	-0.153	8.191
392435.455	NaN	-3.293	1.641	9.359	1506.227	1504.029	1511.355	2.290	-0.351	-6.015	-5.895	-0.306	8.268
392436.432	NaN	-3.293	1.641	9.348	1506.227	1504.029	1510.623	2.397	-0.336	-6.183	-5.971	-0.153	8.268
392437.408	NaN	-3.272	1.652	9.337	1506.227	1503.297	1510.623	2.611	-0.336	-6.046	-5.895	-0.153	8.268
392438.385	NaN	-3.272	1.641	9.348	1505.495	1504.762	1510.623	2.504	-0.382	-6.061	-5.895	-0.153	8.268
392439.362	NaN	-3.283	1.652	9.359	1506.227	1504.029	1509.158	2.397	-0.427	-6.000	-5.895	-0.230	8.344
392440.338	NaN	-3.272	1.663	9.359	1506.227	1504.029	1511.355	2.382	-0.275	-6.015	-5.971	-0.153	8.268
392441.315	NaN	-3.272	1.663	9.359	1505.495	1502.564	1509.890	2.153	-0.351	-6.229	-6.048	-0.153	8.191
392442.291	NaN	-3.283	1.663	9.359	1504.762	1501.832	1509.158	2.122	-0.382	-6.168	-5.971	-0.230	8.344
392443.268	NaN	-3.283	1.663	9.359	1505.495	1502.564	1509.158	2.198	-0.076	-6.046	-6.048	-0.153	8.191
392444.244	NaN	-3.283	1.663	9.359	1506.227	1503.297	1509.890	2.458	-0.122	-6.031	-5.971	-0.383	8.191
392445.221	NaN	-3.293	1.663	9.359	1504.029	1504.029	1510.623	2.733	-0.473	-5.939	-5.895	-0.153	8.038
392446.198	NaN	-3.293	1.652	9.359	1504.029	1503.297	1510.623	2.565	-0.550	-5.893	-5.971	-0.306	8.421
392447.174	NaN	-3.283	1.663	9.370	1504.762	1504.029	1509.890	2.244	-0.458	-6.015	-6.048	-0.077	8.268
392448.151	NaN	-3.304	1.663	9.359	1505.495	1504.029	1510.623	2.229	-0.366	-5.969	-6.048	-0.077	8.191
392449.127	NaN	-3.293	1.663	9.370	1505.495	1504.762	1510.623	2.382	-0.183	-5.969	-5.971	-0.230	8.268
392450.104	NaN	-3.283	1.663	9.370	1504.762	1504.029	1511.355	2.443	-0.137	-5.939	-6.048	-0.153	8.191
392451.080	NaN	-3.283	1.652	9.359	1505.495	1504.029	1509.890	2.275	-0.229	-5.878	-6.048	-0.153	8.268
392452.057	NaN	-3.283	1.641	9.359	1504.762	1503.297	1509.890	2.305	-0.214	-6.015	-6.048	-0.153	8.191
392453.033	NaN	-3.293	1.663	9.348	1504.762	1504.762	1509.890	2.366	-0.275	-6.000	-6.048	-0.230	8.191
392454.010	NaN	-3.283	1.663	9.359	1506.227	1503.297	1510.623	2.534	-0.244	-5.878	-6.048	-0.383	8.344
392454.987	NaN	-3.293	1.663	9.359	1505.495	1503.297	1509.890	2.687	-0.275	-5.939	-6.048	0.077	8.268
392455.963	NaN	-3.293	1.641	9.348	1504.762	1504.029	1509.158	2.473	-0.519	-6.000	-5.971	-0.077	8.344
392456.940	NaN	-3.304	1.630	9.348	1506.227	1504.029	1510.623	2.458	-0.550	-6.046	-6.048	-0.153	8.344
392457.916	NaN	-3.304	1.641	9.348	1505.495	1504.029	1510.623	2.534	-0.519	-5.771	-5.971	-0.077	8.268
392458.893	NaN	-3.293	1.652	9.348	1504.762	1504.762	1510.623	2.351	-0.366	-5.603	-5.971	-0.153	8.268
392459.869	NaN	-3.293	1.641	9.348	1505.495	1503.297	1509.890	2.305	-0.275	-5.908	-5.895	-0.153	8.344
392460.846	NaN	-3.293	1.641	9.359	1505.495	1504.029	1508.425	2.229	-0.412	-6.061	-5.895	-0.306	8.344
392461.823	NaN	-3.304	1.652	9.359	1506.227	1503.297	1509.890	2.153	-0.427	-6.061	-5.971	-0.153	8.421
392462.799	NaN	-3.293	1.663	9.359	1506.227	1504.029	1511.355	2.366	-0.397	-5.924	-5.971	0.000	8.268
392463.776	NaN	-3.283	1.652	9.359	1506.227	1504.762	1511.355	2.382	-0.489	-5.969	-5.971	-0.153	8.268
392464.752	NaN	-3.283	1.652	9.359	1504.762	1504.029	1509.890	2.458	-0.473	-6.000	-6.048	-0.153	8.268
392465.729	NaN	-3.283	1.641	9.359	1504.762	1502.564	1509.890	2.458	-0.305	-5.985	-5.895	-0.153	8.268
392466.705	NaN	-3.272	1.652	9.370	1505.495	1504.762	1509.890	2.718	-0.336	-6.046	-6.048	-0.153	8.268
392467.682	NaN	-3.283	1.641	9.380	1506.227	1504.029	1512.088	2.550	-0.336	-6.153	-5.971	-0.153	8.268
392468.658	NaN	-3.283	1.641	9.370	1505.495	1504.029	1509.890	2.397	-0.443	-6.214	-5.895	-0.230	8.268
392469.635	NaN	-3.293	1.641	9.370	1504.762	1504.029	1511.355	2.397	-0.382	-6.092	-5.895	-0.306	8.191
392470.612	NaN	-3.293	1.641	9.359	1504.762	1504.029	1509.890	2.458	-0.244	-5.924	-6.048	-0.230	8.344
392471.588	NaN	-3.283	1.652	9.359	1504.762	1503.297	1509.158	2.458	-0.244	-5.939	-5.895	-0.306	8.191
392472.565	NaN	-3.272	1.663	9.370	1505.495	1504.029	1510.623	2.336	-0.366	-6.000	-5.971	-0.230	8.268
392473.541	NaN	-3.293	1.652	9.359	1506.227	1504.029	1510.623	2.183	-0.473	-6.137	-5.971	-0.153	8.498
392474.518	NaN	-3.293	1.652	9.359	1505.495	1503.297	1509.890	2.260	-0.336	-6.092	-5.971	-0.153	8.421
392475.494	NaN	-3.283	1.663	9.359	1505.495	1504.029	1510.623	2.382	-0.275	-6.000	-5.895	-0.230	8.268
392476.471	NaN	-3.293	1.663	9.359	1506.227	1504.029	1510.623	2.305	-0.183	-6.076	-5.818	-0.153	8.268
392477.448	NaN	-3.293	1.663	9.359	1505.495	1504.762	1509.890	2.351	-0.137	-6.137	-6.048	-0.306	8.191
392478.424	NaN	-3.293	1.652	9.370	1505.495	1504.029	1509.158	2.244	-0.366	-5.969	-5.895	-0.306	8.268
392479.401	NaN	-3.293	1.652	9.370	1505.495	1504.029	1509.890	2.214	-0.473	-5.939	-6.048	-0.230	8.344
392480.377	NaN	-3.293	1.674	9.359	1506.227	1504.029	1510.623	2.198	-0.336	-5.863	-5.818	-0.153	8.191
392481.354	NaN	-3.283	1.674	9.359	1505.495	1504.029	1511.355	2.229	-0.382	-5.863	-6.048	-0.230	8.344
392482.330	NaN	-3.272	1.663	9.359	1506.227	1503.297	1509.890	2.229	-0.473	-6.000	-5.895	-0.306	8.268
392483.307	NaN	-3.272	1.663	9.359	1504.762	1503.297	1509.890	2.214	-0.550	-6.122	-6.048	-0.306	8.268
392484.283	NaN	-3.293	1.652	9.359	1505.495	1504.762	1510.623	2.336	-0.458	-6.031	-6.124	-0.153	8.344
392485.260	NaN	-3.293	1.663	9.348	1506.960	1504.029	1511.355	2.382	-0.305	-5.954	-5.971	-0.077	8.421
392486.237	NaN	-3.293	1.663	9.337	1506.227	1504.029	1510.623	2.275	-0.336	-5.863	-5.742	-0.153	8.191
392487.213	NaN	-3.304	1.652	9.337	1504.762	1504.029	1509.890	2.092	-0.580	-5.832	-5.971	-0.306	8.421
392488.190	NaN	-3.304	1.652	9.337	1505.495	1504.029	1509.890	2.153	-0.702	-5.908	-5.895	-0.153	8.191
392489.166	NaN	-3.304	1.652	9.348	1505.495	1504.762	1510.623	2.076	-0.489	-6.092	-6.124	-0.153	8.268
392490.143	NaN	-3.304	1.652	9.359	1506.227	1504.029	1511.355	2.198	-0.427	-6.198	-5.971	-0.153	8.268
392491.119	NaN	-3.304	1.641	9.359	1505.495	1504.029	1510.623	2.336	-0.427	-5.908	-6.048	-0.153	8.268
392492.096	3736847302.310	-3.315	1.641	9.370	1505.495	1503.297	1510.623	2.305	-0.519	-5.878	-5.818	-0.153	8.268
392493.073	NaN	-3.315	1.652	9.359	1505.495	1504.029	1509.158	2.427	-0.458	-6.061	-6.048	-0.153	8.115
392494.049	NaN	-3.304	1.652	9.359	1506.960	1504.762	1510.623	2.473	-0.458	-5.939	-5.895	-0.153	8.344
392495.026	NaN	-3.304	1.652	9.359	1505.495	1504.762	1511.355	2.336	-0.534	-5.771	-5.971	-0.077	8.344
392496.002	NaN	-3.315	1.652	9.348	1505.495	1504.029	1510.623	2.198	-0.565	-5.725	-5.971	-0.077	8.191
392496.979	NaN	-3.315	1.641	9.359	1504.762	1504.029	1510.623	2.244	-0.489	-5.954	-6.048	-0.153	8.268
392497.955	NaN	-3.315	1.641	9.370	1505.495	1502.564	1510.623	2.275	-0.275	-6.153	-5.895	-0.230	8.421
392498.932	NaN	-3.293	1.652	9.380	1504.762	1504.029	1510.623	2.046	-0.366	-6.092	-5.971	-0.230	8.344
392499.908	NaN	-3.304	1.652	9.370	1504.762	1503.297	1510.623	2.107	-0.321	-6.000	-5.818	-0.153	8.344
392500.885	NaN	-3.293	1.652	9.359	1506.227	1504.762	1510.623	2.336	-0.290	-5.939	-6.048	-0.153	8.268
392501.862	NaN	-3.293	1.652	9.348	1509.158	1504.029	1510.623	2.397	-0.321	-5.893	-5.971	0.000	8.268
392502.838	NaN	-3.293	1.652	9.359	1505.495	1504.029	1511.355	2.382	-0.305	-6.076	-5.818	-0.153	8.421
392503.815	NaN	-3.293	1.663	9.359	1509.158	1504.029	1509.890	2.366	-0.275	-6.122	-5.971	-0.230	8.421
392504.791	NaN	-3.304	1.641	9.359	1505.495	1503.297	1509.890	2.198	-0.305	-6.153	-5.895	-0.230	8.344
392505.768	NaN	-3.293	1.641	9.359	1505.495	1504.762	1510.623	2.076	-0.519	-6.046	-5.818	-0.306	8.191
392506.744	NaN	-3.293	1.652	9.359	1505.495	1504.762	1510.623	2.153	-0.672	-5.878	-6.048	-0.077	8.344
392507.721	NaN	-3.293	1.652	9.380	1506.227	1504.029	1510.623	2.412	-0.489	-6.000	-5.971	-0.153	8.421
392508.698	NaN	-3.293	1.641	9.391	1506.227	1504.029	1511.355	2.473	-0.229	-6.046	-6.048	-0.230	8.268
392509.674	NaN	-3.304	1.652	9.391	1505.495	1504.029	1510.623	2.427	-0.321	-6.000	-5.971	-0.153	8.421
392510.651	NaN	-3.304	1.652	9.391	1504.762	1502.564	1510.623	2.366	-0.504	-5.863	-5.971	-0.153	8.268
392511.627	NaN	-3.283	1.652	9.391	1505.495	1505.495	1510.623	2.214	-0.534	-5.725	-6.048	-0.230	8.344
392512.604	NaN	-3.293	1.641	9.380	1505.495	1503.297	1510.623	2.229	-0.458	-5.786	-5.971	-0.230	8.344
392513.580	NaN	-3.283	1.641	9.380	1504.762	1503.297	1507.692	2.366	-0.397	-5.893	-5.971	-0.306	8.268
392514.557	NaN	-3.293	1.641	9.391	1504.762	1504.029	1510.623	2.427	-0.397	-6.076	-6.201	-0.230	8.421
392515.533	NaN	-3.293	1.641	9.380	1504.762	1503.297	1510.623	2.275	-0.305	-6.351	-5.971	-0.230	8.268
392516.510	NaN	-3.293	1.652	9.380	1504.029	1503.297	1510.623	2.153	-0.153	-6.244	-6.048	-0.153	8.191
392517.487	NaN	-3.283	1.663	9.359	1505.495	1504.029	1510.623	2.076	-0.336	-6.092	-5.895	-0.153	8.268
392518.463	NaN	-3.283	1.663	9.348	1505.495	1503.297	1510.623	2.351	-0.366	-5.939	-5.895	-0.230	8.115
392519.440	NaN	-3.293	1.652	9.348	1505.495	1504.762	1510.623	2.412	-0.260	-6.061	-5.971	-0.077	8.191
392520.416	NaN	-3.293	1.652	9.359	1505.495	1502.564	1509.890	2.168	-0.214	-6.061	-5.971	-0.230	8.421
392521.393	NaN	-3.293	1.652	9.370	1505.495	1504.762	1509.890	2.122	-0.092	-6.015	-5.895	-0.230	8.344
392522.369	NaN	-3.293	1.641	9.359	1504.762	1504.029	1510.623	2.168	-0.137	-6.137	-5.818	-0.153	8.344
392523.346	NaN	-3.304	1.641	9.359	1504.029	1502.564	1509.158	2.183	-0.305	-6.000	-5.971	-0.230	8.191
392524.323	NaN	-3.293	1.652	9.359	1505.495	1504.029	1511.355	2.275	-0.366	-5.771	-6.048	-0.153	8.344
392525.299	NaN	-3.293	1.652	9.348	1505.495	1504.029	1509.890	2.168	-0.321	-5.878	-5.895	-0.153	8.268
392526.276	NaN	-3.283	1.652	9.359	1504.762	1503.297	1509.890	2.168	-0.260	-6.076	-5.971	-0.153	8.268
392527.252	NaN	-3.293	1.663	9.359	1505.495	1504.029	1511.355	2.153	-0.336	-6.137	-5.895	-0.306	8.268
392528.229	NaN	-3.304	1.641	9.359	1505.495	1503.297	1507.692	2.122	-0.336	-6.076	-5.895	-0.153	8.498
392529.205	NaN	-3.293	1.652	9.359	1504.762	1504.029	1512.088	2.092	-0.321	-6.046	-5.971	-0.230	8.268
392530.182	NaN	-3.315	1.641	9.359	1505.495	1503.297	1510.623	2.183	-0.336	-5.908	-6.048	-0.153	8.421
392531.158	NaN	-3.304	1.663	9.359	1505.495	1503.297	1510.623	2.397	-0.229	-5.893	-5.895	-0.230	8.344
392532.135	NaN	-3.293	1.652	9.359	1504.029	1504.762	1510.623	2.260	-0.198	-5.969	-6.124	-0.230	8.268
392533.112	NaN	-3.304	1.652	9.348	1504.762	1503.297	1509.158	2.046	-0.397	-6.183	-5.971	-0.153	8.115
392534.088	NaN	-3.283	1.663	9.359	1506.227	1504.029	1511.355	2.122	-0.351	-6.244	-5.895	-0.230	8.268
392535.065	NaN	-3.293	1.641	9.359	1505.495	1504.029	1509.890	2.076	-0.305	-6.198	-6.124	-0.230	8.191
392536.041	NaN	-3.293	1.641	9.359	1504.762	1502.564	1510.623	2.076	-0.275	-6.076	-6.201	-0.153	8.268
392537.018	NaN	-3.293	1.652	9.348	1504.762	1503.297	1510.623	1.939	-0.214	-6.000	-6.048	-0.230	8.268
392537.994	NaN	-3.293	1.641	9.337	1504.762	1502.564	1509.158	1.893	-0.260	-6.031	-6.048	-0.230	8.421
392538.971	NaN	-3.283	1.652	9.359	1505.495	1503.297	1509.158	2.000	-0.336	-6.000	-5.971	-0.153	8.268
392539.948	NaN	-3.293	1.641	9.348	1506.227	1504.762	1510.623	2.107	-0.473	-5.802	-5.895	-0.230	8.344
392540.924	NaN	-3.293	1.652	9.359	1504.762	1504.762	1509.890	2.107	-0.366	-5.802	-6.048	-0.077	8.191
392541.901	NaN	-3.293	1.641	9.359	1504.762	1504.029	1509.890	2.031	-0.321	-5.924	-5.971	-0.306	8.268
392542.877	NaN	-3.283	1.652	9.359	1506.227	1504.762	1510.623	2.107	-0.351	-5.908	-5.971	-0.153	8.191
