,index,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
21,522,0.10413957911372673,0.011290114804859853,164.68248316562259,1007.0906472666292,0.2883921777154157,0.7718642339707205
22,523,0.10409973009802706,0.011006782401621073,164.681082908985,1007.0897349282322,0.35051973512759815,0.7968697799423073
23,524,0.10406752285946451,0.010691499402095543,164.6795995663942,1007.0886929964588,0.33984764124388533,0.7956773000571576
24,525,0.10404143601606482,0.01034630654897646,164.67804743296762,1007.0875234890865,0.26726259805680996,0.7721577600844943
25,526,0.104020088060476,0.009973420187742969,164.6764408465136,1007.0862291974613,0.1499954554345564,0.7388270177116631
26,527,0.10400220891559067,0.009575214892881177,164.67479378912253,1007.0848137272598,0.010575566773340483,0.7106835802523888
27,528,0.1039865690443834,0.009154299176188,164.6731195677877,1007.083281339498,-0.12504543839694549,0.6983667630750678
28,529,0.10397194596839371,0.008713567574222184,164.67143063342277,1007.0816366744092,-0.23153914130622866,0.7042354230351067
29,530,0.10395717391839734,0.008256126074699754,164.6697384992044,1007.0798845599251,-0.2897426290504157,0.7230746690776093
30,531,0.10394124224648368,0.007785106886126325,164.66805373720422,1007.0780300088858,-0.29118615882743626,0.7453317873046987
31,532,0.10392336285386491,0.007303496810632924,164.66638608101917,1007.0760783220995,-0.23924620466007696,0.7610308863763191
32,533,0.10390295763582433,0.006814097192438267,164.66474463411723,1007.0740351677937,-0.14645268827790403,0.7635264615037729
33,534,0.10387959329304337,0.00631961845310539,164.66313812764375,1007.0719065729396,-0.029850748627339385,0.7520436052464297
34,535,0.10385293925799959,0.005822796452871649,164.66157515248497,1007.0696988724917,0.09286173365018868,0.7318918657432638
35,536,0.10382279567777,0.005326407707886283,164.66006430394714,1007.0674187654579,0.20528911667341987,0.7119636776713918
36,537,0.10378916195376177,0.004833164469772945,164.65861420993633,1007.0650735566769,0.2934026564889294,0.7006263022623888
37,538,0.10375226942590296,0.0043455911773475865,164.65723346772566,1007.0626714752884,0.34747565167061367,0.7023142018098035
38,539,0.10371252910213448,0.003866005823777431,164.65593059298268,1007.0602218994343,0.3653892039873057,0.7165706333469124
39,540,0.10367042158984603,0.003396633795949995,164.65471413262182,1007.0577353776282,0.35533170328403685,0.738860757665063
40,541,0.10362641205351444,0.002939761196466687,164.65359299920087,1007.0552234378871,0.3351203350517338,0.76190691595643
41,542,0.10358095717326188,0.002497798228222622,164.65257687517163,1007.0526983219694,0.3277963180362562,0.7776124102324433
42,543,0.10353459816032436,0.00207319632642218,164.65167642701473,1007.0501728208724,0.35582991639430617,0.780404494990758
43,544,0.10348806620433806,0.001668281159971051,164.6509031749895,1007.0476602292405,0.43620534330607796,0.7704647234025651
44,545,0.1034423180123915,0.0012851310435232205,164.65026906112612,1007.0451742968105,0.5767986884911664,0.7533990478090061
45,546,0.10339847612360294,0.0009255875566296588,164.64978589811102,1007.0427290672174,0.773541957762248,0.7360138006201301
46,547,0.10335772570877627,0.0005913650362629756,164.6494648809041,1007.0403385798156,1.0086817218095874,0.7218848257906049
47,548,0.1033212491836853,0.0002841340602309522,164.64931619495576,1007.0380165312091,1.2514079745682594,0.710432030124531
48,549,0.10329023580927994,5.47450849189319e-06,164.64934862589013,1007.0357760618318,1.461899904750119,0.6995281606739738
49,550,0.10326592967932657,-0.0002432883967421851,164.64956910181633,1007.0336297214401,1.5983747393724244,0.6884992194206057
50,551,0.10324964315336228,-0.0004612423895770941,164.649982177197,1007.0315895008187,1.6250606666718213,0.6790723093910191
51,552,0.10324269354380071,-0.0006479231519756055,164.6505895079569,1007.029666786803,1.518805541648078,0.6743603278956947
52,553,0.10324629333629423,-0.0008032231027362026,164.6513893956347,1007.0278721736488,1.2731387451130516,0.6770362852127056
53,554,0.10326147271903832,-0.0009272832643966198,164.65237644962306,1007.0262151857524,0.8993335759924861,0.6875792053905374
54,555,0.1032890871517877,-0.00102048514221228,164.65354136341003,1007.0247040706649,0.42435479116480224,0.7035820018236145
55,556,0.10332988695127905,-0.0010835603331004551,164.65487084691253,1007.0233457541508,-0.11362346645550758,0.7203028474878359
56,557,0.10338457458758772,-0.001117718757799701,164.6563478121979,1007.0221458721485,-0.6707497453544775,0.7312599820505875
57,558,0.10345379124218516,-0.001124667356554779,164.65795184681113,1007.0211087494414,-1.2029158121349681,0.7298092163957502
58,559,0.1035380394292272,-0.0011064790196358828,164.65965992507583,1007.0202372825445,-1.6706425021737843,0.7133114360020402
59,560,0.10363760840527765,-0.0010653984202110363,164.66144725366658,1007.0195327810504,-2.043533685089784,0.6867681819262187
60,561,0.10375257054770119,-0.0010037235462363745,164.66328808734846,1007.0189949080302,-2.304359256975829,0.661621532612853
61,562,0.10388285639157095,-0.0009238345274025842,164.66515637883856,1007.0186218461989,-2.4519921388225043,0.6495911121753133
62,563,0.10402834789435583,-0.0008283145110794091,164.66702625861808,1007.0184106478143,-2.5014243831656415,0.6559102715594064
63,564,0.10418890946182162,-0.0007200256957713275,164.66887242271906,1007.0183575999658,-2.4796801113194675,0.6773040918606965
64,565,0.10436431587581427,-0.0006020274570205632,164.670670523684,1007.0184584668258,-2.41891172670654,0.7045637907174306
65,566,0.10455410792821086,-0.0004773290051111629,164.6723976788582,1007.0187085179596,-2.3496437243972395,0.7264851915321233
66,567,0.10475746165877096,-0.0003485790804726125,164.67403314605522,1007.0191023105974,-2.296107559188016,0.7349962105168222
67,568,0.10497315376384633,-0.0002178391166701096,164.675559040548,1007.0196333699688,-2.273672759039904,0.7300841308979433
68,569,0.10519964687737468,-8.654245543157066e-05,164.67696086075125,1007.020294033812,-2.2876385633775342,0.719708014919128
69,570,0.10543524917497227,4.435952767724876e-05,164.67822767115513,1007.0210755660862,-2.332830677508241,0.7131572611924957
70,571,0.10567826424758169,0.00017416570422738357,164.67935194267423,1007.0219683817731,-2.3940604718889134,0.7142527947866573
71,572,0.10592705293269676,0.00030225204571763755,164.68032912632896,1007.0229621940443,-2.4484596931952254,0.7211228711483357
72,573,0.1061799766565187,0.00042805511514598606,164.68115708213006,1007.0240460437058,-2.4705274852405665,0.7303593942729214
73,574,0.10643526291161828,0.0005512045225648927,164.68183556799917,1007.0252082305042,-2.438616623679991,0.7395533947898272
74,575,0.10669088338938029,0.0006717012218150102,164.68236597540044,1007.0264361655014,-2.340092940754296,0.7467298146723251
75,576,0.10694452377607377,0.00079001102787642,164.6827513095567,1007.0277162640225,-2.173462200797047,0.7490731783389627
76,577,0.10719365893609895,0.0009069978154998475,164.68299625853595,1007.0290340538194,-1.9475070026580141,0.7436135696182378
77,578,0.10743567776548196,0.0010237282246196128,164.68310720802907,1007.0303745114992,-1.6782458642512097,0.7301343311861581
78,579,0.10766797427521252,0.001141270809185887,164.6830921244472,1007.0317224660187,-1.3848017516819198,0.7130521633487684
79,580,0.10788795089861294,0.0012606162223296402,164.68296028213766,1007.0330629180028,-1.0853942965179826,0.6991146390899245
80,581,0.1080929486849131,0.0013827523378604411,164.68272189890308,1007.0343811873289,-0.7945560196634318,0.6933860396734498
81,582,0.108280178632166,0.0015088106834912512,164.6823878080235,1007.0356628596663,-0.5222557936522492,0.6980081319260892
82,583,0.10844673111289203,0.001640146292292886,164.6819692407269,1007.0368936557139,-0.27475856162907064,0.7120375674317847
83,584,0.10858968498147638,0.0017782584565347018,164.68147771623876,1007.0380594434985,-0.05614745524627551,0.7305212500690679
84,585,0.1087062699440705,0.0019245731068248005,164.68092504188888,1007.039146455577,0.13071745921715916,0.7454184784808959
85,586,0.10879400099179068,0.0020802090853237246,164.6803234130559,1007.0401415711322,0.28434904496037205,0.749445282988813
86,587,0.10885071970968091,0.0022458662084329966,164.67968553135287,1007.0410325314816,0.4055725724678041,0.7414595169255511
87,588,0.10887453707908201,0.002421893149882567,164.67902467566628,1007.0418080396414,0.4984605696689499,0.7288260680012796
88,589,0.10886374262412354,0.0026084771011122354,164.67835475091098,1007.042457718449,0.5707071664945431,0.7217804469798922
89,590,0.10881677155039256,0.0028058228559426387,164.6776903239907,1007.0429720059801,0.6334803957107269,0.7242072214256319
90,591,0.10873227779567218,0.003014202292976631,164.67704656434668,1007.0433422082343,0.7007648734450598,0.732425095515198
91,592,0.10860928115364446,0.0032338481551563198,164.67643900285924,1007.0435608264823,0.7875530960259454,0.7417269934203378
92,593,0.10844730224562357,0.0034647796306611594,164.6758831032257,1007.0436220038615,0.9063758265445188,0.7497740397367555
93,594,0.10824640392020596,0.003706699033948574,164.675393714889,1007.0435218521758,1.0632018168352815,0.7540593388467751
94,595,0.1080071153806261,0.003959044307258626,164.67498452537168,1007.0432585344319,1.2550320246126248,0.7501825786758023
95,596,0.10773029071278908,0.004221162694335594,164.6746676217788,1007.0428320792237,1.4709060892143313,0.735144054502888
96,597,0.10741699413981881,0.00449248001387316,164.674453193636,1007.0422440158396,1.6960124524270839,0.7120284475559917
97,598,0.10706847621880546,0.00477254272169121,164.67434934247152,1007.0414970538604,1.9167952804977944,0.6900634412450246
98,599,0.1066862312135543,0.005060901566736703,164.6743619500744,1007.0405949740054,2.124747881883401,0.6782884664752347
99,600,0.10627206571194352,0.005356920920219223,164.6744945628474,1007.0395426643462,2.317836262931287,0.6784062101642536
100,601,0.10582810230125593,0.005659654797368853,164.67474827773876,1007.0383461379155,2.4995999434184384,0.6860741756574512
101,602,0.105356689002078,0.0059678865759004605,164.67512168483856,1007.0370124511617,2.6762856587032786,0.6983543299627715
102,603,0.10486025421834774,0.006280315055809097,164.67561096514345,1007.0355494990326,2.852911715727082,0.7147123929065098
103,604,0.10434118965200939,0.006595767470928155,164.6762101545029,1007.0339656993957,3.0300520500059065,0.7322200236803145
104,605,0.10380182424213844,0.006913301238979933,164.67691142684237,1007.0322696895748,3.202822063705973,0.7455190738819737
105,606,0.10324448656795959,0.007232133717076744,164.67770523268533,1007.0304701861368,3.3618512824698,0.7515753736229256
106,607,0.10267159525698065,0.007551462265325824,164.6785802699179,1007.0285760032041,3.4949114275091944,0.7506477685863778
107,608,0.10208570328986082,0.007870315528659789,164.6795233549988,1007.026596099878,3.588099019526119,0.7428965524028573
108,609,0.10148945485992023,0.008187550073987578,164.68051927371565,1007.024539567011,3.626076478515195,0.7282529549738421
109,610,0.10088547560582539,0.008502001275643208,164.68155074842701,1007.0224155109136,3.5917538982559805,0.7103211641675105
110,611,0.10027627039407319,0.008812694806364641,164.68259868405687,1007.0202328055144,3.466906422903172,0.6965335512622237
111,612,0.09966420381384855,0.00911898657708144,164.6836427152022,1007.0179998054471,3.2352442251356592,0.691738765970688
112,613,0.09905158368419671,0.009420542175337866,164.68466189977943,1007.0157242398114,2.887852551247313,0.6940724084780792
113,614,0.09844080005459892,0.009717169385058975,164.68563537936544,1007.0134133997631,2.428891501019102,0.7000613285350028
114,615,0.09783443678050849,0.010008616652086726,164.68654292931282,1007.0110745068395,1.8787350789976074,0.709765189465896
115,616,0.09723528783512342,0.010294475144035637,164.68736542281917,1007.0087150829801,1.2729863534717367,0.72459924665725
116,617,0.09664626898916334,0.010574250667547181,164.68808528817394,1007.0063431950969,0.6575665497324152,0.7436557799088497
117,618,0.09607028543078125,0.010847553951281185,164.68868704829072,1007.003967484057,0.08118887841520461,0.7632078236672095
118,619,0.0955101468756656,0.011114275490655275,164.68915796024896,1007.0015970107369,-0.41279279922147794,0.7784098530555518
119,620,0.09496858564974626,0.011374618911882507,164.68948865061355,1006.9992411414304,-0.7933687320558036,0.7858246325648113
120,621,0.09444835846782881,0.011628960494531125,164.68967358985222,1006.9969096678029,-1.0468125530700974,0.7842997893644588
121,622,0.09395235629551539,0.011877621005902736,164.68971129693276,1006.9946130987753,-1.1790067931815784,0.7742460403155232
122,623,0.09348364281198447,0.012120694104063542,164.689604241827,1006.9923629217582,-1.21451048939808,0.7574409531730933
123,624,0.09304538842041953,0.012358028244977726,164.68935850293093,1006.9901717101491,-1.1923249934447568,0.7362852591268187
124,625,0.09264073607510241,0.012589344750634921,164.68898331756444,1006.9880530330341,-1.1591887124795761,0.7120699501587955
125,626,0.092272681266302,0.012814378205664312,164.68849062389017,1006.9860211745507,-1.161503388499142,0.6886775679094022
126,627,0.09194403303910216,0.013032907963154896,164.68789455977435,1006.9840907959262,-1.2370620861296402,0.6838888540774197
127,628,0.09165745707225062,0.013244623175730618,164.6872108740924,1006.9822767238271,-1.4082160810358957,0.7189397105634641
128,629,0.09141553965223584,0.013448887293705936,164.6864563250764,1006.9805938970096,-1.6782901284247487,0.775160806988084
129,630,0.09122079727347626,0.013644552352671637,164.6856481664128,1006.9790573534286,-2.032088042527633,0.8060352265958171
130,631,0.09107559694388648,0.01382994532974722,164.68480374228622,1006.9776821486254,-2.439762457343164,0.7916158674832365
131,632,0.09098202025714591,0.014003029420679483,164.68394018091573,1006.976483145521,-2.862586030819955,0.757110008533415
132,633,0.09094175173360869,0.014161629080110053,164.68307417157794,1006.9754746713804,-3.2595140086581793,0.7400118221105938
133,634,0.09095605900849443,0.014303579080027745,164.6822217694581,1006.9746701696678,-3.593717370236142,0.7432711573191714
134,635,0.09102586556993411,0.014426726821727989,164.68139817265526,1006.974082021596,-3.838230543654035,0.7468544330690221
135,636,0.09115184748163635,0.014528835690019516,164.68061747796364,1006.9737215366654,-3.9797838493754796,0.7438768852970041
136,637,0.0913344642072724,0.01460752305667368,164.67989245546616,1006.9735989531524,-4.019564596982036,0.7423823157667874
137,638,0.09157387103159775,0.014660355420028982,164.679234398248,1006.9737233298445,-3.970132347076685,0.7500013593257036
138,639,0.09186973100148654,0.01468512571935375,164.67865316225135,1006.9741022700748,-3.8498887780013717,0.7643048283182177
139,640,0.09222100855292571,0.014680222081703814,164.67815747973302,1006.9747414459206,-3.6778550407383435,0.7752034277379087
140,641,0.09262585222334435,0.01464492080209397,164.6777554131476,1006.9756440766175,-3.4698737379628426,0.7738668173956437
141,642,0.09308164065768341,0.0145794426141585,164.67745466826415,1006.9768107204162,-3.2355860285298235,0.759410029710512
142,643,0.09358517802259843,0.014484733012198873,164.67726261359002,1006.9782395695154,-2.976303027502901,0.738288993060461
143,644,0.0941329347258433,0.014362101327210408,164.67718602839363,1006.979927034689,-2.6847051674627096,0.7183472523948289
144,645,0.09472121045564381,0.014212932025179568,164.6772306170388,1006.98186828902,-2.346539985388972,0.7040367347550136
145,646,0.09534616173962719,0.014038605778525578,164.6774003779776,1006.984057602876,-1.9441124189548233,0.69613607624141
146,647,0.0960037309332155,0.01384061699613031,164.67769708015035,1006.9864883877872,-1.461347899395939,0.6934122651805739
147,648,0.09668957412181245,0.013620752935257786,164.67812007615018,1006.9891529207864,-0.8892609281808177,0.6947680229628284
148,649,0.09739907628144126,0.013381165458018124,164.67866640532418,1006.9920419290972,-0.22990735357582537,0.700473680088051
149,650,0.0981274757853374,0.013124233300307011,164.67933096762707,1006.995144352034,0.5023439832621577,0.7097938060999038
150,651,0.09887004708547317,0.012852245582018909,164.68010664573487,1006.9984474133731,1.281938644178581,0.7194112716095451
151,652,0.09962225212736804,0.012567056785359248,164.6809843857329,1007.0019368734802,2.0750039076263107,0.7266921998909242
152,653,0.10037978235726538,0.012269890641287568,164.6819532603156,1007.0055972967605,2.8438668125494218,0.732427321815009
153,654,0.10113847188571545,0.011961385561826264,164.68300056379402,1007.0094122351618,3.552901862221489,0.7391012918317703
154,655,0.1018941418875562,0.011641833784975719,164.6841120641169,1007.0133642073681,4.174362448735913,0.7483828089922112
155,656,0.10264248214930975,0.01131145943007099,164.68527248480854,1007.0174344207132,4.6923518813691345,0.7599657359171206
156,657,0.10337904890190233,0.010970566972807629,164.6864661046969,1007.0216024218062,5.103478607307537,0.7694456313830909
157,658,0.10409937910715494,0.01061947850977764,164.68767726764725,1007.0258459414193,5.413761923134132,0.769318029128736
158,659,0.10479914808289804,0.010258322473887995,164.68889065413975,1007.030140972166,5.6326545596363715,0.7594004569897221
159,660,0.10547427336867769,0.009886845265898418,164.6900912757973,1007.034461932888,5.76629933608524,0.7575676420651298
160,661,0.10612090691285506,0.009504401096366511,164.69126429843914,1007.0387818184306,5.812970741120083,0.7836354300513388
161,662,0.1067353411749222,0.009110142268263682,164.6923949436941,1007.0430722867917,5.763284767095577,0.820834004034781
162,663,0.10731392434075673,0.008703288952743407,164.6934686758606,1007.0473036595863,5.60552822207957,0.8294701000036414
163,664,0.10785307766132701,0.008283306212447189,164.69447163962099,1007.0514449702364,5.3332830925410235,0.8002489276453638
164,665,0.10834943643046811,0.007849881982474298,164.69539115618701,1007.0554643107771,4.9510998785805285,0.7666337989254857
165,666,0.10880005301639274,0.007402735024661023,164.69621613507255,1007.0593295344189,4.475676647693852,0.7551762920894443
166,667,0.10920256042143406,0.006941398529021386,164.69693732815833,1007.0630091000407,3.9329936243744967,0.7500186895835038
167,668,0.1095552162156238,0.006465145750558024,164.69754736529632,1007.0664728410886,3.3537687795192355,0.7334959379859607
168,669,0.10985681641443859,0.0059731338503978305,164.69804061265816,1007.0696925595415,2.76951348334768,0.7145192323840119
169,670,0.11010654961071932,0.005464701503260927,164.69841302497068,1007.0726423707633,2.209992464910002,0.7119820666130968
170,671,0.1103038999230267,0.004939658795524262,164.6986620904761,1007.0752988210779,1.701650421747459,0.729766775576997
171,672,0.11044867048973281,0.004398413841777419,164.6987867922189,1007.0776410101404,1.2661935800649076,0.7544455423907335
172,673,0.11054111337184507,0.0038418809498663876,164.69878750195556,1007.0796509350895,0.9187486884722063,0.7707184778673962
173,674,0.11058208062495677,0.003271249970643809,164.69866583304403,1007.0813139770664,0.6660460124822833,0.7705793927067998
174,675,0.1105730972223457,0.0026877835968060976,164.69842450296096,1007.0826192942461,0.506140034520925,0.7542790884694266
175,676,0.11051629927683573,0.002092786563923272,164.69806722621323,1007.0835600022313,0.4306488801942123,0.7284745892417495
176,677,0.11041425723130567,0.0014877691533861897,164.69759868270233,1007.0841331050514,0.4286232600248425,0.7025829184538904
177,678,0.11026977386091384,0.0008746925703568487,164.6970245956823,1007.0843391483297,0.48994893923850924,0.6849991781661466
178,679,0.11008576107369601,0.000256125563532075,164.6963518341936,1007.0841817203514,0.606582044863913,0.6817017010957012
179,680,0.10986523878299802,-0.0003648043540372449,164.69558838796758,1007.0836670768551,0.7712187528692596,0.6946353636744571
180,681,0.10961140924710114,-0.000984646550397276,164.6947431548122,1007.0828040210902,0.974385882446569,0.7187991499842349
181,682,0.10932771175266667,-0.001599902805829021,164.6938255959868,1007.0816039193742,1.2019735287060058,0.7436364033163059
182,683,0.10901778497769421,-0.0022071705569091777,164.69284536827794,1007.0800806833864,1.4351687032694755,0.759509931081233
183,684,0.10868533658619499,-0.002803084215361161,164.69181207483734,1007.0782506106789,1.653277972651388,0.7641693926770643
184,685,0.10833399381228317,-0.00338413725616059,164.6907352235228,1007.0761320392238,1.8382133388257387,0.7637954259751858
185,686,0.10796723067068277,-0.003946553683995595,164.68962431350968,1007.0737449409078,1.9786382465870602,0.7665062505492695
186,687,0.10758841386701405,-0.004486335399395426,164.6884888887422,1007.0711107023767,2.0720172983052407,0.7741714684772689
187,688,0.10720091957442564,-0.004999475216246913,164.6873384843411,1007.0682521721233,2.123846480485618,0.7808048372361105
188,689,0.10680821760756673,-0.005482196953202934,164.68618248144114,1007.0651937946998,2.1448458199731206,0.7775728250778666
189,690,0.10641384114320455,-0.005931065313403286,164.68502993286504,1007.0619616098782,2.147961146293987,0.7595238556982715
190,691,0.10602124451588209,-0.00634291507286545,164.68388950418716,1007.0585829797566,2.1464307097694046,0.7299231996619855
191,692,0.10563363518584364,-0.006714693330638707,164.6827696747372,1007.0550860091611,2.1523399543531525,0.7009785337203245
192,693,0.1052538825000873,-0.007043377178074274,164.68167915440105,1007.0514988137608,2.1744651323682973,0.6949237974676614
193,694,0.10488454333586787,-0.007326074487233065,164.68062729241512,1007.0478489283659,2.2156565639428294,0.731009039800143
194,695,0.10452795491608873,-0.007560276609162423,164.67962427061764,1007.0441630069288,2.27136685796291,0.7898438478270882
195,696,0.10418629651003018,-0.007744108347808801,164.67868100184586,1007.0404667169212,2.3307619828657877,0.8257759563174796
196,697,0.10386154810761614,-0.007876412777350074,164.67780878872077,1007.0367846638886,2.3806966877562488,0.8162997467125849
197,698,0.1035553571499192,-0.007956628490450129,164.6770189109527,1007.033140226209,2.4111842793938365,0.7786823495033423
198,699,0.10326890328599408,-0.007984569120402194,164.6763222976063,1007.0295552319972,2.4196654558528508,0.7437559009903536
199,700,0.10300286030333472,-0.007960283481709336,164.67572928191058,1007.0260495609099,2.41167145521036,0.7227073625828773
200,701,0.10275748382273561,-0.00788411174342821,164.67524933333297,1007.0226408814132,2.3975294214167846,0.7091778653654107
201,702,0.10253276270086892,-0.007756903070155751,164.67489071587258,1007.0193446072363,2.387096170522092,0.6977636177620798
202,703,0.1023285300182631,-0.007580232986801958,164.67466010014815,1007.0161739432278,2.385108125021695,0.686733357324199
203,704,0.10214446128519947,-0.0073564526820701056,164.6745622111074,1007.0131398737366,2.388351166267377,0.6753364930234037
204,705,0.10197997153656597,-0.007088520090659412,164.67459964653577,1007.0102510433466,2.3845724434856237,0.664101152874073
205,706,0.10183410169737392,-0.006779711735098908,164.67477294655933,1007.0075135525711,2.353215791292044,0.654814980116779
206,707,0.1017054971211816,-0.0064333903980255385,164.6750808274001,1007.0049308090518,2.268617440520366,0.6516941600633595
207,708,0.10159251796219038,-0.006052960411177392,164.6755204313431,1007.0025036611498,2.1058620636384617,0.6618278743414595
208,709,0.10149343359932474,-0.005642010210029596,164.6760875524073,1007.0002308883103,1.8480789494990262,0.6900768597271192
209,710,0.10140660236838357,-0.005204509035931057,164.67677687134275,1006.9981098829319,1.4927276895847328,0.7318142485930685
210,711,0.1013305481182809,-0.004744884053916942,164.67758218581417,1006.9961373387225,1.0545111166535435,0.7720589247706674
211,712,0.1012639068370947,-0.004267884228987792,164.6784966135968,1006.9943098418959,0.5638978317478447,0.7932331378581969
212,713,0.10120529696921851,-0.0037782794170874118,164.6795128297577,1006.992624229162,0.0618986370830612,0.785469200633062
213,714,0.1011532149115035,-0.0032805521937513487,164.68062338352814,1006.9910776312067,-0.40700876445793455,0.7523369138351186
214,715,0.10110603514970037,-0.002778749367474671,164.6818209916789,1006.9896673877488,-0.8015922899809809,0.7090813788898498
215,716,0.10106211779234656,-0.0022765617342251124,164.6830986438884,1006.988391138657,-1.0887783852244723,0.674636027040025
216,717,0.10101995045711945,-0.0017775519901941548,164.68444945226452,1006.9872471609301,-1.2463801841037352,0.6613352987177658
217,718,0.10097822749362073,-0.0012853526061095857,164.68586628377926,1006.9862347893509,-1.2638160899585458,0.6684940588236499
218,719,0.10093581291800688,-0.0008036823753642047,164.6873412866599,1006.9853547799487,-1.14136444125716,0.6863572604823264
219,720,0.10089161628624599,-0.00033616403927219294,164.68886548593423,1006.9846095508982,-0.8888407052880467,0.7043888008133933
220,721,0.10084447629080445,0.00011393337352552993,164.6904285755228,1006.9840032847917,-0.5244189366255156,0.7144330192326903
221,722,0.10079314469793138,0.0005438532812196749,164.69201886096303,1006.9835420284721,-0.07364319560542754,0.7119313822951263
222,723,0.10073639091133803,0.0009513086067464097,164.6936232247253,1006.983234015212,0.4318721146027613,0.6982698228683419
223,724,0.10067315985518041,0.0013342802317794242,164.69522707278003,1006.9830902377091,0.9563230582591444,0.6806168118214828
224,725,0.10060267866275689,0.0016908154437100353,164.69681429964427,1006.9831250625301,1.46176133819624,0.6673098876698202
225,726,0.10052444621154316,0.0020189782295227244,164.69836732990737,1006.9833566740319,1.910103342628375,0.6629236003896235
226,727,0.10043812735729236,0.002316979587799522,164.699867344797,1006.9838072311753,2.2660094412876575,0.6673317223357211
227,728,0.10034344663206296,0.0025833752793431716,164.70129479330387,1006.9845027160462,2.5015362573562925,0.6778275988992867
228,729,0.10024017454028035,0.002817165365839469,164.70263012484642,1006.9854726449289,2.6017523664788698,0.6916452923179467
229,730,0.10012822427126293,0.003017699666564997,164.70385453235096,1006.9867499231036,2.569148857829987,0.7072542547858667
230,731,0.10000779076569291,0.0031844367274816284,164.70495051262813,1006.9883709274034,2.42514354353861,0.7225241456032605
231,732,0.0998794310177817,0.0033167177423712164,164.70590215198283,1006.9903756542354,2.2083216376537678,0.7324556436292435
232,733,0.09974402124090716,0.003413713772127532,164.7066951640925,1006.9928077628599,1.9697355252688666,0.7315587902976648
233,734,0.0996026069758786,0.0034745865626142963,164.70731685065374,1006.9957144107905,1.7654960721891442,0.7186923227822698
234,735,0.09945623535843555,0.003498759615333624,164.70775617776692,1006.9991457956095,1.647331719225818,0.698517492299742
235,736,0.09930587311534736,0.0034861246680512486,164.708003977639,1007.0031544532462,1.6531056563444295,0.6786937883343653
236,737,0.09915245624298191,0.003437050480899438,164.70805313157928,1007.0077945590587,1.7997642238231535,0.6660846120870483
237,738,0.09899702941188138,0.003352189655693296,164.70789863527983,1007.0131214201836,2.080076599507393,0.6636885383514846
238,739,0.09884087579774876,0.0032322150465772023,164.7075375212705,1007.0191910807372,2.4635773320969747,0.6686459036366665
239,740,0.09868554426787493,0.003077666101617835,164.7069686123978,1007.0260598390753,2.9021148003462756,0.6740869528310898
240,741,0.09853274446691532,0.002889010771814153,164.70619214594328,1007.0337835373108,3.33951551562609,0.6752378046364175
241,742,0.0983841646854588,0.002666885564380126,164.70520942702822,1007.0424165515421,3.7228874120463047,0.673474570184577
