,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
0,0.09649180458386304,0.04810382924775177,162.72758808224432,1006.9287435952212,-2.461096498301302,9.939877271330392
1,0.0966911630898708,0.04835361458835631,162.7224034852422,1006.9284055639026,-2.732564428082867,9.94932754550866
2,0.09688754847572313,0.04860489397899465,162.71691396393615,1006.9276146609956,-2.943120642430351,9.958796956199388
3,0.09708121747871319,0.04885704933748725,162.71114434476755,1006.9263846200201,-3.0677020638618444,9.95728380387542
4,0.09727251990206853,0.0491093323991448,162.7051236644845,1006.924732115412,-3.095256282227787,9.93680319306939
5,0.09746185551659269,0.04936085909637492,162.69888511745307,1006.9226765682447,-3.029105871277345,9.899534136643759
6,0.09764958749565221,0.04961070888483504,162.69246608312486,1006.9202398363688,-2.8836424173241326,9.858545167878084
7,0.09783599591024825,0.04985801609278483,162.68590825562228,1006.9174458437997,-2.68094509549163,9.832016619618276
8,0.09802130667970199,0.05010195242469948,162.67925776814516,1006.9143202838277,-2.448650955789624,9.835485411278274
9,0.09820573646716885,0.05034164251300552,162.67256520387335,1006.9108904013668,-2.21768462917224,9.876267812975716
10,0.09838948014723106,0.050576136673199136,162.66588546710463,1006.9071847121727,-2.018490390655394,9.950006636310091
11,0.09857265420508249,0.05080447832749688,162.6592775298361,1006.9032325921753,-1.8763701246079947,10.036988260337068
12,0.0987552786410475,0.051025766754986025,162.6528040373686,1006.8990638650154,-1.807853823521178,10.099699224801748
13,0.09893733706125818,0.05123911455831954,162.6465307276353,1006.8947085576671,-1.8195898192659925,10.087709570840804
14,0.0991188565240859,0.051443537075257284,162.64052565692666,1006.8901968114487,-1.9093129333349808,9.954513649122363
15,0.09929992225358207,0.051637908482170106,162.63485829700878,1006.8855587400659,-2.0668747918945556,9.684280002017847
16,0.0994806190404122,0.05182105007107111,162.62959862114064,1006.8808240433517,-2.2743777882175493,9.323705769512024
17,0.09966097503895273,0.051991864471754336,162.62481629758585,1006.8760214177968,-2.506966451088168,9.032872649752521
18,0.09984097351024827,0.052149379376868456,162.62058006340996,1006.8711780188825,-2.7361517387595384,9.180302302577564
19,0.10002060983736767,0.05229267489199492,162.61695729475917,1006.8663191732733,-2.9351228962142812,10.311113126727957
20,0.10019991429569684,0.05242080782126771,162.61401373688489,1006.8614683081539,-3.0833346352792006,12.604938319775373
21,0.10037890408832513,0.052532847408733714,162.6118133331847,1006.8566469570562,-3.1681425814075155,15.361059112163943
22,0.10055751800480134,0.05262799960933143,162.61041808664214,1006.8518747746507,-3.1836689195640204,17.347433638145212
23,0.10073561090045821,0.052705691617995806,162.6098878550208,1006.8471696121862,-3.1288086495115905,17.559901411771563
24,0.10091300898013499,0.052765547159317104,162.61027998801174,1006.842547712049,-3.006125636312575,15.835245405228521
25,0.10108954429058717,0.052807329630131225,162.61164879093798,1006.8380239372717,-2.8218672472671287,12.972416169521537
26,0.10126500488550016,0.05283097473817773,162.61404486703827,1006.8336118547929,-2.5858067112796093,10.226305842468955
27,0.10143903839783792,0.05283671836768819,162.6175144216973,1006.829323601945,-2.31025618206953,8.533612299431859
28,0.10161110639661697,0.05282519490694229,162.62209857836615,1006.825169678381,-2.009731649848156,8.035502574824656
29,0.1017805310087063,0.05279739846239145,162.62783266635324,1006.8211588730023,-1.7021732879338671,8.20781478474583
30,0.10194657315606007,0.052754546424864074,162.63474541343075,1006.8172983680248,-1.4092233438317336,8.484300787732955
31,0.10210845340326583,0.05269798922798145,162.64285804830655,1006.8135938578823,-1.15261436282848,8.603197785723586
32,0.10226530140244304,0.05262924854304611,162.65218339736873,1006.8100494968304,-0.9480590976348182,8.525721240400253
33,0.10241611003929996,0.05255010997057149,162.66272504919579,1006.8066676716345,-0.8013628354112399,8.390835932114044
34,0.10255976970386851,0.05246262778662573,162.6744765862311,1006.8034488026266,-0.7094357534463356,8.123607343219442
35,0.102695166406347,0.052368998939504446,162.68742086310203,1006.8003913408563,-0.6642525616529227,6.570277065604578
36,0.10282125273110578,0.05227141424056408,162.70152934712723,1006.7974919020648,-0.6559729455995438,2.049599700866873
37,0.10293703204124813,0.052172016314118795,162.71676158705796,1006.7947453803458,-0.6740794733851487,6.452090395213857
38,0.10304149919183853,0.05207296112637919,162.7330649229795,1006.7921449969,-0.7084315184121479,17.081508247968948
39,0.1031336328806054,0.051976452903972244,162.75037450055092,1006.7896823920044,-0.7514095063367847,25.25167118923565
40,0.10321247222502679,0.05188464983783898,162.76861355062215,1006.7873478855902,-0.7999963911042585,26.097758306316855
41,0.10327720959789001,0.05179948782101233,162.78769392219675,1006.7851308960109,-0.8563596223314818,17.772537971208273
42,0.1033272112918364,0.051722570019360176,162.8075169684622,1006.7830203987743,-0.92656086484957,3.111369311700796
43,0.10336195735399127,0.05165520429418275,162.82797489889748,1006.781005322,-1.0181246185416555,12.72093554376639
44,0.10338098019003092,0.051598511662686496,162.84895257833557,1006.7790748589739,-1.138131553609739,24.657944502102595
