,index,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
84,486,0.07521588547661981,-0.017232994821571108,162.52315677658603,1007.835773961364,1.9030261224813998,0.7603129909936206
85,487,0.07474626762776848,-0.01760173842582,162.52740988655697,1007.8358133882779,1.8941112866920733,0.7688698984236513
86,488,0.07431233310331423,-0.01799898376027766,162.53174238596444,1007.8361286309174,1.8588746261870739,0.7731775784491693
87,489,0.07391400195508574,-0.018419927793358624,162.5361288317712,1007.8367176566526,1.797812495768767,0.7700818506030864
88,490,0.07355083839305204,-0.018859144058805295,162.54054487077224,1007.837575926655,1.7081554797687488,0.7607891014912045
89,491,0.07322212449259717,-0.019310687371706114,162.54496722304796,1007.8386964058244,1.5844637879192476,0.7483303410987369
90,492,0.07292699099362054,-0.0197683584560349,162.5493737308576,1007.8400698739455,1.4207074790556504,0.7363566731372131
91,493,0.07266452651000288,-0.020226008961871267,162.55374346252643,1007.8416854036723,1.2127414515737343,0.7284058400171487
92,494,0.07243380166255454,-0.020677735392883215,162.5580568247709,1007.8435308219072,0.9597622991127537,0.7242101204683286
93,495,0.07223380214801546,-0.021117891693728602,162.56229565856472,1007.8455930778767,0.664400703796403,0.7198981988516991
94,496,0.07206332925373694,-0.021540979646803314,162.56644340196584,1007.8478585100037,0.332361762320744,0.7135298611859286
95,497,0.07192095362055895,-0.021941554829679605,162.5704854077984,1007.8503130747245,-0.027612158808238974,0.7075802298771565
96,498,0.07180507213863344,-0.022314265559031973,162.57440938937214,1007.8529426831831,-0.403782856897962,0.7107260994254669
97,499,0.07171404361001345,-0.022654042679361008,162.57820590325406,1007.8557337029222,-0.7820012500267808,0.7410479135386162
98,500,0.07164632266502674,-0.022956345254592943,162.58186875365772,1007.858673470521,-1.1467570361142094,0.8080586228072639
99,501,0.07160051152835814,-0.023217321012758085,162.5853951794603,1007.8617506133918,-1.4821074914412975,0.8844866630406688
100,502,0.07157530410539537,-0.023433796627762613,162.58878579311073,1007.8649550905864,-1.771728683199136,0.9244351579679589
101,503,0.07156937019929903,-0.023603129653921896,162.5920444202684,1007.8682779280352,-1.9980826438352892,0.9069225446886534
102,504,0.0715812678681503,-0.02372304745083355,162.59517797266585,1007.8717107068177,-2.142107711668338,0.8545582863512713
103,505,0.07160944873897347,-0.023791605222745177,162.59819632047038,1007.875245040149,-2.1850643847605227,0.8087929237617401
104,506,0.07165235275195524,-0.023807309975376265,162.60111207525352,1007.8788722874922,-2.112631813779153,0.7868347806429421
105,507,0.07170852687498494,-0.023769337646746033,162.60394021355253,1007.8825834987244,-1.9195386130106087,0.7768270169951896
106,508,0.07177668825337091,-0.023677702501479197,162.60669743932579,1007.8863693953365,-1.6125012093019393,0.7659317321556007
107,509,0.07185569177626323,-0.023533270665253642,162.60940127201553,1007.8902202652438,-1.2103522030920644,0.7504698671636775
108,510,0.0719444283759717,-0.02333761903698302,162.61206908792988,1007.89412576614,-0.7414849590675487,0.7314265295876795
109,511,0.07204172869521612,-0.023092847829410717,162.61471737511013,1007.8980746951358,-0.238987250297221,0.7117298361059246
110,512,0.07214634202422947,-0.022801481816091297,162.61736120720772,1007.9020548632983,0.2657585389085284,0.6951444073736951
111,513,0.07225700614629506,-0.022466521642207457,162.62001378567467,1007.9060532128301,0.7491778936352205,0.6849331200718822
112,514,0.07237255826891638,-0.02209158651386585,162.6226859871354,1007.9100561426437,1.199110083922335,0.6830505261991717
113,515,0.0724920058437207,-0.021681012296544816,162.62538594128097,1007.9140498735477,1.6145553516448814,0.6897247328744063
114,516,0.07261450479784598,-0.02123979308794227,162.62811863845076,1007.9180207262707,2.001887306433133,0.7039243255598167
115,517,0.07273926543965059,-0.02077336180461985,162.63088557691302,1007.9219552586927,2.369395278712858,0.7245524867256413
116,518,0.07286546513476651,-0.020287315417670492,162.63368456460373,1007.9258402768296,2.7221322576352946,0.7496390710283349
117,519,0.07299223958154612,-0.019787225758475937,162.63650981087082,1007.929662868196,3.0583595140987114,0.7743398985988077
118,520,0.07311875909431087,-0.01927861516835839,162.6393523101702,1007.9334106318842,3.368271033885847,0.7913083684880449
119,521,0.07324433070097162,-0.01876705814004606,162.64220039237924,1007.9370720778361,3.634922382147707,0.7947535353416848
120,522,0.07336844758295188,-0.018258277983231357,162.64504029635214,1007.940637001587,3.8372740530879383,0.7852776630106308
121,523,0.07349074102187823,-0.017758114087266907,162.64785668926098,1007.9440966840465,3.955434973946865,0.7701381663847466
122,524,0.07361085647760816,-0.017272338338916185,162.65063314726348,1007.947443852521,3.9766638557174616,0.7580050746615663
123,525,0.07372833226501425,-0.016806415741779244,162.65335262747627,1007.9506724099938,3.899818032581308,0.7532151326202972
124,526,0.07384255893455054,-0.016365344970108373,162.65599787364025,1007.953777077775,3.737522113821427,0.7546723520858383
125,527,0.07395283601104989,-0.015953653918292288,162.65855167345813,1007.9567531602139,3.515888871923707,0.7583260174815443
126,528,0.07405847127093296,-0.015575508337665744,162.660996996595,1007.9595964910865,3.270737811929152,0.7592503348202058
127,529,0.07415884168413175,-0.01523480376263716,162.66331711902365,1007.9623034536737,3.0402635385208896,0.7542714743912571
128,530,0.0742533703611541,-0.014935122913248021,162.66549581585676,1007.9648709506488,2.856261587098288,0.744749131342038
129,531,0.07434144314755614,-0.014679545848549,162.66751769389876,1007.9672962440513,2.7369001430406854,0.7352643941366975
130,532,0.07442234002039212,-0.014470414671564574,162.6693686980443,1007.9695766604796,2.683688499083928,0.7296118640965088
131,533,0.07449524916788886,-0.014309193850512228,162.67103669644433,1007.9717093086933,2.6837010754532997,0.7288128124916127
132,534,0.07455937194083012,-0.014196507744010333,162.67251197973042,1007.9736910163194,2.715345336776977,0.7315369084708485
133,535,0.07461406233989853,-0.014132318476910289,162.67378757176593,1007.9755185157098,2.754344482099313,0.7359942849375624
134,536,0.07465892031671445,-0.01411611009384013,162.67485932149376,1007.9771887129407,2.778029427290889,0.7427985044334471
135,537,0.07469378859125816,-0.014146947344381523,162.67572581212627,1007.9786988657067,2.768555077018334,0.7551526444093801
136,538,0.07471866972946534,-0.014223385576609519,162.67638821136183,1007.9800465761277,2.716047989611411,0.7759233004973105
137,539,0.07473363670050866,-0.014343334578690437,162.67685015276325,1007.9812296118304,2.6213011290028163,0.8082322543742626
138,540,0.07473880944907428,-0.014504021817357764,162.6771175559157,1007.9822457243342,2.496744019663879,0.8546536213796366
139,541,0.07473441172246084,-0.014702129352380255,162.6771982233177,1007.9830926598348,2.364144911910955,0.9028994057457285
140,542,0.07472085479599477,-0.014934049020719974,162.67710121614056,1007.9837683663783,2.2482496938379626,0.9225999952348676
141,543,0.0746987703524142,-0.01519611075448109,162.67683618420065,1007.9842712477885,2.168593636919354,0.8959268898381111
142,544,0.07466895092921924,-0.015484659601633229,162.67641285334872,1007.9846003371609,2.1338886942511266,0.842053778480088
143,545,0.07463222709152392,-0.015795970052496427,162.67584081828073,1007.9847553154527,2.1412873340245113,0.7966272415129152
144,546,0.0745893624044558,-0.016126100841503503,162.67512964510257,1007.9847363714532,2.1796227723726957,0.7724996816435961
145,547,0.07454103598630607,-0.01647082763599732,162.67428907208844,1007.9845440501108,2.234412098977245,0.7608304641415965
146,548,0.0744879154163203,-0.01682572823622997,162.6733290373795,1007.9841792703819,2.2918898452405614,0.7561707295431102
147,549,0.07443075648662201,-0.01718638037850552,162.672259468122,1007.9836434954289,2.3400801833885936,0.7584366380917538
148,550,0.07437044885606986,-0.017548545600873173,162.67109001193154,1007.9829388762357,2.3673526515768373,0.7652867727861288
149,551,0.07430796363826578,-0.01790822184850267,162.6698299528802,1007.9820682388006,2.3608242002735267,0.7724868638437965
150,552,0.07424422658763308,-0.018261549990287996,162.66848844397802,1007.9810348779578,2.307250169091418,0.7772032264317353
151,553,0.07417999594418172,-0.0186046734680548,162.6670750273423,1007.9798421857779,2.197375489328323,0.7788447066468713
152,554,0.07411582146762168,-0.018933687637064104,162.6656003039385,1007.9784932557126,2.031291686999225,0.7781366877640723
153,555,0.07405209843218069,-0.019244753587021834,162.664076607498,1007.9769906441653,1.8205936233727016,0.7755331999116524
154,556,0.07398916095767978,-0.01953433482914909,162.6625185759888,1007.9753363234203,1.5852833615803377,0.7697691380965419
155,557,0.07392733665807968,-0.019799423570631608,162.66094352029444,1007.9735317238393,1.3467182098956698,0.7583254772068277
156,558,0.07386691795477424,-0.020037627032730376,162.65937152583632,1007.9715777893226,1.1200530123695813,0.7403754112083063
157,559,0.07380806937980929,-0.020247083222616306,162.65782536008533,1007.9694750110012,0.9101581340706559,0.7186928785722246
158,560,0.07375074374271151,-0.020426292400063096,162.65633035821244,1007.9672234225452,0.712880434001093,0.6970019984051277
159,561,0.07369468166095502,-0.020574001977543246,162.65491437877782,1007.9648226563959,0.5197655935091419,0.6774360551960708
160,562,0.07363951269834816,-0.02068923800923895,162.65360777962832,1007.9622722337264,0.32270365256906786,0.663792578186857
161,563,0.07358490632905913,-0.020771468043458557,162.65244330823606,1007.9595721091233,0.11659548422129262,0.6622853410144692
162,564,0.07353068920539857,-0.020820782747659985,162.65145579534834,1007.9567233125232,-0.09956814035749773,0.6728147891471321
163,565,0.07347686823457257,-0.020837965406966162,162.65068156256723,1007.9537285344529,-0.3221745632353006,0.687356343174777
164,566,0.07342356005795662,-0.020824391020413006,162.6501575556974,1007.950592553789,-0.5425928310560835,0.7013003327174598
165,567,0.07337089055610824,-0.0207818072233707,162.6499203539623,1007.9473224216019,-0.7469783283496909,0.7168241000786977
166,568,0.0733189478238627,-0.020712121075794346,162.6500052486762,1007.9439274238117,-0.916652259888032,0.734677481878824
167,569,0.07326782948383942,-0.020617303047398172,162.650445486725,1007.9404190028605,-1.0303471633785364,0.7497954384107433
168,570,0.07321775310273534,-0.02049943024913179,162.65127164710765,1007.9368107778831,-1.0696986205885395,0.7559706285013242
169,571,0.07316915129367264,-0.020360783574782996,162.6525110666494,1007.9331186077089,-1.02674038122111,0.7519084917404322
170,572,0.07312268144125975,-0.020203869287408895,162.65418723937393,1007.9293605669111,-0.9093608468641108,0.7429299959202305
171,573,0.07307913832055428,-0.020031294896121456,162.6563191928382,1007.9255567528988,-0.7415764994005656,0.7373313619388175
172,574,0.07303932768398667,-0.01984554613765625,162.658920950658,1007.9217288857999,-0.558881572580475,0.7403227300169666
173,575,0.07300398575601375,-0.019648793856623714,162.66200114561312,1007.9178997811199,-0.40104219748535286,0.750487162471962
174,576,0.07297378970995524,-0.019442847647691105,162.6655627044871,1007.914092919627,-0.3046807696249587,0.7611340251740828
175,577,0.0729494325060345,-0.019229278885591963,162.66960254959724,1007.9103322549054,-0.29729614544267946,0.7653485408609728
176,578,0.07293168919415534,-0.019009623924591174,162.67411140224755,1007.9066421547573,-0.39354677195561294,0.7607533753874653
177,579,0.07292140978014561,-0.01878552767461964,162.67907378540968,1007.9030472913747,-0.5936343429674196,0.7500249735607682
178,580,0.0729194282542542,-0.018558740265286987,162.68446825375068,1007.8995723855389,-0.8834131794172393,0.7372399186655499
179,581,0.07292644334931973,-0.018330998248921027,162.6902678487567,1007.8962417896189,-1.2366511258037178,0.7245984235736679
180,582,0.0729429523366903,-0.01810391181954265,162.69644071472064,1007.8930789836098,-1.6199244992308124,0.7140588176102662
181,583,0.07296927731983525,-0.017878968867422757,162.70295073943575,1007.8901061479322,-1.9990873150920834,0.7105718777313097
182,584,0.07300564795611346,-0.017657665823279694,162.7097581198322,1007.8873438996105,-2.344683265488989,0.7183996367811686
183,585,0.07305225980025268,-0.017441665035666985,162.71681985598119,1007.884811101569,-2.634115901330219,0.7346076816075764
184,586,0.07310924860010545,-0.0172328502530953,162.72409025115837,1007.8825246034456,-2.8508093095896925,0.7514728415102254
185,587,0.07317659194818922,-0.01703323278402984,162.73152151031422,1007.8804988370399,-2.982398606843134,0.7624265366642595
186,588,0.0732540153024167,-0.016844782410142593,162.7390644527318,1007.878745298935,-3.0197237326474706,0.7637357648231192
187,589,0.0733409813380522,-0.016669315557303985,162.74666922930285,1007.8772721114864,-2.9572865497859198,0.7547815587878848
188,590,0.07343677550070016,-0.01650852081622291,162.75428590426844,1007.8760838987052,-2.7948014748709724,0.7383035161787621
189,591,0.07354062586897178,-0.0163640804591767,162.76186485434295,1007.8751820173449,-2.538667549314745,0.7195648363497485
190,592,0.07365177404107497,-0.01623775757274183,162.76935704381614,1007.8745649601974,-2.2022163822876024,0.7051499744295632
191,593,0.07376945959282946,-0.016131343269241614,162.77671431098096,1007.8742287072655,-1.8044879196099473,0.7011139589466697
192,594,0.07389285750536166,-0.0160464777823776,162.78388982738892,1007.874166898199,-1.3680530209280448,0.70998944627264
193,595,0.07402105162584581,-0.01598446690261132,162.79083877761687,1007.8743708797477,-0.9166005979094223,0.729271106596068
194,596,0.07415309648217801,-0.015946221226718,162.79751912114602,1007.8748298338733,-0.47316470130006394,0.7534532618162373
195,597,0.07428814193801726,-0.015932349496486628,162.80389223733604,1007.8755310989023,-0.05959545332417804,0.7776358787718924
196,598,0.07442553910180547,-0.015943316496278233,162.80992331932543,1007.8764605465998,0.3036303006920349,0.798853041170446
197,599,0.07456485678724242,-0.015979528904383724,162.81558148452345,1007.8776028077799,0.599260876478624,0.8141761680520099
198,600,0.07470580541427763,-0.016041282763466502,162.82083972624065,1007.878941263415,0.8171409218113723,0.8191722974538456
199,601,0.07484813355323738,-0.016128633033742176,162.82567492014937,1007.8804578632903,0.9577979201994253,0.8101772202514312
200,602,0.07499157468719529,-0.016241315286232894,162.83006793920052,1007.882132988827,1.0334704172369626,0.7885882581590593
201,603,0.07513587151699597,-0.016378805138639554,162.83400370733744,1007.8839456197177,1.0664927287481945,0.7619694115580992
202,604,0.07528083659675996,-0.01654048249061494,162.83747102747125,1007.8858738374934,1.0860947956448044,0.7404742687474797
203,605,0.07542637517426494,-0.016725772276332353,162.84046217416122,1007.8878954468506,1.1243284438924732,0.7323787750169659
204,606,0.07557242464602588,-0.016934144711976136,162.84297235669112,1007.8899884902472,1.2113353772935298,0.7404268168199419
205,607,0.07571883497463597,-0.01716496973370726,162.84499922471403,1007.8921315564245,1.3702376036252346,0.7597495994744456
206,608,0.0758652691831868,-0.017417336825058024,162.8465425747621,1007.8943039258075,1.612693460531446,0.7807988584389485
207,609,0.07601119387644763,-0.01768997930636232,162.84760427473609,1007.8964857515573,1.936560568535377,0.7951020942930429
208,610,0.07615596354881644,-0.017981364245756616,162.8481882823041,1007.8986584678563,2.3262164264931258,0.7994130575137575
209,611,0.07629893516555517,-0.01828988536528835,162.84830060571628,1007.9008053854108,2.755017380338039,0.7986168931418947
210,612,0.07643953157892026,-0.018614019304094113,162.84794910395573,1007.9029122562575,3.189182707829275,0.8056923809019907
211,613,0.07657721405859179,-0.018952334509670998,162.84714312754338,1007.9049676220222,3.592642600437486,0.8283800908380499
212,614,0.07671139640930309,-0.019303355095670327,162.84589312738208,1007.9069628730808,3.9324307384393506,0.8491953205824165
213,615,0.07684138123151671,-0.019665393535889447,162.84421036682505,1007.9088920824141,4.183748044427958,0.836002680231991
214,616,0.07696638099949701,-0.020036491809522893,162.84210675085225,1007.9107518115507,4.333312811141639,0.7796146938241841
215,617,0.07708561727833729,-0.02041452899056165,162.83959472453265,1007.9125410480309,4.379961426596395,0.7130268308883749
216,618,0.07719842904647466,-0.02079742573340499,162.83668723056581,1007.914261219761,4.3326932760852515,0.6822038891677565
217,619,0.07730431106346482,-0.021183304324734673,162.83339770095347,1007.915916103347,4.207323025817836,0.6873702671882205
218,620,0.07740285003929019,-0.021570501670092574,162.82974002867445,1007.9175115026012,4.0226533020720225,0.6973895701020065
219,621,0.07749360031257979,-0.021957443159226694,162.8257285552434,1007.9190546830845,3.7963498676510667,0.7023886495159637
220,622,0.07757598864430261,-0.02234248166118398,162.82137818018592,1007.9205536717598,3.5411438661924137,0.710332019386477
221,623,0.07764931858478683,-0.022723825496115683,162.8167046169498,1007.9220166639947,3.26303195548779,0.7227113594535725
222,624,0.07771287316839953,-0.02309961114450037,162.8117247418754,1007.9234517363134,2.962559919592728,0.7306468433675679
223,625,0.07776604709486157,-0.023468064571706134,162.80645697268042,1007.924866806808,2.6383841676278763,0.7289462617987039
224,626,0.07780842297968052,-0.023827621855245937,162.800921559419,1007.9262696257135,2.291227225561208,0.7209331079842596
225,627,0.07783975049619996,-0.024176906346300014,162.79514066524177,1007.927667660804,1.9263777636064177,0.7106479902185129
226,628,0.07785986298608909,-0.024514567951711405,162.78913826937406,1007.9290678682231,1.5535287604995887,0.6983997589169844
227,629,0.07786861631431868,-0.02483909617362439,162.78294002927186,1007.9304764206322,1.1841068940389263,0.6860462822021819
228,630,0.07786591568371763,-0.02514874070537247,162.77657315387555,1007.9318985440125,0.8276251425312608,0.6797963730753808
229,631,0.07785182328954128,-0.02544159242019509,162.77006627833217,1007.933338586021,0.48872118447610546,0.6831861227003493
230,632,0.07782667602515557,-0.02571575287594754,162.76344939903728,1007.9348002771632,0.16552161588654712,0.6922828562858292
231,633,0.07779113648216109,-0.025969453400803366,162.7567539512024,1007.9362870543918,-0.1507857195708766,0.701394389444022
232,634,0.07774615186092962,-0.02620103511011988,162.75001300271558,1007.937802340691,-0.4749962950596398,0.7085853270348859
233,635,0.07769286646578046,-0.026408825308589273,162.74326140797405,1007.9393496999528,-0.82488278872367,0.7146408544342981
234,636,0.07763256884936827,-0.026591036920216398,162.73653573100546,1007.9409328709,-1.2160149066735926,0.7203004592945899
235,637,0.07756671931199477,-0.026745804299021594,162.729873831128,1007.9425558161306,-1.6557526614387683,0.7256109790221607
236,638,0.07749702643012293,-0.02687136364760595,162.72331412627878,1007.9442228799326,-2.1388265233844805,0.7304250323458654
237,639,0.0774254921153168,-0.026966269314424657,162.7168946231922,1007.9459389679405,-2.6466549824989727,0.7351286032163005
238,640,0.07735436298676215,-0.027029503765274743,162.7106518587295,1007.9477096080072,-3.150952660601135,0.7405741651729696
239,641,0.07728599455610571,-0.02706042180905807,162.70461995722297,1007.9495408135443,-3.619941308714772,0.7464456651212108
