,index,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
110,573,0.1042562788566038,0.04289954346769352,163.18375275822177,1006.8212971932817,-0.5525633366572933,-0.04021680459995508
111,574,0.10443874891794083,0.042740998505351374,163.1789707774001,1006.8222480819608,-0.2920673047817246,-0.04718225527278158
112,575,0.10463021493365317,0.04264489802608584,163.1747376271384,1006.823316728233,-0.007014098617901254,-0.043578387484189574
113,576,0.10482972862536358,0.04261269987403215,163.17107793291248,1006.82450247196,0.2940439903104064,-0.028022346620768357
114,577,0.10503617493794405,0.04264518023045719,163.16801241866514,1006.8258023347121,0.6001809417067747,-0.002617144495626833
115,578,0.10524818746421798,0.04274252250469929,163.1655577163895,1006.8272109380044,0.8999226667826221,0.02569754365354926
116,579,0.10546413810523028,0.04290435686698646,163.16372634715927,1006.8287204223399,1.1832672575724956,0.0468755800114129
117,580,0.10568221691321766,0.043129680779779245,163.16252671887432,1006.8303205250945,1.441827044601446,0.05295918956584095
118,581,0.10590053530841614,0.043416720374404506,163.1619630721891,1006.831998844421,1.6663558680904345,0.04238386008849088
119,582,0.10611717349244558,0.043762862276247906,163.162035448276,1006.8337411723851,1.8438762875941492,0.020148363988337747
120,583,0.10633015947856304,0.044164722767734685,163.16273984912257,1006.8355317833161,1.9575903199920006,-0.0045897385282115954
121,584,0.10653744283041855,0.04461829295054647,163.1640686983096,1006.837353674487,1.990341889259092,-0.021781093166913568
122,585,0.10673693202404216,0.04511903824433645,163.16601149758654,1006.839188891273,1.9296722821099195,-0.025212466873256678
123,586,0.10692659427258493,0.045661899903111466,163.16855544228753,1006.8410190631166,1.7722151556326935,-0.01646247879465318
124,587,0.10710454729911423,0.046241271196237776,163.17168583490607,1006.8428260838401,1.5260362019242422,-0.0037462553768605744
125,588,0.1072690813866792,0.04685106251700772,163.17538632347058,1006.8445927326054,1.2096198081847547,0.003491633310074016
126,589,0.10741862913060045,0.047484877605352305,163.1796391235987,1006.8463031162436,0.8471301849003581,-0.00032830355346413764
127,590,0.10755175900461145,0.04813620241114184,163.18442533476968,1006.8479430019447,0.46243936995207235,-0.014625381862169273
128,591,0.10766723701238852,0.04879849947703601,163.18972530014008,1006.8495001864801,0.07545567354713256,-0.0333839791886929
129,592,0.10776411715819818,0.04946521370172649,163.19551888829486,1006.8509649320474,-0.29857559022816105,-0.04825378614151449
130,593,0.1078417830815354,0.050129798930529504,163.2017856560516,1006.8523303416611,-0.6485355004778839,-0.05210414479838327
131,594,0.10789990915098267,0.05078585134999772,163.2085049691708,1006.8535925072132,-0.9665893442465503,-0.041308812323064936
132,595,0.10793838808623685,0.05142731335526906,163.2156561626838,1006.8547503508655,-1.2469063309882316,-0.017327331894583353
133,596,0.10795730029229739,0.05204862518572147,163.22321869197214,1006.8558052532899,-1.4845227016422342,0.01232842938734735
134,597,0.10795694734103366,0.052644743201733006,163.2311721312491,1006.8567606665057,-1.6756285918032887,0.037156025170447526
135,598,0.10793789671149898,0.05321107116863814,163.23949594772503,1006.8576218087529,-1.8193491469697278,0.050975261226421154
136,599,0.10790097025811385,0.053743431357178295,163.24816913983162,1006.8583953717109,-1.9191158725689803,0.05564516566727007
137,600,0.10784716940848534,0.054238148162652135,163.25716991302397,1006.8590891332755,-1.9818744299557167,0.055999524600923056
138,601,0.10777759834632639,0.05469218603462603,163.2664754838769,1006.8597114923099,-2.015601344441677,0.0535592684676397
139,602,0.1076934481833413,0.055103219146823555,163.27606197342743,1006.8602711011034,-2.026901268157175,0.04745691141237601
140,603,0.10759603847084756,0.05546958208936601,163.28590436900205,1006.8607767481897,-2.0199492100998526,0.038194791032222675
141,604,0.10748684958727914,0.05579017820517074,163.29597661523786,1006.861237427402,-1.9971438624187883,0.028320541285106582
142,605,0.10736748991196138,0.05606446153300801,163.30625185638183,1006.8616623813543,-1.960790444768115,0.020453734349327457
143,606,0.10723961546124518,0.0562925149636181,163.31670276816652,1006.8620609774798,-1.9141521323553263,0.01574168429823808
144,607,0.10710487424114284,0.05647512798763274,163.3273018960528,1006.8624424720423,-1.8608733684716938,0.014473768171551105
145,608,0.10696492011238556,0.05661376586864267,163.33802191316278,1006.8628158403204,-1.803581505752355,0.016677932326208622
146,609,0.10682146339028253,0.056710430221809105,163.34883572308547,1006.8631897612946,-1.742658340040883,0.021084696357177968
147,610,0.10667628525859507,0.056767521428591525,163.3597164168088,1006.8635726740316,-1.6749159286983044,0.023816345931365224
148,611,0.10653118348210097,0.05678780497990372,163.3706372122915,1006.8639727714835,-1.5923056969244342,0.019355828702074362
149,612,0.10638789342918781,0.056774464073180896,163.38157151428504,1006.864397876433,-1.4826106382381141,0.004812537572068232
150,613,0.10624805740089013,0.056731120347811075,163.39249309302156,1006.8648552739071,-1.333136759951806,-0.016720362070571926
151,614,0.10611326320500326,0.05666173261054283,163.40337627748914,1006.8653516186406,-1.1347219186424766,-0.03864389534127405
152,615,0.10598509539276757,0.056570409166572466,163.41419609604063,1006.8658929219563,-0.8827584834128146,-0.055999464750529304
153,616,0.10586512384081939,0.056461257393378005,163.4249283756227,1006.8664845077683,-0.5756706826777744,-0.06562140435260944
154,617,0.10575481603941893,0.056338350606496584,163.43554987679371,1006.8671308473045,-0.21366767885218962,-0.06235148662968276
155,618,0.10565543738132427,0.05620576659884048,163.4460385606128,1006.8678353013804,0.20113473471576526,-0.04138491879526329
156,619,0.10556801418095492,0.05606757907976772,163.45637399494376,1006.8685999354415,0.6644706845975392,-0.007769044214799015
157,620,0.1054933668416478,0.055927738584251874,163.4665377884631,1006.8694255717318,1.170397614576835,0.022809122248025115
158,621,0.10543215120102736,0.0557899051129933,163.47651389993968,1006.8703120538033,1.7114616723644716,0.0362063239037711
159,622,0.1053848475376936,0.05565735471935741,163.4862887226134,1006.8712585324583,2.2774951455627317,0.029248465397485934
160,623,0.10535170359836714,0.05553300825703965,163.49585096797395,1006.8722636075543,2.8537939960302054,0.008806392397676943
161,624,0.10533269824393368,0.05541950516746094,163.50519147061678,1006.8733253384831,3.4205225256807026,-0.01388059475223602
162,625,0.10532757986111929,0.05531920843740587,163.51430300411462,1006.8744412946642,3.954558281581143,-0.028267972092171356
163,626,0.10533596010206497,0.055234117524037306,163.5231800929625,1006.8756087614378,4.433340398154876,-0.028432273956350895
164,627,0.1053573887119441,0.055165781274453915,163.53181874681383,1006.8768250208374,4.8387507360322815,-0.014930978804421846
165,628,0.1053913583311249,0.055115311860870715,163.5402160891109,1006.8780875450275,5.158964522263865,0.0061722574041248035
166,629,0.10543726374868775,0.055083492087108867,163.54836994413913,1006.8793940305322,5.388057284941688,0.02548905141749669
167,630,0.10549438492717168,0.05507086400191046,163.55627842921334,1006.8807423608039,5.525275974765663,0.03343386547073557
168,631,0.10556192655590908,0.05507770600092875,163.56393948206698,1006.8821306578506,5.575500633893128,0.02416492547098642
169,632,0.10563907271738768,0.05510393185143142,163.57135024431508,1006.8835574703487,5.54992619700225,-0.001468609980758484
170,633,0.10572499187120458,0.05514903606411553,163.57850636614506,1006.8850219876655,5.4654732602591025,-0.03532358049458645
171,634,0.10581878213425205,0.055212160701002364,163.58540141187805,1006.8865241484733,5.343420439603101,-0.06483869074833198
172,635,0.10591941727634883,0.055292228554643955,163.5920264962088,1006.888064623291,5.207882043133125,-0.07942669752923093
173,636,0.10602575981648084,0.05538802105095849,163.59837013719815,1006.8896447744713,5.0828874927218095,-0.07521949781303722
174,637,0.10613664060786981,0.05549814204412879,163.60441824148538,1006.8912666899646,4.9874753711902,-0.054425315411730846
175,638,0.1062509381151005,0.055620932665446585,163.6101541956813,1006.8929332513079,4.931071393105768,-0.024476219053333192
176,639,0.10636759763390748,0.055754453960132386,163.61555913069643,1006.8946481109786,4.911725655390811,0.003651092079299534
177,640,0.10648560145734841,0.05589657247026286,163.62061240839694,1006.8964155179508,4.917342028154906,0.020807202688365056
178,641,0.10660395391026956,0.05604506347080752,163.62529222356486,1006.8982400752525,4.928861011345667,0.023335230209903135
179,642,0.10672171682152776,0.05619763347977633,163.62957612632917,1006.9001265688985,4.924960716177729,0.012657139879902635
180,643,0.10683805542338623,0.056351874151282566,163.63344140902595,1006.9020798816357,4.887280935237044,-0.0063694334010993
181,644,0.10695222834533308,0.05650525533739353,163.6368654943916,1006.9041048650089,4.803534284632931,-0.02731522675863768
182,645,0.10706351618616555,0.05665522496917092,163.63982648970457,1006.9062060681332,4.666490091810353,-0.04494908514285284
183,646,0.10717115854762002,0.056799356943517065,163.64230392854367,1006.9083873706068,4.470349005001722,-0.057481149282686717
184,647,0.10727436498664152,0.056935431854720664,163.64427955449477,1006.9106516848881,4.208494267700125,-0.06591244551193326
185,648,0.1073723835748641,0.057061417218863056,163.64573797643493,1006.9130008420475,3.874809283029265,-0.0712669642222265
186,649,0.10746454830898224,0.057175432353762295,163.646667135734,1006.9154356041828,3.46707913936703,-0.07160331474719783
187,650,0.10755025568912274,0.05727579295945493,163.6470586273856,1006.9179556475191,2.9898504776762067,-0.05868266277298684
188,651,0.10762890489296552,0.05736112081324085,163.64690794560653,1006.9205594189633,2.4556176728734798,-0.020349026509398738
189,652,0.10769987515935701,0.057430409711930155,163.64621468886304,1006.9232439409735,1.884269839624082,0.043036162485157126
190,653,0.10776256364845176,0.05748297463346951,163.64498272459758,1006.926004750283,1.3004739074098879,0.10729270372330402
191,654,0.10781643060165187,0.05751833628045217,163.64322036952612,1006.9288360504173,0.7290793427118558,0.14086826603894853
192,655,0.10786098769297149,0.05753615961758517,163.64094070509952,1006.9317309710839,0.19048060572032455,0.13185514441284263
193,656,0.10789573151200083,0.05753629330548381,163.6381620498378,1006.9346817878221,-0.30134489306702505,0.09524633838786345
194,657,0.10792008863165839,0.057518834248825,163.634908411247,1006.9376800750077,-0.7374371871126613,0.05349551716346285
195,658,0.10793342304026549,0.05748411509707867,163.63120964757684,1006.9407168701017,-1.1112300428071933,0.01801920204254387
196,659,0.10793507783359826,0.05743261117625403,163.62710113523576,1006.9437828656631,-1.417792175102818,-0.008055123027922884
197,660,0.1079243796210712,0.057364864634213704,163.6226229251442,1006.9468685129339,-1.6563175381505104,-0.02190840063020072
198,661,0.10790058271898241,0.05728150262047338,163.61781863282172,1006.9499639276095,-1.8339357236721483,-0.020846055461852253
199,662,0.10786281002058569,0.057183307746007925,163.61273442047772,1006.9530586455476,-1.9669306488553815,-0.006460997107995192
200,663,0.10781005744724474,0.0570712275397811,163.60741823771284,1006.9561413922254,-2.077265256881411,0.011956237827067562
201,664,0.10774125749357205,0.05694627557180931,163.60191920551904,1006.9591999530015,-2.186379254354563,0.021572826658460442
202,665,0.10765533406935988,0.05680940427005833,163.5962869305627,1006.9622210790825,-2.310109408257375,0.01610311621258742
203,666,0.10755120141889894,0.05666146037638403,163.59057064942917,1006.965190350081,-2.456385369246277,0.0009885257726681695
204,667,0.10742773677729855,0.05650322850744906,163.58481827211426,1006.9680920251168,-2.624364892916603,-0.011854361350477127
205,668,0.10728379515002402,0.05633546298853989,163.57907546347488,1006.9709090096468,-2.8037979294556195,-0.014514371296805884
206,669,0.10711828781376871,0.056158835842479354,163.57338488233,1006.9736230380807,-2.9755621989909002,-0.00838369410114187
207,670,0.10693027167097646,0.05597384791407252,163.5677856753067,1006.9762150403589,-3.1145844709564727,-0.00016514083491953047
208,671,0.10671898713958107,0.055780807489270945,163.56231328822173,1006.9786655770663,-3.1945611102076654,0.00491233749213954
209,672,0.10648385091739955,0.05557990540665277,163.5569995910128,1006.9809552533318,-3.1928039781665944,0.0061017873363122255
210,673,0.10622446963304422,0.05537130164930324,163.55187321388638,1006.983065107454,-3.093722890299027,0.005443820658865783
211,674,0.10594071166359381,0.05515512661535559,163.54695989673243,1006.984977037375,-2.8900342127307965,0.003947597845959883
212,675,0.10563279342880594,0.05493140672340501,163.54228267383058,1006.9866742769902,-2.5818286097480723,-0.00020705055562802999
213,676,0.10530130656554056,0.0547000225658148,163.53786188664068,1006.9881418294024,-2.174827558489021,-0.009337170286824792
214,677,0.10494716830984539,0.05446078099848753,163.53371518645326,1006.9893667546087,-1.6793650485226053,-0.022053554048997448
215,678,0.10457155383608223,0.05421355929103311,163.52985767981176,1006.9903383010702,-1.1104457384484192,-0.03228141980398935
216,679,0.10417588377911599,0.053958400353188316,163.52630220276856,1006.9910479806204,-0.4877288552497845,-0.03339013591474577
217,680,0.10376187730107825,0.05369549218254977,163.52305959015115,1006.9914896859952,0.16589368977970054,-0.02290724700349117
218,681,0.1033316066421448,0.05342509109286251,163.520138850455,1006.9916598327056,0.8270753693203403,-0.0035902086635868913
219,682,0.1028874821728416,0.053147508642048875,163.51754727907772,1006.9915574404071,1.4748674248004505,0.019058539241836092
220,683,0.10243216526449381,0.05286321354592387,163.51529061144407,1006.9911840777778,2.0925314794088052,0.0400950184121987
221,684,0.10196847707824105,0.052572976689352076,163.5133732627245,1006.9905436344449,2.6679078695131153,0.0556011688436594
222,685,0.10149936892533933,0.05227793654799736,163.51179858190224,1006.9896419984527,3.1921870256377005,0.06079480648415303
223,686,0.10102794760385295,0.05197953664603574,163.51056902199798,1006.9884867866593,3.6574341262155627,0.050400461835549804
224,687,0.10055748463699304,0.05167941160098292,163.50968621968744,1006.9870871641824,4.0546876881393885,0.023012751606302284
225,688,0.10009134935122223,0.0513793403831986,163.509151087032,1006.9854536366785,4.375039669752326,-0.014892771938646687
226,689,0.0996328826209663,0.05108129940477884,163.50896407426293,1006.9835976864177,4.613692134111737,-0.049980021461058066
227,690,0.09918529244606014,0.05078753111323667,163.50912567432363,1006.9815312746524,4.773877922509193,-0.06753323628041885
228,691,0.09875163438081593,0.0505005191588747,163.50963703787957,1006.9792663951588,4.867388736900672,-0.05950090023815274
229,692,0.09833485604076918,0.05022285096431435,163.51050048739697,1006.9768148352287,4.910528419152982,-0.03056024179890726
230,693,0.0979378235169214,0.04995706221521998,163.51171980942306,1006.9741881327315,4.916747154770746,0.005691105034185351
231,694,0.09756327151162765,0.04970557856502483,163.51330028931392,1006.9713976012322,4.88984404907746,0.03467205585963545
232,695,0.09721370114976989,0.049470772193742754,163.51524850527267,1006.9684542873479,4.82218321374129,0.046010531868328375
233,696,0.09689130279989268,0.04925503370519581,163.51757196832872,1006.9653688404389,4.698979184981603,0.037372640453503136
234,697,0.09659795303697445,0.049060742248520285,163.52027872945467,1006.9621514272286,4.505651643704894,0.015309994736743993
235,698,0.09633525917946811,0.0488901156849863,163.52337703193783,1006.9588118012573,4.234189419357371,-0.008635059435131931
236,699,0.09610457825746138,0.04874503961802789,163.52687499620146,1006.9553594717261,3.886021288134117,-0.023645685080793233
237,700,0.09590696437908755,0.04862699236002777,163.5307802739795,1006.9518038340176,3.4711565918835987,-0.024418189311392335
238,701,0.09574307501289946,0.04853708535696193,163.53509965687635,1006.9481541696978,3.0050480394483685,-0.013711165561213712
239,702,0.09561311643634758,0.048476126276788344,163.53983869865752,1006.9444195465313,2.505158634992597,0.0003558874988658922
240,703,0.0955168772443538,0.048444598215569,163.54500141632084,1006.9406087704314,1.9885085929775457,0.011384196880006026
241,704,0.09545381770106663,0.04844254678634164,163.55059007389505,1006.9367305001089,1.4700394263045027,0.019874182891747583
