,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
0,0.10454108985843777,0.044313719204065134,164.100478159565,1007.0775719304264,-5.200569374802988,9.862965921864456
1,0.10420485146326124,0.04446663978094924,164.1026041543254,1007.0767679776882,-5.240395950904748,9.8613626417812
2,0.10387676170770534,0.04465770994903398,164.1049745301516,1007.0759944936797,-5.242755953247219,9.863005649534577
3,0.10355846347894954,0.04488622117718231,164.10761826801897,1007.0752547797413,-5.20831947728216,9.865516558725812
4,0.10325165009951226,0.04515094802883061,164.11056399977252,1007.0745499538449,-5.14281463680301,9.863834592769779
5,0.10295810982889664,0.04544997537226034,164.11384007263527,1007.0738792877669,-5.055967199130741,9.85381705056863
6,0.10267962152590926,0.045780751517045505,164.1174745315264,1007.073240564417,-4.960376494737623,9.835706334770512
7,0.10241775534618147,0.04614034136539806,164.1214951223965,1007.0726302927405,-4.870780974617041,9.814996488064732
8,0.10217369299497758,0.046525737113890055,164.12592934959807,1007.0720436668413,-4.803072487686933,9.799578011218623
9,0.10194817086864955,0.04693405737955897,164.13080451763634,1007.071474425997,-4.7727951750964195,9.795209981308387
10,0.10174157488719161,0.04736253206017934,164.13614770055727,1007.0709149528685,-4.793474771313527,9.802582665943211
11,0.10155412571351397,0.04780829360627373,164.14198559967468,1007.0703567322976,-4.875176987449606,9.817047756481497
12,0.1013860406488634,0.04826811057597872,164.14834419105978,1007.069790974783,-5.023731572495727,9.830820001518566
13,0.10123757205200792,0.04873823841263908,164.1552480807984,1007.0692091933822,-5.240630002986919,9.837463999394453
14,0.10110889284806597,0.04921449918717224,164.16271966332698,1007.0686036623005,-5.522746917441673,9.836353602964046
15,0.10099988946457233,0.04969257482449067,164.17077834103793,1007.067967682265,-5.861375659588539,9.833024840209573
16,0.10090998119587202,0.05016838271135761,164.17944002310014,1007.0672955750639,-6.241536856315221,9.834469524890354
17,0.10083807403924973,0.05063835838549403,164.1887169114722,1007.0665825490454,-6.642823567835897,9.843410370982527
18,0.1007826812982545,0.05109951461527054,164.1986173983172,1007.0658247773729,-7.041685251772165,9.855794512030018
19,0.10074215377476718,0.051549258194932494,164.2091458822955,1007.0650198520067,-7.4140727774872985,9.862562161715758
20,0.10071491109353634,0.05198507219625458,164.2203024064418,1007.0641673984409,-7.737698518025013,9.855301564425105
21,0.10069957022941842,0.05240424401258178,164.23208210744536,1007.0632695404732,-7.993548644366506,9.833031157866706
22,0.10069491883408072,0.05280379265903918,164.24447456138986,1007.0623311038181,-8.166193947854318,9.804097288262877
23,0.10069975736197971,0.05318063730767194,164.2574632342372,1007.0613595584168,-8.243187713649064,9.78098486813382
24,0.10071270154810374,0.05353192088899753,164.27102522952444,1007.0603646640482,-8.215430875664723,9.773595948937475
25,0.10073205896609827,0.053855325100363484,164.28513128510895,1007.0593578817957,-8.080125576129639,9.786688101372036
26,0.10075585330891762,0.05414921797665889,164.2997457725864,1007.0583518274683,-7.844978057797675,9.820772478983047
27,0.10078198913112198,0.054412561578105964,164.31482656535997,1007.0573600218363,-7.5302041532711215,9.87256746689427
28,0.10080847507318966,0.05464463957468222,164.3303248999345,1007.0563968895714,-7.166177406453869,9.933670786256265
29,0.1008335931150396,0.05484477000161055,164.3461854239803,1007.0554777601161,-6.787369015171983,9.989307333154846
30,0.10085592818157844,0.055012177649559,164.36234652211184,1007.0546187162786,-6.424992183405742,10.020644112670377
31,0.1008742455663786,0.055146106032392936,164.37874098443348,1007.0538362596296,-6.100951997046138,10.015782145369487
32,0.1008872877982329,0.05524611498330677,164.39529710572714,1007.0531467446564,-5.824979517552556,9.989189932339102
33,0.10089360903271585,0.05531241468602196,164.41194016613287,1007.0525655734003,-5.595665708670488,9.995838196935932
34,0.10089154351149017,0.05534606868381479,164.42859403487319,1007.0521063541198,-5.4045710727342495,10.130589089515837
35,0.10087932949875804,0.055348958254381374,164.44518262243264,1007.0517803490421,-5.241462050343479,10.530979091523726
36,0.10085532851350784,0.05532351673108991,164.46163106827535,1007.051596350319,-5.099093973495087,11.380706569538182
37,0.10081823343683932,0.055272363691537686,164.47786665863,1007.0515608520257,-4.976921558823278,12.822695281019191
38,0.10076716525218041,0.05519802458280741,164.49381945708993,1007.0516783297003,-4.882731877304309,14.751163365710584
39,0.10070161397332082,0.05510286904938436,164.50942264422022,1007.0519515044847,-4.830324973167961,16.702462776129188
40,0.1006212629689078,0.05498927090891622,164.52461266694712,1007.0523814441999,-4.832898266842349,18.025238900223766
41,0.10052580401364312,0.05485986782001089,164.53932935608967,1007.0529673628276,-4.895410072382049,18.201056712003876
42,0.10041485738463088,0.054717747381403725,164.5535160708355,1007.0537062192742,-5.010783479022464,17.0913528591691
43,0.10028804783017967,0.05456642417946205,164.56711978602314,1007.0545924651937,-5.161918684004711,15.006965371790917
44,0.1001451952121734,0.05440957925016963,164.58009103866382,1007.055618182933,-5.327024885501913,12.595713868880313
45,0.09998651603439652,0.054250664257353316,164.59238377435977,1007.0567735044041,-5.484634030965111,10.537886732522766
46,0.09981272713672115,0.05409255458440121,164.60395518171677,1007.0580470550372,-5.617057094887059,9.146647267931264
47,0.09962499136008943,0.053937410384216775,164.6147655446242,1007.0594262916962,-5.712697171188196,8.2055291749812
48,0.0994247271943407,0.05378678669887155,164.62477813728484,1007.0608976780205,-5.766998282346023,7.233925784405176
49,0.09921338161689044,0.05364189921395396,164.633959211651,1007.0624466095835,-5.781511004668957,5.97878226231088
50,0.09899228798584794,0.05350387500813262,164.64227806048,1007.0640571309243,-5.761482125699779,4.8009006817722595
51,0.0987626793715059,0.05337383134190092,164.64970709893856,1007.0657117362491,-5.713074579218691,4.543056615618352
52,0.09852583713163099,0.053252722741114394,164.6562220172471,1007.067391532117,-5.641437184634881,5.562188569674457
53,0.09828328319223434,0.053141030414808506,164.66180212667493,1007.0690767230479,-5.5503730507140645,7.237470835884942
54,0.09803690530080275,0.05303846327342333,164.6664308752112,1007.0707471755865,-5.44298370862807,8.59371851699738
55,0.09778893936971769,0.0529438380136458,164.6700963686545,1007.0723829080258,-5.321681124096671,8.739280207855407
56,0.09754180874010475,0.052855209753668184,164.67279184596558,1007.0739644564001,-5.18710137652991,7.320132002291561
57,0.09729790313414131,0.05277019318699113,164.67451621686772,1007.0754730321227,-5.037477207149578,5.232928150654369
58,0.09705941965927035,0.05268631787823042,164.67527468684196,1007.0768904683484,-4.869986991243927,5.468622595015661
59,0.09682835296633303,0.052601248234903676,164.67507931792963,1007.0781992202967,-4.6833811738700675,8.30330020219794
60,0.09660663123065082,0.05251277865208752,164.67394938300487,1007.0793827483872,-4.47977703158822,10.838677725131609
61,0.09639630911491871,0.052418648964641275,164.67191151586425,1007.0804262878855,-4.2648759324285805,11.987780415975296
62,0.09619969921439288,0.05231633708690099,164.66899971298176,1007.0813176980397,-4.047927714618503,11.966284547144006
63,0.09601935726351285,0.05220300264858981,164.66525519066266,1007.0820481174645,-3.842078369555921,11.48101105961371
64,0.0958579107531228,0.05207566630577506,164.66072611604258,1007.0826123041448,-3.663372217784193,11.166942704171612
65,0.09571780197744928,0.051931574221059845,164.65546731012012,1007.0830085685692,-3.526910940405301,11.37472962616137
66,0.09560106372323737,0.05176859759866294,164.64953998341193,1007.0832383023134,-3.441346648581586,12.124911414017294
67,0.09550922767641416,0.05158549859359702,164.64301141891156,1007.0833053751819,-3.4042542187674556,13.095601350126008
68,0.095443391951733,0.051381952778095756,164.6359544650605,1007.083215791746,-3.4004059697323754,13.697959102979304
69,0.09540439298744334,0.05115832520544578,164.62844679486773,1007.0829777266399,-3.4039857342667403,13.221659324347192
70,0.09539298110175223,0.05091531128183759,164.62056996995773,1007.0826017092998,-3.384132053781798,11.122772847210822
71,0.09540989965816682,0.05065362123222369,164.61240832357993,1007.0821006894348,-3.311522697243184,7.4807914690739485
72,0.09545581151076735,0.05037386250606714,164.6040476708796,1007.081489886446,-3.1639954295952464,3.610593145177627
73,0.09553109231682028,0.05007666564389411,164.59557397184312,1007.0807863977002,-2.930840995136542,2.976084023848455
74,0.09563558491166411,0.04976297048026567,164.58707213171954,1007.0800085179079,-2.6158016090816005,4.319055879997029
75,0.09576843478682395,0.04943431030807258,164.578624956551,1007.0791748314899,-2.237838329540878,5.216065972627668
76,0.09592808194400941,0.04909293328760623,164.57031207371097,1007.0783033497128,-1.8286872901071192,6.565892848090055
77,0.09611239885876052,0.04874168024275185,164.5622086553143,1007.0774109710848,-1.4277350812087448,7.358746289328525
78,0.09631889328627169,0.048383666202121145,164.55438400450313,1007.0765132802413,-1.075764482743267,6.413042548491604
79,0.09654487027954617,0.04802192505115581,164.54690020374326,1007.0756244874036,-0.8086101275751005,4.69550317852755
80,0.09678747525841457,0.047659197604037556,164.53981098287935,1007.0747573420857,-0.6514691952919094,4.461490303281397
81,0.09704361303606493,0.0472979512936786,164.53316090259258,1007.073922938701,-0.6154476950377372,5.375787626165223
82,0.09730982256002083,0.0469405748343428,164.5269849247629,1007.0731303466264,-0.6979434691496422,5.715961711815053
83,0.09758222564888745,0.046589587952728634,164.52130835393447,1007.0723861183006,-0.8864803994656825,5.163500784657803
84,0.09785662923168889,0.04624770158877617,164.51614702333688,1007.0716939461317,-1.163545894761306,4.117079497635138
85,0.09812877314810622,0.04591765268983104,164.5115076145902,1007.0710547214127,-1.5100996245904597,3.03252364988016
86,0.09839463773373555,0.04560186893200558,164.50738811613553,1007.0704669423428,-1.907294540986726,2.0997311098765796
87,0.09865069480428319,0.045302120883231274,164.5037784537777,1007.0699272119545,-2.3373085559079527,1.243555529121922
88,0.09889400912910558,0.04501933393984689,164.50066124131928,1007.069430659338,-2.7838181398422392,0.37872217025084887
89,0.09912216777871162,0.04475365052148576,164.49801260775166,1007.0689712485314,-3.2318179710805595,-0.15269107884408378
90,0.09933310561097972,0.044504701272457,164.49580317158507,1007.0685419227673,-3.6668743632702245,0.4915539831209922
91,0.09952495303429398,0.04427193539871447,164.49399917545819,1007.0681345724371,-4.074898943334169,1.0042831842256084
92,0.09969600996156446,0.044054834094388755,164.49256357961747,1007.0677400291754,-4.443378618159713,1.2409012189799424
93,0.09984485960245902,0.04385290579180013,164.49145689420322,1007.0673483674997,-4.763566482847125,1.2610804598033867
94,0.09997054416383852,0.04366550068073705,164.49063773912127,1007.0669495435155,-5.032136069003322,1.2058628900960855
95,0.10007268907118341,0.043491599208050825,164.49006324332504,1007.0665341324553,-5.2514527680586625,1.1831241727614183
96,0.10015149450025253,0.04332974395292224,164.48968936757637,1007.0660939236639,-5.428726114929177,1.2407868408258682
97,0.10020759254638395,0.04317818617250508,164.48947125210702,1007.0656222363879,-5.574255534586975,1.3739786824414035
98,0.1002418523666205,0.04303517677700733,164.48936374314138,1007.0651138878943,-5.698876806725451,1.4986065703635756
99,0.10025524807644715,0.04289923907970956,164.4893221693195,1007.0645649021009,-5.811701181683588,1.5143167270531634
100,0.10024885879137656,0.04276927110426137,164.4893032730425,1007.0639722514144,-5.919341519736946,1.3885776136858274
101,0.10022397966265381,0.042644428450419464,164.4892661323229,1007.0633338698165,-6.0262148566438185,1.1652316962235088
102,0.10018225027605918,0.042523873542156844,164.4891729322426,1007.0626488749484,-6.13473581108606,0.9242470499378412
103,0.1001256957072899,0.04240656390967129,164.4889894848643,1007.0619177942465,-6.245091818357096,0.7396451112644993
104,0.10005662608255841,0.04229123401022966,164.48868552192695,1007.0611426912783,-6.354973290823835,0.6526580513563061
105,0.09997742301545277,0.042176607841460656,164.4882349958872,1007.0603271344585,-6.459644415162707,0.6483254999694223
106,0.09989031343032846,0.04206173742582324,164.48761665008496,1007.059475927258,-6.552766730518975,0.6480746029099673
107,0.09979724635375119,0.04194628571724943,164.48681483613737,1007.0585946747684,-6.628136607005487,0.5681156285987887
108,0.09969992779259543,0.04183060498957826,164.4858202893203,1007.0576894781775,-6.681850692236843,0.4457908913172193
109,0.09959997318427014,0.041715579472346616,164.48463059154065,1007.0567669619958,-6.714230231782359,0.5024783004795195
110,0.099499072064992,0.04160233509459145,164.48325020937634,1007.0558345218972,-6.731045083691214,0.7580714691912411
111,0.09939905905710224,0.0414919938301565,164.4816900983573,1007.0549005482675,-6.743316711111142,0.9572207291363639
112,0.09930184080887001,0.04138561997847625,164.47996698460528,1007.0539744907212,-6.765093670278716,0.9773709067288112
113,0.09920921258873976,0.04128438615919503,164.47810260816894,1007.0530667078455,-6.809962083367601,0.8670776127759872
114,0.09912266934781228,0.04118985234461874,164.47612321587584,1007.0521880672055,-6.887871294079645,0.7379477158779155
115,0.09904332581868444,0.04110418339653051,164.47405932597516,1007.0513494015235,-7.002975714501638,0.6565420371733017
116,0.09897199398693798,0.04103016421439667,164.47194552853065,1007.0505610777556,-7.152389087665938,0.6151964896209299
117,0.09890936951939652,0.04097098800348695,164.46982008002703,1007.0498328360361,-7.326194075293266,0.5804908687278019
118,0.09885621697308906,0.04092992957584635,164.46772419415063,1007.0491738224989,-7.509606544847706,0.5396372768599311
119,0.09881344808427464,0.04091008378179563,164.46570103901325,1007.0485926641697,-7.6872357034213366,0.5333075610790603
120,0.09878205074325445,0.04091429685137611,164.46379453143533,1007.048097464419,-7.847178826696123,0.641937646685101
121,0.098762917199358,0.04094528276234119,164.46204809657215,1007.0476955902818,-7.9821413031006685,0.858387655571204
122,0.09875668592152173,0.041005793145661995,164.46050355580113,1007.0473932164767,-8.087567824386468,1.0374219731725238
123,0.09876370247271926,0.041098675439139684,164.45920023093282,1007.0471948352811,-8.15971096045083,1.0142171418178518
124,0.09878412196009932,0.04122672883200759,164.45817431048715,1007.0471030150777,-8.195833900427687,0.7279357382188152
125,0.09881808059102173,0.04139240680656243,164.4574584896076,1007.0471184470989,-8.195695551583881,0.30842464599169095
126,0.09886582382639182,0.041597528161013295,164.45708179784756,1007.047240110911,-8.16176437497922,0.10702357636270365
127,0.09892771163670253,0.04184316271154092,164.4570694570264,1007.0474654321512,-8.096650892637342,0.18417875428898978
128,0.09900409853698972,0.04212974940240726,164.4574426892164,1007.0477903611894,-7.999241675735334,0.15991870374840955
129,0.09909516275122597,0.04245736366742543,164.45821851072262,1007.0482092757239,-7.863036013615336,-0.012305810558032593
130,0.0992007923678895,0.042825967025807356,164.45940951476624,1007.0487147444907,-7.678613600620437,-0.11680256682463136
131,0.09932060218013479,0.04323548321156063,164.46102357994403,1007.0492974327029,-7.438878455277241,0.07592334400458478
132,0.09945407116112627,0.04368564228185158,164.46306353932476,1007.0499463888113,-7.144456988886134,0.3283931070567232
133,0.09960071441241428,0.04417567035068612,164.4655269563843,1007.0506496276015,-6.807561553933503,0.4846614637183072
134,0.09976018347681573,0.04470399883742854,164.46840608024306,1007.0513947607967,-6.453311222492857,0.48811405899817506
135,0.09993222964211296,0.045268157937461834,164.47168793288594,1007.0521695356499,-6.1170600667929165,0.34513755826484926
136,0.10011654054248674,0.045864910735339166,164.47535447411863,1007.0529622147378,-5.836824148821783,0.121371192950538
137,0.10031253450979194,0.04649055017661472,164.47938279933132,1007.0537617031072,-5.643287740242748,-0.05050317804838972
138,0.10051922788266413,0.04714119761202202,164.4837452875032,1007.0545574513073,-5.552914929843013,-0.02801015442392979
139,0.10073525265434789,0.04781294616533514,164.48840965055382,1007.0553394053196,-5.56748711284262,0.07565239783880423
140,0.10095901574733336,0.048501782089946766,164.49333896992496,1007.0560982658134,-5.6781274279576195,0.1299918167409414
141,0.10118891215276918,0.049203350127761135,164.49849188686377,1007.0568259963333,-5.869965913011306,0.11804754261072836
142,0.1014234773600437,0.04991272840913071,164.50382305259575,1007.0575163037329,-6.125688346568666,0.06354966675797963
143,0.10166139958882611,0.05062437803808995,164.5092838680192,1007.05816490807,-6.427893340064287,0.0011833167263709532
144,0.10190139063012488,0.0513323310189035,164.51482355354148,1007.0587695392643,-6.759749259823231,-0.027434069414251472
145,0.10214199740784127,0.0520305457287585,164.5203905636186,1007.0593296081695,-7.10358319496806,-0.0012122008671065498
146,0.1023814756100163,0.0527132716423127,164.525934198137,1007.0598456211491,-7.43909337730458,0.0457451609722857
147,0.10261781134289522,0.053375264198486774,164.53140613011132,1007.0603186392852,-7.7437027641433716,0.06853607657693833
148,0.10284888763527816,0.05401177273053456,164.53676163510104,1007.0607500860343,-7.995333757182891,0.05983779045290322
149,0.10307270927286144,0.054618352459969974,164.5419604702457,1007.0611419118171,-8.175873181092193,0.05234090426645588
150,0.10328756968614712,0.05519065705583275,164.5469674175818,1007.0614968941871,-8.273964516880334,0.08108337154338457
151,0.10349207878364802,0.05572437948533815,164.55175252608745,1007.0618188792795,-8.286493697774397,0.13568632569922612
152,0.10368505229339056,0.056215410659985345,164.5562912023578,1007.0621128456182,-8.218316198044782,0.175687905736861
153,0.10386534769024948,0.05666014083229514,164.56056434121405,1007.0623847051985,-8.080359272554062,0.1750453738867579
154,0.10403176333928646,0.05705573191502427,164.56455846709818,1007.0626409251521,-7.88689055453041,0.13791665814269038
155,0.10418306830891531,0.05740020064902744,164.568265663726,1007.0628882605268,-7.653018848540093,0.08789444380337097
156,0.10431813449061188,0.05769226701391791,164.57168320110242,1007.0631337825919,-7.393673369702526,0.044777097093934126
157,0.10443607226335053,0.05793106879808735,164.5748129782719,1007.0633850646918,-7.12458023971719,0.014062002185275368
158,0.10453627038853706,0.058115925788140094,164.57766088643484,1007.0636502987142,-6.863598848306431,-0.0020896845319655077
159,0.1046182990532544,0.05824630219055544,164.58023613004752,1007.0639382619803,-6.629627778618271,0.0012697133960505869
160,0.10468171528940193,0.058321992692111434,164.58255063270605,1007.0642580959103,-6.438401208822214,0.020281678746936926
161,0.10472587387107281,0.05834342650270951,164.58461871671355,1007.0646188289235,-6.297808810765645,0.034561517208755554
162,0.10474985490674327,0.05831191645783663,164.5864570762076,1007.0650287453776,-6.206135783017736,0.026306012125929423
163,0.10475255711307178,0.05822970798691897,164.58808483241097,1007.0654949231526,-6.15412945581221,0.011433281052780686
164,0.10473291250884711,0.058099791121020074,164.58952343953504,1007.066023152799,-6.128870329182639,0.034415781356032904
165,0.10469011481773756,0.05792557155272708,164.5907963559656,1007.0666180994791,-6.117055143936511,0.10088146208522741
166,0.10462375051246264,0.057710575060843324,164.59192849723763,1007.067283415003,-6.1069807836720145,0.16647454292747654
167,0.10453377853203222,0.05745832657456641,164.59294556571982,1007.0680216233347,-6.089635718768335,0.20044835718696907
168,0.1044204008568675,0.057172417301371875,164.59387346467187,1007.0688337425194,-6.059459206122227,0.2049051738577844
169,0.10428394160083898,0.05685663921893202,164.59473796902714,1007.0697187505076,-6.015317296338374,0.19750079732085213
170,0.10412484133649609,0.05651502078438862,164.59556460397283,1007.0706731780431,-5.961570864389806,0.19470608059603955
171,0.10394378002850299,0.05615167462613073,164.596378562259,1007.0716910662287,-5.908183165841358,0.20098297002644094
172,0.10374184260431876,0.05577051501557082,164.59720456064105,1007.0727642239252,-5.869111892796653,0.20079982231689242
173,0.10352060744842208,0.055375011348290634,164.59806657465754,1007.0738825558277,-5.85906979188794,0.1705964313821171
174,0.10328208694337689,0.05496812876839709,164.59898739364306,1007.075034332352,-5.88872968570837,0.10404163100787578
175,0.10302854696123868,0.05455248095351562,164.59998806428487,1007.0762063465413,-5.958754457530972,0.018893963370783473
176,0.10276231301367704,0.05413057933534651,164.60108740842682,1007.0773839149833,-6.0549128383914805,-0.055267164641985445
177,0.10248567436913482,0.053705002837722365,164.6023017205104,1007.0785508318965,-6.14811512994698,-0.09461241995636943
178,0.10220092203452655,0.05327836692948408,164.60364459751653,1007.0796895255424,-6.20166578904864,-0.09930902641253431
179,0.1019104621267499,0.052853106460509405,164.60512680107084,1007.0807815144029,-6.183584258584979,-0.0891769582891313
180,0.10161689662247242,0.05243121551418057,164.60675607041483,1007.0818080054556,-6.078048341005903,-0.07936970720000369
181,0.10132298450882526,0.05201411906852268,164.6085368537882,1007.0827504438988,-5.890334006297088,-0.07308958391622311
182,0.10103147446307256,0.05160276574503315,164.61047002698393,1007.083590919363,-5.6438091878145755,-0.0680883881230398
183,0.10074488701053869,0.051197892677294125,164.61255273384774,1007.0843123710777,-5.371761886632235,-0.0617440656070577
184,0.1004653602297895,0.05080031199249651,164.6147783969242,1007.0848986274137,-5.108136257171779,-0.05274630128500701
185,0.10019463266646887,0.05041105860541346,164.6171368273808,1007.0853344971107,-4.880317558952598,-0.041710635298847054
186,0.09993414948445713,0.05003132309805687,164.61961439233576,1007.0856061163174,-4.705504776573058,-0.029657650576181582
187,0.0996852037064465,0.049662224849724115,164.62219427184857,1007.0857014841271,-4.590540147477682,-0.01646735614451711
188,0.0994490067936052,0.04930458154329193,164.62485677833442,1007.0856109507641,-4.534036358997987,-0.0034253647981511426
189,0.09922662602963875,0.04895883456653471,164.6275796390185,1007.0853275136732,-4.529364819972379,0.005406926846008575
190,0.09901880754279493,0.04862518964696297,164.63033823601302,1007.084846866487,-4.567096933701407,0.007232087932220077
191,0.09882577907311572,0.04830389435936066,164.6331058970678,1007.0841671443673,-4.635948729686504,0.0025526314004811756
192,0.0986471457001781,0.04799548723988255,164.63585422896662,1007.0832884454334,-4.722433184511566,-0.007962193343277357
193,0.09848194010508286,0.047700865620189,164.63855335013866,1007.0822124399372,-4.810917674247619,-0.024447089675234346
194,0.0983288029851224,0.04742112003338959,164.64117196212075,1007.0809423285774,-4.886129625287261,-0.044420533096099724
195,0.09818620197598109,0.04715721719317165,164.6436774071494,1007.0794830689723,-4.937929470578403,-0.06214525027151396
196,0.098052581056135,0.04690970471488996,164.646035895239,1007.0778415972691,-4.965121327117089,-0.07290116952731146
197,0.09792637454144631,0.04667859716764086,164.64821293688118,1007.0760268724249,-4.975264749180965,-0.07592590121226339
198,0.09780590520904824,0.046463487925060123,164.65017393796808,1007.0740496703467,-4.9810151686156345,-0.07268764492694835
199,0.09768926628217219,0.04626379119375266,164.65188492246827,1007.0719220856491,-4.995860112879775,-0.06457975702345403
200,0.09757430141549743,0.04607894221593266,164.65331329137553,1007.0696568756672,-5.031189331270745,-0.05282311519587968
201,0.09745873095072811,0.045908413362575284,164.65442846941983,1007.0672669875795,-5.094915241582626,-0.03886407985588719
202,0.09734037686135864,0.04575152403326722,164.65520235585996,1007.0647654924602,-5.191378022982754,-0.023738768181892078
203,0.09721737794465429,0.04560716284113883,164.65560959388984,1007.0621658226268,-5.322450540934582,-0.007833620638166228
204,0.09708829151418272,0.04547360685136765,164.65562771721142,1007.0594820857581,-5.4892604917573635,0.006916928211555706
205,0.09695204177673482,0.04534856698124155,164.6552372943849,1007.0567293050271,-5.693005720779929,0.01507829196068855
206,0.09680776501296652,0.04522945322850974,164.65442224999617,1007.0539234533908,-5.933658365287542,0.01033655086742924
207,0.09665466366774819,0.045113728562628255,164.6531704204259,1007.0510811912092,-6.207523250469627,-0.009145328282195886
208,0.09649197002835537,0.04499917404077628,164.65147415343606,1007.0482194380085,-6.50653825799629,-0.038292834333510106
209,0.09631904074440563,0.04488394171398863,164.6493306882629,1007.0453550708061,-6.821020040067978,-0.06705205592544011
210,0.09613551376961461,0.044766404631950814,164.64674221692073,1007.0425048815571,-7.143915951304393,-0.08403245281171257
211,0.09594141893476721,0.044644949518421455,164.64371567788595,1007.0396856680037,-7.472803357761379,-0.08261203779453957
212,0.09573716306284069,0.04451789556966384,164.64026237635596,1007.0369142798277,-7.807875770199324,-0.0683058375796855
213,0.09552339261241093,0.044383624761025926,164.6363975782353,1007.0342075097481,-8.147436180631246,-0.05631014855376221
214,0.09530082216150165,0.04424085002605304,164.63214024636326,1007.0315817869506,-8.484083889285031,-0.05982976927867689
215,0.095070142230694,0.04408884779709221,164.62751295718854,1007.029052787848,-8.803754704681495,-0.0794728379461222
216,0.09483205952714635,0.04392750757841085,164.62254185975172,1007.0266352241512,-9.087179959301096,-0.0968969623685968
217,0.09458742335515728,0.04375718151973231,164.61725648980936,1007.024342940514,-9.312481108016705,-0.08559958416581476
218,0.09433733070986264,0.043578460257665354,164.61168933473593,1007.0221891858731,-9.458922403586627,-0.04459421558774668
219,0.09408311994824205,0.0433920497320058,164.60587518273695,1007.0201868387147,-9.511379408813866,0.0011755632149099138
220,0.09382624388097656,0.04319883608688205,164.5998504224059,1007.0183484203051,-9.46280773497513,0.032116622730929356
221,0.09356810342481094,0.04300007441845307,164.59365248735122,1007.0166858049814,-9.312699191632547,0.04282504258590408
222,0.09330995631798045,0.042797541317532904,164.5873195050198,1007.0152097480047,-9.063492513988741,0.03607563641037448
223,0.0930529626191164,0.04259351246167221,164.58089005430668,1007.0139295633559,-8.719030326698565,0.01815622901544439
224,0.09279833163684789,0.04239054349091303,164.5744029319056,1007.0128531494241,-8.28670993065095,-0.002932514919381013
225,0.09254746685126448,0.04219116965469351,164.567896874209,1007.011987227008,-7.780889015337365,-0.019127202992082648
226,0.09230200692430157,0.04199770157185259,164.56141015621716,1007.0113375521364,-7.223875840601259,-0.02497530191209235
227,0.0920637283517365,0.04181222861786952,164.55498003311658,1007.0109089638884,-6.643272792044911,-0.020543538311473264
228,0.09183437030761264,0.04163679566684877,164.54864215539513,1007.0107051857896,-6.067557286327393,-0.012511751897160306
229,0.09161549948586613,0.04147360220733975,164.54243014344902,1007.0107284173482,-5.5226648288694165,-0.011559406160807806
230,0.09140850462056853,0.041325060801694534,164.53637538940237,1007.0109789800223,-5.030645761271593,-0.026340487435651982
231,0.09121471614455182,0.04119364631939597,164.5305070446782,1007.0114552933475,-4.609347433120341,-0.05695821766430159
232,0.09103555719218145,0.04108161077956933,164.5248521095129,1007.0121541564071,-4.272047363094195,-0.09316883603426135
233,0.09087260890825963,0.04099073743619727,164.51943552175666,1007.0130710946178,-4.02755792682057,-0.12051012220693896
234,0.09072752753035437,0.04092228743403192,164.51428018847716,1007.0142005897551,-3.881267271965484,-0.1290391508239812
235,0.09060184905866697,0.040877165731159064,164.50940701147314,1007.0155361083672,-3.835564345480826,-0.1169212579457875
236,0.09049679666726378,0.04085619289871361,164.5048349832503,1007.017069921549,-3.888150211585085,-0.09001586537966566
237,0.09041320701622077,0.040860307839365284,164.50058131643627,1007.0187928920533,-4.029849560843978,-0.058618491503194814
238,0.09035161262540477,0.04089057352868221,164.4966614786201,1007.0206945136748,-4.245136349052736,-0.03151222308426471
239,0.09031242081905994,0.04094798120489283,164.49308906169276,1007.0227632879653,-4.516030306885071,-0.012557997591682524
240,0.09029607788813433,0.04103317735331575,164.48987552062266,1007.0249872399176,-4.82655334708091,-0.0013587084554910756
241,0.09030312117434904,0.04114629058520832,164.48702986739286,1007.0273543364559,-5.164527363986409,0.0043871972325024156
