Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
186916.595	NaN	-5.815	2.337	21.054	1504.762	1501.099	1497.436	-0.885	0.489	-1.664	-0.612	-1.455	-9.263
186917.572	NaN	-5.913	2.359	21.076	1504.029	1501.099	1496.703	-1.145	0.183	-1.756	0.000	-1.072	-9.187
186918.549	NaN	-5.793	2.326	21.174	1504.029	1500.366	1495.971	-1.267	0.122	-1.679	-0.383	-1.301	-9.340
186919.525	NaN	-5.957	2.391	21.000	1504.029	1501.099	1494.505	-0.901	0.244	-1.511	-0.383	-1.378	-9.493
186920.502	NaN	-5.815	2.435	21.022	1504.762	1500.366	1495.971	-0.718	0.229	-1.679	-0.230	-1.072	-9.187
186921.478	NaN	-6.076	2.380	20.848	1504.762	1500.366	1495.971	-0.916	0.336	-1.847	-0.459	-1.225	-9.263
186922.455	NaN	-5.750	2.391	21.163	1503.297	1500.366	1495.238	-0.855	0.443	-1.695	-0.689	-1.301	-9.416
186923.431	NaN	-5.989	2.370	20.989	1504.029	1500.366	1495.238	-0.779	0.427	-1.649	-0.536	-1.225	-9.416
186924.408	NaN	-5.870	2.391	20.891	1503.297	1500.366	1495.238	-0.977	0.244	-1.496	-0.306	-1.225	-9.263
186925.385	NaN	-6.043	2.348	20.924	1504.762	1501.832	1496.703	-1.176	0.275	-1.450	-0.842	-1.225	-9.569
186926.361	NaN	-5.739	2.380	21.065	1504.762	1499.634	1497.436	-0.901	0.412	-1.542	-0.306	-1.148	-9.187
186927.338	NaN	-5.989	2.424	20.924	1503.297	1501.099	1495.238	-0.870	0.321	-1.832	-0.689	-1.148	-9.493
186928.314	NaN	-5.924	2.326	20.880	1504.029	1500.366	1495.971	-0.870	0.336	-1.756	-0.459	-1.225	-9.416
186929.291	NaN	-5.924	2.337	21.022	1504.762	1501.099	1495.971	-0.977	0.519	-1.725	-0.766	-1.225	-9.340
186930.267	NaN	-5.880	2.370	21.054	1504.029	1499.634	1497.436	-0.855	0.427	-1.649	-0.077	-1.148	-9.110
186931.244	NaN	-5.804	2.359	21.043	1504.762	1501.099	1495.971	-1.069	0.351	-1.695	-0.689	-1.225	-9.340
186932.220	NaN	-5.957	2.391	20.946	1504.762	1500.366	1494.505	-1.160	0.427	-1.710	-0.536	-1.148	-9.416
186933.197	NaN	-5.772	2.413	21.120	1503.297	1500.366	1494.505	-1.450	0.580	-1.802	-0.536	-1.455	-9.340
186934.174	NaN	-6.054	2.413	20.978	1503.297	1501.099	1494.505	-1.328	0.458	-1.771	-0.689	-1.148	-9.187
186935.150	NaN	-5.739	2.359	21.250	1504.029	1501.099	1496.703	-0.901	0.351	-1.405	-0.306	-1.225	-9.263
186936.127	NaN	-5.913	2.370	21.054	1503.297	1500.366	1495.238	-0.901	0.351	-1.618	-0.306	-1.455	-9.646
186937.103	3731581548.448	-5.783	2.413	21.011	1504.029	1500.366	1495.238	-1.038	0.351	-1.756	-0.306	-0.995	-9.263
