Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
190406.830	NaN	-5.957	2.359	21.000	1504.762	1500.366	1495.971	-2.458	-0.504	-7.817	-0.612	-1.301	-9.493
190407.806	NaN	-5.902	2.348	20.913	1504.029	1500.366	1494.505	-2.260	-0.656	-7.832	-0.230	-1.225	-9.416
190408.783	NaN	-5.837	2.370	21.087	1504.029	1501.099	1495.238	-2.397	-0.641	-7.756	-0.459	-1.301	-9.493
190409.760	NaN	-6.054	2.370	21.011	1503.297	1500.366	1495.238	-2.397	-0.519	-7.771	0.000	-1.148	-9.340
190410.736	NaN	-5.815	2.348	21.163	1504.029	1500.366	1495.238	-2.504	-0.534	-7.847	-0.536	-1.301	-9.340
190411.713	NaN	-6.033	2.348	20.989	1504.029	1501.099	1494.505	-2.427	-0.336	-7.878	-0.459	-1.301	-9.569
190412.689	NaN	-5.772	2.391	20.989	1504.762	1500.366	1495.238	-2.336	-0.489	-7.969	-0.306	-1.072	-9.263
190413.666	NaN	-6.065	2.315	20.946	1504.029	1500.366	1494.505	-2.443	-0.641	-7.878	-0.612	-1.148	-9.340
190414.642	NaN	-5.728	2.304	21.228	1504.029	1500.366	1495.971	-2.397	-0.473	-7.786	-0.612	-1.148	-9.340
190415.619	NaN	-5.935	2.359	21.065	1503.297	1500.366	1495.238	-2.382	-0.473	-7.954	-0.459	-1.378	-9.340
190416.595	NaN	-5.967	2.370	21.011	1504.029	1500.366	1495.971	-2.244	-0.641	-8.046	-0.230	-1.148	-9.340
190417.572	NaN	-6.033	2.326	20.967	1503.297	1501.832	1496.703	-2.321	-0.458	-8.015	-0.842	-1.455	-9.493
190418.549	NaN	-5.772	2.359	21.065	1504.029	1500.366	1495.971	-2.321	-0.473	-7.802	-0.230	-1.301	-9.340
190419.525	NaN	-5.978	2.370	20.978	1502.564	1500.366	1494.505	-2.290	-0.565	-7.969	-0.612	-1.148	-9.493
190420.502	NaN	-5.880	2.359	20.891	1501.832	1500.366	1495.971	-2.229	-0.611	-8.107	-0.459	-1.225	-9.646
190421.478	NaN	-5.826	2.337	21.120	1503.297	1501.099	1495.971	-2.382	-0.748	-8.046	-0.842	-1.148	-9.722
190422.455	NaN	-5.902	2.370	21.098	1504.762	1500.366	1495.971	-2.504	-0.611	-7.878	-0.077	-1.072	-9.110
190423.431	NaN	-5.859	2.359	21.152	1503.297	1499.634	1496.703	-2.366	-0.458	-7.863	-0.766	-1.072	-9.340
190424.408	NaN	-6.011	2.370	20.935	1504.029	1501.099	1495.238	-2.382	-0.550	-7.954	-0.459	-1.225	-9.493
190425.385	NaN	-5.772	2.413	21.022	1502.564	1500.366	1495.971	-2.198	-0.550	-7.969	-0.459	-1.378	-9.340
190426.361	NaN	-6.087	2.359	20.859	1503.297	1500.366	1495.971	-2.427	-0.641	-8.000	-0.766	-1.225	-9.187
190427.338	NaN	-5.750	2.326	21.130	1503.297	1500.366	1495.971	-2.641	-0.870	-8.000	-0.536	-1.378	-9.416
190428.314	NaN	-5.967	2.370	21.011	1503.297	1500.366	1494.505	-2.611	-0.702	-8.015	-0.383	-1.301	-9.569
190429.291	NaN	-5.891	2.391	20.946	1504.762	1500.366	1495.971	-2.458	-0.580	-7.969	-0.230	-1.072	-9.416
190430.267	NaN	-6.076	2.326	20.902	1504.029	1501.832	1495.238	-2.351	-0.656	-7.939	-0.689	-1.301	-9.493
190431.244	NaN	-5.739	2.391	21.152	1503.297	1500.366	1495.971	-2.412	-0.718	-7.878	-0.077	-1.378	-9.187
190432.220	NaN	-5.924	2.380	21.033	1502.564	1500.366	1495.971	-2.565	-0.565	-7.969	-0.536	-1.225	-9.493
190433.197	NaN	-5.946	2.315	20.924	1502.564	1500.366	1493.773	-2.336	-0.290	-8.107	-0.306	-1.225	-9.187
190434.174	NaN	-5.913	2.326	21.076	1504.029	1500.366	1496.703	-2.260	-0.366	-8.168	-0.766	-1.378	-9.493
190435.150	NaN	-5.783	2.391	21.087	1503.297	1500.366	1495.238	-2.229	-0.427	-8.015	-0.230	-1.301	-9.187
190436.127	NaN	-5.870	2.348	21.076	1505.495	1500.366	1494.505	-2.351	-0.382	-8.031	-0.612	-1.148	-9.493
190437.103	NaN	-5.924	2.315	20.946	1503.297	1500.366	1495.971	-2.321	-0.427	-7.710	-0.383	-1.225	-9.569
190438.080	NaN	-5.783	2.391	21.011	1504.762	1500.366	1495.971	-2.092	-0.504	-7.847	-0.306	-1.072	-9.110
190439.056	NaN	-6.087	2.337	20.957	1504.029	1501.099	1495.971	-2.412	-0.656	-8.092	-0.077	-1.225	-9.263
190440.033	NaN	-5.750	2.359	21.207	1503.297	1500.366	1495.971	-2.458	-0.855	-8.153	-0.689	-1.455	-9.263
190441.010	NaN	-5.880	2.370	21.022	1502.564	1500.366	1495.238	-2.305	-0.687	-8.229	-0.612	-1.225	-9.569
190441.986	NaN	-5.815	2.391	20.935	1504.029	1498.901	1496.703	-2.183	-0.519	-7.939	-0.306	-1.301	-9.340
190442.963	NaN	-6.109	2.370	20.859	1504.762	1500.366	1493.040	-2.382	-0.519	-7.847	-0.689	-1.455	-9.493
190443.939	NaN	-5.750	2.402	21.152	1503.297	1499.634	1495.971	-2.519	-0.489	-7.802	-0.306	-1.301	-9.263
190444.916	NaN	-5.924	2.402	21.076	1504.029	1501.099	1495.238	-2.519	-0.519	-7.939	-0.689	-1.225	-9.569
190445.892	NaN	-5.924	2.370	20.967	1503.297	1500.366	1496.703	-2.397	-0.580	-7.893	-0.383	-1.148	-9.493
190446.869	NaN	-5.989	2.348	21.109	1504.762	1500.366	1495.971	-2.336	-0.534	-8.046	-0.689	-1.301	-9.569
190447.845	NaN	-5.815	2.413	21.152	1504.762	1500.366	1496.703	-2.504	-0.595	-8.137	0.000	-1.378	-9.110
190448.822	NaN	-5.967	2.359	21.022	1504.762	1500.366	1495.238	-2.733	-0.611	-8.015	-0.536	-1.225	-9.493
190449.799	NaN	-5.946	2.337	20.935	1504.029	1500.366	1495.238	-2.595	-0.580	-7.847	-0.536	-1.225	-9.569
190450.775	NaN	-5.793	2.370	21.065	1504.029	1499.634	1495.971	-2.351	-0.397	-7.939	-0.766	-1.378	-9.416
190451.752	NaN	-6.043	2.348	21.022	1504.029	1500.366	1495.971	-2.260	-0.473	-8.137	-0.459	-1.148	-9.416
190452.728	NaN	-5.793	2.337	21.272	1503.297	1501.099	1496.703	-2.489	-0.595	-8.198	-0.689	-1.148	-9.416
190453.705	NaN	-5.967	2.359	21.174	1504.762	1501.099	1495.238	-2.305	-0.580	-8.046	-0.383	-1.225	-9.340
190454.681	NaN	-5.761	2.413	21.054	1503.297	1500.366	1496.703	-2.275	-0.580	-8.046	-0.230	-1.148	-9.263
190455.658	NaN	-6.076	2.326	20.924	1504.029	1501.099	1495.971	-2.458	-0.565	-8.382	-0.153	-1.225	-9.416
190456.635	NaN	-5.707	2.348	21.120	1504.029	1500.366	1495.238	-2.290	-0.443	-8.397	-0.230	-1.378	-9.187
190457.611	NaN	-5.946	2.370	21.022	1504.029	1501.099	1494.505	-2.290	-0.366	-8.366	-0.459	-1.148	-9.340
190458.588	NaN	-5.913	2.370	20.946	1504.762	1500.366	1494.505	-2.244	-0.473	-8.122	-0.383	-1.378	-9.493
190459.564	NaN	-5.989	2.337	21.087	1503.297	1500.366	1494.505	-2.519	-0.702	-8.107	-0.842	-1.225	-9.416
190460.541	NaN	-5.739	2.435	21.196	1504.029	1500.366	1495.238	-2.427	-0.550	-8.198	-0.459	-1.378	-9.263
190461.517	NaN	-5.935	2.391	20.989	1504.029	1500.366	1496.703	-2.275	-0.336	-8.366	-0.689	-1.072	-9.416
190462.494	NaN	-5.913	2.337	20.870	1503.297	1500.366	1496.703	-2.244	-0.305	-8.214	-0.306	-1.072	-9.493
190463.470	NaN	-5.837	2.370	21.109	1503.297	1500.366	1495.238	-2.458	-0.519	-7.969	-0.306	-1.378	-9.340
190464.447	NaN	-5.989	2.380	21.054	1504.762	1500.366	1495.238	-2.412	-0.534	-7.847	0.000	-1.225	-9.187
190465.424	NaN	-5.804	2.348	21.207	1504.029	1501.099	1495.238	-2.244	-0.504	-7.908	-0.459	-1.225	-9.263
190466.400	NaN	-5.946	2.337	21.054	1504.029	1500.366	1495.971	-2.214	-0.504	-8.107	-0.459	-1.301	-9.569
190467.377	NaN	-5.783	2.424	21.054	1503.297	1501.099	1495.238	-2.321	-0.656	-8.260	-0.689	-1.378	-9.340
190468.353	NaN	-6.120	2.326	20.935	1504.029	1499.634	1497.436	-2.626	-0.672	-8.244	-0.612	-1.225	-9.340
190469.330	NaN	-5.685	2.326	21.141	1504.029	1500.366	1496.703	-2.550	-0.626	-8.168	-0.612	-1.225	-9.569
190470.306	NaN	-5.935	2.370	21.043	1504.029	1500.366	1495.971	-2.458	-0.702	-8.244	-0.536	-1.225	-9.493
190471.283	NaN	-5.913	2.359	20.913	1504.762	1501.099	1495.971	-2.351	-0.580	-8.092	-0.230	-1.225	-9.416
190472.260	NaN	-6.109	2.348	20.957	1504.029	1500.366	1495.238	-2.427	-0.489	-8.198	-0.842	-1.301	-9.493
190473.236	NaN	-5.717	2.413	21.120	1504.762	1500.366	1495.238	-2.504	-0.626	-7.908	-0.153	-1.301	-9.187
190474.213	NaN	-5.935	2.391	20.989	1502.564	1500.366	1495.238	-2.550	-0.595	-7.832	-0.536	-1.225	-9.340
190475.189	NaN	-5.880	2.337	20.957	1501.099	1499.634	1495.971	-2.565	-0.687	-8.137	-0.306	-1.148	-9.569
190476.166	3731581552.021	-5.815	2.326	21.152	1504.029	1500.366	1495.238	-2.565	-0.641	-8.351	-0.766	-1.225	-9.493
190477.142	NaN	-5.870	2.370	21.043	1504.029	1500.366	1494.505	-2.580	-0.550	-8.214	-0.077	-1.072	-9.416
190478.119	NaN	-5.783	2.370	21.054	1502.564	1501.832	1494.505	-2.641	-0.473	-8.046	-0.689	-1.148	-9.416
190479.095	NaN	-5.957	2.337	20.924	1503.297	1499.634	1496.703	-2.534	-0.489	-8.229	-0.459	-1.225	-9.646
190480.072	NaN	-5.707	2.402	20.913	1504.029	1499.634	1496.703	-2.611	-0.580	-8.137	-0.306	-1.225	-9.340
190481.049	NaN	-6.076	2.337	20.793	1504.029	1500.366	1495.971	-2.504	-0.534	-8.229	-0.077	-1.301	-9.263
190482.025	NaN	-5.739	2.315	21.207	1503.297	1499.634	1495.971	-2.473	-0.397	-8.137	-0.383	-1.378	-9.416
190483.002	NaN	-5.924	2.359	21.054	1503.297	1500.366	1495.238	-2.489	-0.427	-7.985	-0.383	-1.225	-9.569
190483.978	NaN	-5.880	2.391	20.924	1503.297	1500.366	1495.971	-2.489	-0.611	-7.817	-0.306	-1.148	-9.416
190484.955	NaN	-6.065	2.304	20.880	1502.564	1501.099	1495.971	-2.626	-0.489	-8.107	-0.766	-1.301	-9.569
190485.931	NaN	-5.739	2.380	21.043	1503.297	1499.634	1495.971	-2.565	-0.427	-8.183	-1.148	-1.072	-9.493
190486.908	NaN	-6.011	2.380	21.000	1503.297	1499.634	1496.703	-2.489	-0.443	-8.427	-0.612	-1.225	-9.493
190487.885	NaN	-5.913	2.348	20.837	1504.029	1500.366	1495.971	-2.382	-0.565	-8.290	-0.153	-1.072	-9.416
190488.861	NaN	-5.924	2.348	21.043	1504.029	1501.099	1495.238	-2.473	-0.748	-8.321	-0.766	-1.455	-9.416
190489.838	NaN	-5.848	2.380	21.054	1503.297	1500.366	1495.238	-2.443	-0.687	-8.229	-0.077	-1.301	-9.263
190490.814	NaN	-5.891	2.359	20.978	1504.029	1500.366	1494.505	-2.489	-0.611	-8.198	-0.689	-1.148	-9.493
190491.791	NaN	-5.935	2.370	20.880	1504.029	1501.099	1495.238	-2.504	-0.336	-8.076	-0.536	-1.148	-9.569
190492.767	NaN	-5.761	2.391	21.076	1502.564	1501.099	1495.238	-2.641	-0.260	-7.939	-0.153	-1.301	-9.569
190493.744	NaN	-6.087	2.359	21.000	1503.297	1500.366	1495.238	-2.794	-0.336	-8.214	-0.230	-1.225	-9.416
190494.720	NaN	-5.826	2.359	21.196	1504.029	1500.366	1495.971	-2.550	-0.412	-8.290	-0.612	-1.225	-9.416
190495.697	NaN	-5.967	2.348	20.978	1503.297	1500.366	1495.971	-2.565	-0.458	-8.214	-0.459	-1.301	-9.416
190496.674	NaN	-5.793	2.435	20.967	1504.762	1501.832	1495.971	-2.351	-0.397	-8.122	-0.230	-1.301	-9.340
190497.650	NaN	-6.087	2.380	20.924	1503.297	1500.366	1495.238	-2.458	-0.290	-8.244	-0.919	-1.225	-9.416
190498.627	NaN	-5.674	2.402	21.109	1503.297	1500.366	1495.238	-2.534	-0.550	-8.214	-0.230	-1.455	-9.263
190499.603	NaN	-5.957	2.391	20.967	1504.029	1499.634	1495.971	-2.473	-0.595	-8.260	-0.383	-1.225	-9.416
190500.580	NaN	-5.946	2.359	20.913	1504.762	1501.099	1495.238	-2.305	-0.534	-8.214	-0.459	-1.072	-9.416
190501.556	NaN	-6.000	2.304	21.000	1504.029	1501.099	1495.238	-2.275	-0.382	-8.183	-0.689	-1.148	-9.646
190502.533	NaN	-5.772	2.413	21.109	1504.762	1500.366	1496.703	-2.305	-0.656	-8.107	0.000	-1.225	-9.110
190503.510	NaN	-5.891	2.391	20.891	1504.762	1500.366	1495.971	-2.504	-0.794	-8.153	-0.536	-1.301	-9.493
190504.486	NaN	-5.880	2.370	20.826	1503.297	1499.634	1495.971	-2.412	-0.687	-8.290	-0.383	-1.301	-9.646
190505.463	NaN	-5.815	2.380	20.989	1504.762	1500.366	1496.703	-2.595	-0.595	-8.290	-0.536	-1.455	-9.416
190506.439	NaN	-6.098	2.370	20.935	1504.029	1500.366	1495.971	-2.672	-0.656	-8.305	0.000	-1.225	-9.340
190507.416	NaN	-5.804	2.359	21.120	1503.297	1500.366	1495.238	-2.672	-0.656	-8.305	-0.536	-1.225	-9.416
190508.392	NaN	-6.000	2.348	21.022	1504.029	1501.832	1495.971	-2.489	-0.534	-8.137	-0.536	-1.378	-9.569
190509.369	NaN	-5.772	2.424	20.967	1503.297	1501.099	1493.773	-2.595	-0.534	-8.137	-0.306	-1.148	-9.110
190510.345	NaN	-6.109	2.359	20.815	1502.564	1501.099	1495.238	-2.595	-0.458	-8.229	-0.459	-1.225	-9.416
190511.322	NaN	-5.761	2.348	21.239	1503.297	1499.634	1498.168	-2.565	-0.519	-7.969	-0.077	-1.301	-9.187
190512.299	NaN	-5.967	2.391	21.076	1504.029	1500.366	1494.505	-2.595	-0.504	-8.260	-0.536	-1.301	-9.340
190513.275	NaN	-5.913	2.348	20.891	1504.029	1499.634	1494.505	-2.580	-0.626	-8.397	-0.230	-1.225	-9.263
190514.252	NaN	-6.043	2.326	21.011	1503.297	1500.366	1495.238	-2.656	-0.595	-8.321	-0.842	-1.301	-9.569
190515.228	NaN	-5.739	2.435	21.130	1503.297	1500.366	1496.703	-2.641	-0.687	-8.031	-0.306	-1.378	-9.263
190516.205	NaN	-5.924	2.380	20.989	1504.762	1501.099	1495.238	-2.580	-0.550	-8.031	-0.689	-1.225	-9.569
190517.181	NaN	-5.967	2.315	20.837	1504.762	1500.366	1495.971	-2.489	-0.458	-8.183	-0.383	-1.148	-9.416
190518.158	NaN	-5.902	2.326	21.054	1502.564	1499.634	1495.971	-2.443	-0.519	-8.412	-0.306	-1.455	-9.340
190519.135	NaN	-5.957	2.359	21.011	1502.564	1500.366	1494.505	-2.473	-0.550	-8.473	0.077	-1.148	-9.110
190520.111	NaN	-5.793	2.370	21.141	1504.029	1500.366	1495.238	-2.656	-0.504	-8.351	-0.689	-1.301	-9.416
190521.088	NaN	-5.957	2.380	21.011	1504.029	1500.366	1495.971	-2.779	-0.412	-8.260	-0.306	-1.225	-9.569
190522.064	NaN	-5.761	2.402	21.000	1504.029	1500.366	1494.505	-2.870	-0.504	-8.122	-0.536	-1.301	-9.416
190523.041	NaN	-6.076	2.359	20.826	1504.762	1500.366	1495.238	-2.794	-0.595	-8.107	-0.689	-1.301	-9.416
190524.017	NaN	-5.750	2.315	21.196	1504.762	1500.366	1495.238	-2.641	-0.733	-8.198	-0.459	-1.301	-9.340
190524.994	NaN	-5.902	2.337	21.087	1504.029	1501.099	1495.971	-2.489	-0.626	-8.290	-0.536	-1.225	-9.416
190525.970	NaN	-5.902	2.370	20.946	1504.029	1499.634	1495.238	-2.519	-0.534	-8.229	-0.230	-1.148	-9.416
190526.947	NaN	-6.011	2.326	20.891	1504.762	1501.832	1495.238	-2.641	-0.489	-8.412	-0.536	-1.225	-9.340
190527.924	NaN	-5.707	2.380	21.098	1504.762	1500.366	1495.971	-2.473	-0.687	-8.382	-0.077	-1.301	-9.187
190528.900	NaN	-5.957	2.380	20.935	1503.297	1500.366	1496.703	-2.305	-0.672	-8.519	-0.459	-1.301	-9.569
190529.877	NaN	-5.967	2.348	20.880	1504.762	1500.366	1495.971	-2.458	-0.534	-8.412	-0.383	-1.225	-9.416
190530.853	NaN	-5.902	2.348	21.087	1504.029	1499.634	1497.436	-2.641	-0.504	-8.168	-0.766	-1.378	-9.493
190531.830	NaN	-5.848	2.359	21.174	1503.297	1500.366	1494.505	-2.626	-0.519	-7.985	-0.306	-1.072	-9.263
190532.806	NaN	-5.848	2.359	21.120	1503.297	1500.366	1495.971	-2.595	-0.550	-8.122	-0.612	-1.072	-9.493
190533.783	NaN	-5.978	2.348	20.924	1503.297	1500.366	1494.505	-2.702	-0.687	-8.214	-0.536	-1.148	-9.416
190534.760	NaN	-5.804	2.413	21.054	1502.564	1500.366	1496.703	-2.794	-0.565	-8.229	-0.383	-1.378	-9.263
190535.736	NaN	-6.141	2.359	20.967	1503.297	1500.366	1495.238	-2.595	-0.534	-8.473	-0.077	-1.148	-9.187
190536.713	NaN	-5.728	2.348	21.250	1505.495	1501.099	1497.436	-2.290	-0.733	-8.458	-0.383	-1.378	-9.263
190537.689	NaN	-5.880	2.370	21.130	1504.762	1499.634	1498.901	-2.198	-0.565	-8.611	-0.383	-1.225	-9.646
190538.666	NaN	-5.837	2.391	21.000	1503.297	1500.366	1495.971	-2.382	-0.397	-8.412	-0.230	-1.148	-9.340
190539.642	NaN	-6.076	2.337	20.967	1503.297	1501.832	1496.703	-2.550	-0.427	-8.412	-0.766	-1.301	-9.569
190540.619	NaN	-5.772	2.370	21.174	1504.029	1501.099	1495.971	-2.763	-0.550	-8.290	-0.459	-1.225	-9.187
190541.595	NaN	-6.011	2.370	21.022	1504.762	1500.366	1495.971	-2.656	-0.718	-8.397	-0.459	-1.301	-9.416
190542.572	NaN	-5.935	2.348	20.891	1504.029	1501.099	1495.238	-2.397	-0.718	-8.321	-0.230	-0.995	-9.340
190543.549	NaN	-5.913	2.359	21.098	1503.297	1500.366	1494.505	-2.534	-0.641	-8.260	-0.612	-1.378	-9.416
190544.525	NaN	-5.837	2.402	21.109	1504.029	1500.366	1496.703	-2.656	-0.626	-8.290	-0.077	-1.301	-9.263
190545.502	NaN	-5.902	2.370	21.054	1503.297	1501.099	1496.703	-2.565	-0.656	-8.168	-0.459	-1.225	-9.263
190546.478	NaN	-5.946	2.370	20.946	1504.029	1501.099	1495.238	-2.366	-0.641	-8.260	-0.536	-1.301	-9.646
190547.455	NaN	-5.761	2.391	21.054	1503.297	1500.366	1496.703	-2.473	-0.519	-8.305	-0.766	-1.301	-9.416
190548.431	NaN	-6.065	2.337	20.978	1504.762	1500.366	1495.238	-2.763	-0.550	-8.412	-0.459	-1.148	-9.187
190549.408	NaN	-5.804	2.326	21.326	1504.029	1501.099	1496.703	-2.931	-0.534	-8.321	-0.612	-1.301	-9.416
190550.385	NaN	-5.935	2.337	21.076	1504.029	1500.366	1495.971	-2.824	-0.412	-8.305	-0.536	-1.301	-9.416
190551.361	NaN	-5.772	2.424	21.054	1504.029	1500.366	1495.238	-2.458	-0.550	-8.290	-0.306	-1.225	-9.263
190552.338	NaN	-6.087	2.337	20.935	1503.297	1501.099	1495.238	-2.656	-0.626	-8.366	-0.766	-1.225	-9.187
190553.314	NaN	-5.717	2.348	21.250	1502.564	1500.366	1495.238	-2.824	-0.794	-8.427	-0.306	-1.378	-9.416
190554.291	NaN	-5.913	2.402	21.141	1502.564	1501.832	1496.703	-2.489	-0.718	-8.504	-0.383	-1.378	-9.416
190555.267	NaN	-5.935	2.359	20.924	1504.762	1498.901	1496.703	-2.290	-0.656	-8.336	-0.383	-1.148	-9.416
190556.244	NaN	-5.989	2.337	21.054	1503.297	1501.832	1495.238	-2.580	-0.718	-8.321	-0.766	-1.148	-9.493
190557.220	NaN	-5.761	2.424	21.120	1503.297	1500.366	1495.971	-2.580	-0.809	-8.504	0.000	-1.301	-9.187
190558.197	NaN	-5.946	2.370	21.043	1503.297	1500.366	1495.971	-2.687	-0.687	-8.550	-0.612	-1.148	-9.416
190559.174	NaN	-6.000	2.380	20.957	1504.762	1500.366	1495.971	-2.443	-0.611	-8.366	-0.383	-1.378	-9.340
190560.150	NaN	-5.913	2.370	21.065	1504.029	1500.366	1496.703	-2.412	-0.641	-8.336	-0.536	-1.378	-9.340
190561.127	NaN	-6.043	2.370	20.935	1504.029	1500.366	1495.238	-2.427	-0.809	-8.366	0.077	-1.225	-9.187
190562.103	NaN	-5.804	2.359	21.174	1503.297	1500.366	1495.238	-2.473	-0.794	-8.366	-0.536	-1.148	-9.187
190563.080	NaN	-5.967	2.370	20.935	1504.029	1501.832	1495.971	-2.550	-0.702	-8.366	-0.459	-1.301	-9.646
190564.056	NaN	-5.793	2.435	20.924	1504.762	1500.366	1495.238	-2.595	-0.702	-8.168	-0.306	-1.072	-9.340
190565.033	NaN	-6.152	2.359	20.859	1504.762	1501.099	1495.238	-2.733	-0.687	-8.489	-0.459	-1.148	-9.493
190566.010	NaN	-5.739	2.326	21.087	1503.297	1499.634	1496.703	-2.565	-0.595	-8.550	-0.612	-0.153	-9.340
190566.986	NaN	-5.967	2.380	21.076	1503.297	1501.099	1493.773	-2.504	-0.534	-8.550	-0.536	-1.301	-9.340
190567.963	NaN	-5.902	2.370	20.967	1504.762	1500.366	1496.703	-2.275	-0.565	-8.321	-0.230	-1.072	-9.263
190568.939	NaN	-5.978	2.348	21.054	1504.762	1500.366	1495.238	-2.427	-0.580	-8.275	-0.766	-1.378	-9.416
190569.916	NaN	-5.783	2.424	21.141	1504.029	1499.634	1495.238	-2.641	-0.473	-8.321	-0.230	-1.301	-9.340
190570.892	NaN	-5.989	2.402	21.022	1504.029	1501.099	1495.238	-2.733	-0.611	-8.519	-0.612	-1.225	-9.493
190571.869	NaN	-5.913	2.380	20.826	1504.029	1501.099	1494.505	-2.687	-0.656	-8.443	-0.459	-1.148	-9.493
190572.845	NaN	-5.804	2.348	21.033	1504.029	1500.366	1495.238	-2.595	-0.565	-8.489	-0.919	-2.373	-9.646
190573.822	NaN	-5.946	2.359	20.924	1503.297	1501.099	1495.971	-2.580	-0.611	-8.672	-0.077	-1.148	-9.110
190574.799	NaN	-5.826	2.370	21.054	1503.297	1501.099	1495.238	-2.656	-0.794	-8.779	-0.766	-1.301	-9.493
190575.775	NaN	-5.978	2.359	20.880	1503.297	1499.634	1495.971	-2.672	-0.870	-8.718	-0.306	-1.378	-9.416
190576.752	NaN	-5.761	2.435	21.043	1503.297	1500.366	1496.703	-2.901	-0.763	-8.504	-0.383	-1.378	-9.263
190577.728	NaN	-6.141	2.370	20.761	1504.762	1500.366	1494.505	-3.008	-0.687	-8.580	-0.766	-1.301	-9.569
190578.705	NaN	-5.750	2.348	21.065	1503.297	1501.832	1497.436	-2.840	-0.733	-8.427	-0.459	-1.148	-9.416
190579.681	NaN	-5.935	2.380	20.913	1504.029	1500.366	1495.238	-2.687	-0.779	-8.305	-0.383	-1.301	-9.569
190580.658	NaN	-5.902	2.380	20.815	1501.832	1500.366	1495.238	-2.443	-0.947	-8.382	-0.230	-1.072	-9.340
190581.635	NaN	-6.033	2.348	20.913	1503.297	1501.099	1495.238	-2.534	-0.870	-8.519	-0.612	-1.225	-9.416
190582.611	NaN	-5.685	2.446	21.076	1504.762	1500.366	1495.971	-2.748	-0.641	-8.534	-0.077	-1.225	-9.263
190583.588	NaN	-5.935	2.380	20.935	1504.762	1500.366	1495.971	-2.855	-0.382	-8.565	-0.536	-1.225	-9.493
190584.564	NaN	-5.913	2.348	20.815	1503.297	1501.832	1496.703	-2.656	-0.489	-8.427	-0.536	-1.378	-9.569
190585.541	NaN	-5.880	2.348	20.946	1504.029	1500.366	1495.971	-2.626	-0.687	-8.412	-0.766	-1.378	-9.493
190586.517	NaN	-5.859	2.402	21.065	1504.029	1500.366	1496.703	-2.595	-0.779	-8.260	-0.077	-1.378	-9.340
190587.494	NaN	-5.826	2.359	21.033	1504.029	1501.099	1495.971	-2.626	-0.718	-8.168	-0.689	-1.225	-9.416
190588.470	NaN	-5.935	2.359	20.891	1504.029	1500.366	1495.238	-2.687	-0.626	-8.519	-0.383	-1.301	-9.569
190589.447	NaN	-5.793	2.424	21.043	1503.297	1501.099	1493.773	-2.672	-0.672	-8.550	-0.306	-1.301	-9.187
190590.424	NaN	-6.109	2.380	20.870	1502.564	1501.099	1495.971	-2.580	-0.748	-8.718	-0.153	-1.148	-9.340
190591.400	NaN	-5.750	2.359	21.152	1504.762	1501.099	1495.238	-2.580	-0.779	-8.550	-0.230	-1.455	-9.263
190592.377	NaN	-5.924	2.380	21.011	1504.029	1500.366	1496.703	-2.595	-0.824	-8.473	-0.459	-1.148	-9.569
190593.353	NaN	-5.880	2.380	20.978	1504.762	1498.901	1495.971	-2.626	-0.809	-8.321	-0.459	-1.531	-9.416
190594.330	NaN	-6.043	2.337	20.891	1504.029	1500.366	1496.703	-2.733	-0.748	-8.382	-0.766	-1.148	-9.569
190595.306	NaN	-5.739	2.402	21.152	1503.297	1500.366	1495.971	-2.534	-0.794	-8.427	-0.459	-1.378	-9.263
190596.283	NaN	-5.913	2.391	21.000	1504.029	1501.099	1494.505	-2.580	-0.687	-8.534	-0.689	-1.148	-9.340
190597.260	NaN	-5.880	2.348	20.913	1504.029	1501.099	1495.238	-2.733	-0.626	-8.611	-0.306	-1.072	-9.263
190598.236	NaN	-5.891	2.337	21.033	1503.297	1500.366	1495.971	-2.840	-0.641	-8.641	-0.536	-1.301	-9.416
190599.213	NaN	-5.761	2.402	21.109	1504.762	1501.099	1495.971	-2.870	-0.855	-8.351	-0.077	-1.225	-9.187
190600.189	NaN	-5.848	2.359	20.978	1503.297	1501.099	1495.971	-2.641	-0.718	-8.107	-0.612	-1.301	-9.493
190601.166	NaN	-5.924	2.348	20.946	1504.029	1500.366	1494.505	-2.458	-0.519	-8.076	-0.459	-1.301	-9.569
190602.142	NaN	-5.804	2.370	21.054	1503.297	1500.366	1495.971	-2.550	-0.611	-8.382	-0.919	-1.531	-9.416
190603.119	NaN	-6.022	2.348	20.913	1504.762	1501.099	1496.703	-2.595	-0.870	-8.580	-0.383	-1.301	-9.416
190604.095	NaN	-5.761	2.337	21.250	1502.564	1501.099	1496.703	-2.656	-0.901	-8.397	-0.612	-1.072	-9.569
190605.072	NaN	-5.946	2.348	21.043	1504.029	1501.099	1494.505	-2.794	-0.840	-8.427	-0.459	-1.148	-9.416
190606.049	NaN	-5.848	2.402	21.054	1501.832	1500.366	1495.238	-2.870	-0.931	-8.458	-0.230	-1.148	-9.263
190607.025	NaN	-6.185	2.337	20.891	1503.297	1499.634	1495.971	-2.855	-0.992	-8.366	-0.230	-1.148	-9.187
