Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
121419.067	NaN	-6.207	2.370	20.848	1503.297	1500.366	1494.505	-1.344	1.695	12.382	-0.459	-1.148	-9.416
121420.044	NaN	-5.946	2.391	20.978	1502.564	1500.366	1495.238	-1.374	1.756	12.260	-0.383	-1.301	-9.493
121421.021	NaN	-5.913	2.326	20.837	1502.564	1500.366	1495.971	-1.252	1.924	12.214	-0.536	-1.531	-9.569
121421.997	NaN	-5.848	2.304	20.946	1502.564	1500.366	1496.703	-1.099	1.847	12.351	-0.459	-1.148	-9.416
121422.974	NaN	-5.891	2.315	20.761	1504.762	1501.099	1496.703	-1.008	1.832	12.275	-0.383	-1.301	-9.569
121423.950	NaN	-6.011	2.370	20.880	1503.297	1501.832	1496.703	-1.023	1.740	12.137	-0.536	-1.225	-9.493
121424.927	NaN	-5.902	2.402	20.989	1503.297	1500.366	1496.703	-1.191	1.740	12.260	-0.383	-1.148	-9.263
121425.903	NaN	-5.772	2.424	20.967	1502.564	1499.634	1495.971	-1.145	1.786	12.427	-0.153	-1.301	-9.340
121426.880	NaN	-6.011	2.348	21.000	1504.029	1501.099	1496.703	-1.252	1.893	12.427	-0.459	-1.148	-9.416
121427.856	NaN	-5.761	2.315	20.913	1503.297	1500.366	1494.505	-1.466	1.908	12.290	-0.230	-1.378	-9.263
121428.833	NaN	-5.978	2.326	20.957	1504.029	1500.366	1497.436	-1.496	1.695	12.229	-0.383	-1.148	-9.187
121429.810	NaN	-6.076	2.359	20.902	1504.029	1500.366	1494.505	-1.313	1.725	12.183	-0.612	-1.225	-9.493
121430.786	NaN	-5.913	2.380	21.022	1503.297	1501.832	1495.238	-1.130	1.802	12.275	-0.536	-1.148	-9.416
121431.763	NaN	-6.141	2.424	20.957	1502.564	1501.099	1495.238	-1.344	1.832	12.321	-0.612	-1.225	-9.263
121432.739	NaN	-5.815	2.359	20.957	1504.029	1500.366	1495.971	-1.481	1.954	12.458	-0.306	-1.378	-9.340
121433.716	NaN	-6.000	2.272	20.859	1504.029	1500.366	1494.505	-1.511	1.969	12.397	-0.306	-1.072	-9.416
121434.692	NaN	-5.837	2.293	20.978	1504.029	1499.634	1496.703	-1.435	1.649	12.198	-0.306	-1.378	-9.416
121435.669	NaN	-6.033	2.348	20.826	1503.297	1501.099	1497.436	-1.527	1.710	12.137	-0.536	-1.148	-9.416
121436.646	NaN	-6.120	2.380	21.011	1504.029	1500.366	1495.971	-1.557	1.802	12.260	-0.536	-1.301	-9.263
121437.622	NaN	-5.804	2.402	21.011	1503.297	1500.366	1495.238	-1.420	1.985	12.336	-0.536	-1.455	-9.569
121438.599	NaN	-5.880	2.348	20.978	1502.564	1500.366	1495.238	-1.359	1.924	12.366	-0.230	-1.072	-9.416
121439.575	NaN	-5.902	2.315	20.978	1504.029	1501.832	1495.971	-1.282	1.924	12.397	-0.612	-1.378	-9.569
121440.552	NaN	-5.783	2.283	20.978	1504.029	1501.099	1495.238	-1.527	1.817	12.382	-0.459	-1.301	-9.493
121441.528	NaN	-6.000	2.380	21.043	1503.297	1500.366	1496.703	-1.542	1.786	12.565	-0.459	-1.072	-9.340
121442.505	NaN	-5.935	2.391	21.011	1503.297	1501.099	1495.238	-1.435	1.847	12.611	-0.383	-1.225	-9.340
121443.481	NaN	-5.967	2.370	21.109	1503.297	1500.366	1495.971	-1.573	1.802	12.427	-0.612	-1.225	-9.416
121444.458	NaN	-5.978	2.391	21.054	1501.099	1500.366	1494.505	-1.588	1.817	12.336	-0.230	-1.531	-9.340
121445.435	NaN	-5.793	2.293	21.043	1501.832	1499.634	1497.436	-1.557	1.786	12.427	-0.459	-1.301	-9.263
121446.411	NaN	-6.000	2.239	20.946	1503.297	1500.366	1494.505	-1.435	1.695	12.397	-0.536	-1.148	-9.416
121447.388	NaN	-5.728	2.304	21.076	1504.029	1500.366	1494.505	-1.328	1.771	12.504	-0.536	-1.225	-9.263
121448.364	NaN	-6.087	2.380	21.011	1504.762	1501.099	1495.971	-1.557	1.817	12.519	-0.612	-1.072	-9.416
121449.341	NaN	-5.978	2.380	21.163	1503.297	1500.366	1495.238	-1.679	1.908	12.397	-0.383	-1.301	-9.493
121450.317	NaN	-5.804	2.380	21.130	1502.564	1500.366	1493.040	-1.511	1.893	12.275	-0.536	-1.225	-9.340
121451.294	NaN	-5.880	2.370	21.033	1503.297	1501.099	1494.505	-1.405	1.786	12.046	-0.383	-1.455	-9.340
121452.271	NaN	-5.848	2.348	20.967	1504.762	1499.634	1495.971	-1.466	1.893	12.153	-0.612	-1.301	-9.340
121453.247	NaN	-5.891	2.326	21.033	1504.029	1501.099	1495.971	-1.603	1.939	12.382	-0.459	-1.225	-9.416
121454.224	NaN	-5.957	2.391	21.163	1504.029	1501.832	1495.238	-1.405	1.786	12.473	-0.536	-1.455	-9.416
121455.200	NaN	-5.837	2.424	21.120	1504.762	1500.366	1495.971	-1.328	1.817	12.260	-0.383	-0.995	-9.340
121456.177	NaN	-5.989	2.337	21.185	1503.297	1501.099	1495.971	-1.267	1.954	12.229	-0.536	-1.378	-9.340
121457.153	NaN	-5.848	2.348	21.239	1503.297	1500.366	1495.971	-1.206	1.878	12.504	-0.230	-1.225	-9.263
121458.130	NaN	-5.891	2.293	21.054	1504.029	1500.366	1495.971	-1.252	1.832	12.611	-0.230	-1.225	-9.340
121459.106	NaN	-6.109	2.261	21.054	1504.029	1500.366	1495.971	-1.420	1.847	12.397	-0.230	-1.608	-9.187
121460.083	NaN	-5.750	2.326	21.087	1503.297	1500.366	1495.971	-1.405	1.817	12.107	-0.536	-1.225	-9.340
121461.060	NaN	-6.174	2.391	21.011	1503.297	1501.099	1496.703	-1.481	1.725	12.168	-0.230	-1.378	-9.340
121462.036	NaN	-5.957	2.391	21.141	1503.297	1501.099	1495.971	-1.450	1.878	12.626	-0.612	-1.225	-9.416
121463.013	NaN	-5.793	2.348	21.120	1504.029	1501.099	1495.971	-1.481	1.924	12.656	-0.689	-1.378	-9.569
121463.989	NaN	-5.848	2.326	21.087	1502.564	1501.832	1495.971	-1.481	1.893	12.519	-0.306	-1.301	-9.187
121464.966	NaN	-5.880	2.348	20.946	1503.297	1500.366	1495.238	-1.557	1.893	12.382	-0.612	-1.225	-9.340
121465.942	NaN	-5.978	2.348	21.207	1504.029	1501.099	1495.238	-1.740	1.832	12.397	-0.459	-1.301	-9.263
121466.919	NaN	-5.870	2.424	21.207	1504.762	1501.832	1496.703	-1.496	1.863	12.397	-0.383	-1.225	-9.340
121467.896	NaN	-5.793	2.435	21.152	1504.029	1499.634	1496.703	-1.176	1.954	12.458	-0.383	-1.531	-9.263
121468.872	NaN	-5.989	2.359	21.163	1503.297	1501.832	1496.703	-1.206	1.863	12.382	-0.689	-1.225	-9.340
121469.849	NaN	-5.717	2.326	21.141	1504.029	1500.366	1496.703	-1.389	1.863	12.443	-0.459	-1.301	-9.187
121470.825	NaN	-5.848	2.337	21.130	1504.762	1499.634	1496.703	-1.542	1.802	12.366	-0.306	-1.378	-9.416
121471.802	NaN	-6.011	2.337	21.141	1504.762	1500.366	1495.971	-1.481	1.863	12.397	-0.383	-0.919	-9.263
121472.778	NaN	-5.859	2.391	21.152	1503.297	1500.366	1496.703	-1.527	1.939	12.412	-0.612	-1.301	-9.416
121473.755	NaN	-6.141	2.424	21.098	1503.297	1501.099	1495.971	-1.435	1.786	12.397	-0.612	-1.301	-9.187
121474.731	NaN	-5.826	2.370	21.120	1504.029	1501.099	1495.971	-1.389	1.878	12.183	-0.306	-1.378	-9.340
121475.708	NaN	-5.913	2.293	21.098	1503.297	1498.901	1496.703	-1.374	1.893	12.290	-0.612	-1.531	-9.416
121476.685	NaN	-5.815	2.304	21.141	1504.029	1501.099	1494.505	-1.542	1.817	12.397	-0.459	-1.148	-9.340
121477.661	NaN	-5.978	2.337	20.891	1504.029	1500.366	1496.703	-1.359	1.802	12.351	-0.689	-1.301	-9.416
121478.638	NaN	-6.043	2.391	21.174	1504.029	1500.366	1495.971	-1.374	1.832	12.382	-0.459	-1.301	-9.493
121479.614	NaN	-5.793	2.446	21.185	1503.297	1501.099	1495.238	-1.389	1.893	12.626	-0.612	-1.455	-9.340
121480.591	NaN	-5.826	2.413	21.098	1503.297	1500.366	1495.238	-1.573	1.832	12.656	-0.306	-1.301	-9.340
121481.567	NaN	-5.913	2.326	21.065	1504.029	1501.099	1495.971	-1.557	1.786	12.687	-0.536	-1.225	-9.416
121482.544	NaN	-5.717	2.250	21.087	1503.297	1500.366	1495.238	-1.450	1.832	12.611	-0.230	-1.378	-9.263
121483.521	NaN	-6.011	2.337	21.054	1504.762	1499.634	1496.703	-1.313	1.908	12.458	-0.383	-1.148	-9.187
121484.497	NaN	-5.957	2.370	21.065	1504.762	1500.366	1495.971	-1.527	1.847	12.489	-0.536	-1.072	-9.187
121485.474	NaN	-5.946	2.370	21.130	1504.029	1500.366	1495.238	-1.374	1.786	12.565	-0.612	-1.378	-9.340
121486.450	NaN	-5.978	2.413	21.022	1503.297	1500.366	1495.238	-1.282	1.817	12.550	-0.306	-1.301	-9.110
121487.427	NaN	-5.815	2.326	20.978	1503.297	1500.366	1495.971	-1.481	1.832	12.626	-0.459	-1.455	-9.263
121488.403	NaN	-6.130	2.239	20.978	1504.029	1501.099	1495.971	-1.389	1.847	12.489	-0.459	-0.995	-9.263
121489.380	NaN	-5.739	2.293	21.076	1504.029	1500.366	1495.971	-1.481	1.725	12.397	-0.383	-1.531	-9.340
121490.356	NaN	-6.109	2.359	20.924	1504.029	1500.366	1495.238	-1.511	1.679	12.321	-0.536	-1.148	-9.187
121491.333	NaN	-6.087	2.391	21.163	1503.297	1500.366	1494.505	-1.130	1.695	12.412	-0.536	-1.148	-9.340
121492.310	NaN	-5.859	2.413	20.967	1504.029	1500.366	1495.238	-1.466	1.847	12.550	-0.612	-1.608	-9.416
121493.286	NaN	-5.837	2.359	21.087	1501.832	1499.634	1496.703	-1.389	1.847	12.611	-0.536	-1.148	-9.416
121494.263	NaN	-5.848	2.304	20.902	1504.029	1501.099	1495.971	-1.252	1.893	12.504	-0.459	-1.301	-9.569
121495.239	NaN	-5.848	2.293	20.989	1504.029	1500.366	1495.971	-1.221	1.847	12.489	-0.612	-1.225	-9.340
121496.216	NaN	-5.989	2.380	21.011	1502.564	1501.099	1496.703	-1.344	1.710	12.397	-0.383	-1.072	-9.263
121497.192	NaN	-5.880	2.435	21.000	1504.029	1501.099	1495.238	-1.557	1.771	12.504	-0.306	-1.301	-9.416
121498.169	NaN	-6.022	2.370	21.043	1504.029	1501.099	1495.238	-1.344	1.649	12.718	-0.536	-1.301	-9.493
121499.146	NaN	-5.804	2.359	21.022	1503.297	1501.099	1495.971	-1.374	1.573	12.733	-0.306	-1.378	-9.340
121500.122	NaN	-5.815	2.272	20.859	1502.564	1499.634	1495.238	-1.298	1.557	12.458	-0.306	-1.148	-9.263
121501.099	NaN	-6.022	2.272	20.848	1503.297	1500.366	1495.971	-0.870	1.603	12.397	-0.612	-1.225	-9.569
121502.075	NaN	-5.750	2.359	20.957	1504.762	1500.366	1495.238	-1.115	1.695	12.229	-0.459	-1.148	-9.416
121503.052	NaN	-6.174	2.391	20.837	1504.762	1501.099	1495.238	-1.420	1.618	12.321	-0.689	-1.148	-9.416
121504.028	NaN	-5.946	2.413	20.880	1503.297	1501.099	1495.971	-1.618	1.679	12.550	-0.383	-1.301	-9.340
121505.005	NaN	-5.804	2.348	20.848	1503.297	1501.099	1495.238	-1.771	1.649	12.718	-0.536	-1.301	-9.263
121505.981	NaN	-5.902	2.272	20.870	1503.297	1501.099	1495.971	-1.527	1.588	12.580	-0.230	-1.455	-9.340
121506.958	NaN	-5.793	2.283	20.641	1503.297	1501.099	1495.971	-1.435	1.588	12.672	-0.689	-1.225	-9.416
121507.935	3731584042.978	-5.946	2.283	20.848	1504.029	1501.099	1495.238	-1.634	1.634	12.763	-0.230	-1.148	-9.110
121508.911	NaN	-5.935	2.359	20.978	1504.762	1500.366	1495.971	-1.573	1.649	12.641	-0.459	-1.301	-9.340
121509.888	NaN	-5.913	2.402	20.924	1504.029	1499.634	1495.971	-1.649	1.618	12.550	-0.306	-1.148	-9.493
121510.864	NaN	-6.076	2.326	20.902	1504.762	1501.099	1495.971	-1.435	1.573	12.427	-0.612	-1.378	-9.722
121511.841	NaN	-5.761	2.326	20.891	1504.029	1500.366	1495.238	-1.237	1.695	12.473	-0.459	-1.301	-9.340
121512.817	NaN	-5.848	2.239	20.826	1505.495	1500.366	1495.238	-1.405	1.588	12.595	-0.383	-1.378	-9.569
121513.794	NaN	-5.935	2.239	20.891	1503.297	1499.634	1496.703	-1.420	1.420	12.656	-0.153	-1.072	-9.263
121514.771	NaN	-5.728	2.337	20.848	1504.762	1499.634	1496.703	-1.573	1.374	12.504	-0.612	-1.225	-9.416
121515.747	NaN	-6.152	2.391	20.859	1504.029	1499.634	1495.971	-1.634	1.634	12.504	-0.383	-1.378	-9.493
121516.724	NaN	-5.913	2.402	20.967	1502.564	1500.366	1494.505	-1.603	1.679	12.672	-0.612	-1.301	-9.493
121517.700	NaN	-5.826	2.326	20.902	1503.297	1500.366	1495.238	-1.374	1.771	12.687	-0.536	-1.378	-9.569
121518.677	NaN	-5.804	2.261	21.011	1503.297	1500.366	1495.238	-1.450	1.725	12.641	-0.306	-1.378	-9.493
121519.653	NaN	-5.848	2.239	20.717	1504.029	1501.099	1495.971	-1.511	1.710	12.382	-0.536	-1.225	-9.416
121520.630	NaN	-5.967	2.315	20.826	1504.762	1501.099	1496.703	-1.573	1.710	12.427	-0.459	-1.378	-9.722
121521.606	NaN	-5.902	2.435	20.946	1502.564	1500.366	1495.971	-1.557	1.466	12.733	-0.306	-0.995	-9.340
121522.583	NaN	-5.870	2.424	20.924	1504.029	1500.366	1496.703	-1.359	1.481	12.763	-0.230	-1.531	-9.416
121523.560	NaN	-6.076	2.348	20.978	1503.297	1500.366	1495.238	-1.450	1.450	12.595	-0.689	-1.148	-9.646
121524.536	NaN	-5.630	2.304	21.000	1504.762	1500.366	1496.703	-1.511	1.511	12.534	-0.306	-1.455	-9.263
121525.513	NaN	-5.935	2.272	20.913	1504.762	1500.366	1495.971	-1.344	1.481	12.473	-0.459	-1.378	-9.416
121526.489	NaN	-5.989	2.359	20.935	1504.029	1500.366	1495.238	-1.191	1.282	12.534	-0.306	-0.995	-9.340
121527.466	NaN	-5.946	2.348	20.924	1504.762	1499.634	1496.703	-1.267	1.374	12.580	-0.689	-1.378	-9.646
121528.442	NaN	-6.065	2.413	21.000	1504.029	1500.366	1495.971	-1.389	1.511	12.672	-0.306	-1.225	-9.340
121534.302	NaN	-5.739	2.348	20.967	1503.297	1500.366	1495.238	-1.389	1.374	12.748	-0.612	-1.225	-9.493
121535.278	NaN	-5.848	2.348	20.935	1504.762	1500.366	1495.238	-1.466	1.313	12.824	-0.230	-1.455	-9.416
121536.255	NaN	-5.837	2.315	20.913	1503.297	1501.099	1495.971	-1.481	1.435	12.718	-0.536	-1.148	-9.340
121537.231	NaN	-5.880	2.272	20.978	1505.495	1500.366	1495.238	-1.496	1.496	12.809	-0.230	-1.455	-9.187
121538.208	NaN	-5.946	2.391	21.022	1504.762	1500.366	1496.703	-1.389	1.359	12.824	-0.230	-1.148	-9.187
121539.185	NaN	-5.902	2.446	21.000	1504.029	1500.366	1495.238	-1.466	1.313	12.641	-0.230	-2.373	-9.493
121540.161	NaN	-6.065	2.380	21.098	1504.029	1500.366	1497.436	-1.466	1.313	12.519	-0.612	-1.378	-9.263
121541.138	NaN	-5.783	2.337	21.076	1503.297	1500.366	1497.436	-1.573	1.252	12.580	-0.306	-1.225	-9.263
121542.114	NaN	-5.783	2.304	20.989	1503.297	1501.099	1498.901	-1.618	1.313	12.611	-0.383	-1.301	-9.416
121543.091	NaN	-6.120	2.283	20.978	1504.029	1501.099	1495.971	-1.496	1.237	12.458	-0.536	-0.919	-9.263
121544.067	NaN	-5.717	2.326	21.109	1502.564	1500.366	1495.238	-1.359	1.038	12.611	-0.383	-1.301	-9.416
121545.044	NaN	-6.141	2.391	20.989	1503.297	1500.366	1495.971	-1.695	0.962	12.550	-0.459	-1.225	-9.416
121546.021	NaN	-5.880	2.391	21.141	1503.297	1500.366	1495.238	-1.740	1.176	12.550	-0.153	-1.225	-9.263
121546.997	NaN	-5.750	2.359	21.043	1501.832	1500.366	1494.505	-1.511	1.450	12.595	-0.612	-1.378	-9.493
121547.974	NaN	-5.815	2.348	21.054	1503.297	1500.366	1493.773	-1.573	1.298	12.565	-0.459	-1.301	-9.340
121548.950	NaN	-5.837	2.337	20.891	1503.297	1499.634	1495.971	-1.756	1.130	12.595	-0.459	-1.378	-9.416
121549.927	NaN	-6.000	2.326	21.141	1504.029	1501.099	1495.971	-1.832	0.977	12.748	-0.536	-1.301	-9.340
121550.903	NaN	-5.902	2.446	21.217	1504.029	1500.366	1495.971	-1.664	1.023	12.901	-0.306	-1.072	-9.340
121551.880	NaN	-5.772	2.467	21.087	1503.297	1499.634	1496.703	-1.496	1.237	12.779	-0.230	-1.378	-9.340
121552.856	NaN	-6.000	2.391	21.141	1504.029	1500.366	1495.971	-1.618	1.252	12.504	-0.383	-1.225	-9.340
121553.833	NaN	-5.772	2.359	21.120	1503.297	1500.366	1496.703	-1.603	1.237	12.656	-0.306	-1.455	-9.187
121554.810	NaN	-5.880	2.315	21.065	1503.297	1500.366	1495.971	-1.481	1.176	12.840	-0.459	-1.072	-9.263
121555.786	NaN	-5.957	2.337	21.033	1504.029	1501.099	1495.971	-1.496	1.115	12.840	-0.689	-1.225	-9.340
121556.763	NaN	-5.837	2.370	21.163	1503.297	1501.099	1495.971	-1.542	1.053	12.748	-0.612	-1.378	-9.416
121557.739	NaN	-6.152	2.380	21.098	1503.297	1500.366	1495.971	-1.496	1.130	12.763	-0.536	-1.225	-9.263
121558.716	NaN	-5.815	2.348	21.098	1503.297	1500.366	1495.238	-1.389	1.160	12.687	-0.459	-1.301	-9.340
121559.692	NaN	-5.880	2.283	21.043	1502.564	1501.099	1495.971	-1.374	1.069	12.672	-0.306	-0.995	-9.340
121560.669	NaN	-5.739	2.283	21.087	1501.832	1500.366	1495.238	-1.450	1.206	12.824	-0.230	-1.455	-9.416
121561.646	NaN	-5.815	2.348	20.967	1504.029	1500.366	1495.971	-1.588	1.160	12.794	-0.536	-1.301	-9.263
121562.622	NaN	-6.022	2.402	21.087	1504.029	1501.099	1496.703	-1.664	0.992	12.733	-0.459	-1.225	-9.187
121563.599	NaN	-5.804	2.424	21.207	1503.297	1499.634	1495.971	-1.405	1.130	12.901	-0.536	-1.531	-9.493
121564.575	NaN	-5.804	2.413	21.130	1504.029	1500.366	1496.703	-1.679	1.221	12.809	-0.230	-1.072	-9.110
121565.552	NaN	-5.913	2.337	21.130	1503.297	1501.099	1495.238	-1.802	1.282	12.550	-0.536	-1.378	-9.569
121566.528	NaN	-5.674	2.304	21.109	1504.762	1500.366	1495.971	-1.786	1.298	12.473	-0.612	-1.148	-9.340
121567.505	NaN	-5.935	2.348	21.098	1504.029	1500.366	1495.238	-1.557	1.099	12.718	-0.383	-1.072	-9.187
121568.481	NaN	-5.902	2.359	21.076	1503.297	1501.099	1495.238	-1.435	1.038	12.779	-0.230	-1.225	-9.187
121569.458	NaN	-5.902	2.402	21.130	1503.297	1501.099	1495.971	-1.634	1.115	12.672	-0.536	-1.148	-9.416
121570.435	NaN	-5.978	2.402	21.163	1502.564	1501.099	1495.238	-1.740	1.160	12.611	-0.230	-1.531	-9.263
121571.411	NaN	-5.793	2.315	21.098	1503.297	1501.099	1496.703	-1.695	1.145	12.702	-0.536	-1.378	-9.263
121572.388	NaN	-6.033	2.272	21.076	1503.297	1501.099	1495.971	-1.573	1.130	12.977	-0.612	-1.301	-9.493
121573.364	NaN	-5.761	2.315	21.109	1503.297	1501.099	1496.703	-1.542	1.237	12.901	-0.689	-1.225	-9.493
121574.341	NaN	-6.087	2.359	20.859	1504.029	1500.366	1495.238	-1.557	1.145	12.763	-0.612	-1.072	-9.493
121575.317	NaN	-6.054	2.380	21.033	1502.564	1500.366	1495.238	-1.466	1.099	12.702	-0.459	-1.455	-9.493
121576.294	NaN	-5.739	2.413	21.087	1502.564	1501.099	1495.971	-1.557	1.176	12.718	-0.306	-1.225	-9.416
121577.271	NaN	-5.870	2.359	21.011	1503.297	1499.634	1495.971	-1.557	1.053	12.748	-0.383	-1.455	-9.340
121578.247	NaN	-5.815	2.315	20.924	1504.762	1500.366	1495.971	-1.450	1.023	12.840	-0.459	-1.225	-9.493
121579.224	NaN	-5.804	2.293	20.978	1504.029	1500.366	1496.703	-1.374	1.038	12.947	-0.459	-1.148	-9.263
121580.200	NaN	-5.957	2.402	21.033	1504.762	1500.366	1498.168	-1.511	0.992	12.885	-0.536	-1.608	-9.493
121581.177	NaN	-5.826	2.413	21.043	1504.029	1500.366	1495.971	-1.573	0.748	12.885	-0.230	-1.072	-9.187
121582.153	NaN	-6.033	2.348	21.065	1504.029	1500.366	1495.238	-1.573	0.718	12.901	-0.536	-1.301	-9.493
121583.130	NaN	-5.837	2.337	21.098	1502.564	1500.366	1493.773	-1.328	0.870	12.748	-0.383	-1.301	-9.416
121584.106	NaN	-5.761	2.272	20.957	1502.564	1499.634	1495.238	-1.282	0.824	12.702	-0.383	-1.148	-9.187
121585.083	NaN	-6.043	2.250	20.902	1502.564	1500.366	1495.238	-1.603	0.855	12.702	-0.612	-1.531	-9.187
121586.060	NaN	-5.696	2.326	21.022	1504.029	1500.366	1495.238	-1.679	0.962	12.718	-0.459	-1.148	-9.263
121587.036	NaN	-6.076	2.413	20.989	1504.029	1500.366	1495.238	-1.679	1.069	12.641	-0.383	-1.455	-9.340
121588.013	NaN	-5.924	2.457	21.120	1503.297	1500.366	1495.238	-1.435	1.115	12.824	-0.383	-1.072	-9.340
121588.989	NaN	-5.750	2.457	21.141	1502.564	1500.366	1495.971	-1.405	0.977	12.901	-0.689	-1.608	-9.493
121589.966	NaN	-5.793	2.402	21.065	1502.564	1499.634	1495.971	-1.389	0.962	12.763	-0.230	-1.301	-9.263
121590.942	NaN	-5.848	2.293	20.826	1504.762	1500.366	1495.971	-1.588	1.008	12.687	-0.459	-1.148	-9.263
121591.919	NaN	-5.913	2.239	20.913	1503.297	1499.634	1496.703	-1.557	0.931	12.855	-0.230	-1.608	-9.340
121592.896	NaN	-5.967	2.348	20.902	1503.297	1500.366	1495.238	-1.557	0.901	12.748	-0.459	-1.072	-9.340
121593.872	NaN	-5.826	2.446	21.054	1503.297	1501.099	1496.703	-1.496	0.870	12.626	-0.153	-1.455	-9.416
121594.849	NaN	-6.109	2.424	21.022	1504.029	1500.366	1495.238	-1.405	0.855	12.718	-0.766	-1.225	-9.646
121595.825	NaN	-5.826	2.370	20.946	1504.029	1501.832	1496.703	-1.313	0.947	12.931	-0.230	-1.378	-9.340
121596.802	NaN	-5.739	2.283	20.826	1504.029	1500.366	1495.238	-1.496	0.870	12.840	-0.383	-1.531	-9.340
121597.778	NaN	-5.967	2.261	20.913	1503.297	1501.099	1495.971	-1.664	0.779	12.855	-0.459	-1.072	-9.187
121598.755	NaN	-5.739	2.326	20.989	1503.297	1500.366	1495.238	-1.496	0.885	12.947	-0.230	-1.455	-9.493
121599.731	NaN	-6.163	2.391	20.946	1504.029	1500.366	1495.971	-1.527	0.794	12.916	-0.536	-1.072	-9.340
121600.708	NaN	-5.924	2.402	21.087	1504.029	1501.099	1495.971	-1.740	0.840	12.824	-0.459	-1.531	-9.340
121601.685	NaN	-5.804	2.337	20.957	1503.297	1500.366	1495.238	-1.771	0.840	12.748	-0.612	-1.455	-9.493
121602.661	NaN	-5.815	2.293	20.957	1503.297	1501.099	1495.971	-1.664	0.779	12.763	-0.383	-1.301	-9.416
121603.638	NaN	-5.859	2.293	20.793	1502.564	1499.634	1496.703	-1.710	0.763	12.855	-0.459	-1.301	-9.416
121604.614	NaN	-6.033	2.337	20.946	1504.029	1501.099	1497.436	-1.786	0.733	12.901	-0.612	-0.995	-9.416
121605.591	NaN	-5.946	2.402	20.989	1504.762	1501.099	1495.238	-1.725	0.687	12.885	-0.612	-1.225	-9.416
121606.567	NaN	-5.804	2.424	20.989	1504.029	1500.366	1496.703	-1.618	0.641	12.840	-0.153	-1.225	-9.493
121607.544	NaN	-6.065	2.359	20.935	1503.297	1500.366	1495.238	-1.679	0.702	12.565	-0.459	-1.301	-9.569
121608.521	NaN	-5.717	2.293	20.913	1503.297	1498.901	1496.703	-1.649	0.779	12.611	-0.230	-1.531	-9.416
121609.497	NaN	-5.848	2.261	20.826	1504.762	1500.366	1497.436	-1.435	0.626	12.794	-0.306	-1.072	-9.340
121610.474	NaN	-6.011	2.283	20.946	1503.297	1500.366	1495.971	-1.298	0.794	12.962	-0.612	-1.301	-9.416
121611.450	NaN	-5.826	2.391	20.989	1504.762	1499.634	1495.971	-1.328	0.931	12.855	-0.612	-1.148	-9.493
121612.427	NaN	-6.174	2.402	20.978	1503.297	1501.832	1495.971	-1.618	0.718	12.656	-0.077	-1.225	-9.340
121613.403	NaN	-5.793	2.380	21.011	1503.297	1501.099	1496.703	-1.634	0.534	12.840	-0.459	-1.378	-9.569
121614.380	NaN	-5.978	2.315	20.826	1503.297	1500.366	1496.703	-1.450	0.458	12.947	-0.383	-1.072	-9.416
121615.356	NaN	-5.804	2.272	20.870	1503.297	1500.366	1496.703	-1.344	0.519	13.038	-0.230	-1.455	-9.493
121616.333	NaN	-5.902	2.326	20.783	1504.029	1501.099	1496.703	-1.435	0.672	12.962	-0.459	-1.148	-9.493
121617.310	NaN	-6.076	2.359	21.043	1503.297	1500.366	1495.971	-1.435	0.824	12.962	-0.306	-1.301	-9.340
121618.286	NaN	-5.848	2.424	21.022	1504.029	1501.099	1495.971	-1.389	0.779	13.023	-0.459	-1.378	-9.646
121619.263	NaN	-5.891	2.424	20.967	1504.029	1500.366	1494.505	-1.496	0.641	12.885	-0.459	-2.220	-9.416
121620.239	NaN	-5.924	2.348	20.870	1503.297	1501.099	1496.703	-1.771	0.565	12.840	-0.612	-1.455	-9.493
121621.216	NaN	-5.696	2.272	20.880	1504.029	1500.366	1495.238	-1.893	0.687	12.916	-0.459	-1.225	-9.340
121622.192	NaN	-6.000	2.304	20.946	1504.029	1500.366	1495.971	-1.588	0.641	12.916	-0.306	-1.301	-9.493
121623.169	NaN	-6.000	2.370	20.902	1504.029	1501.099	1495.238	-1.145	0.763	12.733	-0.306	-1.225	-9.416
121624.146	NaN	-5.880	2.413	20.989	1504.029	1500.366	1497.436	-1.298	0.656	12.672	-0.383	-1.301	-9.416
121625.122	NaN	-5.848	2.435	21.141	1503.297	1500.366	1496.703	-1.695	0.611	12.809	-0.536	-1.531	-9.416
121626.099	NaN	-5.859	2.413	20.967	1502.564	1500.366	1496.703	-1.511	0.580	12.885	-0.230	-2.373	-9.263
121627.075	NaN	-5.848	2.348	20.978	1504.029	1501.099	1495.971	-1.206	0.656	12.885	-0.536	-1.455	-9.646
121628.052	NaN	-6.000	2.293	20.793	1504.762	1501.099	1495.238	-1.328	0.687	12.885	-0.306	-1.225	-9.340
121629.028	NaN	-5.902	2.326	20.924	1503.297	1501.099	1495.238	-1.664	0.672	12.809	-0.612	-1.608	-9.416
121630.005	NaN	-5.870	2.348	20.935	1504.029	1501.099	1495.238	-1.573	0.641	12.885	-0.536	-1.301	-9.340
121630.981	NaN	-5.870	2.348	20.957	1504.029	1500.366	1495.971	-1.298	0.656	12.855	-0.230	-1.301	-9.340
