,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
0,0.11639793133634067,0.042414462378911735,163.891917863416,1007.0811319165898,1.1417647276659295,-0.02524684610105754
1,0.11645617969322326,0.04255850614193879,163.88961128138183,1007.0797130119687,0.8553640473664501,-0.02089591795481205
2,0.11648462318589431,0.04271036305311077,163.88710241285708,1007.0781938626418,0.5172764950857314,-0.009828129646823558
3,0.11648204212706634,0.04287257194600493,163.88440183961873,1007.0765826239772,0.13730784599501078,0.007576038704616483
4,0.11644781831023875,0.043047008807755624,163.8815231691631,1007.0748880471948,-0.2801606069489466,0.02672898805039936
5,0.11638180248142711,0.04323502090379534,163.87848269754411,1007.073119258882,-0.7379100123442157,0.043535170874866747
6,0.11628417406474197,0.04343765681158494,163.87529920731276,1007.0712853822901,-1.243478520999595,0.05513744960126593
7,0.11615540089050033,0.04365582150408791,163.8719938064492,1007.0693951653831,-1.80448312365656,0.06051024474775435
8,0.11599633089081138,0.04389024098698141,163.86858962378048,1007.0674568816913,-2.42460707166245,0.0614689387195414
9,0.11580834869170516,0.04414125753715809,163.86511126385443,1007.0654785631873,-3.101733078409282,0.06137022674538628
10,0.1155934813826608,0.04440860405905167,163.8615840568751,1007.0634683651896,-3.827295532161145,0.06191637296058128
11,0.11535436526477007,0.04469132956449661,163.85803324938314,1007.0614348718535,-4.585386129324029,0.061549963401729635
12,0.11509406834430407,0.044987948553748214,163.8544833878513,1007.0593872600346,-5.35133472509429,0.057711216111133556
13,0.1148158521748958,0.04529674134257661,163.8509581220488,1007.0573352596127,-6.090717720341672,0.050431186592484856
14,0.11452299325129114,0.04561603897575311,163.84748040582505,1007.0552889481327,-6.760240443593808,0.04245522743739771
15,0.11421874125037881,0.0459443374386109,163.84407281926246,1007.0532586081442,-7.311468614515498,0.03535708974756929
16,0.11390639794228609,0.04628019329852768,163.84075773074687,1007.0512548313743,-7.69721285154219,0.026844446604193273
17,0.11358942089446318,0.04662199680834335,163.83755720804044,1007.0492887712201,-7.879138372733067,0.013103426907437266
18,0.11327144253876718,0.04696780325644622,163.8344927707688,1007.0473723190914,-7.834471647941527,-0.006416562839862194
19,0.1129561566149525,0.047315359783891404,163.83158517521122,1007.0455180740693,-7.560133658914012,-0.027247746009746387
20,0.11264711998943319,0.04766232515404854,163.82885441875055,1007.0437390313527,-7.073804872438856,-0.04278749456105446
