,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
0,0.11123586604102545,0.021996682889624652,161.1576309067471,1007.0750277327031,4.086703036802447,1.5303129314559023
1,0.1116339896034336,0.022086305559546698,161.14767940730076,1007.076977314152,3.788315373301259,1.6017827972738827
2,0.1120157976226313,0.022192801561686824,161.13770800993163,1007.0790297848879,3.4693600185592786,1.8429694634590965
3,0.11238081825090003,0.022315377323685277,161.12777372111822,1007.0811719732612,3.13608416488087,2.2186961958213187
4,0.11272895708775978,0.02245243287709949,161.11793215725334,1007.0833904261111,2.7963314835084034,2.4477842628670623
5,0.11306017815521438,0.022601946801753148,161.10823632006378,1007.0856715104757,2.4588479291840173,2.3697707793076788
6,0.11337419867346907,0.022761942698666823,161.09873581387876,1007.088001237137,2.132898566614685,2.0091336067043066
7,0.11367030633217215,0.022930869645498963,161.0894765177097,1007.0903648211003,1.827896019129419,1.6223997568348931
8,0.11394735672090392,0.023107762824250363,161.08050044080653,1007.0927462907955,1.553050909483126,1.6641207750059235
9,0.11420393678203855,0.023292126370414983,161.07184551125573,1007.0951284912339,1.3174303506555276,2.06523212440739
10,0.11443862333766452,0.023483579512997232,161.0635452423707,1007.097493528829,1.1303154647495575,2.3976932847299723
11,0.11465024202491053,0.023681398283351834,161.05562835454003,1007.0998234071533,1.0007456554900926,2.496666898085983
12,0.11483803683574931,0.023884129864759355,161.0481184277155,1007.1021005943278,0.9351146534700092,2.386277224802412
13,0.11500168820927922,0.02408943069828414,161.04103359767154,1007.1043084446803,0.9333430351004992,2.170798057980115
14,0.11514116817641429,0.024294190293566324,161.03438633471512,1007.1064314767598,0.9862079788302864,1.961272703252218
15,0.11525648411483584,0.0244948898214877,161.0281834810424,1007.1084554171871,1.0765381404484415,1.818814580186885
16,0.1153474135391463,0.024688058195329675,161.0224267593479,1007.110366880503,1.184407122751935,1.7312758086384556
17,0.1154133432603927,0.024870659721434447,161.01711376967984,1007.1121527497111,1.2934686121094146,1.6513286793276818
18,0.1154532838362096,0.025040277602818493,161.01223924897636,1007.1137995898895,1.395004764815674,1.5506942857613102
19,0.11546605364121701,0.025195032342318697,161.0077962930938,1007.1152934416193,1.4882821695002733,1.4307042258703226
20,0.11545055896404749,0.02533327526566449,161.00377733715086,1007.116620053724,1.5782032453484476,1.3071499227741845
21,0.11540606681034529,0.025453192687450145,161.0001748230398,1007.1177653392938,1.6719818859748088,1.2042453142952514
22,0.11533237614712404,0.025552499576526565,160.99698153923555,1007.1187158402186,1.775919761595901,1.1530908256441208
23,0.11522983118491258,0.02562836472331905,160.9941906454185,1007.1194591492293,1.8927208560782347,1.1725177003722438
24,0.11509917878827212,0.025677608443287273,160.9917954904216,1007.1199842830239,2.019710661329185,1.2472193338911857
25,0.11494133728150645,0.025697098387636008,160.9897894045291,1007.1202818987769,2.148507657610679,1.339456694415193
26,0.11475718701447288,0.02568418968726154,160.98816557521002,1007.1203442339975,2.2662231708018794,1.4132159725996263
27,0.1145474830104392,0.025637040241055585,160.98691699015075,1007.1201648473104,2.3572876304116974,1.444110688195394
28,0.11431292742102091,0.02555468268752222,160.98603638387377,1007.11973844346,2.405001286087625,1.4204164479107686
29,0.11405436355249549,0.025436833635209752,160.9855161615164,1007.1190610002105,2.3928279011583555,1.3420619532324278
30,0.11377300300302419,0.02528353168230015,160.98534834673734,1007.11813012838,2.306074173484248,1.218918865351541
31,0.11347058537781429,0.02509477144766839,160.98552461542434,1007.1169454380486,2.1343757211831687,1.0685369399126443
32,0.11314939355563217,0.024870304784071907,160.9860363742036,1007.1155088048084,1.8744785239759807,0.9136436752380255
33,0.11281209997366441,0.024609708395281902,160.98687476535554,1007.1138245791984,1.5322102495579273,0.7770190876534563
34,0.11246148543751744,0.02431270372758729,160.98803058290733,1007.1118997177178,1.1228011760000172,0.6712048131026058
35,0.11210012603972812,0.02397961343880796,160.98949422485182,1007.1097436723195,0.6691977959266779,0.5911394793502003
36,0.11173015987740548,0.023611786168205848,160.99125574256936,1007.107367954122,0.19854388370642084,0.5250772209569242
37,0.1113532119295196,0.023211828755126018,160.99330484561006,1007.1047855772327,-0.2623814708175445,0.4823829180755217
38,0.1109704882183835,0.022783550722383254,160.99563067235948,1007.1020107487044,-0.6916606782023038,0.5050000024188684
39,0.11058298468049618,0.022331632866947202,160.99822133233735,1007.0990589794968,-1.075659201769156,0.5745539701924832
40,0.11019171842149028,0.021861139867317747,161.00106339400992,1007.0959474548013,-1.4105977726813066,0.6568395069789824
41,0.10979788433011561,0.021377058517468975,161.00414142447875,1007.0926953872612,-1.7017389485209264,0.7418111867961197
42,0.10940286833173243,0.020884029590762476,161.00743755577685,1007.0893242277575,-1.9602825308108223,0.8265491561934177
43,0.10900810513199347,0.02038635739046444,161.01093107254144,1007.0858577360951,-2.1991396826901806,0.9092824339493996
44,0.10861483218681234,0.01988826662385989,161.01459813156333,1007.0823218451952,-2.4291785000974286,0.9862654246340471
45,0.10822383719020962,0.01939428137052482,161.01841177803604,1007.078744162018,-2.65659369529687,1.0519164520690183
46,0.10783530571772419,0.018909555265480205,161.02234236026473,1007.0751530883388,-2.880979568023996,1.1016159807379173
47,0.10744884049208672,0.01843999475006932,161.0263583101913,1007.0715768559995,-3.093837194692881,1.1335819384982702
48,0.10706365587885111,0.01799208709346393,161.03042712898826,1007.0680428868137,-3.278058516084947,1.1495097621386665
49,0.10667888417354683,0.01757245293830918,161.0345163565646,1007.0645776123209,-3.409197814722141,1.1545376103402187
50,0.10629389452964426,0.01718725063690586,161.03859432736076,1007.0612065242324,-3.458766095212887,1.1546112737685694
51,0.10590852691262105,0.016841621198938686,161.0426305744344,1007.0579541681849,-3.3990990647518444,1.1516378418166104
52,0.1055231741226023,0.01653934666321249,161.04659583865464,1007.0548440047858,-3.2091706919151832,1.1414064397909671
53,0.10513869928856472,0.016282807906342844,161.05046184476035,1007.0518982136949,-2.88011211938975,1.1174947339253887
54,0.10475623971783217,0.016073213879880376,161.0542011874846,1007.0491374592402,-2.418011606958622,1.07790951851071
55,0.10437699083207842,0.01591098083688535,161.05778755081764,1007.0465805386291,-1.8420399820072575,1.0275442886795603
56,0.10400206459904705,0.015796098963918606,161.06119616109285,1007.0442439147591,-1.1786835591767968,0.9736533740803286
57,0.10363247533273874,0.015728347796559333,161.064404222813,1007.0421413384851,-0.4554331591462528,0.9207394447448987
58,0.10326924171450887,0.01570729894569448,161.06739119527208,1007.0402838001094,0.3026970571559531,0.8713711139811218
59,0.1029135411103175,0.015732141270592526,161.07013895118283,1007.038679812073,1.0730308406017173,0.8292866346716949
