,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
0,0.10021165341917374,-0.00858202963053799,164.92088719034336,1007.6324033701768,-0.45604474345152113,0.6971057719287421
1,0.10000732304862184,-0.008509220681081182,164.92570923480392,1007.6327242212735,-1.081963097577912,0.6923700110985271
2,0.09980671042462586,-0.008455908292153883,164.93017211106596,1007.6330375857528,-1.7171063543015208,0.7043203172511052
3,0.09961150847925175,-0.008422545723555773,164.93425133184599,1007.6333396265579,-2.3331539810147817,0.7267900616231846
4,0.09942327144047508,-0.008409092432545243,164.93792753083753,1007.6336273849444,-2.90387560541334,0.7443541996242923
5,0.09924338283447696,-0.0084149679802813,164.9411860570584,1007.6338988131834,-3.406574765201057,0.7460839166093292
6,0.099073114548139,-0.008439184548049315,164.94401628398518,1007.6341529787171,-3.8237796508743997,0.7348531867264249
7,0.09891370561848144,-0.00848056775373375,164.94641079405372,1007.63439039482,-4.144263487952031,0.722719916678797
8,0.09876637339343128,-0.008537896685846915,164.9483646114535,1007.6346132612252,-4.362730212339912,0.716934242055843
9,0.09863222999022926,-0.008609865512361831,164.9498745890325,1007.634825447841,-4.478447092228919,0.7140472584121378
10,0.09851216421508673,-0.008694925884328943,164.9509390268346,1007.6350321878579,-4.4938061659978885,0.7091332048084702
11,0.0984067857778994,-0.008791171133275523,164.9515575209352,1007.6352396140564,-4.413860525571536,0.7037868280566311
12,0.09831647586472708,-0.008896382817309173,164.95173093619727,1007.6354543831852,-4.247121443379875,0.7031648095525433
13,0.09824149242266694,-0.009008213216998847,164.95146139806286,1007.6356834982762,-4.006763890776611,0.7103695981432603
14,0.09818202912796939,-0.00912435345332188,164.9507522794399,1007.6359342039777,-3.7107754320527064,0.7248979778099989
15,0.09813816945972405,-0.009242550902651253,164.94960826135437,1007.6362137798717,-3.3799601908049297,0.7429881759390751
16,0.09810977497142707,-0.009360478469549294,164.9480356152481,1007.6365291628623,-3.0341557008796585,0.7590119964162638
17,0.0980964112021585,-0.00947559273762455,164.94604275608276,1007.636886491825,-2.6888475836131036,0.7687365704133111
18,0.09809738447460281,-0.009585132197162205,164.9436409318253,1007.6372908194362,-2.3546081761866446,0.7712611878638822
19,0.09811186879058563,-0.009686293015279394,164.94084488118517,1007.6377461769818,-2.0393747284065995,0.7677809724283411
20,0.09813903138568217,-0.009776471901157364,164.93767335076643,1007.6382559097708,-1.750691679308865,0.7597194803836942
21,0.09817807264823951,-0.009853407236150653,164.934149382376,1007.6388230314979,-1.4950354816002047,0.7487607924101609
22,0.09822817075051045,-0.009915134920975963,164.9303003432487,1007.639450385667,-1.2744059172847457,0.7388838964376389
23,0.09828840523710188,-0.0099598322354242,164.92615778364288,1007.640140543545,-1.0831999827004921,0.7370447553989189
24,0.09835775468358816,-0.009985714741509118,164.92175723580817,1007.6408955699915,-0.9084401353191041,0.748085042669643
25,0.0984351996136039,-0.009991101314552135,164.9171379778151,1007.641716900063,-0.7340098268557327,0.7677993508417911
26,0.0985198717505636,-0.009974614283026777,164.91234264468667,1007.6426054198952,-0.5464854064213256,0.786949665352984
27,0.09861115190278327,-0.009935360959055195,164.9074165185329,1007.6435616327411,-0.3388308408596714,0.8070714512538079
