Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
421888.580	NaN	-3.217	1.304	9.413	1505.495	1504.762	1510.623	-8.718	-0.550	9.435	-5.971	-0.536	8.344
421889.557	NaN	-3.217	1.304	9.413	1504.762	1503.297	1509.890	-8.733	-0.458	9.374	-5.895	-0.536	8.268
421890.533	NaN	-3.228	1.304	9.413	1505.495	1504.762	1508.425	-8.885	-0.443	9.557	-5.818	-0.612	8.344
421891.510	NaN	-3.239	1.293	9.402	1504.762	1503.297	1509.890	-8.748	-0.641	9.511	-5.895	-0.689	8.268
421892.487	NaN	-3.228	1.304	9.402	1506.227	1503.297	1510.623	-8.641	-0.534	9.573	-5.818	-0.612	8.344
421893.463	NaN	-3.228	1.293	9.402	1504.762	1504.029	1511.355	-8.840	-0.519	9.466	-5.971	-0.612	8.191
421894.440	NaN	-3.207	1.293	9.391	1504.762	1502.564	1509.890	-8.809	-0.672	9.557	-5.818	-0.536	8.344
421895.416	NaN	-3.217	1.293	9.391	1505.495	1503.297	1511.355	-8.748	-0.443	9.634	-5.971	-0.536	8.191
421896.393	NaN	-3.228	1.293	9.380	1504.762	1503.297	1508.425	-8.687	-0.458	9.679	-5.971	-0.459	8.268
421897.369	NaN	-3.217	1.304	9.391	1505.495	1503.297	1509.158	-8.641	-0.641	9.863	-5.895	-0.612	8.498
421898.346	NaN	-3.217	1.304	9.380	1505.495	1503.297	1510.623	-8.779	-0.504	9.893	-5.971	-0.612	8.268
421899.323	NaN	-3.239	1.293	9.370	1504.762	1503.297	1509.890	-8.794	-0.550	9.710	-5.971	-0.766	8.191
421900.299	NaN	-3.217	1.304	9.370	1505.495	1504.762	1509.890	-8.794	-0.656	9.511	-5.895	-0.536	8.344
421901.276	NaN	-3.217	1.293	9.380	1505.495	1503.297	1509.890	-8.656	-0.702	9.389	-5.818	-0.612	8.344
421902.252	NaN	-3.207	1.304	9.391	1505.495	1504.029	1511.355	-8.611	-0.519	9.344	-5.818	-0.536	8.344
421903.229	NaN	-3.207	1.283	9.380	1505.495	1502.564	1510.623	-8.885	-0.458	9.496	-5.895	-0.459	8.421
421904.205	NaN	-3.217	1.293	9.391	1506.227	1503.297	1509.890	-9.115	-0.565	9.496	-5.895	-0.612	8.421
421905.182	NaN	-3.217	1.293	9.402	1505.495	1504.029	1512.088	-8.809	-0.504	9.771	-6.048	-0.459	8.421
421906.158	NaN	-3.228	1.293	9.402	1505.495	1504.029	1509.890	-8.672	-0.550	9.725	-5.971	-0.536	8.191
421907.135	NaN	-3.217	1.293	9.413	1504.029	1504.029	1509.158	-8.641	-0.641	9.710	-5.818	-0.536	8.421
421908.112	NaN	-3.217	1.304	9.424	1504.762	1504.029	1511.355	-8.611	-0.626	9.603	-6.048	-0.459	8.268
421909.088	NaN	-3.207	1.293	9.402	1505.495	1505.495	1510.623	-8.718	-0.641	9.466	-5.895	-0.536	8.268
421910.065	NaN	-3.196	1.304	9.402	1505.495	1504.029	1509.890	-8.733	-0.458	9.557	-5.971	-0.536	8.268
421911.041	NaN	-3.207	1.315	9.391	1505.495	1504.029	1510.623	-8.748	-0.351	9.542	-5.895	-0.612	8.115
421912.018	NaN	-3.217	1.315	9.391	1504.762	1504.029	1509.890	-8.718	-0.382	9.664	-5.895	-0.536	8.421
421912.994	NaN	-3.217	1.315	9.402	1504.029	1503.297	1509.158	-8.763	-0.412	9.344	-5.971	-0.536	8.421
421913.971	NaN	-3.217	1.315	9.402	1504.762	1504.029	1511.355	-8.595	-0.366	9.359	-5.818	-0.612	8.344
421914.948	NaN	-3.217	1.304	9.402	1504.762	1504.762	1511.355	-8.641	-0.458	9.328	-5.818	-0.459	8.421
421915.924	NaN	-3.207	1.315	9.413	1505.495	1503.297	1509.890	-8.366	-0.611	9.374	-5.895	-0.536	8.268
421916.901	NaN	-3.217	1.304	9.402	1505.495	1503.297	1509.890	-8.580	-0.580	9.527	-5.895	-0.612	8.191
421917.877	NaN	-3.217	1.315	9.402	1505.495	1504.029	1511.355	-8.748	-0.565	9.695	-5.895	-0.536	8.268
421918.854	NaN	-3.217	1.304	9.391	1504.762	1502.564	1509.158	-8.824	-0.473	9.847	-5.971	-0.612	8.191
421919.830	NaN	-3.217	1.304	9.402	1504.029	1504.029	1509.158	-8.840	-0.519	9.863	-5.971	-0.536	8.191
421920.807	NaN	-3.217	1.304	9.413	1504.762	1504.029	1510.623	-8.626	-0.656	9.695	-5.818	-0.536	8.268
421921.783	NaN	-3.228	1.293	9.402	1505.495	1502.564	1509.890	-8.458	-0.641	9.466	-5.971	-0.536	8.344
421922.760	NaN	-3.217	1.283	9.413	1505.495	1504.762	1510.623	-8.580	-0.458	9.313	-5.895	-0.536	8.421
421923.737	NaN	-3.217	1.293	9.424	1504.762	1504.762	1509.890	-8.687	-0.351	9.496	-5.818	-0.612	8.344
421924.713	NaN	-3.217	1.304	9.424	1505.495	1504.029	1509.890	-8.718	-0.412	9.679	-5.895	-0.612	8.344
421925.690	NaN	-3.228	1.293	9.413	1505.495	1503.297	1510.623	-8.840	-0.397	9.618	-5.818	-0.536	8.268
421926.666	NaN	-3.217	1.283	9.413	1505.495	1504.762	1509.890	-8.840	-0.534	9.588	-5.895	-0.459	8.344
421927.643	NaN	-3.217	1.293	9.402	1505.495	1504.762	1510.623	-8.733	-0.412	9.511	-5.895	-0.536	8.344
421928.619	NaN	-3.228	1.293	9.391	1505.495	1504.029	1509.890	-8.809	-0.275	9.573	-5.895	-0.536	8.268
421929.596	NaN	-3.228	1.293	9.391	1504.762	1503.297	1509.158	-8.809	-0.443	9.603	-5.895	-0.536	8.344
421930.573	NaN	-3.228	1.293	9.391	1505.495	1502.564	1511.355	-8.794	-0.504	9.405	-5.818	-0.459	8.268
421931.549	NaN	-3.217	1.304	9.402	1506.960	1504.762	1510.623	-8.992	-0.473	9.450	-5.971	-0.536	8.421
421932.526	NaN	-3.217	1.304	9.402	1504.762	1504.762	1509.890	-8.947	-0.473	9.420	-5.971	-0.459	8.344
421933.502	NaN	-3.228	1.304	9.402	1504.762	1504.029	1510.623	-8.809	-0.641	9.496	-5.971	-0.459	8.344
421934.479	NaN	-3.228	1.293	9.413	1504.762	1503.297	1509.890	-8.656	-0.626	9.450	-5.818	-0.612	8.268
421935.455	NaN	-3.239	1.304	9.424	1506.227	1503.297	1509.890	-8.779	-0.595	9.664	-5.971	-0.459	8.268
421936.432	NaN	-3.228	1.315	9.413	1504.029	1503.297	1509.890	-8.687	-0.443	9.725	-5.971	-0.536	8.344
421937.408	NaN	-3.228	1.304	9.413	1505.495	1504.762	1510.623	-8.763	-0.275	9.573	-5.818	-0.459	8.421
421938.385	NaN	-3.228	1.304	9.402	1504.762	1504.762	1510.623	-8.962	-0.565	9.221	-5.895	-0.689	8.421
421939.362	NaN	-3.239	1.293	9.402	1506.227	1503.297	1509.890	-8.794	-0.473	9.191	-5.971	-0.459	8.421
421940.338	NaN	-3.228	1.304	9.402	1506.960	1504.029	1510.623	-8.733	-0.489	9.496	-5.895	-0.612	8.498
421941.315	NaN	-3.217	1.304	9.402	1506.227	1504.762	1509.890	-8.779	-0.351	9.450	-5.895	-0.612	8.344
421942.291	NaN	-3.207	1.304	9.402	1504.762	1504.029	1511.355	-8.687	-0.382	9.420	-5.818	-0.536	8.421
421943.268	NaN	-3.217	1.293	9.402	1506.227	1504.029	1510.623	-8.733	-0.443	9.450	-5.895	-0.689	8.268
421944.244	NaN	-3.228	1.293	9.402	1504.762	1503.297	1509.158	-8.656	-0.382	9.450	-5.818	-0.459	8.498
421945.221	NaN	-3.217	1.326	9.402	1504.762	1504.029	1509.890	-8.718	-0.565	9.176	-6.048	-0.612	8.344
421946.198	NaN	-3.228	1.315	9.402	1505.495	1504.029	1509.890	-8.809	-0.534	9.328	-5.895	-0.689	8.191
421947.174	NaN	-3.239	1.315	9.402	1504.762	1502.564	1509.890	-8.824	-0.534	9.511	-5.971	-0.536	8.268
421948.151	NaN	-3.239	1.304	9.402	1504.762	1504.029	1509.890	-8.809	-0.534	9.603	-5.895	-0.459	8.191
421949.127	NaN	-3.239	1.304	9.391	1505.495	1504.029	1510.623	-8.962	-0.580	9.450	-6.048	-0.612	8.268
421950.104	NaN	-3.239	1.304	9.413	1506.227	1504.029	1510.623	-8.718	-0.611	9.420	-5.818	-0.689	8.344
421951.080	NaN	-3.239	1.304	9.413	1506.227	1504.029	1509.158	-8.656	-0.519	9.634	-5.971	-0.536	8.268
421952.057	NaN	-3.228	1.304	9.413	1505.495	1503.297	1509.890	-8.580	-0.443	9.481	-5.895	-0.536	8.421
421953.033	NaN	-3.239	1.293	9.413	1505.495	1503.297	1511.355	-8.733	-0.458	9.374	-5.971	-0.612	8.344
421954.010	NaN	-3.217	1.293	9.402	1504.762	1503.297	1510.623	-8.595	-0.397	9.313	-5.971	-0.612	8.344
421954.987	NaN	-3.207	1.304	9.413	1504.029	1504.029	1509.890	-8.443	-0.397	9.450	-5.895	-0.766	8.421
421955.963	NaN	-3.217	1.293	9.413	1505.495	1504.762	1509.158	-8.718	-0.382	9.359	-5.971	-0.536	8.344
421956.940	NaN	-3.217	1.293	9.402	1505.495	1504.029	1510.623	-8.870	-0.382	9.420	-5.971	-0.536	8.268
421957.916	NaN	-3.228	1.304	9.402	1504.762	1504.029	1511.355	-8.824	-0.382	9.496	-5.971	-0.689	8.421
421958.893	NaN	-3.217	1.304	9.402	1504.762	1504.762	1510.623	-8.824	-0.397	9.328	-5.895	-0.536	8.344
421959.869	3736848355.745	-3.217	1.293	9.402	1505.495	1503.297	1509.158	-8.672	-0.519	9.405	-5.895	-0.689	8.344
421960.846	NaN	-3.228	1.283	9.402	1504.762	1504.029	1509.158	-8.672	-0.550	9.527	-5.971	-0.459	8.344
421961.823	NaN	-3.217	1.293	9.413	1504.762	1503.297	1509.158	-8.748	-0.443	9.389	-6.048	-0.536	8.421
421962.799	NaN	-3.228	1.283	9.413	1506.227	1504.029	1510.623	-8.565	-0.214	9.344	-5.818	-0.536	8.268
421963.776	NaN	-3.228	1.293	9.402	1504.762	1502.564	1509.158	-8.489	-0.366	9.420	-5.818	-0.689	8.421
421964.752	NaN	-3.207	1.304	9.413	1504.762	1503.297	1509.158	-8.519	-0.595	9.313	-5.818	-0.536	8.344
421965.729	NaN	-3.217	1.304	9.402	1505.495	1504.762	1509.890	-8.672	-0.702	9.298	-5.818	-0.689	8.498
421966.705	NaN	-3.239	1.304	9.402	1505.495	1503.297	1509.890	-8.794	-0.473	9.328	-5.895	-0.459	8.268
421967.682	NaN	-3.239	1.304	9.402	1504.029	1503.297	1509.890	-8.748	-0.366	9.435	-5.971	-0.536	8.344
421968.658	NaN	-3.228	1.304	9.402	1504.762	1504.762	1512.088	-8.901	-0.458	9.618	-5.971	-0.612	8.421
421969.635	NaN	-3.228	1.293	9.380	1505.495	1504.762	1509.158	-8.794	-0.580	9.466	-5.895	-0.612	8.191
421970.612	NaN	-3.228	1.293	9.370	1505.495	1504.029	1510.623	-8.473	-0.641	9.420	-5.895	-0.459	8.344
421971.588	NaN	-3.228	1.293	9.380	1504.762	1503.297	1509.158	-8.412	-0.489	9.695	-5.818	-0.459	8.268
421972.565	NaN	-3.207	1.326	9.380	1504.762	1503.297	1510.623	-8.504	-0.382	9.618	-5.971	-0.612	8.344
421973.541	NaN	-3.207	1.315	9.380	1504.029	1504.762	1511.355	-8.534	-0.519	9.191	-5.971	-0.383	8.344
421974.518	NaN	-3.228	1.315	9.391	1505.495	1504.029	1510.623	-8.840	-0.397	9.206	-5.895	-0.612	8.344
421975.494	NaN	-3.239	1.304	9.391	1505.495	1504.029	1511.355	-8.824	-0.519	9.328	-5.971	-0.612	8.268
421976.471	NaN	-3.228	1.304	9.391	1506.227	1504.029	1511.355	-8.718	-0.626	9.374	-5.971	-0.612	8.344
421977.448	NaN	-3.228	1.304	9.391	1504.762	1504.762	1510.623	-8.611	-0.626	9.511	-5.971	-0.612	8.344
421978.424	NaN	-3.228	1.304	9.380	1506.227	1504.029	1510.623	-8.611	-0.595	9.511	-5.971	-0.536	8.421
421979.401	NaN	-3.217	1.304	9.391	1504.762	1503.297	1510.623	-8.824	-0.534	9.466	-5.971	-0.612	8.344
421980.377	NaN	-3.228	1.304	9.391	1505.495	1504.029	1510.623	-8.824	-0.458	9.496	-6.048	-0.459	8.191
421981.354	NaN	-3.217	1.304	9.391	1504.762	1504.762	1510.623	-8.687	-0.473	9.435	-6.048	-0.536	8.344
421982.330	NaN	-3.217	1.315	9.391	1505.495	1504.029	1509.890	-8.687	-0.412	9.374	-5.895	-0.536	8.344
421983.307	NaN	-3.228	1.315	9.380	1505.495	1504.029	1509.890	-8.733	-0.305	9.282	-5.818	-0.536	8.268
421984.283	NaN	-3.217	1.293	9.370	1506.227	1503.297	1509.890	-8.641	-0.290	9.298	-5.818	-0.536	8.268
421985.260	NaN	-3.207	1.293	9.380	1505.495	1504.029	1512.088	-8.580	-0.336	9.344	-5.895	-0.383	8.344
421986.237	NaN	-3.196	1.293	9.380	1506.227	1504.762	1509.890	-8.504	-0.397	9.252	-5.971	-0.536	8.344
421987.213	NaN	-3.207	1.293	9.380	1505.495	1504.762	1509.890	-8.519	-0.382	9.282	-5.895	-0.459	8.344
421988.190	NaN	-3.196	1.283	9.391	1504.762	1504.029	1510.623	-8.702	-0.412	9.435	-5.818	-0.612	8.268
421989.166	NaN	-3.207	1.293	9.380	1505.495	1504.762	1509.158	-8.901	-0.473	9.389	-5.895	-0.689	8.421
421990.143	NaN	-3.217	1.293	9.391	1506.227	1504.029	1510.623	-8.824	-0.489	9.344	-5.742	-0.536	8.344
421991.119	NaN	-3.217	1.293	9.391	1505.495	1504.029	1510.623	-8.550	-0.443	9.328	-5.895	-0.612	8.344
421992.096	NaN	-3.228	1.304	9.391	1505.495	1504.029	1509.890	-8.595	-0.336	9.328	-6.048	-0.536	8.421
421993.073	NaN	-3.239	1.304	9.391	1504.762	1503.297	1510.623	-8.763	-0.290	9.267	-5.818	-0.536	8.191
421994.049	NaN	-3.228	1.315	9.391	1506.227	1504.029	1511.355	-8.763	-0.305	9.359	-5.971	-0.536	8.421
421995.026	NaN	-3.228	1.304	9.391	1505.495	1503.297	1511.355	-8.427	-0.412	9.450	-5.818	-0.612	8.344
421996.002	NaN	-3.228	1.304	9.391	1504.029	1504.029	1509.890	-8.458	-0.534	9.282	-5.818	-0.612	8.268
421996.979	NaN	-3.228	1.293	9.391	1505.495	1502.564	1509.890	-8.412	-0.580	9.221	-6.048	-0.612	8.344
421997.955	NaN	-3.228	1.293	9.391	1504.762	1504.029	1509.890	-8.550	-0.489	9.221	-5.818	-0.612	8.344
421998.932	NaN	-3.228	1.293	9.402	1506.960	1504.029	1510.623	-8.565	-0.458	9.115	-5.971	-0.536	8.268
421999.908	NaN	-3.228	1.315	9.402	1505.495	1504.762	1510.623	-8.504	-0.458	9.115	-5.971	-0.536	8.344
422000.885	NaN	-3.217	1.315	9.413	1505.495	1504.029	1510.623	-8.382	-0.351	9.344	-5.818	-0.612	8.344
422001.862	NaN	-3.217	1.315	9.413	1505.495	1504.029	1510.623	-8.550	-0.290	9.435	-5.895	-0.689	8.421
422002.838	NaN	-3.217	1.315	9.413	1506.227	1503.297	1511.355	-8.656	-0.473	9.420	-5.818	-0.459	8.344
422003.815	NaN	-3.217	1.315	9.413	1505.495	1504.029	1510.623	-8.687	-0.504	9.389	-5.818	-0.689	8.268
422004.791	NaN	-3.217	1.304	9.424	1505.495	1504.029	1511.355	-8.550	-0.366	9.466	-5.895	-0.612	8.191
422005.768	NaN	-3.207	1.315	9.413	1506.227	1503.297	1509.158	-8.412	-0.397	9.573	-5.818	-0.536	8.344
422006.744	NaN	-3.217	1.304	9.402	1506.227	1504.029	1510.623	-8.443	-0.458	9.359	-5.971	-0.612	8.498
422007.721	NaN	-3.217	1.293	9.424	1505.495	1504.762	1511.355	-8.718	-0.366	9.069	-5.895	-0.689	8.421
422008.698	NaN	-3.217	1.304	9.413	1505.495	1504.029	1510.623	-8.641	-0.458	9.008	-5.895	-0.612	8.191
422009.674	NaN	-3.217	1.293	9.402	1506.227	1503.297	1509.158	-8.641	-0.504	9.191	-5.971	-0.536	8.344
422010.651	NaN	-3.217	1.293	9.402	1504.029	1503.297	1510.623	-8.656	-0.519	9.496	-5.971	-0.612	8.344
422011.627	NaN	-3.228	1.293	9.391	1506.227	1504.029	1510.623	-8.550	-0.458	9.450	-6.048	-0.536	8.421
422012.604	NaN	-3.217	1.304	9.391	1506.227	1504.029	1509.890	-8.427	-0.244	9.313	-5.895	-0.536	8.191
422013.580	NaN	-3.207	1.304	9.402	1505.495	1504.762	1509.890	-8.565	-0.260	9.420	-5.818	-0.612	8.268
422014.557	NaN	-3.196	1.304	9.413	1505.495	1504.029	1511.355	-8.580	-0.321	9.481	-5.971	-0.536	8.498
422015.533	NaN	-3.207	1.293	9.413	1505.495	1503.297	1509.890	-8.656	-0.366	9.374	-5.971	-0.612	8.191
422016.510	NaN	-3.207	1.293	9.413	1506.227	1505.495	1510.623	-8.427	-0.382	9.359	-5.895	-0.536	8.344
422017.487	NaN	-3.207	1.293	9.424	1505.495	1504.029	1509.890	-8.397	-0.275	9.344	-5.971	-0.612	8.344
422018.463	NaN	-3.207	1.293	9.424	1504.762	1504.762	1510.623	-8.626	-0.260	9.115	-5.971	-0.612	8.268
422019.440	NaN	-3.217	1.304	9.413	1504.762	1504.029	1511.355	-8.748	-0.198	9.282	-5.971	-0.536	8.421
422020.416	NaN	-3.228	1.315	9.413	1505.495	1504.029	1511.355	-8.580	-0.260	9.282	-5.971	-0.459	8.421
422021.393	NaN	-3.228	1.315	9.413	1503.297	1503.297	1509.158	-8.336	-0.580	9.069	-5.971	-0.536	8.421
422022.369	NaN	-3.217	1.315	9.413	1504.762	1502.564	1509.158	-8.427	-0.534	9.023	-5.895	-0.689	8.421
422023.346	NaN	-3.217	1.304	9.424	1505.495	1504.029	1510.623	-8.519	-0.412	9.282	-5.895	-0.612	8.344
422024.323	NaN	-3.217	1.304	9.435	1504.762	1503.297	1508.425	-8.763	-0.397	9.466	-5.818	-0.536	8.344
422025.299	NaN	-3.217	1.304	9.424	1505.495	1504.029	1510.623	-8.687	-0.458	9.267	-5.971	-0.612	8.344
422026.276	NaN	-3.217	1.304	9.424	1506.227	1504.029	1509.890	-8.672	-0.321	9.130	-5.971	-0.536	8.421
422027.252	NaN	-3.217	1.315	9.424	1504.762	1504.762	1510.623	-8.305	-0.305	9.160	-5.971	-0.536	8.268
422028.229	NaN	-3.228	1.315	9.413	1504.762	1504.762	1509.890	-8.336	-0.305	9.191	-5.971	-0.612	8.421
422029.205	NaN	-3.228	1.293	9.402	1506.227	1504.029	1510.623	-8.519	-0.290	9.359	-5.895	-0.689	8.421
422030.182	NaN	-3.217	1.304	9.402	1505.495	1504.762	1509.890	-8.656	-0.382	9.389	-5.818	-0.536	8.268
422031.158	NaN	-3.217	1.315	9.413	1504.762	1504.762	1510.623	-8.580	-0.473	9.405	-5.895	-0.612	8.191
422032.135	NaN	-3.228	1.315	9.413	1506.227	1504.029	1510.623	-8.580	-0.489	9.374	-5.895	-0.612	8.421
422033.112	NaN	-3.239	1.293	9.413	1504.762	1504.029	1510.623	-8.611	-0.412	9.298	-5.895	-0.536	8.268
422034.088	NaN	-3.228	1.304	9.424	1506.227	1504.029	1509.890	-8.779	-0.275	9.298	-5.895	-0.612	8.268
422035.065	NaN	-3.228	1.304	9.424	1504.762	1504.762	1511.355	-8.687	-0.473	9.282	-5.895	-0.612	8.268
422036.041	NaN	-3.228	1.304	9.424	1504.762	1504.029	1511.355	-8.534	-0.519	9.206	-5.895	-0.612	8.421
422037.018	NaN	-3.239	1.293	9.424	1506.227	1503.297	1509.890	-8.412	-0.290	9.160	-5.971	-0.536	8.268
422037.994	NaN	-3.239	1.283	9.424	1506.227	1504.029	1509.890	-8.321	-0.137	9.099	-6.048	-0.459	8.344
422038.971	NaN	-3.228	1.293	9.435	1505.495	1504.762	1511.355	-8.351	-0.122	9.206	-6.048	-0.689	8.421
422039.948	NaN	-3.217	1.283	9.424	1506.227	1504.029	1509.158	-8.458	-0.336	9.099	-5.971	-0.612	8.268
422040.924	NaN	-3.217	1.283	9.424	1505.495	1504.029	1510.623	-8.290	-0.412	9.115	-5.818	-0.536	8.191
422041.901	NaN	-3.228	1.293	9.424	1505.495	1503.297	1509.158	-8.504	-0.336	9.115	-5.895	-0.612	8.344
422042.877	NaN	-3.228	1.293	9.424	1507.692	1504.762	1510.623	-8.962	-0.183	9.176	-5.895	-0.536	8.344
422043.854	NaN	-3.217	1.293	9.413	1505.495	1504.762	1509.890	-8.885	-0.305	9.191	-5.895	-0.536	8.421
422044.830	NaN	-3.217	1.283	9.413	1505.495	1504.029	1509.890	-8.718	-0.321	9.176	-5.895	-0.536	8.268
422045.807	NaN	-3.217	1.293	9.413	1504.762	1504.762	1510.623	-8.534	-0.351	9.282	-5.895	-0.612	8.344
422046.783	NaN	-3.217	1.293	9.402	1503.297	1503.297	1509.890	-8.275	-0.427	9.237	-5.818	-0.536	8.268
422047.760	NaN	-3.217	1.304	9.402	1504.762	1504.762	1511.355	-8.443	-0.427	9.191	-5.971	-0.536	8.268
422048.737	NaN	-3.228	1.293	9.413	1505.495	1504.029	1509.890	-8.626	-0.351	9.069	-5.971	-0.459	8.421
422049.713	NaN	-3.217	1.304	9.413	1504.762	1503.297	1509.890	-8.702	-0.183	8.885	-5.971	-0.612	8.191
422050.690	NaN	-3.207	1.283	9.402	1505.495	1504.029	1510.623	-8.519	-0.198	9.008	-5.971	-0.612	8.344
422051.666	NaN	-3.207	1.293	9.402	1505.495	1504.029	1509.890	-8.244	-0.122	9.160	-6.048	-0.612	8.344
422052.643	NaN	-3.207	1.293	9.402	1506.227	1504.029	1509.890	-8.321	-0.183	9.252	-5.971	-0.612	8.344
422053.619	NaN	-3.217	1.293	9.402	1504.762	1504.029	1510.623	-8.321	-0.366	9.344	-5.818	-0.766	8.268
422054.596	NaN	-3.217	1.304	9.402	1505.495	1503.297	1511.355	-8.412	-0.336	9.176	-5.895	-0.536	8.191
422055.573	NaN	-3.228	1.304	9.413	1505.495	1503.297	1509.158	-8.351	-0.290	9.115	-5.971	-0.459	8.344
422056.549	NaN	-3.217	1.304	9.413	1505.495	1504.762	1511.355	-8.595	-0.275	9.313	-6.124	-0.612	8.574
422057.526	NaN	-3.217	1.304	9.391	1504.762	1503.297	1510.623	-8.489	-0.427	9.298	-5.818	-0.536	8.574
422058.502	NaN	-3.207	1.315	9.402	1505.495	1503.297	1510.623	-8.229	-0.305	9.099	-5.818	-0.612	8.268
422059.479	NaN	-3.217	1.304	9.402	1505.495	1504.029	1509.890	-8.305	-0.153	8.992	-6.048	-0.689	8.421
422060.455	NaN	-3.228	1.304	9.402	1504.762	1503.297	1508.425	-8.427	-0.168	8.977	-5.971	-0.536	8.344
422061.432	NaN	-3.217	1.315	9.402	1506.227	1504.762	1510.623	-8.641	-0.229	9.053	-5.971	-0.536	8.191
422062.408	NaN	-3.228	1.315	9.402	1504.762	1504.029	1509.890	-8.702	-0.183	9.221	-5.818	-0.536	8.344
422063.385	NaN	-3.228	1.315	9.402	1504.762	1504.029	1509.890	-8.718	-0.229	9.176	-5.818	-0.689	8.498
422064.362	NaN	-3.217	1.293	9.402	1504.029	1504.029	1509.158	-8.565	-0.305	9.084	-5.895	-0.536	8.191
422065.338	NaN	-3.217	1.315	9.402	1505.495	1504.029	1510.623	-8.504	-0.366	9.115	-5.818	-0.612	8.421
422066.315	NaN	-3.228	1.304	9.413	1505.495	1503.297	1510.623	-8.580	-0.321	9.023	-5.971	-0.459	8.344
422067.291	NaN	-3.217	1.315	9.413	1504.762	1502.564	1509.890	-8.550	-0.198	9.069	-5.971	-0.612	8.268
422068.268	NaN	-3.217	1.304	9.413	1505.495	1502.564	1509.890	-8.458	-0.107	8.977	-5.818	-0.612	8.344
422069.244	NaN	-3.228	1.293	9.402	1503.297	1502.564	1509.158	-8.397	-0.214	9.069	-5.818	-0.612	8.421
422070.221	NaN	-3.217	1.304	9.402	1504.029	1503.297	1509.158	-8.427	-0.290	9.038	-5.971	-0.536	8.498
422071.198	NaN	-3.228	1.304	9.391	1504.762	1504.762	1509.158	-8.626	-0.275	8.947	-5.971	-0.459	8.268
422072.174	NaN	-3.228	1.304	9.402	1504.762	1503.297	1508.425	-8.550	-0.137	9.008	-5.895	-0.612	8.498
422073.151	NaN	-3.228	1.315	9.402	1505.495	1504.029	1509.890	-8.366	-0.229	9.130	-5.971	-0.689	8.344
422074.127	NaN	-3.228	1.304	9.402	1504.762	1503.297	1509.890	-8.275	-0.290	9.084	-5.818	-0.536	8.268
422075.104	NaN	-3.217	1.315	9.413	1504.762	1503.297	1509.158	-8.366	-0.214	9.008	-5.818	-0.612	8.191
422076.080	NaN	-3.228	1.304	9.402	1504.762	1503.297	1509.158	-8.427	-0.061	9.145	-5.971	-0.536	8.268
422077.057	NaN	-3.228	1.304	9.413	1504.762	1502.564	1509.158	-8.550	-0.046	9.115	-5.971	-0.536	8.344
422078.033	NaN	-3.217	1.293	9.413	1506.227	1503.297	1510.623	-8.489	-0.305	9.130	-5.971	-0.536	8.344
422079.010	NaN	-3.217	1.304	9.402	1504.762	1504.762	1509.890	-8.565	-0.397	9.176	-5.895	-0.612	8.268
422079.987	NaN	-3.207	1.304	9.402	1505.495	1504.029	1510.623	-8.733	-0.229	9.191	-5.818	-0.612	8.344
422080.963	NaN	-3.207	1.304	9.402	1504.762	1503.297	1510.623	-8.580	-0.122	9.130	-5.895	-0.612	8.344
422081.940	NaN	-3.207	1.304	9.413	1504.762	1504.029	1510.623	-8.397	-0.183	9.176	-5.971	-0.612	8.268
422082.916	NaN	-3.217	1.315	9.402	1504.762	1504.029	1509.158	-8.397	-0.321	9.130	-5.971	-0.612	8.344
422083.893	NaN	-3.217	1.304	9.413	1504.762	1503.297	1509.890	-8.260	-0.366	8.992	-5.895	-0.459	8.268
422084.869	NaN	-3.207	1.315	9.413	1504.762	1504.029	1511.355	-8.412	-0.305	9.145	-5.818	-0.612	8.421
422085.846	NaN	-3.207	1.304	9.402	1504.762	1503.297	1509.158	-8.443	-0.244	9.023	-5.971	-0.536	8.268
422086.823	NaN	-3.217	1.293	9.391	1504.762	1502.564	1509.890	-8.534	-0.137	8.885	-5.895	-0.536	8.191
422087.799	NaN	-3.196	1.304	9.402	1506.227	1503.297	1510.623	-8.519	-0.214	8.977	-5.895	-0.536	8.421
422088.776	NaN	-3.217	1.293	9.402	1504.762	1504.029	1508.425	-8.397	-0.244	9.115	-5.895	-0.536	8.344
422089.752	NaN	-3.207	1.315	9.424	1505.495	1504.762	1509.158	-8.290	-0.168	9.084	-5.971	-0.459	8.344
422090.729	NaN	-3.207	1.304	9.424	1505.495	1504.029	1509.890	-8.473	-0.290	9.038	-5.895	-0.536	8.344
422091.705	NaN	-3.217	1.304	9.424	1504.762	1504.029	1508.425	-8.794	-0.321	9.038	-5.971	-0.612	8.268
422092.682	NaN	-3.207	1.304	9.435	1504.762	1504.029	1511.355	-8.885	-0.290	8.931	-5.895	-0.459	8.498
422093.658	NaN	-3.228	1.293	9.424	1504.762	1503.297	1509.890	-8.641	-0.290	8.855	-5.971	-0.536	8.344
422094.635	NaN	-3.217	1.304	9.424	1504.029	1504.029	1510.623	-8.412	-0.412	8.916	-5.895	-0.612	8.268
422095.612	NaN	-3.217	1.293	9.413	1505.495	1504.029	1510.623	-8.137	-0.427	9.023	-5.971	-0.689	8.344
