Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
246238.190	NaN	2.576	7.576	-4.728	1510.623	1499.634	1500.366	-2.321	-4.382	4.870	0.459	6.201	-7.043
246239.166	NaN	2.587	7.576	-4.717	1512.088	1498.901	1502.564	-2.382	-4.412	4.550	0.536	6.124	-7.196
246240.143	NaN	2.598	7.565	-4.717	1510.623	1498.901	1501.099	-2.244	-4.351	4.565	0.459	6.278	-6.967
246241.119	NaN	2.598	7.587	-4.717	1511.355	1499.634	1501.099	-2.031	-4.336	4.595	0.459	6.201	-6.967
246242.096	NaN	2.587	7.587	-4.728	1511.355	1499.634	1502.564	-1.969	-4.275	4.855	0.306	6.048	-7.120
246243.073	NaN	2.587	7.587	-4.728	1510.623	1500.366	1501.099	-2.092	-4.229	4.763	0.459	6.201	-7.120
246244.049	NaN	2.587	7.576	-4.750	1511.355	1500.366	1500.366	-2.076	-4.260	4.748	0.306	6.278	-7.043
246245.026	NaN	2.587	7.576	-4.739	1509.890	1498.901	1501.099	-1.786	-4.321	4.870	0.383	6.278	-7.120
246246.002	NaN	2.587	7.576	-4.739	1510.623	1499.634	1501.099	-2.000	-4.397	4.870	0.459	6.201	-7.196
246246.979	NaN	2.576	7.576	-4.728	1512.088	1499.634	1501.099	-2.031	-4.275	4.641	0.383	6.278	-7.120
246247.955	NaN	2.587	7.576	-4.717	1512.821	1499.634	1501.099	-1.985	-4.214	4.427	0.459	6.201	-6.967
246248.932	NaN	2.587	7.565	-4.717	1512.088	1499.634	1501.832	-2.183	-4.321	4.458	0.383	6.354	-6.890
246249.908	NaN	2.576	7.565	-4.717	1512.088	1499.634	1501.099	-2.427	-4.290	4.656	0.230	6.201	-7.043
246250.885	NaN	2.565	7.576	-4.717	1511.355	1499.634	1502.564	-2.382	-4.397	4.763	0.459	6.201	-7.043
246251.862	NaN	2.565	7.565	-4.728	1509.890	1498.901	1499.634	-2.260	-4.412	4.687	0.383	6.278	-7.043
246252.838	NaN	2.565	7.576	-4.739	1510.623	1499.634	1499.634	-1.985	-4.214	4.748	0.612	6.278	-7.043
246253.815	NaN	2.565	7.565	-4.739	1510.623	1499.634	1501.832	-1.802	-4.015	4.885	0.383	6.278	-7.043
246254.791	NaN	2.565	7.576	-4.750	1509.158	1498.168	1498.168	-1.939	-4.137	4.870	0.459	6.201	-7.043
246255.768	NaN	2.576	7.565	-4.750	1510.623	1499.634	1501.099	-1.969	-4.458	4.534	0.536	6.278	-6.967
246256.744	NaN	2.565	7.565	-4.772	1509.158	1498.901	1500.366	-2.061	-4.504	4.702	0.459	6.354	-6.890
246257.721	NaN	2.576	7.576	-4.750	1510.623	1500.366	1500.366	-2.183	-4.321	4.794	0.459	6.278	-7.043
246258.698	NaN	2.565	7.587	-4.750	1510.623	1500.366	1499.634	-2.107	-4.244	4.641	0.306	6.124	-7.120
246259.674	NaN	2.565	7.576	-4.761	1509.890	1499.634	1500.366	-2.168	-4.244	4.519	0.383	6.201	-6.967
246260.651	NaN	2.576	7.576	-4.728	1510.623	1499.634	1501.099	-2.214	-4.244	4.534	0.383	6.048	-7.273
246261.627	NaN	2.576	7.565	-4.739	1509.158	1498.901	1501.099	-2.366	-4.260	4.504	0.459	6.201	-7.120
246262.604	3736843572.199	2.587	7.576	-4.717	1509.890	1498.901	1499.634	-2.321	-4.244	4.580	0.612	6.354	-7.196
246263.580	NaN	2.587	7.565	-4.739	1510.623	1499.634	1501.832	-2.137	-4.260	4.626	0.459	6.278	-7.043
246264.557	NaN	2.576	7.576	-4.750	1509.890	1498.901	1501.099	-1.954	-4.351	4.595	0.459	6.124	-7.043
246265.533	NaN	2.587	7.587	-4.739	1511.355	1498.901	1500.366	-2.000	-4.366	4.580	0.459	6.278	-7.043
246266.510	NaN	2.565	7.565	-4.750	1510.623	1500.366	1501.099	-2.061	-4.443	4.489	0.459	6.354	-6.967
246267.487	NaN	2.587	7.565	-4.739	1509.158	1498.901	1500.366	-2.153	-4.336	4.611	0.459	6.201	-6.967
246268.463	NaN	2.565	7.554	-4.750	1511.355	1498.901	1501.099	-2.092	-4.290	4.641	0.536	6.278	-7.043
246269.440	NaN	2.565	7.554	-4.772	1509.890	1498.901	1500.366	-2.260	-4.168	4.702	0.459	6.278	-7.043
246270.416	NaN	2.587	7.576	-4.739	1510.623	1499.634	1501.099	-2.321	-4.290	4.748	0.383	6.278	-7.120
246271.393	NaN	2.576	7.576	-4.739	1509.890	1500.366	1499.634	-2.076	-4.366	4.840	0.536	6.201	-7.196
246272.369	NaN	2.576	7.576	-4.739	1509.158	1498.901	1499.634	-1.939	-4.275	4.595	0.459	6.124	-7.120
246273.346	NaN	2.576	7.576	-4.739	1509.890	1499.634	1501.099	-2.031	-4.290	4.595	0.383	6.278	-7.196
246274.323	NaN	2.576	7.576	-4.750	1509.158	1500.366	1499.634	-2.183	-4.244	4.687	0.383	6.124	-7.043
246275.299	NaN	2.598	7.576	-4.739	1509.890	1498.901	1500.366	-2.015	-4.183	4.626	0.459	6.124	-7.120
246276.276	NaN	2.598	7.587	-4.739	1509.158	1500.366	1499.634	-1.969	-4.290	4.733	0.383	6.201	-7.043
246277.252	NaN	2.587	7.565	-4.739	1510.623	1499.634	1501.099	-1.893	-4.305	4.763	0.459	6.048	-7.196
246278.229	NaN	2.598	7.565	-4.750	1512.088	1500.366	1499.634	-2.015	-4.260	4.809	0.306	6.124	-7.196
246279.205	NaN	2.587	7.565	-4.739	1511.355	1500.366	1500.366	-2.275	-4.244	4.611	0.459	6.201	-6.967
246280.182	NaN	2.587	7.576	-4.728	1510.623	1499.634	1501.832	-2.305	-4.382	4.519	0.383	6.201	-7.196
246281.158	NaN	2.587	7.576	-4.739	1510.623	1499.634	1498.901	-2.183	-4.321	4.656	0.536	6.201	-7.120
246282.135	NaN	2.576	7.565	-4.750	1511.355	1499.634	1501.832	-2.366	-4.427	4.656	0.383	6.354	-7.043
246283.112	NaN	2.587	7.565	-4.739	1511.355	1500.366	1501.832	-2.458	-4.473	4.565	0.459	6.278	-7.120
246284.088	NaN	2.598	7.576	-4.728	1511.355	1499.634	1499.634	-2.305	-4.412	4.473	0.459	6.278	-7.120
246285.065	NaN	2.587	7.565	-4.739	1509.890	1499.634	1500.366	-2.214	-4.443	4.443	0.459	6.201	-7.043
246286.041	NaN	2.587	7.565	-4.739	1511.355	1499.634	1501.099	-2.214	-4.397	4.641	0.536	6.278	-7.120
246287.018	NaN	2.576	7.576	-4.739	1511.355	1499.634	1500.366	-2.275	-4.321	4.809	0.383	6.201	-7.196
246287.994	NaN	2.587	7.587	-4.739	1511.355	1500.366	1500.366	-2.321	-4.290	4.687	0.459	6.278	-7.043
246288.971	NaN	2.576	7.576	-4.739	1509.158	1500.366	1501.099	-2.397	-4.260	4.473	0.459	6.354	-7.196
246289.948	NaN	2.576	7.587	-4.739	1509.890	1500.366	1500.366	-2.550	-4.290	4.595	0.459	6.278	-7.196
246290.924	NaN	2.587	7.576	-4.750	1511.355	1498.901	1500.366	-2.397	-4.397	4.702	0.459	6.201	-7.043
246291.901	NaN	2.587	7.576	-4.739	1512.088	1499.634	1503.297	-2.107	-4.366	4.458	0.536	6.201	-7.043
246292.877	NaN	2.587	7.576	-4.750	1511.355	1499.634	1501.832	-2.122	-4.366	4.473	0.459	6.354	-6.967
246293.854	NaN	2.587	7.587	-4.750	1510.623	1499.634	1501.099	-2.321	-4.336	4.550	0.459	6.278	-7.196
246294.830	NaN	2.587	7.576	-4.750	1510.623	1499.634	1501.099	-2.443	-4.382	4.458	0.383	6.278	-6.890
246295.807	NaN	2.576	7.576	-4.761	1511.355	1499.634	1499.634	-2.214	-4.351	4.290	0.459	6.124	-6.967
246296.783	NaN	2.576	7.587	-4.739	1510.623	1500.366	1500.366	-2.076	-4.321	4.336	0.612	6.201	-6.967
246297.760	NaN	2.576	7.598	-4.728	1511.355	1499.634	1500.366	-1.878	-4.366	4.519	0.383	6.278	-7.043
246298.737	NaN	2.576	7.598	-4.739	1509.890	1499.634	1500.366	-2.046	-4.473	4.504	0.383	6.201	-7.120
246299.713	NaN	2.576	7.598	-4.750	1509.158	1499.634	1501.099	-2.275	-4.519	4.504	0.459	6.124	-7.196
246300.690	NaN	2.576	7.587	-4.739	1509.890	1499.634	1501.832	-2.092	-4.366	4.382	0.459	6.124	-7.196
246301.666	NaN	2.587	7.587	-4.739	1510.623	1499.634	1502.564	-2.122	-4.336	4.275	0.306	6.354	-6.967
246302.643	NaN	2.598	7.576	-4.739	1510.623	1499.634	1501.099	-2.137	-4.550	4.321	0.383	6.278	-7.120
246303.619	NaN	2.598	7.576	-4.728	1510.623	1500.366	1501.099	-2.244	-4.595	4.611	0.536	6.124	-6.967
246304.596	NaN	2.587	7.576	-4.728	1511.355	1499.634	1501.099	-2.260	-4.519	4.656	0.536	6.278	-6.967
246305.573	NaN	2.587	7.587	-4.728	1510.623	1499.634	1501.832	-2.244	-4.336	4.336	0.536	6.278	-6.967
246306.549	NaN	2.587	7.576	-4.739	1510.623	1498.901	1502.564	-2.153	-4.351	4.366	0.459	6.201	-7.043
246307.526	NaN	2.576	7.565	-4.739	1510.623	1498.901	1501.832	-2.137	-4.351	4.427	0.459	6.201	-6.813
246308.502	NaN	2.576	7.565	-4.739	1510.623	1500.366	1500.366	-2.137	-4.382	4.565	0.383	6.278	-7.120
246309.479	NaN	2.576	7.565	-4.739	1511.355	1501.099	1499.634	-2.168	-4.458	4.489	0.459	6.201	-7.120
246310.455	NaN	2.576	7.565	-4.717	1512.088	1500.366	1501.099	-2.000	-4.580	4.534	0.459	6.201	-7.120
246311.432	NaN	2.576	7.565	-4.739	1509.890	1500.366	1498.901	-2.153	-4.504	4.595	0.536	6.201	-7.120
246312.408	NaN	2.576	7.543	-4.717	1510.623	1499.634	1499.634	-2.275	-4.595	4.412	0.459	6.201	-6.890
246313.385	NaN	2.576	7.554	-4.717	1511.355	1500.366	1500.366	-2.214	-4.458	4.244	0.383	6.124	-7.120
246314.362	NaN	2.565	7.554	-4.739	1510.623	1498.901	1501.099	-2.137	-4.489	4.183	0.459	6.201	-6.967
246315.338	NaN	2.576	7.554	-4.717	1512.088	1499.634	1501.832	-2.382	-4.473	4.351	0.306	6.354	-7.120
246316.315	NaN	2.576	7.543	-4.728	1511.355	1499.634	1501.832	-2.366	-4.397	4.458	0.383	6.201	-7.120
246317.291	NaN	2.565	7.554	-4.728	1509.890	1498.901	1500.366	-2.382	-4.489	4.336	0.459	6.201	-7.043
246318.268	NaN	2.576	7.565	-4.728	1511.355	1498.901	1501.099	-2.275	-4.626	4.305	0.459	6.124	-7.120
246319.244	NaN	2.576	7.565	-4.739	1510.623	1498.901	1499.634	-2.122	-4.565	4.443	0.536	6.048	-7.196
246320.221	NaN	2.598	7.576	-4.717	1510.623	1498.901	1501.099	-2.260	-4.519	4.534	0.383	6.354	-6.813
246321.198	NaN	2.587	7.587	-4.728	1510.623	1499.634	1501.832	-2.366	-4.565	4.458	0.612	6.201	-6.967
246322.174	NaN	2.587	7.587	-4.728	1510.623	1498.901	1498.901	-2.260	-4.565	4.290	0.612	6.354	-6.967
246323.151	NaN	2.598	7.587	-4.717	1511.355	1501.099	1500.366	-2.168	-4.763	4.321	0.536	6.201	-6.967
246324.127	NaN	2.576	7.576	-4.750	1508.425	1498.901	1500.366	-2.183	-4.840	4.260	0.459	6.201	-6.813
246325.104	NaN	2.587	7.576	-4.739	1509.890	1498.901	1499.634	-2.229	-4.763	4.076	0.459	6.124	-7.043
246326.080	NaN	2.587	7.565	-4.739	1509.890	1499.634	1501.099	-2.519	-4.855	4.168	0.383	6.201	-6.813
246327.057	NaN	2.576	7.554	-4.739	1510.623	1498.901	1500.366	-2.504	-4.641	4.321	0.536	6.201	-6.967
246328.033	NaN	2.587	7.554	-4.717	1510.623	1498.901	1501.832	-2.473	-4.595	4.473	0.459	6.201	-7.120
246329.010	NaN	2.598	7.554	-4.728	1510.623	1498.901	1500.366	-2.214	-4.779	4.427	0.383	6.124	-7.043
246329.987	NaN	2.587	7.565	-4.750	1511.355	1499.634	1501.832	-2.031	-4.962	4.351	0.383	6.201	-6.967
246330.963	NaN	2.587	7.554	-4.750	1509.890	1499.634	1500.366	-2.015	-4.733	4.397	0.459	6.278	-7.120
246331.940	NaN	2.587	7.554	-4.761	1510.623	1501.099	1500.366	-2.122	-4.626	4.214	0.383	6.201	-7.120
246332.916	NaN	2.587	7.543	-4.761	1511.355	1500.366	1501.099	-2.229	-4.687	4.351	0.536	6.048	-7.196
246333.893	NaN	2.598	7.543	-4.750	1510.623	1499.634	1501.832	-2.229	-4.855	4.519	0.306	6.124	-6.967
246334.869	NaN	2.587	7.543	-4.750	1512.088	1499.634	1500.366	-2.275	-4.687	4.519	0.536	6.124	-6.967
246335.846	NaN	2.576	7.543	-4.750	1511.355	1498.901	1498.901	-2.305	-4.641	4.412	0.459	5.053	-7.120
246336.823	NaN	2.587	7.554	-4.739	1512.088	1500.366	1499.634	-2.550	-4.702	4.198	0.459	6.278	-6.813
246337.799	NaN	2.587	7.554	-4.750	1510.623	1499.634	1502.564	-2.504	-4.748	4.275	0.459	6.124	-7.043
246338.776	NaN	2.587	7.554	-4.739	1509.890	1500.366	1500.366	-2.473	-4.901	4.229	0.536	6.278	-7.120
246339.752	NaN	2.587	7.554	-4.739	1509.890	1499.634	1501.099	-2.321	-4.840	4.366	0.536	6.278	-7.120
246340.729	NaN	2.587	7.554	-4.750	1511.355	1498.901	1500.366	-2.321	-4.580	4.260	0.459	6.124	-7.120
246341.705	NaN	2.587	7.554	-4.739	1510.623	1500.366	1500.366	-2.351	-4.672	4.275	0.459	6.201	-6.967
246342.682	NaN	2.576	7.576	-4.728	1511.355	1500.366	1499.634	-2.550	-4.718	4.092	0.459	6.278	-7.043
246343.658	NaN	2.576	7.565	-4.739	1510.623	1499.634	1501.832	-2.397	-4.824	4.076	0.383	6.201	-7.120
246344.635	NaN	2.576	7.576	-4.739	1510.623	1499.634	1500.366	-2.382	-4.824	4.229	0.536	6.124	-7.043
246345.612	NaN	2.576	7.576	-4.739	1511.355	1500.366	1501.099	-2.305	-4.672	4.504	0.383	6.278	-7.043
246346.588	NaN	2.587	7.587	-4.728	1510.623	1500.366	1501.099	-2.260	-4.382	4.244	0.459	6.278	-7.043
246347.565	NaN	2.576	7.576	-4.728	1509.890	1500.366	1501.099	-2.260	-4.565	3.969	0.383	6.201	-7.120
246348.541	NaN	2.576	7.576	-4.739	1510.623	1499.634	1501.099	-2.260	-4.718	4.122	0.459	6.278	-7.043
246349.518	NaN	2.576	7.576	-4.750	1511.355	1499.634	1501.832	-2.427	-4.611	4.336	0.612	6.048	-7.043
246350.494	NaN	2.598	7.576	-4.728	1510.623	1499.634	1501.832	-2.412	-4.595	4.489	0.536	6.278	-7.043
246351.471	NaN	2.598	7.565	-4.728	1510.623	1499.634	1501.099	-2.290	-4.718	4.366	0.383	6.201	-7.043
246352.448	NaN	2.598	7.565	-4.728	1510.623	1498.901	1499.634	-2.214	-4.779	4.092	0.383	6.201	-6.967
246353.424	NaN	2.576	7.554	-4.739	1510.623	1500.366	1500.366	-2.260	-4.779	4.046	0.459	6.354	-6.890
246354.401	NaN	2.587	7.565	-4.728	1510.623	1500.366	1501.832	-2.412	-4.779	4.046	0.459	6.278	-7.120
246355.377	NaN	2.576	7.565	-4.739	1509.158	1500.366	1500.366	-2.794	-4.809	4.061	0.536	6.124	-7.043
246356.354	NaN	2.587	7.565	-4.739	1510.623	1499.634	1501.832	-2.565	-4.779	4.107	0.383	6.124	-7.120
246357.330	NaN	2.576	7.554	-4.750	1508.425	1499.634	1501.099	-2.504	-4.794	4.122	0.383	6.278	-7.196
246358.307	NaN	2.587	7.554	-4.761	1510.623	1499.634	1500.366	-2.611	-4.733	4.260	0.383	6.278	-7.120
246359.283	NaN	2.587	7.554	-4.761	1512.088	1499.634	1501.099	-2.489	-4.733	4.305	0.612	6.201	-7.043
246360.260	NaN	2.587	7.554	-4.750	1510.623	1499.634	1501.099	-2.336	-4.702	4.244	0.459	6.278	-6.967
246361.237	NaN	2.587	7.565	-4.750	1509.890	1499.634	1501.832	-2.595	-4.580	4.076	0.459	6.354	-6.967
246362.213	NaN	2.576	7.565	-4.750	1510.623	1499.634	1501.832	-2.534	-4.626	4.260	0.383	6.507	-6.967
246363.190	NaN	2.587	7.576	-4.739	1509.890	1500.366	1498.901	-2.504	-4.718	4.336	0.459	6.201	-6.967
246364.166	NaN	2.587	7.565	-4.739	1510.623	1501.099	1500.366	-2.397	-4.656	4.412	0.459	6.278	-7.043
246365.143	NaN	2.576	7.565	-4.728	1509.890	1500.366	1500.366	-2.489	-4.748	4.366	0.383	6.201	-7.120
246366.119	NaN	2.576	7.565	-4.739	1509.890	1500.366	1499.634	-2.550	-4.626	4.168	0.306	6.354	-7.043
246367.096	NaN	2.576	7.554	-4.750	1511.355	1499.634	1501.099	-2.504	-4.656	4.137	0.459	6.201	-7.043
246368.073	NaN	2.587	7.576	-4.728	1511.355	1500.366	1500.366	-2.290	-4.718	4.168	0.383	6.278	-7.120
246369.049	NaN	2.587	7.576	-4.739	1511.355	1500.366	1500.366	-2.351	-4.733	4.183	0.383	6.431	-7.043
246370.026	NaN	2.598	7.565	-4.739	1509.890	1500.366	1499.634	-2.427	-4.702	4.061	0.383	6.354	-6.813
246371.002	NaN	2.587	7.543	-4.728	1509.890	1499.634	1500.366	-2.412	-4.641	3.985	0.459	6.124	-7.120
246371.979	NaN	2.598	7.565	-4.739	1511.355	1500.366	1499.634	-2.321	-4.443	4.000	0.383	6.048	-7.120
246372.955	NaN	2.587	7.554	-4.739	1509.890	1501.099	1500.366	-2.305	-4.443	4.229	0.383	6.124	-7.120
246373.932	NaN	2.576	7.565	-4.750	1510.623	1500.366	1500.366	-2.412	-4.595	4.336	0.383	6.201	-7.196
246374.908	NaN	2.576	7.554	-4.750	1509.158	1498.901	1501.099	-2.595	-4.763	4.397	0.459	6.278	-7.120
246375.885	NaN	2.587	7.587	-4.728	1509.890	1499.634	1500.366	-2.687	-4.733	4.153	0.383	6.201	-6.890
246376.862	NaN	2.587	7.587	-4.739	1510.623	1500.366	1501.099	-2.687	-4.565	3.924	0.459	6.124	-7.120
246377.838	NaN	2.576	7.565	-4.750	1510.623	1498.901	1500.366	-2.626	-4.473	3.893	0.612	6.278	-7.120
246378.815	NaN	2.565	7.565	-4.750	1509.890	1498.901	1499.634	-2.504	-4.412	4.137	0.459	6.354	-7.196
246379.791	NaN	2.565	7.565	-4.739	1510.623	1499.634	1501.099	-2.504	-4.550	4.397	0.383	6.124	-7.196
246380.768	NaN	2.576	7.576	-4.750	1509.158	1499.634	1500.366	-2.489	-4.687	4.214	0.536	6.124	-6.967
246381.744	NaN	2.576	7.576	-4.739	1510.623	1501.099	1500.366	-2.565	-4.794	3.985	0.459	6.278	-7.043
246382.721	NaN	2.576	7.565	-4.761	1509.890	1499.634	1500.366	-2.718	-4.748	4.031	0.536	6.124	-7.196
246383.698	NaN	2.576	7.576	-4.750	1509.890	1498.168	1500.366	-2.702	-4.641	4.015	0.383	6.201	-7.043
246384.674	NaN	2.587	7.576	-4.717	1511.355	1498.901	1500.366	-2.550	-4.443	4.198	0.536	6.278	-7.043
246385.651	NaN	2.587	7.576	-4.739	1509.890	1501.099	1498.901	-2.382	-4.351	4.137	0.536	6.278	-7.120
246386.627	NaN	2.576	7.554	-4.750	1509.890	1499.634	1501.099	-2.473	-4.550	4.046	0.459	6.278	-7.120
246387.604	NaN	2.587	7.576	-4.739	1509.158	1499.634	1499.634	-2.672	-4.672	4.305	0.459	6.354	-6.967
246388.580	NaN	2.576	7.565	-4.750	1510.623	1499.634	1501.099	-2.855	-4.687	4.183	0.459	6.201	-7.196
246389.557	NaN	2.565	7.565	-4.761	1509.158	1498.901	1499.634	-2.794	-4.504	3.954	0.612	6.124	-7.043
246390.533	NaN	2.565	7.565	-4.750	1511.355	1499.634	1501.099	-2.687	-4.412	3.985	0.459	6.201	-7.196
246391.510	NaN	2.565	7.565	-4.761	1509.890	1499.634	1500.366	-2.870	-4.519	4.015	0.536	6.278	-7.043
246392.487	NaN	2.565	7.565	-4.761	1509.158	1498.901	1501.832	-2.794	-4.809	4.031	0.459	6.354	-6.967
246393.463	NaN	2.565	7.576	-4.750	1508.425	1499.634	1500.366	-2.580	-4.901	4.015	0.383	6.278	-7.196
246394.440	NaN	2.576	7.565	-4.728	1511.355	1499.634	1501.099	-2.519	-4.733	3.832	0.383	6.201	-7.120
246395.416	NaN	2.565	7.565	-4.739	1510.623	1499.634	1502.564	-2.519	-4.519	3.954	0.536	6.201	-6.890
246396.393	NaN	2.565	7.565	-4.728	1509.890	1499.634	1500.366	-2.702	-4.656	4.153	0.383	6.201	-7.120
246397.369	NaN	2.565	7.576	-4.728	1508.425	1499.634	1500.366	-2.702	-4.824	4.351	0.383	6.048	-7.120
246398.346	NaN	2.576	7.576	-4.750	1509.158	1498.901	1500.366	-2.458	-4.870	4.351	0.536	6.354	-7.120
246399.323	NaN	2.565	7.576	-4.739	1509.890	1498.901	1500.366	-2.489	-4.718	4.168	0.459	6.278	-7.043
246400.299	NaN	2.587	7.576	-4.728	1509.890	1499.634	1500.366	-2.565	-4.565	4.076	0.459	6.201	-7.120
246401.276	NaN	2.576	7.565	-4.728	1509.890	1500.366	1500.366	-2.626	-4.595	4.183	0.383	6.124	-7.043
246402.252	NaN	2.565	7.565	-4.739	1511.355	1498.901	1500.366	-2.824	-4.702	4.183	0.459	6.278	-6.967
246403.229	NaN	2.576	7.576	-4.750	1510.623	1500.366	1499.634	-2.550	-4.595	4.046	0.459	6.201	-6.890
246404.205	NaN	2.576	7.565	-4.750	1510.623	1499.634	1501.832	-2.443	-4.489	4.076	0.383	6.201	-6.967
246405.182	NaN	2.587	7.576	-4.750	1510.623	1499.634	1501.099	-2.687	-4.504	4.214	0.459	6.201	-6.967
246406.158	NaN	2.587	7.576	-4.739	1510.623	1499.634	1502.564	-2.656	-4.702	4.092	0.536	6.124	-7.043
246407.135	NaN	2.587	7.554	-4.761	1509.890	1499.634	1500.366	-2.611	-4.656	4.244	0.383	6.431	-7.349
246408.112	NaN	2.587	7.565	-4.761	1510.623	1500.366	1500.366	-2.641	-4.412	4.107	0.459	6.201	-7.120
246409.088	NaN	2.587	7.565	-4.750	1510.623	1499.634	1501.099	-2.611	-4.626	4.015	0.306	6.354	-7.120
246410.065	NaN	2.587	7.565	-4.750	1511.355	1499.634	1501.832	-2.565	-4.718	4.137	0.459	6.124	-7.196
246411.041	NaN	2.587	7.543	-4.750	1510.623	1499.634	1501.099	-2.626	-4.687	4.076	0.536	6.278	-7.120
246412.018	NaN	2.576	7.554	-4.761	1510.623	1500.366	1500.366	-2.397	-4.656	4.122	0.612	6.278	-7.043
246412.994	NaN	2.576	7.554	-4.750	1511.355	1499.634	1501.099	-2.580	-4.748	4.076	0.536	6.201	-7.120
246413.971	NaN	2.576	7.554	-4.728	1510.623	1500.366	1500.366	-2.656	-4.580	4.046	0.536	6.201	-7.196
246414.948	NaN	2.576	7.565	-4.750	1508.425	1499.634	1499.634	-2.580	-4.641	4.260	0.536	6.124	-7.043
246415.924	NaN	2.576	7.565	-4.750	1510.623	1498.901	1500.366	-2.580	-4.641	4.565	0.459	6.354	-7.043
246416.901	3736843572.365	2.598	7.565	-4.739	1511.355	1499.634	1501.832	-2.641	-4.519	4.473	0.459	6.201	-6.967
246417.877	NaN	2.598	7.565	-4.750	1509.890	1500.366	1499.634	-2.687	-4.412	4.275	0.459	6.201	-7.043
246418.854	NaN	2.598	7.565	-4.750	1510.623	1500.366	1501.099	-2.763	-4.458	4.366	0.383	6.278	-7.043
246419.830	NaN	2.609	7.554	-4.750	1509.158	1499.634	1500.366	-2.840	-4.473	4.321	0.383	6.201	-7.043
246420.807	NaN	2.598	7.554	-4.750	1509.890	1498.901	1501.099	-2.656	-4.672	4.153	0.459	6.124	-6.813
246421.783	NaN	2.598	7.554	-4.717	1510.623	1501.099	1500.366	-2.641	-4.870	4.015	0.383	6.124	-7.120
246422.760	NaN	2.598	7.554	-4.707	1510.623	1499.634	1501.099	-2.656	-4.611	4.168	0.383	6.278	-7.120
246423.737	NaN	2.598	7.554	-4.707	1510.623	1499.634	1501.099	-2.519	-4.489	4.260	0.459	6.124	-7.043
246424.713	NaN	2.587	7.554	-4.717	1510.623	1499.634	1502.564	-2.519	-4.473	4.321	0.459	6.201	-6.967
246425.690	NaN	2.587	7.565	-4.717	1511.355	1500.366	1500.366	-2.427	-4.565	4.244	0.459	6.278	-7.043
246426.666	NaN	2.576	7.565	-4.717	1511.355	1500.366	1500.366	-2.427	-4.718	4.168	0.459	6.201	-7.273
246427.643	NaN	2.587	7.565	-4.728	1510.623	1499.634	1501.832	-2.550	-4.870	4.076	0.459	6.124	-6.967
246428.619	NaN	2.587	7.565	-4.750	1509.158	1499.634	1501.099	-2.870	-4.916	4.168	0.306	6.201	-7.120
246429.596	NaN	2.576	7.565	-4.772	1510.623	1499.634	1502.564	-2.947	-4.733	4.122	0.612	6.201	-7.043
246430.573	NaN	2.576	7.576	-4.750	1510.623	1500.366	1501.832	-2.779	-4.641	3.939	0.459	6.278	-7.043
246431.549	NaN	2.576	7.576	-4.761	1511.355	1500.366	1501.099	-2.443	-4.443	4.015	0.459	6.278	-7.043
246432.526	NaN	2.576	7.565	-4.761	1511.355	1499.634	1501.099	-2.336	-4.351	4.321	0.383	6.201	-7.349
246433.502	NaN	2.587	7.554	-4.761	1510.623	1500.366	1500.366	-2.672	-4.565	4.733	0.459	6.201	-6.890
246434.479	NaN	2.587	7.565	-4.761	1511.355	1501.099	1500.366	-2.748	-4.718	4.580	0.383	6.201	-7.120
246435.455	NaN	2.598	7.576	-4.739	1510.623	1501.099	1501.832	-2.656	-4.809	4.305	0.383	6.278	-7.120
246436.432	NaN	2.598	7.576	-4.739	1510.623	1500.366	1498.901	-2.809	-4.672	4.137	0.459	6.201	-7.196
246437.408	NaN	2.587	7.565	-4.750	1510.623	1499.634	1500.366	-2.809	-4.519	3.924	0.383	6.124	-7.120
246438.385	NaN	2.587	7.576	-4.750	1510.623	1498.168	1499.634	-2.855	-4.214	3.832	0.459	6.278	-6.967
246439.362	NaN	2.598	7.565	-4.728	1509.890	1499.634	1501.099	-2.626	-4.275	3.847	0.536	5.053	-7.196
246440.338	NaN	2.587	7.554	-4.739	1510.623	1499.634	1499.634	-2.260	-4.580	3.969	0.459	6.354	-7.043
246441.315	NaN	2.598	7.565	-4.728	1508.425	1499.634	1501.099	-2.290	-4.885	4.229	0.612	6.201	-7.043
246442.291	NaN	2.587	7.565	-4.739	1511.355	1499.634	1499.634	-2.519	-4.733	4.244	0.536	6.201	-6.967
246443.268	NaN	2.587	7.565	-4.750	1510.623	1499.634	1500.366	-2.534	-4.473	4.244	0.459	6.201	-7.043
246444.244	NaN	2.587	7.587	-4.739	1510.623	1499.634	1501.832	-2.611	-4.351	4.260	0.459	6.278	-7.043
246445.221	NaN	2.587	7.565	-4.750	1510.623	1498.901	1500.366	-2.718	-4.427	4.046	0.383	6.201	-7.196
246446.198	NaN	2.587	7.565	-4.739	1509.158	1498.901	1499.634	-2.901	-4.565	4.061	0.306	6.278	-7.120
246447.174	NaN	2.576	7.554	-4.750	1510.623	1499.634	1501.099	-2.947	-4.489	4.092	0.383	6.278	-7.043
246448.151	NaN	2.576	7.565	-4.750	1509.890	1499.634	1498.901	-2.748	-4.702	3.969	0.612	6.278	-7.120
