Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
449391.510	NaN	-3.522	1.185	9.152	1504.762	1504.762	1509.158	-7.557	-0.351	6.504	-6.354	-0.766	8.191
449392.487	NaN	-3.522	1.185	9.163	1503.297	1504.029	1510.623	-7.557	-0.382	6.595	-6.278	-0.766	8.115
449393.463	NaN	-3.522	1.185	9.152	1503.297	1504.029	1509.890	-7.634	-0.489	6.565	-6.278	-0.766	8.038
449394.440	NaN	-3.533	1.185	9.163	1504.762	1504.029	1509.158	-7.679	-0.260	6.656	-6.201	-0.689	8.038
449395.416	NaN	-3.511	1.185	9.163	1504.762	1504.762	1510.623	-7.679	-0.198	6.763	-6.354	-0.842	8.191
449396.393	NaN	-3.522	1.174	9.163	1505.495	1503.297	1509.158	-7.511	-0.229	6.901	-6.201	-0.689	8.038
449397.369	NaN	-3.500	1.185	9.174	1504.762	1503.297	1509.890	-7.328	-0.275	6.840	-6.278	-0.842	7.885
449398.346	NaN	-3.511	1.174	9.174	1504.762	1503.297	1509.158	-7.267	-0.336	6.672	-6.201	-0.689	7.962
449399.323	NaN	-3.511	1.185	9.174	1504.762	1504.762	1509.890	-7.206	-0.214	6.611	-6.201	-0.842	7.885
449400.299	NaN	-3.522	1.185	9.185	1504.029	1503.297	1509.890	-7.466	-0.382	6.672	-6.354	-0.766	8.268
449401.276	NaN	-3.511	1.185	9.185	1504.029	1503.297	1510.623	-7.725	-0.382	6.748	-6.201	-0.689	7.885
449402.252	NaN	-3.511	1.185	9.185	1504.029	1504.762	1509.890	-7.496	-0.244	6.550	-6.201	-0.612	8.115
449403.229	NaN	-3.522	1.185	9.174	1504.762	1504.029	1509.890	-7.145	-0.260	6.504	-6.278	-0.766	8.038
449404.205	NaN	-3.522	1.196	9.174	1504.762	1504.762	1509.890	-7.176	-0.107	6.534	-6.201	-0.689	7.962
449405.182	NaN	-3.522	1.185	9.163	1504.029	1504.029	1509.890	-7.557	-0.107	6.550	-6.278	-0.766	8.115
449406.158	NaN	-3.522	1.196	9.163	1504.762	1504.029	1509.890	-7.771	-0.107	6.565	-6.278	-0.612	7.962
449407.135	NaN	-3.522	1.185	9.152	1503.297	1504.029	1509.890	-7.527	-0.214	6.718	-6.431	-0.689	8.038
449408.112	NaN	-3.533	1.196	9.152	1504.029	1504.762	1509.158	-7.267	-0.305	6.641	-6.201	-0.766	8.115
449409.088	NaN	-3.522	1.196	9.152	1505.495	1504.029	1512.821	-7.176	-0.305	6.489	-6.201	-0.689	8.115
449410.065	NaN	-3.522	1.196	9.152	1504.029	1504.029	1510.623	-7.191	-0.336	6.534	-6.201	-0.536	8.115
449411.041	NaN	-3.533	1.185	9.152	1504.029	1504.762	1510.623	-7.511	-0.305	6.534	-6.201	-0.689	8.038
449412.018	NaN	-3.543	1.185	9.152	1504.029	1504.029	1509.890	-7.481	-0.198	6.458	-6.354	-0.612	8.115
449412.994	NaN	-3.533	1.185	9.152	1504.762	1504.762	1510.623	-7.527	-0.244	6.656	-6.201	-0.766	8.038
449413.971	NaN	-3.533	1.185	9.152	1504.762	1504.762	1510.623	-7.573	-0.290	6.626	-6.354	-0.689	8.115
449414.948	NaN	-3.543	1.185	9.152	1504.762	1504.029	1509.158	-7.664	-0.427	6.626	-6.278	-0.612	8.268
449415.924	NaN	-3.543	1.185	9.152	1503.297	1503.297	1508.425	-7.511	-0.321	6.565	-6.354	-0.612	8.038
449416.901	NaN	-3.543	1.185	9.163	1504.029	1504.762	1509.158	-7.435	-0.198	6.534	-6.278	-0.612	8.038
449417.877	NaN	-3.522	1.185	9.163	1504.762	1504.762	1510.623	-7.435	-0.122	6.489	-6.278	-0.766	7.962
449418.854	NaN	-3.511	1.185	9.163	1505.495	1504.762	1511.355	-7.344	-0.214	6.580	-6.354	-0.842	8.191
449419.830	NaN	-3.511	1.185	9.174	1504.029	1504.762	1509.890	-7.313	-0.214	6.595	-6.201	-0.689	7.885
449420.807	NaN	-3.522	1.185	9.174	1503.297	1504.029	1510.623	-7.405	-0.183	6.519	-6.354	-0.689	8.344
449421.783	NaN	-3.533	1.185	9.163	1505.495	1504.762	1510.623	-7.511	-0.137	6.687	-6.201	-0.612	8.038
449422.760	NaN	-3.522	1.174	9.174	1504.762	1504.029	1510.623	-7.557	-0.122	6.580	-6.354	-0.689	7.962
449423.737	NaN	-3.522	1.174	9.174	1504.762	1504.762	1510.623	-7.557	-0.504	6.718	-6.278	-0.612	8.038
449424.713	NaN	-3.533	1.174	9.174	1504.762	1504.762	1510.623	-7.588	-0.611	6.672	-6.278	-0.689	8.038
449425.690	NaN	-3.543	1.163	9.163	1504.762	1504.029	1510.623	-7.496	-0.382	6.489	-6.201	-0.766	7.962
449426.666	NaN	-3.511	1.174	9.163	1504.762	1504.029	1509.890	-7.344	-0.290	6.412	-6.431	-0.766	8.191
449427.643	NaN	-3.533	1.185	9.163	1504.029	1504.762	1509.158	-7.252	-0.076	6.443	-6.201	-0.689	8.115
449428.619	NaN	-3.522	1.174	9.174	1504.029	1504.762	1509.890	-7.389	-0.153	6.489	-6.278	-0.689	8.191
449429.596	NaN	-3.522	1.174	9.174	1503.297	1504.029	1509.890	-7.420	-0.168	6.626	-6.354	-0.766	8.038
449430.573	NaN	-3.522	1.163	9.185	1505.495	1504.029	1509.158	-7.328	-0.107	6.641	-6.201	-0.766	8.038
449431.549	NaN	-3.511	1.174	9.185	1504.762	1504.762	1511.355	-7.298	-0.244	6.626	-6.431	-0.689	8.038
449432.526	NaN	-3.511	1.174	9.174	1504.029	1504.029	1509.158	-7.527	-0.290	6.595	-6.124	-0.612	8.191
449433.502	NaN	-3.511	1.174	9.163	1504.029	1504.029	1509.890	-7.496	-0.153	6.672	-6.278	-0.689	8.038
449434.479	NaN	-3.522	1.163	9.152	1503.297	1504.762	1510.623	-7.344	-0.183	6.641	-6.278	-0.536	8.115
449435.455	NaN	-3.522	1.174	9.152	1504.762	1504.029	1510.623	-7.099	-0.260	6.534	-6.354	-0.689	8.115
449436.432	NaN	-3.522	1.174	9.163	1504.029	1504.762	1510.623	-7.359	-0.229	6.656	-6.278	-0.536	8.115
449437.408	NaN	-3.522	1.163	9.163	1504.029	1504.029	1509.890	-7.527	-0.260	6.901	-6.507	-0.536	8.038
449438.385	NaN	-3.522	1.163	9.152	1505.495	1503.297	1509.158	-7.542	-0.321	6.672	-6.431	-0.842	8.038
449439.362	NaN	-3.522	1.163	9.141	1504.762	1504.762	1509.890	-7.603	-0.122	6.336	-6.278	-0.612	8.038
449440.338	NaN	-3.511	1.163	9.141	1504.029	1503.297	1509.158	-7.511	-0.076	6.427	-6.201	-0.689	7.962
449441.315	NaN	-3.500	1.185	9.163	1503.297	1503.297	1509.890	-7.359	-0.076	6.427	-6.278	-0.766	8.115
449442.291	NaN	-3.522	1.174	9.152	1504.029	1504.762	1510.623	-7.298	-0.214	6.519	-6.354	-0.766	8.038
449443.268	NaN	-3.522	1.174	9.141	1503.297	1503.297	1509.158	-7.435	-0.305	6.702	-6.278	-0.766	8.038
449444.244	NaN	-3.511	1.174	9.163	1504.762	1503.297	1509.890	-7.679	-0.244	6.702	-6.048	-0.842	8.038
449445.221	NaN	-3.533	1.174	9.163	1504.029	1503.297	1509.890	-7.588	-0.183	6.565	-6.278	-0.612	8.191
449446.198	NaN	-3.533	1.163	9.152	1503.297	1504.029	1509.158	-7.435	-0.137	6.427	-6.201	-0.689	7.962
449447.174	NaN	-3.533	1.185	9.152	1504.029	1504.029	1509.890	-7.221	-0.092	6.473	-6.278	-0.766	8.038
449448.151	NaN	-3.533	1.163	9.152	1503.297	1504.029	1510.623	-7.389	0.015	6.489	-6.354	-0.689	7.962
449449.127	NaN	-3.522	1.163	9.163	1504.029	1504.029	1509.158	-7.542	-0.122	6.550	-6.201	-0.766	8.038
449450.104	NaN	-3.533	1.163	9.152	1504.762	1503.297	1508.425	-7.557	-0.290	6.534	-6.201	-0.612	8.115
449451.080	NaN	-3.522	1.174	9.152	1503.297	1504.029	1509.890	-7.328	-0.382	6.397	-6.278	-0.612	8.115
449452.057	NaN	-3.522	1.174	9.163	1504.762	1504.029	1509.890	-7.267	-0.305	6.519	-6.354	-0.842	8.038
449453.033	NaN	-3.533	1.174	9.152	1502.564	1503.297	1509.890	-7.389	-0.275	6.504	-6.278	-0.689	8.115
449454.010	NaN	-3.522	1.174	9.152	1505.495	1504.029	1509.890	-7.527	-0.229	6.702	-6.278	-0.766	8.038
449454.987	NaN	-3.533	1.174	9.152	1504.762	1504.029	1510.623	-7.298	-0.092	6.718	-6.278	-0.612	7.962
449455.963	NaN	-3.533	1.174	9.163	1504.029	1503.297	1509.158	-7.298	-0.061	6.382	-6.124	-0.689	8.038
449456.940	NaN	-3.533	1.185	9.163	1504.762	1503.297	1509.890	-7.328	-0.107	6.275	-6.278	-0.766	8.038
449457.916	NaN	-3.533	1.174	9.174	1505.495	1504.762	1510.623	-7.405	-0.168	6.504	-6.278	-0.612	8.038
449458.893	NaN	-3.522	1.185	9.185	1504.762	1504.029	1510.623	-7.481	-0.214	6.672	-6.278	-0.689	8.115
449459.869	NaN	-3.522	1.185	9.174	1504.029	1504.029	1509.890	-7.511	-0.214	6.733	-6.278	-0.689	7.962
449460.846	NaN	-3.522	1.185	9.185	1504.029	1503.297	1510.623	-7.557	-0.214	6.595	-6.201	-0.842	8.268
449461.823	NaN	-3.533	1.174	9.185	1504.762	1503.297	1509.890	-7.466	-0.122	6.565	-6.278	-0.689	8.115
449462.799	NaN	-3.511	1.185	9.185	1504.762	1504.029	1509.890	-7.389	-0.153	6.580	-6.201	-0.689	8.038
449463.776	NaN	-3.522	1.174	9.174	1504.762	1504.029	1509.890	-7.221	-0.168	6.534	-6.278	-0.612	8.038
449464.752	NaN	-3.511	1.174	9.174	1503.297	1504.029	1510.623	-7.115	-0.168	6.412	-6.201	-0.766	8.115
449465.729	NaN	-3.522	1.174	9.174	1504.762	1502.564	1511.355	-7.267	-0.153	6.366	-6.278	-0.689	8.115
449466.705	NaN	-3.522	1.174	9.174	1501.832	1502.564	1508.425	-7.221	-0.061	6.595	-6.124	-0.689	8.115
449467.682	NaN	-3.511	1.185	9.174	1504.029	1504.029	1509.890	-7.298	-0.092	6.595	-6.278	-0.612	8.191
449468.658	NaN	-3.511	1.174	9.141	1503.297	1504.762	1509.890	-7.237	-0.031	6.351	-6.278	-0.689	7.962
449469.635	NaN	-3.511	1.174	9.152	1504.029	1503.297	1509.158	-7.115	-0.153	6.183	-6.431	-0.612	8.191
449470.612	NaN	-3.522	1.174	9.152	1504.029	1504.762	1511.355	-7.145	-0.229	6.489	-6.124	-0.689	8.115
449471.588	NaN	-3.522	1.174	9.152	1504.029	1502.564	1509.890	-7.282	-0.351	6.626	-6.201	-0.766	8.115
449472.565	NaN	-3.500	1.185	9.174	1504.029	1504.029	1510.623	-7.237	-0.244	6.656	-6.278	-0.766	7.962
449473.541	NaN	-3.511	1.174	9.174	1504.029	1504.029	1509.890	-7.099	-0.122	6.565	-6.278	-0.766	7.962
449474.518	NaN	-3.522	1.163	9.163	1503.297	1504.029	1510.623	-7.176	-0.061	6.534	-6.278	-0.689	8.115
449475.494	NaN	-3.533	1.163	9.152	1504.029	1504.762	1509.890	-7.527	-0.015	6.687	-6.278	-0.689	8.115
449476.471	NaN	-3.522	1.174	9.163	1504.029	1504.762	1511.355	-7.420	-0.137	6.641	-6.201	-0.612	7.885
449477.448	NaN	-3.522	1.174	9.152	1505.495	1504.029	1510.623	-7.038	-0.214	6.580	-6.124	-0.766	7.962
449478.424	NaN	-3.533	1.174	9.152	1503.297	1503.297	1509.890	-7.084	-0.046	6.504	-6.278	-0.689	8.038
449479.401	NaN	-3.533	1.174	9.141	1504.029	1504.762	1509.158	-7.481	0.046	6.504	-6.201	-0.612	8.115
449480.377	NaN	-3.522	1.185	9.163	1505.495	1504.029	1511.355	-7.344	0.031	6.443	-6.201	-0.689	8.038
449481.354	NaN	-3.522	1.174	9.163	1504.029	1504.029	1509.890	-7.267	-0.168	6.351	-6.201	-0.689	8.115
449482.330	NaN	-3.522	1.174	9.152	1505.495	1504.029	1509.890	-7.374	-0.336	6.458	-6.201	-0.689	8.038
449483.307	NaN	-3.533	1.174	9.152	1504.762	1504.029	1509.158	-7.420	-0.198	6.519	-6.201	-0.689	8.115
449484.283	NaN	-3.533	1.185	9.163	1504.762	1504.762	1510.623	-7.206	-0.229	6.382	-6.124	-0.766	7.962
449485.260	NaN	-3.533	1.185	9.163	1504.762	1504.762	1511.355	-7.221	-0.137	6.427	-6.048	-0.612	7.962
449486.237	NaN	-3.543	1.174	9.174	1504.029	1504.762	1510.623	-7.069	-0.061	6.534	-6.278	-0.689	8.038
449487.213	NaN	-3.543	1.163	9.174	1504.029	1503.297	1509.890	-7.145	-0.229	6.611	-6.278	-0.689	8.115
449488.190	NaN	-3.543	1.174	9.174	1504.029	1504.029	1509.158	-7.374	-0.183	6.489	-6.354	-0.612	8.115
449489.166	NaN	-3.533	1.174	9.174	1504.762	1505.495	1510.623	-7.557	0.092	6.397	-6.201	-0.689	8.115
449490.143	NaN	-3.533	1.185	9.163	1504.762	1504.029	1510.623	-7.313	-0.076	6.611	-6.278	-0.689	8.191
449491.119	NaN	-3.543	1.185	9.163	1504.029	1504.762	1510.623	-7.344	-0.092	6.565	-6.201	-0.689	8.115
449492.096	NaN	-3.543	1.185	9.141	1504.029	1504.029	1509.890	-7.573	-0.092	6.519	-6.201	-0.612	8.038
449493.073	NaN	-3.543	1.185	9.141	1505.495	1504.762	1509.158	-7.573	-0.061	6.382	-6.278	-0.536	8.115
449494.049	NaN	-3.533	1.185	9.141	1504.762	1504.762	1511.355	-7.496	0.015	6.519	-6.201	-0.612	7.962
449495.026	NaN	-3.522	1.185	9.152	1504.762	1504.762	1511.355	-7.481	-0.092	6.611	-6.124	-0.612	7.962
449496.002	NaN	-3.522	1.174	9.130	1505.495	1504.029	1509.158	-7.511	-0.107	6.656	-6.201	-0.689	8.115
449496.979	NaN	-3.522	1.174	9.141	1503.297	1504.029	1509.890	-7.359	-0.168	6.687	-6.278	-0.689	8.115
449497.955	NaN	-3.511	1.174	9.152	1504.029	1505.495	1510.623	-7.603	-0.137	6.519	-6.201	-0.612	8.038
449498.932	NaN	-3.511	1.185	9.141	1504.029	1504.029	1509.890	-7.618	-0.015	6.366	-6.278	-0.689	7.962
449499.908	NaN	-3.522	1.185	9.141	1504.762	1504.762	1509.890	-7.435	0.076	6.550	-6.201	-0.766	8.038
449500.885	NaN	-3.522	1.174	9.152	1504.029	1503.297	1509.890	-7.313	-0.031	6.718	-6.278	-0.536	8.038
449501.862	NaN	-3.543	1.163	9.141	1504.029	1504.762	1510.623	-7.160	-0.336	6.580	-6.431	-0.842	8.038
449502.838	NaN	-3.533	1.174	9.141	1504.762	1504.029	1510.623	-7.282	-0.366	6.565	-6.201	-0.689	8.115
449503.815	NaN	-3.522	1.185	9.152	1504.029	1504.029	1510.623	-7.115	-0.321	6.611	-6.201	-0.612	8.115
449504.791	NaN	-3.522	1.185	9.152	1504.029	1504.029	1510.623	-7.145	-0.198	6.382	-6.278	-0.612	8.038
449505.768	NaN	-3.522	1.185	9.152	1502.564	1503.297	1508.425	-7.496	-0.168	6.305	-6.201	-0.689	8.038
449506.744	NaN	-3.522	1.185	9.152	1504.762	1504.029	1511.355	-7.847	-0.031	6.351	-6.278	-0.689	7.962
449507.721	NaN	-3.522	1.185	9.152	1503.297	1504.029	1509.890	-7.634	0.153	6.611	-6.201	-0.766	7.962
449508.698	NaN	-3.522	1.185	9.152	1505.495	1504.029	1509.890	-7.496	-0.076	6.626	-6.278	-0.689	8.191
449509.674	NaN	-3.511	1.185	9.163	1504.762	1504.029	1510.623	-7.481	-0.061	6.489	-6.278	-0.612	8.038
449510.651	NaN	-3.522	1.174	9.163	1504.029	1504.029	1508.425	-7.481	0.122	6.427	-6.201	-0.689	8.038
449511.627	NaN	-3.522	1.185	9.163	1504.762	1504.762	1510.623	-7.221	0.076	6.504	-6.278	-0.689	8.038
449512.604	NaN	-3.511	1.185	9.174	1504.029	1504.762	1510.623	-7.267	-0.046	6.626	-6.201	-0.612	8.038
449513.580	NaN	-3.511	1.185	9.163	1505.495	1504.762	1509.158	-7.313	-0.183	6.580	-6.201	-0.536	8.115
449514.557	NaN	-3.522	1.174	9.163	1504.762	1504.029	1510.623	-7.466	-0.183	6.321	-6.278	-0.689	7.962
449515.533	NaN	-3.522	1.185	9.152	1504.762	1505.495	1510.623	-7.282	0.046	6.565	-6.278	-0.689	8.038
449516.510	NaN	-3.511	1.185	9.163	1504.029	1504.029	1509.890	-7.405	0.122	6.641	-6.278	-0.689	8.115
449517.487	NaN	-3.511	1.185	9.163	1504.762	1504.029	1510.623	-7.389	-0.122	6.611	-6.124	-0.766	7.885
449518.463	NaN	-3.511	1.185	9.163	1504.029	1504.029	1510.623	-7.252	-0.061	6.672	-6.201	-0.689	8.115
449519.440	NaN	-3.511	1.196	9.152	1504.029	1504.029	1509.158	-7.298	0.031	6.702	-6.201	-0.689	7.962
449520.416	NaN	-3.511	1.207	9.152	1504.762	1505.495	1511.355	-7.221	0.000	6.611	-6.278	-0.689	8.115
449521.393	NaN	-3.522	1.196	9.152	1504.029	1504.029	1510.623	-7.206	-0.076	6.473	-6.201	-0.689	8.038
449522.369	NaN	-3.511	1.185	9.152	1504.029	1503.297	1508.425	-7.435	-0.336	6.427	-6.048	-0.689	8.115
449523.346	NaN	-3.511	1.185	9.152	1504.762	1504.029	1509.890	-7.542	-0.229	6.580	-6.354	-0.689	8.038
449524.323	NaN	-3.522	1.196	9.152	1504.029	1504.029	1511.355	-7.527	-0.061	6.626	-6.201	-0.689	7.962
449525.299	NaN	-3.522	1.196	9.141	1504.029	1504.762	1509.890	-7.298	-0.107	6.580	-6.354	-0.612	7.962
449526.276	NaN	-3.533	1.185	9.141	1504.029	1504.029	1509.158	-7.130	-0.076	6.305	-6.124	-0.689	7.962
449527.252	NaN	-3.533	1.196	9.141	1504.029	1504.762	1510.623	-7.099	-0.198	6.198	-6.278	-0.766	8.115
449528.229	NaN	-3.533	1.185	9.141	1504.029	1503.297	1509.158	-7.466	-0.244	6.443	-6.124	-0.612	8.038
449529.205	NaN	-3.511	1.196	9.152	1504.029	1504.029	1511.355	-7.435	-0.137	6.504	-6.124	-0.766	8.115
449530.182	NaN	-3.500	1.185	9.152	1502.564	1503.297	1509.158	-7.160	-0.076	6.489	-6.201	-0.689	8.115
449531.158	NaN	-3.500	1.185	9.152	1504.762	1504.762	1510.623	-7.313	0.092	6.504	-6.201	-0.689	8.115
449532.135	NaN	-3.500	1.174	9.152	1501.832	1504.762	1510.623	-7.420	0.153	6.580	-6.354	-0.612	8.038
449533.112	NaN	-3.511	1.174	9.152	1504.762	1504.029	1511.355	-7.252	0.198	6.611	-6.354	-0.689	8.115
449534.088	NaN	-3.511	1.174	9.163	1504.029	1504.029	1509.890	-7.191	0.198	6.656	-6.124	-0.612	8.115
449535.065	NaN	-3.511	1.174	9.163	1504.762	1504.029	1509.890	-7.405	0.046	6.534	-6.201	-0.766	8.038
449536.041	NaN	-3.522	1.163	9.152	1501.099	1504.029	1510.623	-7.573	-0.015	6.534	-6.354	-0.766	8.038
449537.018	NaN	-3.533	1.152	9.130	1504.029	1504.029	1509.158	-7.420	0.000	6.504	-6.354	-0.766	7.962
449537.994	NaN	-3.522	1.163	9.130	1505.495	1504.762	1509.158	-7.496	0.031	6.366	-6.278	-0.612	8.038
449538.971	NaN	-3.511	1.174	9.130	1504.762	1504.029	1511.355	-7.313	0.015	6.321	-6.048	-0.612	8.038
449539.948	NaN	-3.511	1.174	9.130	1504.762	1504.762	1509.158	-7.206	-0.107	6.351	-6.201	-0.612	8.038
449540.924	NaN	-3.511	1.174	9.141	1504.029	1504.029	1510.623	-7.252	-0.061	6.397	-6.201	-0.689	8.038
449541.901	NaN	-3.522	1.174	9.141	1504.029	1504.762	1509.890	-7.191	-0.031	6.260	-6.201	-0.689	8.191
449542.877	NaN	-3.533	1.174	9.152	1504.029	1503.297	1509.158	-7.359	-0.076	6.168	-6.201	-0.612	8.038
449543.854	NaN	-3.522	1.163	9.163	1504.029	1502.564	1509.158	-7.450	-0.076	6.290	-6.201	-0.612	8.038
449544.830	NaN	-3.533	1.174	9.163	1504.762	1503.297	1509.890	-7.313	0.015	6.550	-6.201	-0.612	8.038
449545.807	NaN	-3.522	1.174	9.152	1504.762	1502.564	1508.425	-7.115	-0.031	6.595	-6.201	-0.689	8.038
449546.783	NaN	-3.511	1.185	9.163	1504.029	1504.762	1509.890	-7.145	-0.183	6.519	-6.124	-0.612	7.962
449547.760	NaN	-3.511	1.185	9.163	1504.029	1504.762	1509.890	-7.267	-0.168	6.534	-6.201	-0.612	8.115
449548.737	NaN	-3.522	1.185	9.174	1504.762	1503.297	1509.158	-7.344	0.031	6.473	-6.201	-0.689	8.038
449549.713	NaN	-3.511	1.185	9.174	1504.029	1504.762	1510.623	-7.160	0.137	6.275	-6.124	-0.689	8.038
449550.690	NaN	-3.522	1.174	9.163	1505.495	1503.297	1509.890	-7.008	0.122	6.275	-6.201	-0.766	8.115
449551.666	NaN	-3.522	1.185	9.163	1505.495	1504.029	1509.890	-7.252	0.076	6.412	-6.278	-0.689	8.115
449552.643	NaN	-3.511	1.185	9.174	1504.762	1504.029	1511.355	-7.450	-0.107	6.427	-6.201	-0.689	8.038
449553.619	NaN	-3.522	1.185	9.174	1504.762	1503.297	1509.890	-7.511	0.107	6.382	-6.201	-0.766	8.038
449554.596	NaN	-3.522	1.174	9.152	1504.029	1503.297	1509.890	-7.527	-0.015	6.366	-6.278	-0.612	8.038
449555.573	NaN	-3.522	1.185	9.152	1504.029	1504.762	1509.890	-7.359	-0.031	6.382	-6.354	-0.689	8.038
449556.549	NaN	-3.511	1.185	9.163	1505.495	1504.029	1510.623	-7.450	0.015	6.412	-6.278	-0.842	8.038
449557.526	NaN	-3.511	1.185	9.152	1504.762	1504.762	1510.623	-7.420	-0.061	6.443	-6.201	-0.689	7.885
449558.502	NaN	-3.522	1.185	9.152	1504.762	1503.297	1510.623	-7.267	-0.061	6.489	-6.124	-0.612	7.962
449559.479	NaN	-3.533	1.185	9.163	1504.762	1503.297	1509.890	-7.191	0.015	6.412	-6.278	-0.766	7.962
449560.455	NaN	-3.533	1.196	9.152	1505.495	1504.762	1510.623	-7.145	-0.046	6.412	-6.048	-0.689	8.038
449561.432	NaN	-3.543	1.185	9.141	1504.029	1504.029	1509.890	-7.221	0.061	6.489	-6.124	-0.612	8.038
449562.408	NaN	-3.533	1.185	9.141	1504.762	1504.762	1509.158	-7.282	-0.046	6.611	-6.354	-0.689	8.038
449563.385	NaN	-3.522	1.185	9.141	1504.762	1504.762	1509.890	-7.267	0.076	6.565	-6.278	-0.766	8.038
449564.362	NaN	-3.533	1.174	9.152	1504.762	1504.762	1509.158	-7.435	0.183	6.458	-6.278	-0.689	8.038
449565.338	NaN	-3.522	1.174	9.163	1504.762	1504.762	1510.623	-7.511	0.290	6.397	-6.278	-0.689	8.191
449566.315	NaN	-3.522	1.185	9.152	1504.762	1504.029	1508.425	-7.511	0.244	6.244	-6.201	-0.689	8.115
449567.291	NaN	-3.533	1.185	9.163	1503.297	1504.029	1508.425	-7.298	0.168	6.351	-6.278	-0.766	8.115
