Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
32816.315	NaN	2.511	6.859	-5.293	1512.088	1499.634	1501.099	-0.580	-0.137	2.183	0.306	5.512	-7.809
32818.268	NaN	2.500	6.848	-5.304	1510.623	1500.366	1499.634	-0.489	-0.015	2.305	0.306	5.512	-7.732
32819.244	NaN	2.511	6.837	-5.293	1509.158	1499.634	1500.366	-0.260	0.015	2.397	0.459	5.512	-7.732
32820.221	NaN	2.511	6.848	-5.304	1510.623	1499.634	1501.099	-0.214	0.000	2.382	0.230	5.512	-7.885
32821.198	NaN	2.500	6.859	-5.293	1510.623	1501.099	1500.366	-0.168	0.061	2.107	0.306	5.435	-7.732
32822.174	NaN	2.500	6.859	-5.293	1509.890	1500.366	1498.901	-0.412	-0.061	2.183	0.459	5.359	-7.809
32823.151	NaN	2.489	6.848	-5.304	1510.623	1499.634	1501.099	-0.489	-0.229	2.214	0.230	5.512	-7.732
32824.127	NaN	2.489	6.848	-5.315	1509.890	1499.634	1499.634	-0.443	-0.244	2.031	0.383	5.359	-7.656
32825.104	NaN	2.500	6.848	-5.304	1509.890	1499.634	1500.366	-0.351	-0.107	2.244	0.383	5.512	-7.809
32826.080	NaN	2.511	6.859	-5.304	1512.088	1500.366	1498.901	-0.412	-0.031	2.260	0.383	5.512	-7.732
32827.057	NaN	2.511	6.837	-5.293	1510.623	1500.366	1501.099	-0.366	0.061	2.076	0.459	5.512	-7.732
32828.033	NaN	2.500	6.837	-5.283	1509.890	1500.366	1498.901	-0.122	0.092	1.969	0.306	5.359	-7.579
32829.010	NaN	2.489	6.826	-5.293	1510.623	1500.366	1499.634	-0.351	0.015	2.183	0.383	5.435	-7.656
32829.987	NaN	2.489	6.848	-5.283	1509.890	1500.366	1499.634	-0.565	-0.015	2.351	0.459	5.435	-7.732
32830.963	NaN	2.489	6.837	-5.293	1509.890	1500.366	1500.366	-0.565	0.061	2.458	0.383	5.512	-7.885
32831.940	NaN	2.500	6.848	-5.293	1510.623	1499.634	1500.366	-0.489	0.076	2.443	0.306	5.359	-7.732
32832.916	NaN	2.500	6.837	-5.293	1509.890	1499.634	1500.366	-0.443	0.061	2.397	0.383	5.359	-7.732
32833.893	NaN	2.511	6.848	-5.315	1510.623	1500.366	1498.901	-0.275	0.015	2.275	0.459	5.512	-7.809
32834.869	NaN	2.511	6.837	-5.315	1510.623	1499.634	1501.099	-0.061	-0.031	2.229	0.383	5.282	-7.656
32835.846	NaN	2.500	6.848	-5.315	1511.355	1499.634	1499.634	-0.137	0.031	2.229	0.306	5.589	-7.656
32836.823	NaN	2.489	6.859	-5.315	1510.623	1499.634	1499.634	-0.321	0.015	2.107	0.230	5.435	-7.732
32837.799	NaN	2.478	6.870	-5.326	1511.355	1498.901	1500.366	-0.290	-0.168	2.336	0.306	5.435	-7.656
32838.776	NaN	2.489	6.880	-5.315	1509.158	1500.366	1499.634	-0.366	-0.122	2.595	0.383	5.435	-7.656
32839.752	NaN	2.489	6.870	-5.304	1510.623	1500.366	1500.366	-0.427	0.000	2.458	0.383	5.435	-7.656
32840.729	NaN	2.500	6.859	-5.304	1509.890	1500.366	1499.634	-0.244	0.092	2.504	0.383	5.435	-7.732
32841.705	NaN	2.500	6.859	-5.304	1510.623	1499.634	1500.366	-0.321	0.122	2.382	0.383	5.435	-7.732
32842.682	NaN	2.500	6.859	-5.315	1511.355	1500.366	1500.366	-0.443	0.046	2.137	0.306	5.435	-7.732
32843.658	NaN	2.500	6.870	-5.315	1510.623	1500.366	1500.366	-0.519	-0.092	2.092	0.383	5.512	-7.809
32844.635	NaN	2.511	6.859	-5.315	1509.890	1500.366	1498.168	-0.519	0.000	2.351	0.383	5.435	-7.809
32845.612	NaN	2.511	6.859	-5.315	1510.623	1499.634	1501.099	-0.305	0.046	2.397	0.383	5.359	-7.579
32846.588	NaN	2.500	6.859	-5.315	1510.623	1498.901	1500.366	-0.321	0.061	2.519	0.383	5.435	-7.732
32847.565	NaN	2.500	6.859	-5.304	1511.355	1500.366	1500.366	-0.427	0.046	2.458	0.383	5.359	-7.732
32848.541	NaN	2.500	6.859	-5.304	1511.355	1500.366	1500.366	-0.351	0.122	2.244	0.383	5.435	-7.809
32849.518	NaN	2.500	6.859	-5.304	1510.623	1500.366	1498.901	-0.397	0.076	2.229	0.383	5.512	-7.732
32850.494	NaN	2.489	6.859	-5.315	1509.890	1498.901	1502.564	-0.305	-0.137	2.229	0.306	5.512	-7.809
32851.471	NaN	2.489	6.859	-5.315	1510.623	1501.099	1500.366	-0.305	-0.046	2.412	0.459	5.359	-7.809
32852.448	NaN	2.500	6.870	-5.304	1510.623	1499.634	1501.832	-0.229	0.122	2.458	0.383	5.512	-7.732
32853.424	NaN	2.500	6.870	-5.315	1509.158	1500.366	1499.634	-0.183	0.214	2.534	0.306	5.435	-7.656
32854.401	NaN	2.500	6.859	-5.326	1510.623	1499.634	1501.099	-0.229	0.076	2.489	0.383	5.435	-7.579
32855.377	NaN	2.500	6.859	-5.315	1509.890	1499.634	1500.366	-0.290	0.015	2.275	0.306	5.435	-7.579
32856.354	NaN	2.522	6.859	-5.304	1511.355	1500.366	1500.366	-0.153	0.061	2.351	0.383	5.512	-7.809
32857.330	NaN	2.511	6.859	-5.304	1509.890	1500.366	1499.634	-0.305	0.168	2.427	0.306	5.512	-7.579
32858.307	NaN	2.511	6.848	-5.304	1510.623	1499.634	1500.366	-0.229	-0.015	2.351	0.459	5.512	-7.656
32859.283	NaN	2.489	6.859	-5.304	1510.623	1500.366	1499.634	-0.290	-0.107	2.275	0.230	5.435	-7.656
32860.260	NaN	2.478	6.848	-5.315	1510.623	1500.366	1500.366	-0.397	0.061	2.214	0.230	5.512	-7.732
32861.237	NaN	2.489	6.870	-5.315	1509.890	1500.366	1499.634	-0.229	-0.061	2.351	0.383	5.435	-7.656
32862.213	NaN	2.500	6.859	-5.304	1512.088	1499.634	1501.099	-0.122	-0.153	2.473	0.459	5.359	-7.732
32863.190	NaN	2.489	6.859	-5.315	1510.623	1498.168	1499.634	-0.061	-0.031	2.336	0.306	5.589	-7.656
32864.166	NaN	2.489	6.859	-5.315	1510.623	1498.901	1501.099	0.000	0.214	2.336	0.459	5.435	-7.732
32865.143	NaN	2.500	6.870	-5.326	1512.088	1499.634	1501.099	0.046	0.321	2.397	0.383	5.512	-7.732
32866.119	NaN	2.489	6.870	-5.304	1510.623	1499.634	1501.099	-0.168	0.214	2.427	0.383	5.435	-7.732
32867.096	NaN	2.489	6.870	-5.304	1510.623	1500.366	1499.634	-0.260	0.031	2.458	0.383	5.435	-7.732
32868.073	NaN	2.478	6.870	-5.304	1509.890	1499.634	1500.366	-0.397	-0.031	2.443	0.306	5.512	-7.732
32869.049	NaN	2.478	6.870	-5.315	1510.623	1499.634	1499.634	-0.168	0.031	2.336	0.306	5.435	-7.656
32870.026	NaN	2.489	6.859	-5.293	1510.623	1501.099	1500.366	-0.107	0.092	2.336	0.383	5.435	-7.656
32871.002	NaN	2.500	6.859	-5.293	1511.355	1498.901	1501.099	-0.046	0.397	2.366	0.536	5.512	-7.656
32871.979	NaN	2.500	6.848	-5.293	1510.623	1499.634	1501.099	-0.153	0.321	2.107	0.230	5.435	-7.732
32872.955	NaN	2.489	6.859	-5.283	1509.890	1500.366	1499.634	-0.351	0.107	2.427	0.383	5.435	-7.809
32873.932	NaN	2.500	6.859	-5.283	1510.623	1499.634	1500.366	-0.550	0.076	2.412	0.383	5.512	-7.732
32874.908	NaN	2.500	6.859	-5.293	1509.158	1498.901	1501.099	-0.229	0.229	2.443	0.383	5.435	-7.732
32875.885	NaN	2.511	6.859	-5.283	1510.623	1500.366	1501.099	-0.107	0.198	2.397	0.383	5.359	-7.732
32876.862	NaN	2.511	6.859	-5.293	1510.623	1500.366	1499.634	-0.183	0.000	2.107	0.459	5.435	-7.656
32877.838	NaN	2.511	6.848	-5.293	1509.158	1499.634	1501.099	-0.107	0.015	2.244	0.383	5.435	-7.579
32878.815	NaN	2.522	6.848	-5.293	1512.088	1500.366	1500.366	0.061	0.137	2.321	0.459	5.435	-7.579
32879.791	NaN	2.511	6.837	-5.304	1510.623	1499.634	1500.366	-0.092	0.107	2.290	0.230	5.359	-7.732
32880.768	NaN	2.511	6.848	-5.283	1510.623	1499.634	1499.634	0.000	0.061	2.305	0.383	5.359	-7.732
32881.744	NaN	2.500	6.826	-5.283	1509.890	1500.366	1500.366	-0.168	0.107	2.260	0.306	5.435	-7.656
32882.721	NaN	2.500	6.848	-5.293	1509.890	1498.901	1501.099	-0.275	0.244	2.153	0.383	5.359	-7.809
32883.698	NaN	2.511	6.859	-5.283	1509.890	1499.634	1501.832	-0.122	0.290	2.122	0.459	5.435	-7.656
32884.674	NaN	2.511	6.859	-5.304	1510.623	1499.634	1501.099	0.107	0.168	2.107	0.383	5.435	-7.579
32885.651	NaN	2.500	6.859	-5.293	1509.890	1498.168	1500.366	-0.015	-0.076	2.092	0.459	5.512	-7.656
32886.627	NaN	2.489	6.848	-5.293	1510.623	1498.901	1499.634	-0.092	-0.076	2.137	0.306	5.512	-7.809
32887.604	NaN	2.489	6.837	-5.293	1509.158	1499.634	1498.901	-0.183	0.137	2.275	0.383	5.435	-7.656
32888.580	NaN	2.500	6.837	-5.293	1510.623	1499.634	1501.099	-0.015	0.260	2.504	0.306	5.435	-7.656
32889.557	NaN	2.500	6.837	-5.293	1510.623	1500.366	1498.901	0.092	0.244	2.290	0.306	5.435	-7.809
32890.533	NaN	2.489	6.837	-5.272	1509.158	1499.634	1500.366	-0.275	0.229	2.092	0.459	5.435	-7.809
32891.510	NaN	2.478	6.848	-5.283	1510.623	1498.901	1500.366	-0.397	0.076	2.153	0.383	5.359	-7.656
32892.487	NaN	2.489	6.848	-5.293	1510.623	1499.634	1499.634	-0.351	0.061	2.260	0.306	5.589	-7.656
32893.463	NaN	2.511	6.859	-5.272	1509.890	1498.901	1501.832	-0.122	0.153	2.260	0.306	5.435	-7.656
32894.440	NaN	2.511	6.848	-5.283	1510.623	1499.634	1501.832	-0.122	0.244	2.168	0.383	5.359	-7.732
32895.416	NaN	2.500	6.848	-5.283	1509.890	1498.901	1500.366	-0.260	0.076	2.290	0.383	5.359	-7.732
32896.393	NaN	2.511	6.848	-5.304	1510.623	1500.366	1499.634	-0.321	0.092	2.351	0.383	5.435	-7.579
32897.369	NaN	2.500	6.826	-5.315	1509.890	1499.634	1499.634	-0.275	0.107	2.244	0.383	5.512	-7.579
32898.346	NaN	2.500	6.826	-5.315	1509.158	1498.901	1499.634	-0.382	0.198	2.183	0.459	5.512	-7.732
32899.323	NaN	2.500	6.826	-5.293	1510.623	1498.901	1500.366	-0.076	0.336	2.305	0.459	5.435	-7.656
32900.299	NaN	2.489	6.837	-5.315	1510.623	1498.901	1499.634	-0.046	0.351	2.305	0.306	5.359	-7.656
32901.276	NaN	2.489	6.837	-5.293	1510.623	1500.366	1501.099	-0.305	0.229	2.244	0.383	5.435	-7.502
32902.252	NaN	2.489	6.837	-5.293	1510.623	1500.366	1498.901	-0.260	0.275	2.382	0.383	5.435	-7.732
32903.229	NaN	2.489	6.815	-5.283	1510.623	1498.901	1500.366	-0.458	0.305	2.427	0.459	5.512	-7.732
32904.205	NaN	2.489	6.826	-5.272	1510.623	1499.634	1500.366	-0.626	0.305	2.290	0.230	5.359	-7.656
32905.182	NaN	2.489	6.837	-5.283	1511.355	1500.366	1500.366	-0.519	0.168	2.321	0.383	5.435	-7.579
32906.158	NaN	2.489	6.826	-5.283	1511.355	1500.366	1500.366	-0.061	0.244	2.336	0.383	5.589	-7.579
32907.135	NaN	2.478	6.826	-5.283	1510.623	1500.366	1498.901	0.137	0.397	2.153	0.306	5.512	-7.579
32908.112	NaN	2.478	6.826	-5.283	1511.355	1499.634	1501.832	0.015	0.397	2.092	0.306	5.435	-7.732
32909.088	NaN	2.478	6.826	-5.293	1510.623	1498.901	1501.099	-0.153	0.336	2.122	0.459	5.435	-7.732
32910.065	NaN	2.489	6.837	-5.283	1510.623	1500.366	1500.366	-0.275	0.366	2.122	0.306	5.512	-7.579
32911.041	NaN	2.489	6.848	-5.283	1509.890	1500.366	1500.366	-0.168	0.305	2.534	0.230	5.435	-7.732
32912.018	NaN	2.489	6.848	-5.283	1511.355	1499.634	1501.099	0.000	0.229	2.504	0.459	5.589	-7.656
32912.994	NaN	2.489	6.848	-5.283	1509.158	1500.366	1498.901	-0.061	0.244	2.382	0.383	5.359	-7.732
32913.971	NaN	2.489	6.848	-5.293	1510.623	1500.366	1498.901	-0.321	0.214	2.305	0.306	5.359	-7.809
32914.948	NaN	2.489	6.837	-5.283	1510.623	1501.099	1500.366	-0.137	0.183	2.336	0.306	5.359	-7.656
32915.924	NaN	2.489	6.837	-5.283	1510.623	1500.366	1499.634	-0.122	0.168	2.260	0.383	5.435	-7.732
32916.901	NaN	2.500	6.837	-5.293	1509.890	1499.634	1500.366	-0.229	0.275	2.290	0.459	5.359	-7.732
32917.877	NaN	2.489	6.837	-5.315	1509.890	1500.366	1498.901	-0.275	0.260	2.290	0.306	5.512	-7.502
32918.854	NaN	2.489	6.837	-5.315	1511.355	1500.366	1501.099	-0.015	0.275	2.550	0.306	5.359	-7.732
32919.830	NaN	2.489	6.837	-5.304	1509.890	1500.366	1501.099	0.122	0.443	2.519	0.383	5.512	-7.809
32920.807	NaN	2.489	6.837	-5.304	1508.425	1500.366	1499.634	0.275	0.229	2.229	0.383	5.359	-7.732
32921.783	NaN	2.489	6.837	-5.293	1509.890	1500.366	1500.366	0.153	0.000	2.168	0.383	5.435	-7.732
32922.760	NaN	2.478	6.837	-5.304	1510.623	1499.634	1500.366	0.198	0.107	2.412	0.383	5.512	-7.656
32923.737	NaN	2.478	6.859	-5.283	1510.623	1499.634	1501.832	0.015	0.366	2.504	0.383	5.359	-7.502
32924.713	NaN	2.478	6.859	-5.283	1510.623	1499.634	1501.099	-0.061	0.412	2.321	0.230	5.512	-7.732
32925.690	NaN	2.478	6.859	-5.283	1511.355	1499.634	1500.366	0.137	0.214	2.153	0.383	5.359	-7.579
32926.666	NaN	2.478	6.859	-5.283	1509.890	1499.634	1500.366	0.122	0.168	2.061	0.306	5.512	-7.656
32927.643	NaN	2.478	6.870	-5.293	1512.088	1499.634	1501.832	-0.015	0.015	2.168	0.383	5.435	-7.732
32928.619	NaN	2.478	6.859	-5.293	1510.623	1500.366	1500.366	-0.122	0.122	2.214	0.383	5.742	-7.732
32929.596	NaN	2.478	6.859	-5.304	1510.623	1500.366	1500.366	-0.336	0.153	2.366	0.383	5.435	-7.809
32930.573	NaN	2.478	6.848	-5.293	1510.623	1499.634	1500.366	-0.168	0.198	2.382	0.459	5.435	-7.579
32931.549	NaN	2.467	6.848	-5.315	1510.623	1500.366	1499.634	-0.076	0.260	2.397	0.459	5.512	-7.656
32932.526	NaN	2.478	6.848	-5.304	1510.623	1500.366	1500.366	-0.214	0.260	2.275	0.459	5.435	-7.656
32933.502	NaN	2.489	6.859	-5.315	1510.623	1498.901	1501.099	-0.183	0.214	2.229	0.459	5.435	-7.732
32934.479	NaN	2.489	6.859	-5.304	1509.890	1499.634	1501.099	-0.183	0.321	2.244	0.383	5.282	-7.885
32935.455	NaN	2.489	6.859	-5.304	1510.623	1499.634	1500.366	-0.122	0.305	2.275	0.306	5.512	-7.732
32936.432	NaN	2.500	6.859	-5.315	1510.623	1498.901	1500.366	0.122	0.336	2.305	0.383	5.435	-7.579
32937.408	NaN	2.511	6.870	-5.304	1510.623	1499.634	1501.099	0.015	0.229	2.260	0.306	5.512	-7.732
32938.385	NaN	2.500	6.870	-5.304	1509.890	1499.634	1499.634	-0.015	0.214	2.198	0.306	5.512	-7.656
32939.362	NaN	2.500	6.859	-5.293	1511.355	1500.366	1498.901	0.061	0.275	2.229	0.306	5.435	-7.732
32940.338	NaN	2.489	6.859	-5.304	1511.355	1499.634	1500.366	0.092	0.290	2.183	0.306	5.359	-7.732
32941.315	NaN	2.489	6.870	-5.304	1509.158	1498.901	1499.634	0.092	0.275	2.336	0.383	5.435	-7.656
32942.291	NaN	2.500	6.880	-5.283	1510.623	1498.901	1500.366	-0.046	0.321	2.427	0.459	5.435	-7.809
32943.268	NaN	2.500	6.870	-5.315	1510.623	1499.634	1501.099	-0.031	0.229	2.427	0.306	5.435	-7.579
32944.244	NaN	2.500	6.870	-5.315	1508.425	1499.634	1499.634	0.015	0.290	2.290	0.536	5.435	-7.732
32945.221	NaN	2.489	6.859	-5.326	1511.355	1499.634	1500.366	-0.061	0.336	2.153	0.459	5.435	-7.656
32946.198	NaN	2.489	6.870	-5.326	1509.158	1499.634	1498.901	-0.015	0.260	2.137	0.459	5.359	-7.809
32947.174	NaN	2.500	6.870	-5.315	1509.158	1498.901	1500.366	0.000	0.183	2.305	0.306	5.435	-7.885
32948.151	NaN	2.500	6.870	-5.326	1509.158	1499.634	1500.366	0.061	0.137	2.275	0.306	5.512	-7.809
32949.127	NaN	2.500	6.870	-5.326	1509.890	1499.634	1501.099	-0.137	0.198	2.275	0.383	5.512	-7.579
32950.104	NaN	2.500	6.880	-5.326	1511.355	1500.366	1501.832	-0.321	0.229	2.412	0.306	5.359	-7.809
32951.080	NaN	2.500	6.880	-5.326	1511.355	1500.366	1498.901	-0.137	0.153	2.351	0.383	5.512	-7.732
32952.057	NaN	2.500	6.870	-5.304	1510.623	1499.634	1500.366	0.122	0.168	2.412	0.459	5.589	-7.732
32953.033	NaN	2.500	6.880	-5.304	1509.890	1499.634	1500.366	0.198	0.351	2.397	0.230	5.359	-7.732
32954.010	NaN	2.489	6.870	-5.326	1509.890	1498.901	1499.634	0.183	0.336	2.504	0.459	5.435	-7.732
32954.987	NaN	2.489	6.859	-5.315	1510.623	1499.634	1502.564	0.107	0.198	2.473	0.459	5.589	-7.656
32955.963	NaN	2.478	6.848	-5.315	1510.623	1499.634	1498.168	0.092	0.229	2.336	0.306	5.435	-7.656
32956.940	NaN	2.489	6.859	-5.304	1509.890	1498.901	1500.366	0.000	0.275	2.321	0.459	5.435	-7.656
32957.916	NaN	2.478	6.848	-5.315	1509.158	1499.634	1501.099	-0.031	0.412	2.382	0.383	5.435	-7.732
32958.893	NaN	2.467	6.859	-5.326	1509.890	1498.901	1498.901	-0.061	0.458	2.458	0.306	5.435	-7.656
32959.869	NaN	2.478	6.859	-5.315	1510.623	1499.634	1501.832	0.183	0.550	2.275	0.383	5.435	-7.809
32960.846	NaN	2.478	6.859	-5.315	1510.623	1500.366	1499.634	0.168	0.443	2.076	0.306	5.435	-7.732
32961.823	NaN	2.489	6.859	-5.315	1509.890	1498.901	1500.366	-0.061	0.382	2.061	0.383	5.512	-7.732
32962.799	NaN	2.489	6.870	-5.315	1510.623	1500.366	1500.366	-0.061	0.382	2.366	0.383	5.359	-7.732
32963.776	NaN	2.500	6.859	-5.293	1510.623	1500.366	1500.366	-0.122	0.183	2.565	0.383	5.359	-7.732
32964.752	NaN	2.500	6.859	-5.293	1510.623	1500.366	1501.099	-0.321	0.260	2.580	0.383	5.359	-7.656
32965.729	NaN	2.500	6.848	-5.293	1509.890	1500.366	1500.366	-0.076	0.244	2.489	0.383	5.359	-7.809
32966.705	NaN	2.500	6.848	-5.293	1510.623	1499.634	1501.832	-0.214	0.244	2.397	0.306	5.589	-7.732
32967.682	NaN	2.500	6.848	-5.304	1510.623	1500.366	1500.366	-0.183	0.305	2.366	0.459	5.512	-7.732
32968.658	NaN	2.511	6.859	-5.304	1510.623	1500.366	1499.634	-0.168	0.351	2.534	0.459	5.435	-7.809
32969.635	NaN	2.511	6.848	-5.304	1510.623	1500.366	1499.634	-0.046	0.321	2.458	0.306	5.665	-7.732
32970.612	NaN	2.500	6.859	-5.315	1511.355	1499.634	1500.366	0.000	0.305	2.397	0.383	5.359	-7.732
32971.588	NaN	2.489	6.848	-5.304	1509.890	1500.366	1500.366	0.137	0.412	2.366	0.306	5.512	-7.732
32972.565	NaN	2.500	6.859	-5.293	1510.623	1500.366	1498.901	-0.015	0.351	2.412	0.306	5.359	-7.732
32973.541	NaN	2.500	6.837	-5.293	1509.890	1499.634	1500.366	-0.061	0.305	2.458	0.459	5.435	-7.732
32974.518	NaN	2.500	6.837	-5.283	1509.890	1499.634	1501.099	-0.046	0.229	2.351	0.306	5.435	-7.656
32975.494	NaN	2.500	6.837	-5.293	1510.623	1500.366	1498.901	-0.031	0.382	2.397	0.459	5.512	-7.732
32976.471	NaN	2.500	6.837	-5.304	1509.890	1500.366	1498.901	0.153	0.595	2.397	0.459	5.435	-7.579
32977.448	NaN	2.489	6.837	-5.304	1510.623	1499.634	1502.564	0.382	0.351	2.336	0.306	5.359	-7.656
32978.424	NaN	2.489	6.848	-5.293	1509.890	1501.099	1499.634	0.351	0.275	2.504	0.230	5.435	-7.885
32979.401	NaN	2.489	6.837	-5.304	1510.623	1499.634	1500.366	0.061	0.366	2.611	0.306	5.359	-7.656
32980.377	NaN	2.489	6.837	-5.304	1510.623	1498.901	1501.099	0.000	0.565	2.580	0.536	5.435	-7.656
32981.354	NaN	2.489	6.848	-5.293	1509.890	1499.634	1501.099	-0.015	0.687	2.366	0.306	5.359	-7.809
32982.330	NaN	2.489	6.848	-5.293	1511.355	1500.366	1499.634	0.122	0.489	2.336	0.383	5.435	-7.885
32983.307	NaN	2.489	6.837	-5.283	1510.623	1499.634	1501.099	0.137	0.290	2.351	0.383	5.589	-7.656
32984.283	NaN	2.500	6.837	-5.283	1510.623	1500.366	1498.901	-0.336	0.290	2.382	0.306	5.512	-7.656
32985.260	NaN	2.489	6.837	-5.283	1510.623	1500.366	1499.634	-0.336	0.321	2.412	0.230	5.359	-7.656
32986.237	NaN	2.500	6.837	-5.272	1510.623	1499.634	1500.366	-0.061	0.168	2.427	0.306	5.435	-7.732
32987.213	NaN	2.500	6.848	-5.272	1511.355	1499.634	1500.366	0.000	0.244	2.458	0.306	5.435	-7.732
32988.190	NaN	2.500	6.848	-5.283	1510.623	1498.901	1500.366	0.443	0.214	2.427	0.306	5.435	-7.732
32989.166	NaN	2.500	6.837	-5.283	1509.890	1499.634	1501.099	0.443	0.244	2.275	0.383	5.435	-7.732
32990.143	NaN	2.500	6.859	-5.283	1510.623	1500.366	1499.634	0.137	0.366	2.122	0.459	5.435	-7.579
32991.119	NaN	2.500	6.848	-5.272	1509.890	1499.634	1500.366	-0.168	0.489	2.183	0.459	5.435	-7.809
32992.096	NaN	2.500	6.848	-5.272	1510.623	1500.366	1500.366	0.107	0.412	2.198	0.306	5.435	-7.656
32993.073	NaN	2.489	6.848	-5.272	1510.623	1498.901	1501.099	0.351	0.366	2.260	0.383	5.435	-7.656
32994.049	NaN	2.478	6.848	-5.283	1509.890	1500.366	1499.634	0.443	0.305	2.260	0.459	5.512	-7.656
32995.026	NaN	2.478	6.837	-5.272	1510.623	1501.099	1500.366	0.382	0.183	2.229	0.306	5.435	-7.732
32996.002	NaN	2.478	6.848	-5.272	1510.623	1500.366	1500.366	0.107	0.061	2.260	0.459	5.512	-7.732
32996.979	NaN	2.467	6.837	-5.261	1510.623	1499.634	1501.099	-0.076	0.137	2.183	0.306	5.435	-7.579
32997.955	NaN	2.478	6.848	-5.261	1510.623	1500.366	1499.634	-0.153	0.351	2.260	0.306	5.589	-7.732
32998.932	NaN	2.478	6.848	-5.272	1510.623	1500.366	1500.366	0.015	0.366	2.366	0.306	5.359	-7.579
32999.908	NaN	2.478	6.848	-5.283	1510.623	1499.634	1499.634	0.015	0.336	2.260	0.306	5.359	-7.732
33000.885	NaN	2.500	6.848	-5.272	1510.623	1498.901	1501.099	-0.107	0.260	2.107	0.306	5.435	-7.579
33001.862	NaN	2.511	6.848	-5.283	1509.158	1499.634	1501.832	-0.031	0.290	2.305	0.383	5.435	-7.656
33002.838	NaN	2.489	6.859	-5.272	1509.890	1498.901	1500.366	0.168	0.336	2.458	0.383	5.435	-7.732
33003.815	NaN	2.500	6.859	-5.272	1510.623	1500.366	1498.901	0.061	0.321	2.397	0.459	5.435	-7.809
33004.791	NaN	2.489	6.848	-5.293	1509.890	1499.634	1501.099	0.000	0.412	2.229	0.383	5.512	-7.656
33005.768	NaN	2.500	6.859	-5.283	1510.623	1499.634	1500.366	0.092	0.565	2.229	0.383	5.359	-7.656
33006.744	NaN	2.500	6.859	-5.293	1509.158	1499.634	1499.634	0.122	0.534	2.382	0.306	5.359	-7.809
33007.721	NaN	2.500	6.837	-5.293	1509.890	1498.901	1498.901	0.046	0.305	2.244	0.383	5.512	-7.656
33008.698	NaN	2.500	6.848	-5.283	1512.088	1499.634	1500.366	0.137	0.260	2.229	0.383	5.435	-7.732
33009.674	NaN	2.500	6.848	-5.293	1510.623	1499.634	1501.832	0.229	0.305	2.351	0.306	5.359	-7.579
33010.651	NaN	2.489	6.848	-5.293	1509.158	1498.901	1499.634	0.321	0.336	2.412	0.459	5.435	-7.885
33011.627	NaN	2.489	6.848	-5.304	1509.890	1498.901	1500.366	0.198	0.336	2.351	0.459	5.359	-7.656
33012.604	NaN	2.489	6.859	-5.304	1510.623	1499.634	1499.634	-0.061	0.519	2.183	0.459	5.512	-7.656
33013.580	NaN	2.489	6.859	-5.272	1510.623	1499.634	1501.099	0.137	0.489	2.412	0.306	5.435	-7.656
33014.557	NaN	2.489	6.848	-5.293	1510.623	1499.634	1499.634	0.031	0.489	2.412	0.383	5.512	-7.656
33015.533	NaN	2.500	6.859	-5.304	1509.890	1498.901	1500.366	0.092	0.427	2.336	0.383	5.435	-7.809
33016.510	NaN	2.500	6.848	-5.304	1509.890	1500.366	1500.366	0.107	0.351	2.366	0.306	5.512	-7.732
33017.487	NaN	2.500	6.848	-5.315	1509.890	1498.901	1500.366	-0.061	0.412	2.397	0.383	5.512	-7.579
33018.463	NaN	2.511	6.848	-5.304	1509.890	1498.901	1501.099	0.214	0.244	2.534	0.383	5.435	-7.502
33019.440	NaN	2.511	6.848	-5.304	1510.623	1500.366	1498.901	0.137	0.305	2.458	0.230	5.512	-7.732
33020.416	NaN	2.511	6.848	-5.315	1509.890	1499.634	1498.901	0.183	0.275	2.473	0.306	5.512	-7.732
33021.393	NaN	2.522	6.848	-5.304	1510.623	1500.366	1500.366	0.137	0.382	2.443	0.536	5.435	-7.656
33022.369	NaN	2.500	6.848	-5.315	1510.623	1500.366	1499.634	0.198	0.382	2.305	0.306	5.435	-7.732
33023.346	NaN	2.489	6.848	-5.315	1508.425	1499.634	1499.634	0.107	0.397	2.336	0.383	5.512	-7.732
33024.323	NaN	2.489	6.848	-5.293	1509.890	1500.366	1501.099	0.183	0.458	2.336	0.383	5.282	-7.885
33025.299	NaN	2.489	6.848	-5.293	1510.623	1499.634	1498.168	0.122	0.504	2.275	0.383	5.435	-7.656
33026.276	NaN	2.500	6.848	-5.293	1509.158	1498.901	1500.366	0.031	0.244	2.305	0.306	5.435	-7.732
33027.252	NaN	2.500	6.859	-5.304	1509.158	1500.366	1500.366	0.214	0.122	2.275	0.383	5.435	-7.656
33028.229	NaN	2.489	6.859	-5.304	1511.355	1499.634	1501.099	0.305	0.290	2.351	0.383	5.512	-7.579
33029.205	NaN	2.489	6.859	-5.304	1510.623	1499.634	1501.099	0.153	0.504	2.473	0.383	5.282	-7.656
33030.182	NaN	2.489	6.870	-5.293	1510.623	1501.099	1499.634	0.000	0.611	2.244	0.230	5.359	-7.809
33031.158	NaN	2.500	6.859	-5.304	1508.425	1500.366	1500.366	0.076	0.595	2.000	0.383	5.435	-7.732
