Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
435271.393	NaN	2.707	7.304	-4.935	1509.890	1499.634	1501.099	-0.626	0.901	-2.733	0.689	5.818	-7.120
435272.369	NaN	2.707	7.304	-4.935	1509.158	1498.901	1499.634	-0.794	0.901	-2.534	0.612	5.895	-7.196
435273.346	NaN	2.728	7.304	-4.913	1510.623	1499.634	1500.366	-0.763	0.962	-2.656	0.612	5.818	-7.120
435274.323	NaN	2.717	7.304	-4.913	1510.623	1499.634	1500.366	-0.794	0.870	-2.718	0.689	5.895	-7.273
435275.299	NaN	2.728	7.304	-4.902	1510.623	1498.901	1500.366	-0.901	0.901	-2.687	0.689	5.895	-7.273
435276.276	NaN	2.717	7.293	-4.902	1510.623	1499.634	1500.366	-0.947	0.992	-2.687	0.612	6.048	-7.349
435277.252	NaN	2.717	7.304	-4.935	1509.158	1498.901	1499.634	-0.931	1.053	-2.702	0.612	5.895	-7.196
435278.229	NaN	2.728	7.304	-4.935	1510.623	1499.634	1501.832	-0.611	1.023	-2.626	0.459	5.895	-7.426
435279.205	NaN	2.717	7.304	-4.957	1510.623	1499.634	1500.366	-0.366	1.069	-2.595	0.689	5.971	-7.196
435280.182	NaN	2.728	7.315	-4.946	1509.890	1498.901	1498.901	-0.534	1.038	-2.611	0.612	5.971	-7.426
435281.158	NaN	2.717	7.304	-4.946	1510.623	1499.634	1500.366	-0.870	0.947	-2.656	0.536	5.971	-7.273
435282.135	NaN	2.717	7.304	-4.935	1509.890	1498.901	1500.366	-0.809	1.008	-2.550	0.536	5.971	-7.426
435283.112	3736842737.199	2.739	7.315	-4.935	1510.623	1498.901	1501.099	-0.611	1.115	-2.611	0.536	6.048	-7.502
435284.088	NaN	2.728	7.304	-4.946	1509.890	1499.634	1500.366	-0.672	1.191	-2.733	0.689	5.971	-7.349
435285.065	NaN	2.717	7.304	-4.935	1509.890	1498.168	1498.901	-0.885	1.282	-2.840	0.536	5.895	-7.273
435286.041	NaN	2.728	7.304	-4.924	1511.355	1499.634	1501.099	-0.901	1.221	-2.641	0.612	5.895	-7.426
435287.018	NaN	2.717	7.293	-4.924	1510.623	1498.901	1499.634	-0.794	0.992	-2.656	0.612	5.895	-7.426
435287.994	NaN	2.728	7.293	-4.924	1508.425	1498.901	1501.099	-0.611	0.885	-2.672	0.536	5.971	-7.349
435288.971	NaN	2.728	7.304	-4.935	1510.623	1499.634	1501.832	-0.534	0.794	-2.870	0.536	5.971	-7.273
435289.948	NaN	2.717	7.293	-4.957	1509.890	1498.901	1499.634	-0.519	1.023	-2.931	0.612	5.818	-7.120
435290.924	NaN	2.717	7.304	-4.935	1510.623	1500.366	1498.901	-0.687	1.084	-2.748	0.612	5.895	-7.120
435291.901	NaN	2.707	7.293	-4.946	1510.623	1498.901	1498.168	-0.855	1.053	-2.611	0.536	5.895	-7.196
435292.877	NaN	2.717	7.304	-4.924	1511.355	1499.634	1500.366	-0.809	1.130	-2.718	0.689	5.895	-7.426
435293.854	NaN	2.717	7.304	-4.913	1509.158	1500.366	1500.366	-0.687	1.221	-2.901	0.612	6.048	-7.273
435294.830	NaN	2.707	7.315	-4.924	1510.623	1499.634	1500.366	-0.794	1.191	-2.977	0.612	5.971	-7.426
435295.807	NaN	2.717	7.315	-4.924	1510.623	1499.634	1500.366	-0.611	1.176	-2.992	0.689	5.895	-7.349
435296.783	NaN	2.728	7.315	-4.935	1510.623	1501.099	1500.366	-0.397	1.053	-2.992	0.536	5.971	-7.273
435297.760	NaN	2.739	7.315	-4.935	1510.623	1499.634	1500.366	-0.626	1.176	-2.901	0.536	5.971	-7.273
435298.737	NaN	2.728	7.315	-4.935	1511.355	1499.634	1499.634	-0.840	1.115	-2.718	0.689	6.124	-7.273
435299.713	NaN	2.728	7.315	-4.935	1511.355	1499.634	1502.564	-0.779	1.145	-2.626	0.689	6.048	-7.273
435300.690	NaN	2.728	7.326	-4.935	1511.355	1499.634	1500.366	-0.962	1.176	-2.687	0.536	5.895	-7.273
435301.666	NaN	2.717	7.326	-4.957	1511.355	1499.634	1500.366	-0.809	0.977	-2.611	0.536	6.048	-7.273
435302.643	NaN	2.728	7.326	-4.935	1509.890	1499.634	1498.901	-0.947	0.977	-2.672	0.612	6.048	-7.120
435303.619	NaN	2.728	7.315	-4.946	1510.623	1499.634	1501.099	-0.901	1.191	-2.794	0.536	5.895	-7.426
435304.596	NaN	2.739	7.315	-4.935	1510.623	1501.099	1500.366	-0.901	1.053	-2.931	0.612	5.818	-7.273
435305.573	NaN	2.739	7.315	-4.935	1511.355	1499.634	1499.634	-0.824	1.160	-2.916	0.536	5.895	-7.273
435306.549	NaN	2.750	7.304	-4.946	1512.088	1499.634	1500.366	-0.794	1.145	-2.656	0.689	5.895	-7.426
435307.526	NaN	2.728	7.304	-4.946	1510.623	1498.901	1501.099	-0.870	1.282	-2.656	0.536	5.895	-7.349
435308.502	NaN	2.728	7.315	-4.967	1509.890	1499.634	1500.366	-0.779	1.267	-2.809	0.612	6.048	-7.426
435309.479	NaN	2.739	7.304	-4.946	1509.890	1500.366	1500.366	-0.733	1.115	-2.870	0.689	6.048	-7.349
435310.455	NaN	2.739	7.315	-4.946	1511.355	1499.634	1500.366	-0.779	1.099	-2.733	0.689	5.818	-7.196
435311.432	NaN	2.728	7.304	-4.946	1511.355	1499.634	1500.366	-1.008	1.191	-2.733	0.612	5.895	-7.273
435312.408	NaN	2.717	7.304	-4.946	1510.623	1498.168	1501.099	-0.870	1.282	-2.702	0.689	6.048	-7.273
435313.385	NaN	2.717	7.304	-4.957	1510.623	1500.366	1498.901	-0.748	1.191	-2.748	0.612	5.895	-7.349
435314.362	NaN	2.717	7.304	-4.946	1511.355	1499.634	1499.634	-0.718	1.267	-2.763	0.536	5.971	-7.273
435315.338	NaN	2.717	7.304	-4.946	1509.158	1500.366	1498.901	-0.931	1.328	-2.809	0.612	6.048	-7.349
435316.315	NaN	2.728	7.304	-4.946	1511.355	1499.634	1500.366	-1.008	1.328	-2.931	0.766	5.971	-7.349
435317.291	NaN	2.728	7.304	-4.946	1511.355	1500.366	1500.366	-0.840	1.145	-2.779	0.459	5.895	-7.273
435318.268	NaN	2.717	7.304	-4.946	1509.158	1498.901	1501.099	-0.687	1.176	-2.748	0.612	5.895	-7.273
435319.244	NaN	2.739	7.304	-4.946	1509.890	1498.168	1501.099	-0.702	1.130	-2.855	0.536	5.818	-7.273
435320.221	NaN	2.739	7.304	-4.935	1509.158	1499.634	1500.366	-0.779	1.038	-2.779	0.612	5.895	-6.124
435321.198	NaN	2.728	7.304	-4.946	1509.890	1499.634	1500.366	-0.794	1.038	-2.718	0.612	5.971	-7.273
435322.174	NaN	2.728	7.304	-4.935	1511.355	1500.366	1499.634	-0.901	1.176	-2.779	0.689	5.895	-7.273
435323.151	NaN	2.717	7.293	-4.935	1510.623	1499.634	1501.832	-0.992	1.145	-2.779	0.612	6.048	-7.196
435324.127	NaN	2.717	7.304	-4.935	1510.623	1499.634	1500.366	-0.794	1.069	-2.824	0.536	5.895	-7.273
435325.104	NaN	2.728	7.315	-4.935	1509.890	1499.634	1500.366	-0.733	1.191	-2.931	0.383	5.971	-7.273
435326.080	NaN	2.728	7.315	-4.946	1510.623	1500.366	1499.634	-0.672	1.008	-2.809	0.612	5.971	-7.196
435327.057	NaN	2.728	7.315	-4.946	1510.623	1500.366	1500.366	-0.824	1.023	-2.840	0.689	5.971	-7.196
435328.033	NaN	2.728	7.315	-4.946	1512.088	1499.634	1501.099	-0.809	1.237	-2.763	0.689	5.971	-7.273
435329.010	NaN	2.728	7.304	-4.946	1509.890	1499.634	1502.564	-0.809	1.298	-2.763	0.536	5.971	-7.426
435329.987	NaN	2.717	7.304	-4.946	1509.158	1498.901	1500.366	-0.870	1.252	-2.733	0.536	5.971	-7.273
435330.963	NaN	2.728	7.304	-4.946	1510.623	1500.366	1498.901	-0.855	1.237	-2.779	0.689	5.895	-7.349
435331.940	NaN	2.728	7.293	-4.935	1511.355	1498.901	1500.366	-0.977	1.298	-2.687	0.536	5.895	-7.196
435332.916	NaN	2.739	7.293	-4.935	1509.890	1500.366	1500.366	-0.977	1.282	-2.672	0.612	6.048	-7.043
435333.893	NaN	2.750	7.304	-4.924	1510.623	1499.634	1501.832	-0.718	1.359	-2.702	0.612	5.895	-7.120
435334.869	NaN	2.739	7.304	-4.935	1510.623	1500.366	1499.634	-0.779	1.237	-2.824	0.536	5.971	-7.349
435335.846	NaN	2.739	7.304	-4.924	1510.623	1500.366	1501.099	-1.069	1.328	-2.809	0.536	5.895	-7.273
435336.823	NaN	2.739	7.293	-4.913	1510.623	1499.634	1501.099	-1.115	1.496	-2.840	0.536	5.895	-7.273
435337.799	NaN	2.717	7.293	-4.913	1510.623	1500.366	1500.366	-0.931	1.588	-2.763	0.689	5.895	-7.273
435338.776	NaN	2.707	7.283	-4.924	1510.623	1499.634	1501.832	-0.840	1.313	-2.504	0.612	5.971	-7.120
435339.752	NaN	2.707	7.283	-4.935	1510.623	1498.168	1499.634	-0.748	1.191	-2.473	0.612	5.742	-7.273
435340.729	NaN	2.717	7.293	-4.924	1509.158	1498.901	1499.634	-1.115	1.206	-2.626	0.459	5.818	-7.196
435341.705	NaN	2.717	7.293	-4.913	1509.890	1500.366	1500.366	-1.282	1.298	-2.779	0.459	5.895	-7.273
435342.682	NaN	2.717	7.293	-4.924	1510.623	1499.634	1500.366	-0.947	1.573	-2.931	0.536	5.895	-7.349
435343.658	NaN	2.696	7.283	-4.924	1509.890	1499.634	1500.366	-0.748	1.664	-2.977	0.689	5.895	-7.273
435344.635	NaN	2.707	7.272	-4.924	1509.890	1499.634	1499.634	-0.809	1.634	-2.748	0.612	5.895	-7.120
435345.612	NaN	2.717	7.272	-4.913	1509.158	1498.901	1499.634	-0.931	1.298	-2.748	0.612	5.971	-7.349
435346.588	NaN	2.707	7.272	-4.913	1510.623	1499.634	1501.099	-0.947	1.420	-3.023	0.689	5.895	-7.273
435347.565	NaN	2.707	7.272	-4.913	1509.890	1497.436	1498.168	-0.901	1.450	-2.977	0.612	6.048	-7.120
435348.541	NaN	2.717	7.272	-4.913	1511.355	1499.634	1501.099	-0.779	1.435	-2.885	0.536	6.048	-7.273
435349.518	NaN	2.717	7.283	-4.913	1509.890	1498.168	1499.634	-0.779	1.405	-2.687	0.536	5.895	-7.273
435350.494	NaN	2.728	7.283	-4.902	1509.158	1498.901	1501.099	-0.870	1.542	-2.641	0.536	5.971	-7.426
435351.471	NaN	2.717	7.293	-4.902	1510.623	1499.634	1501.099	-0.824	1.527	-2.626	0.689	5.895	-7.273
435352.448	NaN	2.717	7.283	-4.913	1509.158	1499.634	1499.634	-0.794	1.466	-2.794	0.612	5.971	-6.124
435353.424	NaN	2.739	7.283	-4.902	1509.890	1500.366	1501.832	-0.779	1.664	-3.053	0.612	5.895	-7.426
435354.401	NaN	2.717	7.272	-4.913	1511.355	1498.168	1500.366	-0.794	1.618	-3.145	0.612	5.971	-7.120
435355.377	NaN	2.739	7.283	-4.880	1509.158	1500.366	1499.634	-0.702	1.420	-2.931	0.536	5.971	-7.349
435356.354	NaN	2.739	7.272	-4.891	1509.890	1499.634	1501.832	-0.687	1.405	-2.733	0.612	5.971	-7.349
435357.330	NaN	2.728	7.272	-4.891	1510.623	1499.634	1499.634	-0.962	1.374	-2.779	0.536	5.971	-7.196
435358.307	NaN	2.717	7.272	-4.891	1510.623	1498.901	1500.366	-1.008	1.435	-2.901	0.536	5.895	-7.196
435359.283	NaN	2.728	7.293	-4.880	1509.158	1499.634	1501.099	-0.992	1.420	-2.840	0.612	5.895	-7.349
435360.260	NaN	2.717	7.283	-4.891	1510.623	1499.634	1502.564	-1.008	1.405	-2.718	0.612	5.818	-7.273
435361.237	NaN	2.707	7.283	-4.902	1509.890	1499.634	1501.099	-0.947	1.359	-2.702	0.689	5.742	-7.196
435362.213	NaN	2.717	7.293	-4.913	1511.355	1500.366	1500.366	-0.901	1.344	-2.824	0.536	5.895	-7.273
435363.190	NaN	2.717	7.293	-4.913	1510.623	1500.366	1500.366	-0.794	1.466	-2.962	0.612	5.895	-7.273
435364.166	NaN	2.707	7.304	-4.913	1509.890	1498.901	1501.099	-0.748	1.496	-3.008	0.536	6.048	-7.273
435365.143	NaN	2.707	7.315	-4.913	1510.623	1498.168	1501.099	-0.702	1.802	-3.053	0.536	5.971	-7.273
435366.119	NaN	2.707	7.304	-4.935	1511.355	1498.901	1500.366	-0.824	1.756	-2.901	0.383	5.818	-7.273
435367.096	NaN	2.707	7.315	-4.924	1511.355	1499.634	1501.832	-1.237	1.634	-2.748	0.536	5.895	-7.196
435368.073	NaN	2.717	7.326	-4.924	1510.623	1499.634	1501.832	-1.099	1.557	-2.702	0.612	5.895	-7.273
435369.049	NaN	2.717	7.315	-4.935	1509.890	1499.634	1501.832	-1.008	1.450	-2.565	0.612	5.742	-7.349
435370.026	NaN	2.717	7.315	-4.935	1510.623	1499.634	1501.099	-0.947	1.450	-2.534	0.766	6.048	-7.349
435371.002	NaN	2.717	7.315	-4.946	1509.890	1500.366	1501.832	-0.840	1.420	-2.702	0.766	5.971	-7.349
435371.979	NaN	2.717	7.315	-4.946	1509.890	1500.366	1499.634	-0.763	1.435	-2.855	0.612	6.048	-7.273
435372.955	NaN	2.728	7.315	-4.946	1509.890	1500.366	1499.634	-0.702	1.450	-3.038	0.689	5.895	-7.043
435373.932	NaN	2.728	7.315	-4.957	1509.890	1499.634	1500.366	-0.885	1.389	-3.008	0.612	5.895	-7.196
435374.908	NaN	2.717	7.326	-4.946	1511.355	1498.901	1501.832	-0.779	1.588	-2.901	0.612	5.895	-7.349
435375.885	NaN	2.728	7.315	-4.935	1510.623	1499.634	1501.099	-0.870	1.588	-2.931	0.536	5.895	-7.349
435376.862	NaN	2.728	7.315	-4.946	1510.623	1499.634	1501.832	-0.916	1.466	-2.916	0.536	5.971	-7.273
435377.838	NaN	2.739	7.326	-4.935	1511.355	1499.634	1500.366	-0.870	1.435	-2.824	0.689	5.895	-7.349
435378.815	NaN	2.728	7.315	-4.924	1509.158	1500.366	1498.901	-0.824	1.634	-2.885	0.612	5.895	-7.426
435379.791	NaN	2.717	7.304	-4.946	1511.355	1500.366	1499.634	-1.069	1.756	-2.840	0.536	5.971	-7.349
435380.768	NaN	2.728	7.315	-4.935	1510.623	1499.634	1501.832	-1.145	1.679	-2.840	0.459	5.971	-7.349
435381.744	NaN	2.728	7.326	-4.935	1512.088	1500.366	1500.366	-1.176	1.527	-3.084	0.612	5.895	-7.349
435382.721	NaN	2.728	7.326	-4.935	1511.355	1498.901	1500.366	-0.916	1.466	-2.992	0.612	6.048	-7.273
435383.698	NaN	2.717	7.326	-4.935	1509.158	1498.901	1500.366	-0.992	1.481	-3.008	0.536	5.971	-7.349
435384.674	NaN	2.717	7.326	-4.946	1510.623	1500.366	1500.366	-1.053	1.542	-3.053	0.612	5.895	-6.124
435385.651	NaN	2.717	7.326	-4.957	1510.623	1499.634	1499.634	-1.008	1.618	-2.901	0.536	5.971	-7.196
435386.627	NaN	2.728	7.337	-4.935	1511.355	1499.634	1500.366	-0.962	1.588	-2.947	0.536	5.895	-7.502
435387.604	NaN	2.739	7.326	-4.946	1509.890	1498.901	1500.366	-0.656	1.481	-2.977	0.766	5.971	-7.273
435388.580	NaN	2.739	7.304	-4.946	1508.425	1498.901	1500.366	-0.748	1.466	-2.885	0.612	5.818	-7.273
435389.557	NaN	2.750	7.315	-4.935	1510.623	1499.634	1501.832	-0.748	1.603	-2.916	0.766	5.971	-7.502
435390.533	NaN	2.739	7.304	-4.957	1509.890	1499.634	1500.366	-0.672	1.511	-2.870	0.612	5.971	-7.349
435391.510	NaN	2.739	7.315	-4.935	1509.890	1499.634	1498.901	-0.489	1.511	-2.901	0.689	5.895	-7.349
435392.487	NaN	2.739	7.304	-4.946	1510.623	1498.901	1500.366	-0.473	1.649	-2.916	0.536	5.818	-7.349
435393.463	NaN	2.750	7.304	-4.935	1509.890	1498.901	1499.634	-0.779	1.588	-2.763	0.612	5.971	-7.349
435394.440	NaN	2.761	7.315	-4.902	1509.890	1498.901	1501.099	-0.840	1.603	-2.779	0.689	5.971	-7.273
435395.416	NaN	2.750	7.326	-4.924	1510.623	1499.634	1501.099	-0.885	1.573	-2.916	0.612	5.971	-7.273
435396.393	NaN	2.739	7.315	-4.924	1509.158	1498.901	1498.901	-0.916	1.603	-2.885	0.536	5.971	-7.273
435397.369	NaN	2.728	7.315	-4.924	1509.158	1498.901	1501.099	-1.115	1.511	-2.916	0.612	5.971	-7.426
435398.346	NaN	2.739	7.315	-4.924	1510.623	1499.634	1501.099	-1.145	1.527	-2.718	0.612	5.971	-7.273
435399.323	NaN	2.728	7.304	-4.935	1509.890	1498.901	1499.634	-0.824	1.496	-2.824	0.689	5.818	-7.273
435400.299	NaN	2.739	7.304	-4.924	1510.623	1499.634	1501.099	-0.779	1.557	-3.069	0.536	6.048	-7.349
435401.276	NaN	2.728	7.293	-4.946	1510.623	1498.901	1500.366	-0.870	1.450	-2.931	0.689	5.895	-7.273
435402.252	NaN	2.717	7.304	-4.957	1510.623	1500.366	1499.634	-0.870	1.511	-2.794	0.459	5.971	-7.196
435403.229	NaN	2.717	7.304	-4.946	1509.890	1500.366	1501.099	-0.947	1.481	-2.840	0.536	5.971	-7.273
435404.205	NaN	2.728	7.304	-4.946	1510.623	1499.634	1501.832	-0.885	1.542	-2.977	0.612	5.971	-7.273
435405.182	NaN	2.739	7.315	-4.957	1509.890	1499.634	1501.099	-0.885	1.527	-3.053	0.689	5.895	-7.273
435406.158	NaN	2.739	7.304	-4.957	1510.623	1498.901	1500.366	-1.023	1.542	-2.992	0.536	5.971	-7.273
435407.135	NaN	2.739	7.304	-4.957	1510.623	1500.366	1501.099	-0.855	1.634	-2.809	0.612	5.971	-7.349
435408.112	NaN	2.739	7.304	-4.935	1511.355	1499.634	1501.832	-0.901	1.511	-2.779	0.689	5.971	-7.273
435409.088	NaN	2.750	7.304	-4.935	1510.623	1499.634	1501.832	-0.824	1.435	-2.962	0.459	5.895	-7.273
435410.065	NaN	2.739	7.293	-4.935	1509.890	1499.634	1500.366	-0.794	1.496	-2.763	0.612	5.895	-7.196
435411.041	NaN	2.728	7.293	-4.924	1510.623	1499.634	1501.099	-0.763	1.618	-2.809	0.612	5.818	-7.043
435412.018	NaN	2.717	7.293	-4.935	1508.425	1499.634	1500.366	-0.794	1.420	-2.824	0.536	5.971	-7.196
435412.994	NaN	2.739	7.315	-4.913	1510.623	1500.366	1499.634	-0.977	1.466	-2.916	0.689	5.971	-7.196
435413.971	NaN	2.739	7.315	-4.913	1509.890	1499.634	1500.366	-0.855	1.511	-2.885	0.689	5.895	-7.120
435414.948	NaN	2.739	7.326	-4.935	1509.890	1500.366	1498.901	-0.916	1.710	-2.855	0.459	5.895	-7.196
435415.924	NaN	2.739	7.315	-4.935	1511.355	1500.366	1500.366	-0.824	1.710	-2.870	0.612	6.048	-7.349
435416.901	NaN	2.728	7.304	-4.935	1510.623	1500.366	1501.099	-0.840	1.557	-2.824	0.689	5.971	-7.349
435417.877	NaN	2.728	7.304	-4.935	1509.890	1500.366	1499.634	-1.008	1.511	-2.672	0.612	5.971	-7.273
435418.854	NaN	2.728	7.293	-4.924	1509.890	1499.634	1500.366	-0.977	1.511	-2.901	0.536	5.818	-7.349
435419.830	NaN	2.707	7.293	-4.935	1511.355	1498.901	1500.366	-0.947	1.634	-3.008	0.612	5.971	-7.120
435420.807	NaN	2.707	7.304	-4.935	1511.355	1498.901	1501.099	-0.885	1.786	-3.023	0.612	5.895	-7.196
435421.783	3736842737.365	2.707	7.293	-4.946	1509.158	1499.634	1500.366	-0.992	1.649	-3.099	0.612	5.971	-7.196
435422.760	NaN	2.728	7.293	-4.924	1509.158	1498.901	1501.099	-0.962	1.664	-3.160	0.536	5.818	-7.349
435423.737	NaN	2.717	7.293	-4.935	1509.890	1499.634	1500.366	-0.992	1.664	-2.947	0.536	6.048	-6.124
435424.713	NaN	2.728	7.304	-4.946	1512.088	1499.634	1501.832	-0.992	1.710	-3.053	0.612	5.818	-7.273
435425.690	NaN	2.728	7.304	-4.935	1510.623	1498.901	1498.901	-0.840	1.649	-3.145	0.689	5.895	-7.196
435426.666	NaN	2.717	7.293	-4.946	1511.355	1499.634	1500.366	-1.176	1.557	-2.901	0.612	5.895	-7.196
435427.643	NaN	2.717	7.293	-4.924	1510.623	1499.634	1502.564	-1.023	1.405	-3.053	0.612	5.895	-7.120
435428.619	NaN	2.707	7.293	-4.924	1510.623	1499.634	1500.366	-0.992	1.573	-3.053	0.689	5.818	-7.349
435429.596	NaN	2.717	7.315	-4.913	1510.623	1499.634	1502.564	-1.099	1.695	-2.901	0.689	5.971	-7.273
435430.573	NaN	2.717	7.315	-4.913	1510.623	1500.366	1500.366	-0.840	1.695	-2.977	0.612	5.971	-7.196
435431.549	NaN	2.717	7.304	-4.924	1509.158	1500.366	1500.366	-0.962	1.725	-3.023	0.689	5.895	-7.196
435432.526	NaN	2.717	7.315	-4.924	1510.623	1498.901	1500.366	-0.962	1.771	-2.809	0.459	6.048	-7.349
435433.502	NaN	2.707	7.315	-4.924	1510.623	1499.634	1501.099	-1.038	1.786	-2.779	0.612	5.971	-7.120
435434.479	NaN	2.707	7.304	-4.902	1510.623	1498.901	1501.832	-0.992	1.725	-2.947	0.536	5.971	-7.273
435435.455	NaN	2.707	7.293	-4.913	1510.623	1499.634	1500.366	-0.885	1.695	-3.145	0.689	5.971	-7.349
435436.432	NaN	2.696	7.293	-4.913	1507.692	1498.901	1498.901	-0.840	1.557	-3.206	0.612	5.895	-7.273
435437.408	NaN	2.696	7.283	-4.913	1510.623	1499.634	1499.634	-1.069	1.481	-3.115	0.612	5.818	-7.273
435438.385	NaN	2.717	7.283	-4.902	1510.623	1501.099	1500.366	-1.282	1.603	-3.069	0.689	5.895	-7.273
435439.362	NaN	2.707	7.283	-4.924	1510.623	1498.901	1500.366	-1.099	1.664	-3.130	0.689	5.971	-7.349
435440.338	NaN	2.707	7.293	-4.924	1509.890	1498.168	1500.366	-0.962	1.542	-3.176	0.689	5.971	-7.349
435441.315	NaN	2.717	7.293	-4.913	1509.890	1499.634	1501.099	-1.053	1.634	-3.115	0.612	5.742	-7.273
435442.291	NaN	2.717	7.304	-4.924	1509.890	1498.168	1501.099	-0.977	1.649	-2.992	0.612	6.048	-7.349
435443.268	NaN	2.728	7.304	-4.913	1510.623	1500.366	1500.366	-0.962	1.588	-3.084	0.612	5.895	-7.273
435444.244	NaN	2.717	7.304	-4.924	1509.890	1499.634	1500.366	-0.947	1.557	-3.145	0.612	5.971	-7.273
435445.221	NaN	2.728	7.304	-4.924	1509.158	1498.901	1499.634	-0.977	1.588	-3.206	0.536	5.895	-7.349
435446.198	NaN	2.728	7.304	-4.924	1509.158	1499.634	1500.366	-1.038	1.740	-3.176	0.459	5.895	-7.196
435447.174	NaN	2.717	7.293	-4.946	1509.890	1498.901	1500.366	-1.038	1.863	-3.099	0.689	5.818	-7.426
435448.151	NaN	2.739	7.304	-4.935	1510.623	1500.366	1501.099	-0.992	2.046	-2.885	0.689	5.895	-7.273
435449.127	NaN	2.739	7.293	-4.935	1510.623	1498.901	1501.099	-1.130	1.878	-2.947	0.612	6.048	-7.273
435450.104	NaN	2.728	7.293	-4.935	1510.623	1498.168	1500.366	-0.916	1.756	-3.145	0.536	6.048	-7.196
435451.080	NaN	2.717	7.293	-4.935	1509.890	1498.168	1499.634	-0.870	1.588	-3.084	0.689	5.971	-7.196
435452.057	NaN	2.728	7.293	-4.935	1510.623	1500.366	1499.634	-1.008	1.618	-2.977	0.612	5.895	-7.196
435453.033	NaN	2.728	7.293	-4.935	1510.623	1500.366	1499.634	-1.023	1.740	-3.008	0.612	5.895	-7.196
435454.010	NaN	2.739	7.293	-4.935	1509.890	1499.634	1501.099	-1.099	1.771	-3.053	0.459	6.048	-7.273
435454.987	NaN	2.739	7.293	-4.935	1509.890	1498.901	1501.099	-0.977	1.679	-3.237	0.536	5.895	-7.349
435455.963	NaN	2.739	7.315	-4.935	1511.355	1500.366	1499.634	-1.023	1.542	-3.023	0.689	5.971	-7.349
435456.940	NaN	2.739	7.304	-4.924	1509.890	1500.366	1500.366	-1.038	1.695	-3.008	0.536	5.971	-7.273
435457.916	NaN	2.728	7.304	-4.924	1510.623	1499.634	1501.832	-1.008	1.832	-2.885	0.689	5.971	-7.426
435458.893	NaN	2.728	7.293	-4.935	1509.890	1499.634	1499.634	-1.069	1.802	-2.916	0.536	5.895	-7.273
435459.869	NaN	2.717	7.293	-4.935	1511.355	1499.634	1500.366	-0.916	1.710	-3.145	0.612	5.895	-7.273
435460.846	NaN	2.717	7.315	-4.935	1509.890	1498.901	1500.366	-0.901	1.450	-3.160	0.612	5.971	-7.273
435461.823	NaN	2.717	7.315	-4.913	1510.623	1499.634	1501.099	-0.885	1.511	-3.053	0.612	5.971	-7.426
435462.799	NaN	2.717	7.315	-4.902	1511.355	1500.366	1500.366	-0.931	1.634	-3.023	0.689	5.971	-7.043
435463.776	NaN	2.717	7.304	-4.913	1509.890	1499.634	1501.099	-0.947	1.725	-3.252	0.459	5.895	-7.273
435464.752	NaN	2.717	7.304	-4.935	1509.890	1500.366	1500.366	-0.977	1.756	-3.221	0.536	5.971	-7.273
435465.729	NaN	2.717	7.304	-4.913	1511.355	1499.634	1501.832	-1.191	1.878	-3.115	0.536	5.895	-7.273
435466.705	NaN	2.728	7.304	-4.902	1510.623	1499.634	1500.366	-1.237	1.847	-3.176	0.612	6.048	-7.273
435467.682	NaN	2.717	7.304	-4.913	1510.623	1499.634	1501.832	-1.084	1.740	-3.069	0.766	5.971	-7.273
435468.658	NaN	2.717	7.304	-4.913	1509.890	1499.634	1501.832	-0.947	1.802	-2.977	0.612	6.124	-7.273
435469.635	NaN	2.717	7.315	-4.902	1510.623	1500.366	1501.099	-1.221	1.893	-2.977	0.612	5.971	-7.273
435470.612	NaN	2.717	7.315	-4.902	1511.355	1498.901	1502.564	-1.176	1.802	-3.176	0.689	5.895	-7.273
435471.588	NaN	2.717	7.304	-4.913	1509.158	1499.634	1501.099	-1.053	1.725	-3.115	0.536	5.895	-7.120
435472.565	NaN	2.717	7.293	-4.935	1509.890	1500.366	1498.901	-1.023	1.588	-3.160	0.612	5.895	-7.273
435473.541	NaN	2.717	7.283	-4.935	1511.355	1499.634	1500.366	-1.053	1.481	-3.069	0.459	5.895	-7.349
435474.518	NaN	2.728	7.293	-4.924	1509.890	1500.366	1501.099	-1.130	1.740	-3.069	0.766	5.818	-7.273
435475.494	NaN	2.728	7.293	-4.935	1511.355	1500.366	1499.634	-1.099	1.832	-3.206	0.689	5.971	-7.273
435476.471	NaN	2.717	7.283	-4.924	1509.890	1498.901	1498.901	-1.282	1.817	-3.298	0.689	5.971	-7.196
435477.448	NaN	2.739	7.283	-4.935	1509.890	1498.901	1500.366	-1.206	1.878	-3.008	0.612	5.895	-7.273
435478.424	NaN	2.739	7.293	-4.946	1509.890	1498.901	1500.366	-1.084	1.771	-2.794	0.536	6.048	-7.196
435479.401	NaN	2.739	7.304	-4.946	1510.623	1498.901	1501.832	-0.840	1.771	-3.023	0.536	5.895	-7.273
435480.377	NaN	2.739	7.315	-4.957	1511.355	1498.901	1500.366	-0.824	1.771	-3.176	0.689	5.971	-7.349
435481.354	NaN	2.750	7.315	-4.957	1509.158	1498.901	1500.366	-0.779	1.832	-3.176	0.536	6.048	-7.273
