Timestamp	PC Timestamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Int A12	Int A13	Int A14	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z
258410.065	NaN	-3.076	1.402	9.500	1505.495	1503.297	1509.890	8.107	0.992	-14.214	-5.665	-0.536	8.574
258411.041	NaN	-3.065	1.413	9.522	1504.762	1504.029	1510.623	8.275	0.916	-14.260	-5.818	-0.383	8.344
258412.018	NaN	-3.065	1.413	9.522	1504.762	1504.029	1509.890	8.260	0.916	-14.489	-5.742	-0.383	8.421
258412.994	NaN	-3.065	1.413	9.522	1506.227	1504.029	1511.355	8.137	0.870	-14.565	-5.742	-0.383	8.344
258413.971	NaN	-3.076	1.424	9.522	1505.495	1504.029	1512.088	7.924	0.809	-14.626	-5.742	-0.383	8.651
258414.948	NaN	-3.065	1.413	9.522	1504.762	1503.297	1511.355	7.847	0.947	-14.489	-5.818	-0.383	8.498
258415.924	NaN	-3.065	1.424	9.522	1506.227	1502.564	1510.623	7.939	0.931	-14.427	-5.742	-0.459	8.498
258416.901	NaN	-3.087	1.413	9.511	1505.495	1503.297	1509.158	7.924	0.947	-14.229	-5.818	-0.459	8.498
258417.877	NaN	-3.076	1.424	9.522	1505.495	1503.297	1510.623	7.985	1.053	-14.321	-5.742	-0.612	8.421
258418.854	NaN	-3.076	1.402	9.522	1505.495	1504.029	1511.355	7.969	0.992	-14.397	-5.665	-0.536	8.498
258419.830	NaN	-3.076	1.402	9.522	1505.495	1504.029	1511.355	8.061	0.962	-14.397	-5.589	-0.536	8.421
258420.807	NaN	-3.076	1.402	9.522	1505.495	1503.297	1510.623	7.939	0.855	-14.489	-5.742	-0.383	8.498
258421.783	NaN	-3.076	1.424	9.500	1505.495	1504.029	1510.623	7.817	0.840	-14.519	-5.742	-0.536	8.421
258422.760	NaN	-3.076	1.402	9.500	1505.495	1503.297	1510.623	7.878	0.931	-14.366	-5.818	-0.536	8.421
258423.737	NaN	-3.065	1.413	9.500	1504.029	1503.297	1510.623	7.939	0.931	-14.305	-5.742	-0.536	8.498
258424.713	NaN	-3.065	1.402	9.511	1504.762	1504.029	1509.890	8.015	0.901	-14.198	-5.818	-0.383	8.574
258425.690	NaN	-3.065	1.391	9.511	1504.762	1502.564	1510.623	8.076	0.916	-14.443	-5.742	-0.459	8.268
258426.666	NaN	-3.043	1.413	9.522	1505.495	1504.029	1510.623	7.924	0.916	-14.702	-5.742	-0.459	8.574
258427.643	NaN	-3.043	1.424	9.522	1504.762	1504.029	1511.355	7.618	0.931	-14.656	-5.665	-0.383	8.498
258428.619	NaN	-3.043	1.413	9.511	1505.495	1504.029	1510.623	7.725	0.748	-14.534	-5.818	-0.536	8.421
258429.596	NaN	-3.054	1.402	9.522	1504.762	1504.029	1509.158	8.015	0.641	-14.305	-5.742	-0.459	8.574
258430.573	NaN	-3.065	1.391	9.511	1505.495	1503.297	1509.890	8.061	0.519	-14.351	-5.895	-0.459	8.344
258431.549	NaN	-3.065	1.402	9.522	1504.762	1504.029	1511.355	7.924	0.641	-14.260	-5.665	-0.459	8.498
258432.526	NaN	-3.076	1.402	9.533	1505.495	1504.029	1511.355	7.817	0.611	-14.336	-5.665	-0.459	8.421
258433.502	NaN	-3.065	1.402	9.533	1505.495	1504.029	1510.623	7.924	0.672	-14.397	-5.818	-0.536	8.498
258434.479	NaN	-3.076	1.402	9.533	1505.495	1504.029	1510.623	8.153	0.763	-14.427	-5.742	-0.383	8.498
258435.455	NaN	-3.065	1.424	9.533	1504.029	1504.029	1510.623	8.305	0.702	-14.427	-5.665	-0.383	8.651
258436.432	NaN	-3.065	1.402	9.522	1504.762	1503.297	1510.623	8.168	0.733	-14.473	-5.665	-0.383	8.498
258437.408	NaN	-3.054	1.413	9.533	1505.495	1504.762	1511.355	8.244	0.962	-14.427	-5.742	-0.459	8.421
258438.385	NaN	-3.065	1.413	9.522	1505.495	1503.297	1510.623	8.092	0.947	-14.168	-5.742	-0.383	8.574
258439.362	NaN	-3.076	1.402	9.511	1504.762	1503.297	1509.890	7.908	0.855	-14.214	-5.818	-0.459	8.498
258440.338	NaN	-3.076	1.402	9.511	1504.762	1504.029	1510.623	7.878	0.962	-14.397	-5.665	-0.383	8.344
258441.315	NaN	-3.065	1.413	9.511	1506.227	1504.029	1511.355	8.015	0.977	-14.366	-5.665	-0.383	8.651
258442.291	NaN	-3.065	1.413	9.500	1505.495	1503.297	1510.623	7.893	0.931	-14.305	-5.742	-0.459	8.498
258443.268	NaN	-3.065	1.413	9.500	1503.297	1503.297	1510.623	7.802	0.901	-14.244	-5.818	-0.459	8.421
258444.244	NaN	-3.065	1.435	9.500	1504.762	1504.762	1509.158	7.832	0.779	-14.153	-5.665	-0.459	8.498
258445.221	NaN	-3.065	1.424	9.511	1505.495	1504.029	1509.158	7.954	0.779	-14.305	-5.895	-0.306	8.344
258446.198	NaN	-3.065	1.435	9.511	1505.495	1504.029	1510.623	7.969	0.870	-14.137	-5.818	-0.459	8.421
258447.174	NaN	-3.065	1.424	9.500	1504.762	1504.029	1509.158	8.015	1.008	-14.076	-5.665	-0.536	8.498
258448.151	NaN	-3.076	1.413	9.500	1504.762	1504.029	1509.890	7.939	1.038	-14.336	-5.742	-0.459	8.574
258449.127	NaN	-3.087	1.424	9.500	1506.227	1504.029	1510.623	7.771	0.992	-14.473	-5.665	-0.459	8.344
258450.104	NaN	-3.087	1.413	9.511	1505.495	1504.029	1509.890	7.756	0.885	-14.321	-5.665	-0.383	8.421
258451.080	NaN	-3.087	1.413	9.500	1505.495	1504.029	1509.890	7.756	0.870	-14.260	-5.589	-0.459	8.498
258452.057	NaN	-3.087	1.402	9.489	1506.227	1504.029	1509.890	8.076	0.901	-14.473	-5.818	-0.459	8.421
258453.033	NaN	-3.087	1.413	9.478	1506.227	1505.495	1509.890	8.214	0.947	-14.519	-5.742	-0.383	8.268
258454.010	NaN	-3.065	1.413	9.500	1505.495	1505.495	1510.623	7.969	1.023	-14.275	-5.665	-0.383	8.574
258454.987	NaN	-3.065	1.424	9.511	1505.495	1503.297	1509.890	7.771	0.779	-14.214	-5.742	-0.459	8.498
258455.963	NaN	-3.076	1.413	9.511	1505.495	1503.297	1509.890	7.756	0.641	-14.183	-5.665	-0.383	8.421
258456.940	NaN	-3.076	1.413	9.511	1504.762	1504.029	1509.158	7.618	0.595	-14.092	-5.818	-0.459	8.498
258457.916	NaN	-3.065	1.424	9.511	1504.762	1504.762	1510.623	7.588	0.672	-14.244	-5.665	-0.459	8.344
258458.893	NaN	-3.065	1.424	9.511	1504.029	1504.029	1511.355	7.985	0.702	-14.214	-5.818	-0.459	8.421
258459.869	NaN	-3.065	1.424	9.511	1504.762	1504.029	1509.158	8.107	0.611	-14.153	-5.742	-0.383	8.268
258460.846	NaN	-3.076	1.413	9.522	1506.227	1503.297	1509.158	8.107	0.473	-14.260	-5.818	-0.459	8.574
258461.823	NaN	-3.087	1.413	9.522	1504.029	1502.564	1509.158	7.939	0.595	-14.412	-5.665	-0.459	8.344
258462.799	NaN	-3.087	1.424	9.533	1505.495	1504.029	1510.623	7.817	0.672	-14.336	-5.665	-0.536	8.421
258463.776	NaN	-3.087	1.424	9.543	1506.227	1504.029	1509.158	7.847	0.687	-14.198	-5.665	-0.383	8.421
258464.752	NaN	-3.087	1.413	9.543	1504.762	1504.029	1509.890	8.031	0.672	-13.985	-5.665	-0.383	8.498
258465.729	NaN	-3.087	1.402	9.543	1504.762	1504.029	1509.890	8.122	0.656	-14.122	-5.742	-0.459	8.344
258466.705	NaN	-3.076	1.413	9.543	1505.495	1504.029	1509.890	7.969	0.626	-14.214	-5.665	-0.459	8.498
258467.682	NaN	-3.076	1.402	9.533	1506.227	1504.029	1510.623	8.137	0.626	-14.183	-5.742	-0.459	8.574
258468.658	NaN	-3.076	1.413	9.522	1506.960	1504.029	1510.623	8.229	0.595	-14.107	-5.742	-0.383	8.498
258469.635	NaN	-3.087	1.413	9.522	1506.227	1504.762	1509.890	8.183	0.687	-14.168	-5.665	-0.536	8.574
258470.612	NaN	-3.098	1.402	9.511	1505.495	1504.029	1509.890	8.031	0.779	-14.183	-5.818	-0.536	8.651
258471.588	NaN	-3.098	1.391	9.522	1505.495	1502.564	1508.425	7.954	0.916	-14.214	-5.589	-0.459	8.498
258472.565	NaN	-3.087	1.402	9.511	1505.495	1502.564	1509.890	7.924	1.069	-14.290	-5.665	-0.459	8.344
258473.541	NaN	-3.065	1.402	9.511	1503.297	1502.564	1509.158	7.847	0.870	-14.214	-5.665	-0.536	8.574
258474.518	NaN	-3.076	1.413	9.511	1506.227	1504.029	1509.158	7.847	0.656	-14.076	-5.665	-0.383	8.651
258475.494	NaN	-3.076	1.413	9.522	1505.495	1502.564	1508.425	7.832	0.580	-14.229	-5.665	-0.459	8.421
258476.471	NaN	-3.076	1.424	9.522	1505.495	1504.029	1509.890	7.817	0.824	-14.305	-5.589	-0.383	8.574
258477.448	NaN	-3.076	1.424	9.511	1505.495	1503.297	1509.890	7.908	0.763	-14.382	-5.818	-0.306	8.421
258478.424	NaN	-3.065	1.424	9.522	1504.762	1502.564	1509.890	7.863	0.611	-14.336	-5.818	-0.383	8.344
258479.401	NaN	-3.065	1.424	9.511	1504.762	1503.297	1509.158	7.771	0.550	-14.305	-5.665	-0.383	8.421
258480.377	NaN	-3.065	1.424	9.511	1505.495	1503.297	1509.890	8.015	0.626	-14.351	-5.818	-0.306	8.498
258481.354	NaN	-3.054	1.424	9.511	1504.029	1503.297	1511.355	8.015	0.672	-14.305	-5.665	-0.383	8.344
258482.330	NaN	-3.054	1.413	9.511	1505.495	1504.029	1511.355	8.092	0.733	-14.122	-5.665	-0.383	8.344
258483.307	NaN	-3.065	1.402	9.511	1504.762	1503.297	1509.158	7.939	0.779	-14.015	-5.818	-0.383	8.651
258484.283	NaN	-3.065	1.413	9.500	1505.495	1504.762	1509.890	7.985	0.809	-14.229	-5.665	-0.459	8.421
258485.260	NaN	-3.065	1.413	9.511	1505.495	1504.029	1510.623	8.107	0.855	-14.290	-5.818	-0.383	8.344
258486.237	NaN	-3.065	1.435	9.500	1506.227	1503.297	1509.158	8.046	0.641	-14.305	-5.818	-0.459	8.574
258487.213	NaN	-3.065	1.424	9.489	1506.227	1503.297	1511.355	8.015	0.687	-14.198	-5.665	-0.383	8.421
258488.190	NaN	-3.087	1.413	9.500	1504.762	1502.564	1509.158	7.969	0.611	-14.183	-5.665	-0.536	8.498
258489.166	NaN	-3.076	1.424	9.522	1506.227	1504.029	1510.623	7.954	0.718	-14.214	-5.742	-0.383	8.268
258490.143	NaN	-3.076	1.413	9.500	1504.762	1504.029	1510.623	7.771	0.779	-14.122	-5.665	-0.459	8.421
258491.119	NaN	-3.054	1.413	9.511	1504.762	1502.564	1509.890	7.908	0.702	-14.168	-5.665	-0.306	8.421
258492.096	NaN	-3.054	1.413	9.511	1505.495	1502.564	1510.623	7.756	0.534	-14.198	-5.742	-0.459	8.498
258493.073	NaN	-3.065	1.413	9.500	1504.762	1502.564	1509.890	7.786	0.733	-14.275	-5.818	-0.459	8.421
258494.049	NaN	-3.054	1.424	9.489	1505.495	1503.297	1509.890	7.985	0.885	-14.183	-5.742	-0.383	8.344
258495.026	NaN	-3.054	1.413	9.500	1505.495	1503.297	1509.158	8.046	0.733	-14.137	-5.742	-0.306	8.498
258496.002	NaN	-3.054	1.413	9.500	1505.495	1503.297	1510.623	8.015	0.519	-14.122	-5.895	-0.536	8.421
258496.979	NaN	-3.076	1.413	9.511	1505.495	1504.029	1509.158	7.924	0.489	-14.061	-5.742	-0.383	8.574
258497.955	NaN	-3.065	1.413	9.511	1506.227	1504.029	1511.355	7.740	0.687	-14.076	-5.665	-0.383	8.498
258498.932	NaN	-3.065	1.413	9.511	1504.762	1504.029	1509.890	7.588	0.779	-14.046	-5.665	-0.306	8.421
258499.908	NaN	-3.076	1.413	9.500	1505.495	1504.029	1510.623	7.679	0.748	-14.046	-5.818	-0.536	8.344
258500.885	NaN	-3.076	1.402	9.511	1504.029	1502.564	1509.890	7.618	0.702	-14.366	-5.818	-0.383	8.421
258501.862	NaN	-3.065	1.413	9.500	1504.762	1504.029	1509.890	7.725	0.763	-14.397	-5.665	-0.536	8.421
258502.838	NaN	-3.054	1.402	9.522	1506.227	1504.029	1512.088	7.924	0.672	-14.275	-5.742	-0.383	8.498
258503.815	NaN	-3.065	1.402	9.522	1504.762	1502.564	1508.425	8.061	0.687	-14.244	-5.818	-0.383	8.574
258504.791	NaN	-3.054	1.413	9.511	1506.227	1502.564	1509.890	8.092	0.779	-14.107	-5.742	-0.383	8.421
258505.768	NaN	-3.076	1.413	9.500	1504.762	1502.564	1510.623	8.046	0.901	-13.985	-5.895	-0.536	8.421
258506.744	NaN	-3.054	1.413	9.489	1505.495	1504.029	1509.158	7.878	0.733	-13.985	-5.742	-0.383	8.498
258507.721	NaN	-3.065	1.424	9.500	1506.227	1503.297	1510.623	7.710	0.641	-14.092	-5.742	-0.536	8.498
258508.698	NaN	-3.065	1.424	9.500	1507.692	1502.564	1511.355	7.802	0.687	-14.244	-5.742	-0.459	8.421
258509.674	NaN	-3.065	1.413	9.511	1504.762	1504.029	1510.623	7.786	0.992	-14.214	-5.742	-0.306	8.498
258510.651	NaN	-3.076	1.402	9.500	1505.495	1504.029	1509.890	7.802	1.053	-14.275	-5.895	-0.459	8.498
258511.627	NaN	-3.065	1.413	9.511	1504.762	1504.029	1510.623	7.893	0.779	-14.076	-5.742	-0.383	8.651
258512.604	NaN	-3.076	1.424	9.511	1506.227	1504.029	1510.623	7.985	0.733	-13.893	-5.895	-0.306	8.421
258513.580	NaN	-3.065	1.413	9.500	1505.495	1504.029	1509.890	8.046	0.794	-14.092	-5.665	-0.459	8.421
258514.557	NaN	-3.065	1.413	9.500	1505.495	1503.297	1509.890	7.802	0.687	-14.168	-5.742	-0.383	8.421
258515.533	NaN	-3.065	1.413	9.489	1506.227	1504.029	1509.890	7.786	0.641	-14.168	-5.742	-0.459	8.268
258516.510	NaN	-3.065	1.413	9.500	1504.762	1504.029	1509.890	7.802	0.550	-14.183	-5.742	-0.459	8.498
258517.487	NaN	-3.076	1.424	9.511	1504.762	1504.029	1510.623	7.695	0.504	-14.107	-5.665	-0.536	8.421
258518.463	NaN	-3.076	1.413	9.511	1505.495	1504.029	1510.623	7.756	0.733	-13.908	-5.895	-0.306	8.344
258519.440	NaN	-3.098	1.413	9.511	1504.762	1503.297	1510.623	7.802	1.008	-14.046	-5.742	-0.459	8.498
258520.416	NaN	-3.087	1.402	9.511	1504.029	1503.297	1509.890	7.847	0.962	-14.229	-5.818	-0.383	8.421
258521.393	NaN	-3.076	1.424	9.511	1506.227	1504.029	1509.890	7.786	0.718	-14.137	-5.665	-0.383	8.498
258522.369	NaN	-3.065	1.424	9.511	1505.495	1504.029	1510.623	7.908	0.565	-14.229	-5.895	-0.536	8.344
258523.346	NaN	-3.054	1.413	9.511	1504.762	1504.029	1509.158	7.878	0.504	-14.275	-5.895	-0.383	8.421
258524.323	NaN	-3.054	1.402	9.511	1506.227	1503.297	1512.088	7.771	0.641	-14.382	-5.742	-0.536	8.498
258525.299	NaN	-3.043	1.413	9.522	1506.227	1504.029	1511.355	7.756	0.702	-14.244	-5.665	-0.536	8.574
258526.276	NaN	-3.043	1.413	9.511	1504.762	1503.297	1510.623	7.954	0.595	-14.275	-5.665	-0.459	8.344
258527.252	NaN	-3.043	1.413	9.522	1505.495	1504.029	1510.623	8.015	0.534	-14.336	-5.742	-0.459	8.421
258528.229	NaN	-3.065	1.413	9.533	1504.762	1504.029	1510.623	7.756	0.656	-14.031	-5.665	-0.536	8.498
258529.205	NaN	-3.054	1.435	9.522	1504.029	1504.762	1511.355	7.832	0.733	-13.969	-5.742	-0.459	8.651
258530.182	NaN	-3.054	1.435	9.500	1506.227	1503.297	1509.890	7.817	0.855	-14.183	-5.818	-0.612	8.498
258531.158	NaN	-3.065	1.424	9.500	1505.495	1504.029	1510.623	7.802	0.779	-14.046	-5.665	-0.459	8.498
258532.135	NaN	-3.065	1.424	9.500	1506.227	1504.029	1509.158	7.649	0.672	-13.954	-5.818	-0.612	8.574
258533.112	NaN	-3.076	1.402	9.511	1506.227	1503.297	1509.158	7.740	0.779	-13.878	-5.665	-0.383	8.421
258534.088	NaN	-3.065	1.413	9.511	1504.762	1505.495	1510.623	7.863	0.870	-13.954	-5.742	-0.383	8.574
258535.065	NaN	-3.076	1.413	9.500	1505.495	1503.297	1510.623	7.878	0.885	-14.107	-5.742	-0.536	8.421
258536.041	NaN	-3.065	1.413	9.511	1504.762	1503.297	1508.425	7.847	0.763	-14.244	-5.742	-0.459	8.421
258537.018	NaN	-3.065	1.402	9.511	1504.762	1503.297	1509.890	7.847	0.626	-14.198	-5.665	-0.459	8.268
258537.994	NaN	-3.065	1.402	9.500	1504.762	1503.297	1509.890	7.664	0.611	-14.046	-5.818	-0.383	8.498
258538.971	NaN	-3.054	1.402	9.511	1506.227	1504.029	1510.623	7.740	0.611	-13.740	-5.665	-0.459	8.421
258539.948	NaN	-3.054	1.413	9.511	1506.227	1504.029	1510.623	7.756	0.473	-13.771	-5.742	-0.459	8.421
258540.924	NaN	-3.065	1.402	9.511	1505.495	1504.029	1510.623	7.908	0.550	-14.046	-5.742	-0.383	8.498
258541.901	NaN	-3.076	1.402	9.500	1505.495	1504.029	1509.890	7.893	0.626	-14.137	-5.742	-0.383	8.421
258542.877	NaN	-3.065	1.413	9.500	1505.495	1504.762	1509.158	7.939	0.718	-14.046	-5.895	-0.383	8.421
258543.854	NaN	-3.054	1.413	9.511	1506.227	1504.029	1509.158	7.695	0.809	-14.092	-5.665	-0.459	8.421
258544.830	NaN	-3.054	1.413	9.522	1506.227	1503.297	1510.623	7.634	0.595	-14.031	-5.742	-0.306	8.498
258545.807	NaN	-3.065	1.413	9.522	1504.029	1504.029	1509.890	7.802	0.458	-13.969	-5.742	-0.612	8.498
258546.783	NaN	-3.076	1.413	9.522	1506.227	1504.029	1509.890	7.786	0.550	-14.015	-5.742	-0.536	8.344
258547.760	NaN	-3.076	1.413	9.543	1506.227	1504.029	1510.623	7.817	0.565	-13.939	-5.742	-0.536	8.421
258548.737	NaN	-3.054	1.402	9.533	1505.495	1504.029	1509.890	7.695	0.748	-14.031	-5.665	-0.459	8.421
258549.713	NaN	-3.054	1.413	9.522	1505.495	1503.297	1509.158	7.863	0.672	-13.939	-5.818	-0.383	8.498
258550.690	NaN	-3.065	1.413	9.511	1506.227	1503.297	1509.890	7.939	0.565	-13.954	-5.665	-0.536	8.498
258551.666	NaN	-3.054	1.424	9.522	1505.495	1504.029	1510.623	7.847	0.580	-14.000	-5.589	-0.459	8.421
258552.643	NaN	-3.065	1.413	9.522	1505.495	1502.564	1509.890	7.817	0.611	-14.015	-5.665	-0.383	8.574
258553.619	NaN	-3.054	1.435	9.522	1504.762	1503.297	1509.890	7.908	0.565	-14.015	-5.742	-0.536	8.421
258554.596	NaN	-3.043	1.424	9.522	1504.762	1503.297	1509.158	7.908	0.489	-13.878	-5.742	-0.459	8.498
258555.573	NaN	-3.065	1.424	9.511	1505.495	1503.297	1509.158	7.618	0.641	-13.847	-5.742	-0.536	8.498
258556.549	NaN	-3.054	1.435	9.533	1504.762	1504.029	1510.623	7.710	0.641	-14.046	-5.742	-0.459	8.421
258557.526	NaN	-3.054	1.424	9.511	1505.495	1504.029	1508.425	8.015	0.611	-13.893	-5.665	-0.383	8.421
258558.502	NaN	-3.054	1.424	9.500	1504.762	1504.029	1509.890	8.000	0.427	-13.924	-5.742	-0.383	8.421
258559.479	NaN	-3.065	1.413	9.500	1505.495	1504.029	1509.158	7.908	0.473	-14.015	-5.742	-0.383	8.191
258560.455	NaN	-3.054	1.413	9.511	1504.029	1504.029	1510.623	7.618	0.702	-14.092	-5.742	-0.459	8.344
258561.432	NaN	-3.054	1.424	9.522	1505.495	1504.029	1509.158	7.557	0.748	-14.046	-5.818	-0.536	8.651
258562.408	NaN	-3.065	1.413	9.522	1505.495	1504.762	1509.890	7.542	0.733	-13.954	-5.818	-0.459	8.421
258563.385	NaN	-3.065	1.413	9.522	1504.762	1503.297	1509.158	7.786	0.763	-13.969	-5.742	-0.383	8.344
258564.362	NaN	-3.065	1.424	9.522	1505.495	1502.564	1510.623	7.832	0.794	-14.046	-5.818	-0.536	8.344
258565.338	NaN	-3.076	1.413	9.511	1504.762	1503.297	1509.158	7.817	0.595	-14.153	-5.665	-0.383	8.421
258566.315	NaN	-3.076	1.413	9.522	1505.495	1503.297	1507.692	7.710	0.580	-13.954	-5.742	-0.459	8.651
258567.291	NaN	-3.065	1.413	9.533	1504.762	1503.297	1510.623	7.786	0.656	-13.710	-5.742	-0.459	8.421
258568.268	NaN	-3.065	1.402	9.522	1504.762	1504.029	1510.623	7.740	0.656	-13.786	-5.742	-0.230	8.421
258569.244	NaN	-3.054	1.413	9.522	1506.227	1504.029	1510.623	7.756	0.626	-13.954	-5.818	-0.459	8.574
258570.221	NaN	-3.054	1.413	9.522	1504.762	1504.762	1510.623	7.710	0.626	-14.198	-5.665	-0.383	8.498
258571.198	NaN	-3.054	1.424	9.511	1504.762	1504.029	1509.890	7.710	0.611	-14.137	-5.742	-0.383	8.498
258572.174	NaN	-3.054	1.424	9.522	1505.495	1503.297	1510.623	7.542	0.687	-13.908	-5.742	-0.459	8.421
258573.151	NaN	-3.065	1.424	9.522	1505.495	1503.297	1509.890	7.557	0.718	-13.756	-5.665	-0.459	8.498
258574.127	NaN	-3.054	1.424	9.522	1505.495	1504.029	1510.623	7.740	0.779	-13.908	-5.665	-0.536	8.498
258575.104	NaN	-3.065	1.424	9.511	1505.495	1503.297	1510.623	7.832	0.763	-14.000	-5.742	-0.383	8.498
258576.080	NaN	-3.065	1.424	9.522	1505.495	1504.762	1509.890	7.542	0.779	-13.954	-5.665	-0.383	8.344
258577.057	NaN	-3.065	1.424	9.522	1505.495	1503.297	1509.158	7.588	0.733	-13.939	-5.589	-0.383	8.421
258578.033	NaN	-3.065	1.424	9.522	1505.495	1504.029	1510.623	7.802	0.595	-13.893	-5.742	-0.306	8.498
258579.010	NaN	-3.054	1.424	9.533	1505.495	1504.762	1512.088	7.817	0.534	-13.985	-5.742	-0.383	8.498
258579.987	NaN	-3.054	1.424	9.533	1505.495	1504.029	1509.890	7.618	0.611	-13.924	-5.895	-0.459	8.344
258580.963	NaN	-3.054	1.413	9.522	1504.762	1503.297	1509.890	7.710	0.733	-13.908	-5.818	-0.383	8.574
258581.940	NaN	-3.076	1.413	9.500	1504.762	1503.297	1509.890	7.802	0.748	-13.878	-5.589	-0.536	8.574
258582.916	NaN	-3.065	1.424	9.511	1506.227	1504.029	1509.890	7.878	0.702	-13.756	-5.742	-0.383	8.574
258583.893	NaN	-3.054	1.413	9.511	1506.227	1504.029	1510.623	7.664	0.672	-13.756	-5.818	-0.306	8.421
258584.869	NaN	-3.065	1.413	9.511	1504.762	1504.029	1510.623	7.725	0.626	-14.015	-5.818	-0.536	8.421
258585.846	NaN	-3.065	1.391	9.511	1504.029	1503.297	1510.623	7.878	0.611	-14.122	-5.895	-0.306	8.421
258586.823	NaN	-3.065	1.391	9.511	1504.762	1503.297	1509.890	7.832	0.794	-14.031	-5.665	-0.459	8.498
258587.799	NaN	-3.076	1.402	9.500	1504.029	1503.297	1509.890	7.740	0.885	-13.924	-5.665	-0.536	8.421
258588.776	NaN	-3.076	1.424	9.511	1504.762	1504.029	1510.623	7.863	0.580	-13.878	-5.589	-0.383	8.421
258589.752	NaN	-3.065	1.424	9.511	1504.029	1504.029	1511.355	7.878	0.366	-13.847	-5.818	-0.383	8.498
258590.729	NaN	-3.065	1.413	9.500	1505.495	1503.297	1509.890	7.710	0.550	-13.802	-5.818	-0.459	8.344
258591.705	NaN	-3.054	1.424	9.511	1505.495	1503.297	1509.158	7.969	0.718	-13.802	-5.742	-0.383	8.574
258592.682	NaN	-3.065	1.413	9.511	1504.762	1503.297	1508.425	7.954	0.718	-13.786	-5.665	-0.383	8.498
258593.658	NaN	-3.065	1.424	9.511	1504.029	1502.564	1509.158	7.817	0.748	-13.756	-5.665	-0.383	8.421
258594.635	NaN	-3.054	1.424	9.500	1504.762	1503.297	1509.890	7.756	0.550	-13.710	-5.665	-0.536	8.498
258595.612	NaN	-3.065	1.413	9.500	1506.960	1503.297	1509.890	7.893	0.534	-13.710	-5.665	-0.383	8.498
258596.588	NaN	-3.054	1.435	9.500	1505.495	1504.762	1511.355	7.710	0.656	-13.756	-5.665	-0.536	8.421
258597.565	NaN	-3.065	1.424	9.500	1504.762	1504.029	1509.890	7.435	0.733	-13.954	-5.589	-0.306	8.421
258598.541	NaN	-3.065	1.413	9.489	1505.495	1504.029	1510.623	7.725	0.687	-14.000	-5.665	-0.612	8.421
258599.518	NaN	-3.076	1.391	9.489	1504.762	1504.029	1509.890	7.786	0.718	-13.771	-5.589	-0.459	8.498
