0.261,440.85,0.59983,-12.126,0.45799,4.2615
0.262,441.43,0.58773,-12.773,0.38411,5.22
0.263,442.01,0.57224,-12.195,0.75353,5.377
0.264,442.56,0.55911,-13.328,0.13783,5.3716
0.265,443.12,0.54723,-14.062,0.85204,2.9975
0.266,443.65,0.53319,-12.878,0.08857,2.5146
0.267,444.17,0.51742,-13.069,0.75353,-0.50614
0.268,444.68,0.50785,-12.463,0.63039,8.2337
0.269,445.15,0.49376,-12.373,1.0737,-1.9332
0.27,445.66,0.48491,-9.9854,0.48262,3.3191
0.271,446.12,0.47133,-11.55,0.63039,-0.022586
0.272,446.59,0.46749,-10.393,0.53188,-3.2129
0.273,447.04,0.4501,-11.619,0.16245,-4.8032
0.274,447.49,0.4418,-11.35,0.5565,-1.9345
0.275,447.91,0.42682,-12.849,0.1132,2.6792
0.276,448.33,0.41458,-12.197,0.75353,3.456
0.277,448.73,0.40325,-12.695,0.13783,5.0633
0.278,449.11,0.38911,-11.37,0.7289,-3.0365
0.279,449.5,0.37832,-11.826,0.35948,3.6233
0.28,449.85,0.36997,-11.753,0.82741,-5.1168
0.281,450.22,0.35544,-10.627,0.33485,-1.3038
0.282,450.58,0.34448,-11.523,0.77816,-0.34096
0.283,450.89,0.33597,-11.904,0.53188,-0.023971
0.284,451.23,0.3207,-10.298,0.82741,-6.2319
0.285,451.53,0.31045,-11.675,0.38411,-1.9333
0.286,451.82,0.30396,-12.441,0.67965,0.14035
0.287,452.13,0.28611,-10.759,0.60576,-2.3979
0.288,452.41,0.27377,-11.982,0.33485,-0.81301
0.289,452.66,0.26691,-13.269,0.5565,-4.1573
0.29,452.9,0.25054,-11.028,-0.10846,-4.1636
0.291,453.15,0.23761,-9.8584,0.75353,-3.5199
0.292,453.38,0.23097,-10.854,0.23634,-2.2596
0.293,453.59,0.22448,-10.691,1.1722,-9.3973
0.294,453.81,0.21263,-10.01,0.95055,-12.089
0.295,454.02,0.19708,-10.82,0.92593,-9.0804
0.296,454.22,0.18756,-12.087,0.75353,-4.6222
0.297,454.37,0.17687,-12.268,0.99981,-5.8771
0.298,454.53,0.16404,-9.8804,0.92593,-5.4201
0.299,454.7,0.15129,-10.388,0.50725,-3.034
0.3,454.84,0.14768,-10.872,1.0737,-2.7299
0.301,454.97,0.13562,-11.016,0.28559,-5.7414
0.302,455.11,0.12251,-10.872,1.0244,-11.933
0.303,455.21,0.10896,-12.461,0.50725,-8.434
0.304,455.31,0.096936,-12.229,1.4924,-1.2829
0.305,455.39,0.085376,-11.738,0.9013,-9.3992
0.306,455.46,0.074475,-10.647,1.3939,-6.8492
0.307,455.53,0.063818,-10.125,1.0737,-8.2774
0.308,455.58,0.055725,-10.256,1.32,-8.5959
0.309,455.63,0.046313,-9.8584,1.2953,-8.2784
0.31,455.67,0.034094,-9.3921,1.4924,-2.4025
0.311,455.69,0.025183,-9.729,1.4185,-7.9653
0.312,455.7,0.016858,-9.5288,1.2707,-3.2004
0.313,455.71,0.0070801,-8.5425,1.8864,1.8673
0.314,455.71,-0.0013306,-8.8892,1.32,-0.96732
0.315,455.7,-0.0086182,-9.2163,1.5416,-4.6149
0.316,455.68,-0.019263,-9.4995,1.5663,2.3584
0.317,455.66,-0.029224,-10.095,2.0588,-3.3536
0.318,455.61,-0.040417,-11.138,1.3939,-5.8959
0.319,455.57,-0.051807,-10.334,1.6648,-6.0586
0.32,455.5,-0.064307,-10.359,1.6894,-3.0424
0.321,455.42,-0.070935,-9.978,1.4677,-4.7949
0.322,455.34,-0.081018,-9.104,1.7387,-7.1741
0.323,455.26,-0.090308,-9.126,1.2707,-0.65814
0.324,455.16,-0.097327,-9.6118,1.4677,-0.187
0.325,455.05,-0.10994,-10.037,1.1476,0.92585
0.326,454.94,-0.11899,-9.8413,1.9111,4.919
0.327,454.79,-0.1312,-9.6826,1.2215,1.405
0.328,454.66,-0.13951,-8.2837,2.0342,-1.1428
0.329,454.51,-0.14574,-9.3726,1.7387,1.542
0.33,454.35,-0.15135,-8.479,2.0096,-3.5244
0.331,454.21,-0.16586,-8.4302,1.6155,2.3681
0.332,454.03,-0.1736,-8.8403,1.714,5.0537
0.333,453.83,-0.18167,-10.024,1.3446,2.037
0.334,453.64,-0.18994,-8.8062,1.0737,3.7883
0.335,453.44,-0.20148,-8.8086,1.5909,3.6246
0.336,453.26,-0.20989,-7.937,0.7289,2.0358
0.337,453.02,-0.21764,-9.5239,1.3692,0.27726
0.338,452.78,-0.22135,-8.562,0.97518,9.1858
0.339,452.55,-0.23756,-7.8198,1.4924,-0.50121
0.34,452.34,-0.24429,-7.9761,1.123,0.76271
0.341,452.07,-0.24899,-11.023,1.123,1.3946
0.342,451.8,-0.25752,-9.0381,0.97518,6.0018
0.343,451.54,-0.27646,-8.1299,0.7289,7.1253
0.344,451.26,-0.28275,-9.9976,0.85204,8.5594
0.345,450.95,-0.28494,-9.7363,0.65502,8.5259
0.346,450.66,-0.29897,-5.5859,1.0983,-2.4157
0.347,450.38,-0.3062,-7.2266,0.9013,-4.634
0.348,450.04,-0.30439,-8.8062,1.123,-1.1429
0.349,449.73,-0.31888,-7.1948,0.75353,2.9844
0.35,449.43,-0.32897,-8.6938,0.92593,0.76687
0.351,449.06,-0.33495,-11.37,0.65502,3.1424
0.352,448.73,-0.34967,-9.6924,0.18708,3.1449
0.353,448.37,-0.36124,-9.3945,0.67965,8.7079
0.354,447.98,-0.36735,-9.6411,0.16245,0.92118
0.355,447.63,-0.37594,-7.9321,1.1476,8.2426
0.356,447.23,-0.38315,-8.0811,0.5565,1.723
0.357,446.85,-0.38933,-8.6523,0.92593,1.3979
0.358,446.45,-0.40165,-8.6597,0.7289,1.7061
0.359,446.04,-0.41061,-9.4897,0.31022,-2.5705
0.36,445.62,-0.41924,-9.0845,0.60576,-4.474
0.361,445.17,-0.4306,-8.9111,0.21171,1.7191
0.362,444.76,-0.43475,-7.1509,0.95055,-1.1424
0.363,444.3,-0.4462,-8.3618,0.33485,-1.9335
0.364,443.86,-0.44636,-6.3843,0.82741,0.92888
0.365,443.39,-0.46105,-8.4326,0.58113,2.2
0.366,442.94,-0.46252,-6.3965,0.65502,2.4963
0.367,442.45,-0.47692,-9.6143,0.63039,1.0821
0.368,441.99,-0.47819,-7.8271,0.21171,-2.56
0.369,441.48,-0.49443,-10.244,0.97518,0.28927
0.37,441,-0.50018,-8.7329,0.23634,-1.1381
0.371,440.47,-0.51375,-10.43,1.0244,-1.9229
0.372,439.95,-0.52058,-8.7769,0.7289,0.93323
0.373,439.42,-0.53033,-9.0308,0.92593,-0.17607
0.374,438.87,-0.53832,-7.9126,0.7289,0.12449
0.375,438.34,-0.54534,-7.7954,1.0244,-3.5199
0.376,437.78,-0.55331,-7.7002,0.70427,-3.6739
0.377,437.22,-0.55956,-7.9053,0.53188,1.7208
0.378,436.65,-0.56884,-8.6304,1.123,-8.4479
0.379,436.08,-0.57784,-8.2129,0.50725,-1.9257
0.38,435.5,-0.58849,-8.8818,1.0491,-5.9045
0.381,434.89,-0.59437,-8.8721,0.63039,1.4043
0.382,434.28,-0.60397,-7.3462,1.3446,-0.4968
0.383,433.68,-0.6132,-7.2803,0.85204,-14.006
0.384,433.06,-0.61458,-7.832,1.1968,-9.5507
0.385,432.43,-0.62489,-6.8311,1.0491,-4.7947
0.386,431.82,-0.63353,-6.8701,0.80279,-5.1078
0.387,431.16,-0.63812,-9.0601,1.0491,0.7819
0.388,430.51,-0.64755,-8.4497,0.18708,-1.4475
0.389,429.87,-0.65988,-8.4302,1.3692,-0.82076
0.39,429.2,-0.66714,-9.7632,0.82741,-5.7504
0.391,428.52,-0.67568,-9.3237,1.5416,0.93247
0.392,427.82,-0.68694,-8.2275,1.1722,3.4766
0.393,427.13,-0.69417,-7.4072,1.8125,-4.7802
0.394,426.43,-0.70101,-7.5562,1.1968,-5.267
0.395,425.72,-0.70417,-6.9434,1.2461,-7.5026
0.396,425.01,-0.71346,-7.29,1.2215,-5.1118
0.397,424.3,-0.72166,-8.0713,0.97518,-8.1298
0.398,423.57,-0.73062,-8.7512,1.4677,-0.18505
0.399,422.82,-0.74137,-8.2129,0.60576,3.1597
0.4,422.07,-0.74793,-7.7441,1.6155,0.94047
0.401,421.31,-0.75453,-7.7661,1.1476,2.6773
0.402,420.56,-0.76038,-6.2659,1.6155,0.45323
0.403,419.79,-0.76945,-7.771,1.2707,2.5142
0.404,419.02,-0.7727,-8.2715,1.714,2.5239
0.405,418.22,-0.78679,-8.2739,1.1722,2.8343
0.406,417.44,-0.79589,-7.6001,1.1722,1.3964
0.407,416.63,-0.80175,-8.9026,1.517,-3.8439
0.408,415.81,-0.80745,-7.4597,0.75353,2.6762
0.409,415.01,-0.81721,-7.0166,1.6648,-0.013453
0.41,414.19,-0.82408,-7.7991,0.82741,6.1693
0.411,413.36,-0.83097,-8.0762,1.714,1.7189
0.412,412.51,-0.84074,-7.6831,1.0244,-4.7944
0.413,411.66,-0.84783,-7.3779,1.7633,5.3726
0.414,410.81,-0.85563,-7.8467,1.2215,5.3597
0.415,409.95,-0.86097,-7.2278,1.32,2.6737
0.416,409.08,-0.8702,-7.3218,0.99981,-0.49136
0.417,408.2,-0.87688,-7.2046,0.63039,1.8823
0.418,407.31,-0.88444,-7.6257,0.95055,-1.6252
0.419,406.42,-0.89165,-6.9031,0.31022,-2.5695
0.42,405.53,-0.8991,-6.9238,1.0737,5.6962
0.421,404.62,-0.90472,-6.7566,0.50725,4.7503
0.422,403.71,-0.9115,-6.3879,1.2953,2.035
0.423,402.79,-0.91822,-6.1865,0.75353,-1.1433
0.424,401.87,-0.92359,-6.5063,1.1968,-0.4968
0.425,400.93,-0.93004,-6.9397,0.9013,0.92261
0.426,400,-0.93725,-7.0813,0.87667,1.5625
0.427,399.06,-0.9462,-7.5464,1.1722,3.7786
0.428,398.1,-0.95363,-8.2605,0.5565,-0.027872
0.429,397.14,-0.96132,-8.1201,1.1722,3.4766
0.43,396.17,-0.97134,-8.1201,0.063942,0.77236
0.431,395.19,-0.97785,-7.9187,1.2707,-4.0071
0.432,394.2,-0.9868,-8.147,0.50725,4.267
0.433,393.21,-0.99322,-6.9104,1.123,2.3581
0.434,392.2,-1.0021,-6.8872,0.87667,1.2388
0.435,391.2,-1.0059,-7.1216,1.0491,1.7061
0.436,390.18,-1.0123,-7.793,0.9013,1.2373
0.437,389.17,-1.0224,-7.6611,0.63039,2.3578
0.438,388.15,-1.0322,-8.5791,0.75353,2.8308
0.439,387.09,-1.0404,-9.3359,0.5565,0.13275
0.44,386.04,-1.0488,-7.3877,0.80279,0.4562
0.441,384.98,-1.059,-6.665,0.31022,0.13239
0.442,383.93,-1.0593,-6.7041,0.87667,-0.50706
0.443,382.85,-1.0655,-6.7297,0.35948,13.635
0.444,381.79,-1.0739,-6.5173,1.0983,-0.82035
0.445,380.71,-1.0824,-8.2324,0.60576,-1.1378
0.446,379.61,-1.0916,-8.1787,0.99981,-2.8983
0.447,378.51,-1.1005,-7.5977,0.63039,4.4199
0.448,377.4,-1.1064,-7.0642,1.0491,-3.1929
0.449,376.29,-1.1119,-6.438,0.75353,4.4298
0.45,375.18,-1.1178,-6.0083,0.67965,2.3619
0.451,374.05,-1.1237,-6.4087,1.0737,5.0438
0.452,372.93,-1.1305,-6.9983,0.18708,1.5612
0.453,371.78,-1.1384,-7.7686,0.92593,-0.49675
0.454,370.64,-1.1469,-6.6919,0.45799,0.60948
0.455,369.49,-1.1566,-6.4648,1.1968,1.2522
0.456,368.32,-1.1572,-7.605,0.92593,3.6309
0.457,367.14,-1.1629,-7.6624,1.1722,-0.82199
0.458,365.99,-1.1765,-6.0217,0.92593,4.4368
0.459,364.82,-1.1852,-8.9624,1.3692,1.24
0.46,363.61,-1.1867,-10.322,0.7289,3.7856
0.461,362.39,-1.202,-6.5784,0.87667,-1.1286
0.462,361.21,-1.2145,-6.2683,0.82741,0.45527
0.463,359.98,-1.2094,-9.0137,0.48262,-0.34768
0.464,358.75,-1.2165,-5.0146,1.0491,2.3552
0.465,357.56,-1.2318,-4.0381,0.80279,1.4077
0.466,356.31,-1.2271,-8.7317,1.0737,-0.49793
0.467,355.05,-1.2347,-6.7224,0.53188,5.203
0.468,353.85,-1.253,-5.6873,1.2707,-1.9319
0.469,352.58,-1.2501,-9.0149,0.92593,4.4351
0.47,351.29,-1.2602,-8.5376,1.0244,1.4086
0.471,350.06,-1.2722,-7.0947,1.2215,0.60573
0.472,348.75,-1.2774,-8.7549,1.0491,4.749
0.473,347.48,-1.2885,-7.7563,0.85204,3.4691
0.474,346.19,-1.2939,-6.7859,0.67965,2.196
0.475,344.85,-1.299,-6.8066,1.32,6.3196
0.476,343.59,-1.3061,-5.9607,0.75353,8.0761
0.477,342.25,-1.3114,-6.9775,1.4677,1.414
0.478,340.95,-1.3183,-7.6843,0.77816,9.5199
0.479,339.63,-1.3288,-7.1362,1.517,2.3551
0.48,338.26,-1.3374,-9.3201,1.0491,4.5737
0.481,336.95,-1.3418,-6.2305,1.3692,-0.98113
0.482,335.57,-1.358,-8.2788,1.123,5.3838
0.483,334.25,-1.3495,-5.0916,1.32,3.3062
0.484,332.84,-1.3702,-8.4204,1.0737,10.939
0.485,331.51,-1.3629,-3.49,0.92593,1.7259
0.486,330.1,-1.3839,-9.2969,1.0737,2.1971
0.487,328.75,-1.3754,-3.4033,0.65502,7.4411
0.488,327.33,-1.3959,-9.2139,1.5663,6.4672
