0.045,387.42,-2.9829,-6.4771,0.1132,-1.454
0.046,384.45,-2.9926,-5.5542,0.21171,-1.2922
0.047,381.46,-2.9987,-6.0681,0.9013,1.4044
0.048,378.44,-3.0005,-7.467,0.31022,-2.7299
0.049,375.41,-3.0086,-6.5894,1.0983,-0.33321
0.05,372.42,-3.0203,-4.5654,0.58113,3.7823
0.051,369.4,-3.0256,-6.1194,0.75353,6.4694
0.052,366.36,-3.0216,-7.9602,0.26097,3.7925
0.053,363.32,-3.0311,-6.1682,0.43336,2.1959
0.054,360.3,-3.0484,-5.603,-0.10846,-0.82297
0.055,357.26,-3.0511,-10.016,0.53188,0.12844
0.056,354.16,-3.0536,-9.6313,-0.15771,-7.8121
0.057,351.11,-3.0716,-4.978,0.45799,-5.7383
0.058,348.05,-3.0792,-6.9983,-0.13308,-2.4149
0.059,344.94,-3.0733,-8.0408,0.70427,5.3846
0.06,341.86,-3.0861,-3.3838,0.1132,-4.3099
0.061,338.8,-3.0938,-4.4788,0.60576,1.3992
0.062,335.68,-3.0886,-7.6062,0.28559,1.5651
0.063,332.58,-3.1016,-4.9377,0.014686,2.3616
0.064,329.5,-3.1114,-6.2268,0.53188,0.1327
0.065,326.36,-3.1108,-9.3884,0.38411,-0.19501
0.066,323.24,-3.1249,-7.2375,0.48262,-1.2961
0.067,320.12,-3.1355,-7.0374,0.50725,7.287
0.068,316.95,-3.1378,-8.2007,0.80279,-1.3088
0.069,313.82,-3.1466,-6.5295,0.58113,-0.028127
0.07,310.67,-3.1518,-5.3223,0.85204,1.086
0.071,307.51,-3.1576,-6.394,0.45799,10.447
0.072,304.36,-3.1621,-5.7397,1.2215,3.1491
0.073,301.17,-3.1698,-7.0178,0.82741,-3.8397
0.074,298.01,-3.1753,-6.51,2.0096,-6.5401
0.075,294.82,-3.1869,-6.6833,3.5365,8.2401
0.076,291.63,-3.1901,-6.9446,7.083,8.0773
0.077,288.43,-3.1955,-6.1133,9.4226,9.6704
0.078,285.22,-3.2045,-5.4077,14.003,23.479
0.079,282.03,-3.2058,-3.4961,16.983,39.83
0.08,278.8,-3.2139,-4.6521,20.949,41.428
0.081,275.6,-3.2076,-0.85693,23.387,54.764
0.082,272.36,-3.2188,-1.5576,26.022,71.124
0.083,269.18,-3.2088,1.7932,25.8,83.839
0.084,265.94,-3.2136,0.50415,27.327,94.154
0.085,262.75,-3.205,4.6887,30.997,113.06
0.086,259.53,-3.2051,4.8462,36.489,133.06
0.087,256.33,-3.1954,7.1619,42.991,152.29
0.088,253.15,-3.1846,9.5813,50.158,171.03
0.089,249.96,-3.1778,14.303,57.792,196.12
0.09,246.83,-3.1571,17.009,57.891,215.17
0.091,243.64,-3.1336,20.649,71.067,238.52
0.092,240.55,-3.1103,29.297,78.135,261.23
0.093,237.48,-3.0813,34.075,85.351,284.72
0.094,234.41,-3.0313,39.503,91.927,309.99
0.095,231.42,-2.9867,47.229,98.256,334.6
0.096,228.49,-2.9361,54.351,102.52,364.29
0.097,225.62,-2.8742,58.148,104.29,383.36
0.098,222.8,-2.8096,63.885,108.5,419.26
0.099,220.04,-2.7406,69.598,113.4,441.96
0.1,217.37,-2.6673,74.675,116.53,481.2
0.101,214.78,-2.5881,78.522,121.11,516.78
0.102,212.28,-2.5008,84.088,123.77,553.01
0.103,209.86,-2.417,88.601,128.7,605.42
0.104,207.54,-2.3201,93.7,132.12,641
0.105,205.29,-2.2242,97.025,136.97,684.53
0.106,203.18,-2.1196,104.43,139.95,741.08
0.107,201.16,-2.0157,107.47,142.59,797.78
0.108,199.27,-1.8948,115.34,143.99,838.29
0.109,197.46,-1.7828,120.23,144.14,893.26
0.11,195.82,-1.6475,128.35,144.02,933.27
0.111,194.27,-1.5184,133.46,141.75,984.57
0.112,192.92,-1.3739,142.68,138.7,1021.4
0.113,191.67,-1.2275,145.05,134.34,1057.5
0.114,190.59,-1.0694,149.64,130.86,1088.8
0.115,189.68,-0.92227,151.06,126.48,1110.2
0.116,188.92,-0.77022,150.71,123.89,1125.3
0.117,188.31,-0.61861,146.37,120.64,1140.5
0.118,187.82,-0.47391,142.7,119.14,1138.4
0.119,187.5,-0.33752,137.2,115.08,1151.5
0.12,187.31,-0.20876,129.24,111.06,1145.9
0.121,187.23,-0.084235,121.72,106.01,1138.7
0.122,187.27,0.027588,116.39,105.87,1129.4
0.123,187.4,0.13471,111.35,98.749,1116
0.124,187.63,0.24445,107.59,92.321,1107.6
0.125,187.98,0.348,106.61,84.268,1087.3
0.126,188.46,0.45369,106.42,78.209,1066.3
0.127,189.01,0.56066,103.55,71.609,1056
0.128,189.67,0.66679,103.34,66.831,1032.2
0.129,190.44,0.76218,100.28,61.905,1010.6
0.13,191.32,0.86471,97.638,56.881,990.28
0.131,192.27,0.9551,92.109,51.685,963.11
0.132,193.33,1.0488,89.75,47.276,939.43
0.133,194.44,1.1273,83.589,40.824,911.5
0.134,195.68,1.2109,80.381,36.218,880.69
0.135,196.95,1.2827,70.98,34.691,862.1
0.136,198.32,1.357,66.696,29.101,822.4
0.137,199.74,1.4037,58.416,23.535,789.68
0.138,201.23,1.4608,50.404,17.772,748.07
0.139,202.7,1.503,40.546,13.462,716.94
0.14,204.26,1.5347,37.981,9.5211,673.88
0.141,205.84,1.5597,28.392,6.4673,643.39
0.142,207.42,1.5937,20.836,2.5268,604.63
0.143,209.03,1.6028,16.52,1.0491,566.51
0.144,210.67,1.6072,12.434,-2.2511,538.89
0.145,212.27,1.6173,3.4949,-3.0392,487.73
0.146,213.87,1.6219,0.80078,-4.3937,461.36
0.147,215.5,1.6111,-0.62256,-3.6056,428.49
0.148,217.14,1.6068,-5.332,-4.049,389.73
0.149,218.72,1.6041,-11.031,-2.1033,365.92
0.15,220.3,1.5906,-10.293,0.039314,340.02
0.151,221.89,1.5667,-12.817,2.0588,311.59
0.152,223.46,1.5597,-16.066,2.6006,281.73
0.153,224.97,1.5427,-15.72,3.438,270.77
0.154,226.52,1.5237,-14.445,1.0244,246
0.155,228.02,1.512,-16.455,-0.25622,221.7
0.156,229.51,1.4945,-14.598,-1.5615,206.6
0.157,231.02,1.4774,-12.574,-2.6205,185.63
0.158,232.44,1.4697,-12.75,-2.1772,167.38
0.159,233.91,1.4609,-9.1687,-1.3645,154.82
0.16,235.37,1.4483,-6.4453,-1.1921,148.93
0.161,236.82,1.4487,-7.594,-0.059198,131.31
0.162,238.26,1.4452,-6.1487,1.4924,127.04
0.163,239.69,1.4317,-6.8433,1.5416,110.03
0.164,241.14,1.4301,-7.2693,1.8864,102.41
0.165,242.53,1.414,-11.018,0.65502,88.274
0.166,243.97,1.4123,-8.8245,0.18708,79.065
0.167,245.33,1.3901,-13.402,-1.1428,78.585
0.168,246.75,1.3876,-12.6,-0.97044,69.846
0.169,248.09,1.3631,-15.597,-1.9309,66.682
0.17,249.46,1.351,-14.465,-0.89656,57.305
0.171,250.78,1.3343,-17.17,-0.40399,40.774
0.172,252.08,1.3177,-15.405,0.38411,44.6
0.173,253.42,1.3018,-16.057,0.82741,39.833
0.174,254.67,1.2861,-15.82,0.92593,40.944
0.175,255.97,1.2708,-13.901,1.5416,30.774
0.176,257.21,1.2552,-15.028,0.87667,30.305
0.177,258.44,1.2482,-13.361,0.92593,24.744
0.178,259.7,1.2266,-10.796,-0.20697,23.799
0.179,260.92,1.2193,-11.925,0.13783,21.899
0.18,262.11,1.2168,-13.456,-0.74879,15.864
0.181,263.31,1.1956,-9.4165,-0.2316,16.646
0.182,264.52,1.181,-9.5227,-0.65027,10.304
0.183,265.68,1.1795,-12.853,0.13783,10.938
0.184,266.82,1.1717,-10.521,-0.37936,9.0122
0.185,268,1.1525,-8.7524,0.65502,5.5254
0.186,269.17,1.143,-10.947,0.08857,7.1286
0.187,270.28,1.1372,-12.352,0.53188,5.0501
0.188,271.39,1.1248,-10.947,0.014686,3.6042
0.189,272.51,1.1099,-12.208,-0.10846,2.1911
0.19,273.63,1.0978,-14.238,-0.083827,6.4862
0.191,274.72,1.082,-16.066,-0.25622,6.9402
0.192,275.77,1.066,-15.826,0.014686,1.5625
0.193,276.8,1.0445,-14.99,-0.15771,0.92149
0.194,277.84,1.0308,-13.041,0.26097,-3.8449
0.195,278.85,1.0228,-11.925,0.18708,1.0784
0.196,279.87,1.0168,-8.7634,0.53188,-4.3243
0.197,280.89,1.0064,-8.645,-0.03457,1.8771
0.198,281.88,1.0007,-9.696,0.48262,-4.4836
0.199,282.87,0.98755,-11.04,-0.20697,-2.5835
0.2,283.85,0.97435,-11.239,0.38411,-1.7857
0.201,284.81,0.96157,-12.312,-0.25622,1.3937
0.202,285.76,0.95018,-12.498,0.014686,-0.197
0.203,286.69,0.93909,-12.295,-0.2316,-3.2197
0.204,287.62,0.92507,-12.291,-0.03457,-4.6443
0.205,288.55,0.91287,-12.887,-0.03457,-6.5603
0.206,289.44,0.90011,-14.395,0.18708,1.0749
0.207,290.32,0.88575,-13.605,0.48262,-5.4332
0.208,291.19,0.86712,-13.171,0.40874,-9.399
0.209,292.05,0.85704,-12.594,0.67965,-1.3029
0.21,292.88,0.84702,-11.357,0.23634,-5.1096
0.211,293.72,0.83714,-9.0674,0.35948,-7.9704
0.212,294.56,0.82896,-9.9719,0.039314,-2.896
0.213,295.38,0.82178,-11.765,0.31022,-3.848
0.214,296.19,0.80718,-12.654,-0.25622,-0.1852
0.215,296.99,0.78819,-13.467,0.48262,-4.0004
0.216,297.76,0.77387,-13.843,-0.25622,-0.84061
0.217,298.5,0.76163,-12.643,0.63039,-5.1005
0.218,299.25,0.75257,-11.385,0.039314,-6.8589
0.219,300,0.74397,-10.959,0.58113,-3.7005
0.22,300.76,0.73126,-9.7083,0.18708,-6.2136
0.221,301.48,0.71907,-11.205,0.33485,-6.0638
0.222,302.15,0.71309,-13.221,-0.47788,0.77124
0.223,302.84,0.69655,-11.195,0.16245,-4.0002
0.224,303.57,0.67786,-10.122,-0.15771,-4.7904
0.225,304.24,0.67529,-14.612,0.38411,0.78827
0.226,304.87,0.66846,-12.552,0.26097,-4.7939
0.227,305.53,0.64003,-8.7341,0.23634,-2.0922
0.228,306.19,0.63378,-12.96,0.16245,-2.7163
0.229,306.77,0.63419,-13.419,0.21171,-0.02099
0.23,307.41,0.61049,-9.2639,0.95055,-3.8391
0.231,308.04,0.60137,-11.978,0.26097,1.0866
0.232,308.58,0.59371,-14.158,0.48262,2.0464
0.233,309.19,0.5739,-11.617,-0.059198,7.6115
0.234,309.74,0.5634,-12.031,0.31022,-7.4874
0.235,310.28,0.5524,-14.277,-0.30548,11.903
0.236,310.85,0.54121,-10.695,0.43336,-3.0265
0.237,311.34,0.52232,-13.505,-0.57639,1.7346
0.238,311.9,0.52042,-10.929,0.16245,-1.9123
0.239,312.35,0.49588,-13.558,-0.35474,-2.0743
0.24,312.88,0.49775,-8.0896,0.13783,4.4368
0.241,313.33,0.47342,-13.301,-0.57639,1.4199
0.242,313.83,0.48187,-7.5391,0.45799,-0.48464
0.243,314.27,0.45392,-13.297,-0.2316,0.46456
0.244,314.76,0.45818,-9.4775,0.16245,4.4144
0.245,315.15,0.43127,-15.563,-0.15771,0.94693
0.246,315.62,0.42603,-10.45,0.014686,2.0524
0.247,315.99,0.40406,-15.089,0.26097,3.3101
0.248,316.4,0.40167,-11.16,0.18708,0.46974
0.249,316.78,0.38274,-10.822,0.38411,-1.605
0.25,317.16,0.37547,-9.2847,-0.18234,6.8193
0.251,317.54,0.37192,-12.716,0.53188,-1.1259
0.252,317.87,0.35764,-10.083,0.039314,2.6912
0.253,318.26,0.33809,-10.581,0.5565,-1.7525
0.254,318.56,0.33232,-14.707,-0.18234,-0.33844
0.255,318.85,0.32256,-12.008,0.38411,2.8523
0.256,319.2,0.29839,-9.0283,-0.30548,-0.3232
0.257,319.48,0.2976,-13.203,0.60576,-1.2787
0.258,319.75,0.29294,-13.004,-0.55176,-1.1348
0.259,320.05,0.26631,-8.2166,0.16245,-6.2135
0.26,320.31,0.25754,-11.904,-0.15771,-1.4416
0.261,320.53,0.25731,-13.584,0.28559,0.61215
0.262,320.77,0.23807,-9.5374,0.31022,-0.8123
0.263,321.03,0.22502,-9.2493,0.26097,-10.182
0.264,321.24,0.21862,-12.491,0.35948,-2.0756
0.265,321.44,0.2113,-10.839,0.28559,6.6609
0.266,321.62,0.19485,-10.148,0.35948,-5.2549
0.267,321.82,0.18388,-11.353,0.26097,0.318
0.268,322.01,0.17429,-12.997,0.80279,-3.1956
0.269,322.16,0.16186,-11.655,0.08857,-3.0522
0.27,322.31,0.14631,-11.089,0.23634,-4.936
0.271,322.43,0.13657,-10.49,-0.03457,-6.2199
0.272,322.56,0.12844,-9.8108,0.63039,3.3095
0.273,322.69,0.12184,-8.7708,-0.35474,-7.6446
0.274,322.8,0.11281,-10.029,0.33485,-7.1735
0.275,322.92,0.10246,-10.537,-0.52713,1.8778
0.276,323,0.086426,-12.368,0.16245,-3.9937
0.277,323.07,0.075751,-12.665,-0.45325,-2.7204
0.278,323.12,0.059998,-12.383,-0.03457,-0.030285
0.279,323.18,0.049481,-10.802,-0.20697,-5.5817
0.28,323.22,0.040546,-10.953,0.063942,-0.16997
0.281,323.24,0.032416,-9.2639,0.18708,-4.6242
0.282,323.27,0.020984,-8.7048,-0.03457,-1.2959
0.283,323.28,0.013678,-8.6401,0.35948,-3.1984
0.284,323.29,0.005957,-8.9563,0.23634,-3.5173
0.285,323.29,-0.002655,-8.4204,0.35948,-2.5595
0.286,323.27,-0.012366,-8.9282,0.18708,1.0781
0.287,323.26,-0.021118,-9.1516,0.28559,-1.2959
0.288,323.22,-0.030963,-9.7595,-0.37936,3.4765
0.289,323.18,-0.039801,-9.7485,0.38411,-4.9655
0.29,323.13,-0.051453,-10.366,-0.55176,-0.66107
0.291,323.08,-0.061108,-11.006,-0.059198,-3.8412
0.292,323,-0.072949,-11.981,-0.47788,-3.9938
0.293,322.92,-0.085992,-11.49,0.039314,-1.1431
0.294,322.82,-0.099707,-11.034,-0.25622,-3.3671
0.295,322.7,-0.10891,-9.801,0.13783,0.93713
0.296,322.58,-0.11628,-7.9382,0.18708,-0.34834
0.297,322.46,-0.12195,-6.814,0.23634,-2.902
0.298,322.34,-0.12568,-8.009,0.21171,-2.0874
0.299,322.21,-0.13378,-8.9343,0.039314,-0.67209
0.3,322.07,-0.14895,-9.4641,0.33485,4.4129
0.301,321.91,-0.16095,-10.112,-0.13308,0.60245
0.302,321.71,-0.16927,-9.8975,0.23634,-6.0715
0.303,321.53,-0.17625,-8.905,-0.15771,4.721
0.304,321.36,-0.18326,-7.677,0.23634,-3.2132
0.305,321.19,-0.19348,-8.2275,-0.55176,1.8801
0.306,320.99,-0.19933,-8.9124,0.50725,2.6526
0.307,320.74,-0.21041,-10.914,-0.40399,-1.7806
0.308,320.53,-0.22081,-8.7744,0.039314,0.12593
0.309,320.31,-0.23784,-8.6816,-0.60102,-0.18741
0.31,320.09,-0.23735,-9.375,0.13783,5.5336
0.311,319.8,-0.24274,-10.347,-0.37936,7.6115
0.312,319.56,-0.25729,-6.4136,-0.0099423,-9.0801
0.313,319.32,-0.27254,-9.1931,-0.15771,4.7355
0.314,319.02,-0.2699,-11.578,0.23634,10.928
0.315,318.72,-0.28331,-8.5303,0.35948,12.85
0.316,318.45,-0.30063,-6.9946,0.16245,5.5294
0.317,318.14,-0.29994,-10.58,0.33485,1.8706
0.318,317.82,-0.30751,-7.9712,0.08857,1.3992
0.319,317.52,-0.3228,-7.1851,0.33485,1.7213
0.32,317.19,-0.32317,-9.6826,-0.0099423,7.921
0.321,316.84,-0.33656,-9.5703,0.23634,-2.4153
0.322,316.52,-0.34835,-8.678,-0.10846,-2.406
0.323,316.13,-0.35536,-9.7571,0.28559,-9.5515
0.324,315.78,-0.36619,-9.2175,-0.42862,-2.0954
0.325,315.41,-0.37195,-8.5291,0.35948,0.13285
0.326,315.01,-0.38265,-9.8181,-0.40399,-3.3631
0.327,314.66,-0.391,-8.0469,0.38411,0.92877
0.328,314.22,-0.40446,-10.948,-0.03457,5.9968
0.329,313.83,-0.40643,-8.6707,0.014686,-1.3002
0.33,313.39,-0.4267,-9.3042,0.45799,1.5693
0.331,312.98,-0.426,-7.6648,-0.0099423,5.9955
0.332,312.53,-0.43752,-9.2139,0.33485,-0.34408
0.333,312.09,-0.44278,-6.5918,-0.0099423,-1.7751
0.334,311.64,-0.4525,-8.5461,0.23634,1.877
0.335,311.17,-0.45966,-7.854,-0.10846,3.4768
0.336,310.71,-0.46873,-8.8757,0.18708,-3.205
0.337,310.23,-0.47679,-8.407,-0.20697,-1.7675
0.338,309.75,-0.48716,-10.087,-0.10846,2.5156
0.339,309.26,-0.49453,-8.0725,-0.57639,1.8837
0.34,308.74,-0.51009,-9.8743,0.40874,6.6554
0.341,308.24,-0.50909,-8.1702,-0.35474,-3.0443
0.342,307.68,-0.52616,-9.4531,0.1132,-3.9967
0.343,307.2,-0.52801,-7.7588,-0.37936,13.01
0.344,306.62,-0.5418,-9.7949,0.16245,2.9974
0.345,306.1,-0.54888,-7.7832,-0.0099423,6.9637
0.346,305.53,-0.55807,-9.5679,-0.0099423,3.9482
0.347,304.94,-0.56508,-8.0457,0.039314,-0.18474
0.348,304.41,-0.57585,-8.4338,0.21171,0.60271
0.349,303.8,-0.58203,-9.6924,-0.03457,-3.6882
0.35,303.22,-0.59105,-7.9456,-0.13308,3.1624
0.351,302.62,-0.60653,-8.9355,0.13783,-1.9231
0.352,301.98,-0.6048,-8.9539,-0.20697,0.44363
0.353,301.38,-0.62053,-6.7346,0.26097,-1.2934
0.354,300.78,-0.62679,-6.8689,-0.13308,4.5881
0.355,300.12,-0.62473,-10.278,0.45799,3.1547
0.356,299.49,-0.64088,-6.4832,-0.37936,5.0385
0.357,298.86,-0.6562,-7.8015,0.08857,-0.34788
0.358,298.18,-0.65294,-11.522,-0.45325,2.5156
0.359,297.49,-0.6658,-9.1223,0.18708,4.0839
0.36,296.85,-0.68234,-6.0571,0.014686,3.63
0.361,296.16,-0.68649,-9.342,-0.03457,2.5145
0.362,295.45,-0.68648,-8.5779,-0.15771,2.5053
0.363,294.74,-0.69965,-6.366,0.039314,1.402
0.364,294.06,-0.70869,-6.8335,0.1132,1.2388
0.365,293.35,-0.71417,-9.0381,-0.0099423,-7.4905
0.366,292.61,-0.72065,-8.6963,0.38411,6.1758
0.367,291.88,-0.73167,-8.0688,0.28559,0.28537
0.368,291.14,-0.74313,-9.1882,0.7289,-2.8811
0.369,290.4,-0.74904,-9.2078,0.13783,3.4639
0.37,289.64,-0.76011,-8.9685,0.50725,2.5106
0.371,288.87,-0.76669,-6.7847,-0.15771,5.064
0.372,288.08,-0.77651,-7.2974,0.16245,4.8899
0.373,287.31,-0.77706,-6.2964,-0.35474,9.1821
0.374,286.52,-0.78552,-7.168,0.26097,3.1503
0.375,285.75,-0.79159,-7.2656,-0.40399,-2.1011
0.376,284.94,-0.80253,-10.145,0.014686,2.6636
0.377,284.12,-0.81284,-9.3628,-0.2316,0.60281
0.378,283.29,-0.82778,-8.9758,0.23634,2.8307
0.379,282.46,-0.83234,-8.103,0.063942,1.8775
0.38,281.61,-0.83647,-6.7249,-0.03457,1.0826
0.381,280.78,-0.84305,-4.7986,0.33485,0.13429
0.382,279.94,-0.84647,-5.6702,0.21171,7.7674
0.383,279.08,-0.85178,-6.7078,0.53188,0.283
0.384,278.22,-0.86069,-7.0776,0.21171,-0.67415
0.385,277.35,-0.87001,-8.5925,0.23634,-0.81625
0.386,276.48,-0.87844,-9.2371,-0.10846,1.3995
0.387,275.59,-0.88943,-8.9941,0.28559,1.8563
0.388,274.69,-0.89796,-8.5718,-0.13308,0.76235
0.389,273.78,-0.90566,-8.1299,0.1132,1.2389
0.39,272.86,-0.91287,-7.2058,-0.15771,5.5376
0.391,271.95,-0.91909,-6.9934,0.16245,-0.3526
0.392,271.02,-0.92546,-7.1545,-0.45325,1.0782
0.393,270.09,-0.93293,-7.1985,0.26097,-3.5183
0.394,269.15,-0.94143,-7.9785,-0.62565,2.986
0.395,268.2,-0.94886,-8.4595,0.039314,3.306
0.396,267.24,-0.95898,-8.5938,-0.57639,0.29778
0.397,266.28,-0.96776,-8.8232,-0.10846,6.3207
0.398,265.3,-0.9759,-9.3848,-0.30548,1.3971
0.399,264.31,-0.98555,-8.7744,-0.059198,0.1288
0.4,263.32,-0.99578,-7.9944,-0.30548,-0.19644
0.401,262.31,-1.0029,-7.7344,0.43336,6.7981
0.402,261.3,-1.0077,-6.8286,0.13783,-2.2583
0.403,260.28,-1.0146,-5.7275,0.18708,3.1442
0.404,259.27,-1.0197,-5.1611,0.21171,3.2944
0.405,258.25,-1.0244,-6.7053,0.31022,2.6723
0.406,257.22,-1.0287,-7.533,0.50725,9.0323
0.407,256.18,-1.0413,-8.3557,0.23634,3.2981
0.408,255.14,-1.0522,-8.6829,0.5565,6.0064
0.409,254.07,-1.0615,-9.6582,0.28559,1.722
0.41,252.99,-1.0678,-7.655,1.1476,-0.49244
0.411,251.91,-1.0769,-6.9543,0.50725,7.4378
0.412,250.84,-1.0795,-6.7371,1.1968,3.7721
0.413,249.75,-1.087,-7.594,0.43336,1.2453
0.414,248.67,-1.0952,-6.8921,1.2461,-1.4591
0.415,247.55,-1.1058,-7.6843,0.43336,12.822
0.416,246.43,-1.1114,-7.4744,1.0737,4.2606
0.417,245.31,-1.118,-7.9626,0.38411,-0.029001
0.418,244.2,-1.1244,-6.4014,0.92593,8.0696
0.419,243.08,-1.135,-6.2805,1.0983,6.7991
0.42,241.93,-1.1378,-7.0703,2.4282,8.7017
0.421,240.76,-1.1428,-6.77,3.635,20.486
0.422,239.62,-1.1533,-3.988,5.0635,13.944
0.423,238.48,-1.1582,-3.7573,6.0732,14.904
0.424,237.31,-1.1549,-4.5789,7.1322,22.057
0.425,236.14,-1.1566,-3.3557,8.2651,23.793
0.426,234.98,-1.1657,-2.1399,8.6592,24.121
0.427,233.84,-1.1701,-3.5059,9.6197,23.955
0.428,232.65,-1.1689,-6.2744,9.4719,37.297
0.429,231.46,-1.1724,-4.9707,10.383,43.333
0.43,230.29,-1.188,-2.0752,10.925,46.512
0.431,229.12,-1.1906,-4.7046,12.378,57.162
0.432,227.9,-1.1805,-5.4688,13.486,63.182
0.433,226.7,-1.1924,-0.71045,15.112,68.752
0.434,225.56,-1.1998,0.97412,16.121,74.785
0.435,224.33,-1.1915,-3.28,17.476,80.173
0.436,223.12,-1.1857,1.9946,17.895,96.872
0.437,221.94,-1.1969,5.9375,19.249,97.511
0.438,220.77,-1.1825,6.4783,19.446,97.347
0.439,219.58,-1.1701,5.625,20.949,116.56
0.44,218.42,-1.1591,10.819,21.564,124.34
0.441,217.27,-1.1576,10.77,22.377,134.04
0.442,216.14,-1.1428,11.005,23.338,137.04
0.443,214.98,-1.1286,10.978,26.047,144.17
0.444,213.86,-1.1151,14.727,27.056,158.16
0.445,212.78,-1.1042,15.193,29.371,160.55
0.446,211.7,-1.0839,14.122,30.406,164.2
0.447,210.62,-1.0668,14.587,32.031,171.66
0.448,209.57,-1.058,16.058,32.967,185.01
0.449,208.53,-1.0421,15.782,34.002,184.69
0.45,207.49,-1.024,16.534,34.839,196.28
0.451,206.49,-1.005,19.528,35.923,203.91
0.452,205.5,-0.98412,21.105,36.686,210.74
0.453,204.54,-0.96038,22.994,37.08,220.59
0.454,203.61,-0.93661,25.623,37.967,224.55
0.455,202.68,-0.90898,27.407,38.755,226.46
0.456,201.8,-0.8769,28.59,39.617,236.79
0.457,200.96,-0.84709,29.934,40.479,240.27
0.458,200.16,-0.81743,29.858,40.75,246.8
0.459,199.37,-0.78694,30.914,41.513,246.48
0.46,198.6,-0.75969,30.229,41.71,262.21
0.461,197.87,-0.72233,31.895,41.488,267.94
0.462,197.16,-0.69594,33.263,41.833,270.63
0.463,196.54,-0.65795,34.655,42.104,283.5
0.464,195.89,-0.62062,33.95,42.695,292.24
0.465,195.31,-0.58641,35.809,42.35,299.08
0.466,194.76,-0.55258,36.55,43.212,312.28
0.467,194.23,-0.51689,35.66,42.621,313.05
0.468,193.78,-0.4752,37.505,43.483,331.78
0.469,193.31,-0.44232,37.455,42.375,340.7
0.47,192.93,-0.39889,37.833,42.523,347.85
0.471,192.55,-0.36531,36.41,40.774,361.18
0.472,192.23,-0.32773,37.981,40.454,365.79
0.473,191.95,-0.29315,36.477,38.829,370.4
0.474,191.67,-0.25242,36.667,37.991,375.01
0.475,191.47,-0.2165,37.589,36.144,387.87
0.476,191.29,-0.18197,36.772,34.765,383.58
0.477,191.15,-0.13978,34.863,33.14,383.9
0.478,191.04,-0.10929,33.5,31.859,384.84
0.479,190.97,-0.078101,32.559,31.416,387.07
0.48,190.92,-0.049005,29.513,29.568,391.05
0.481,190.9,-0.019177,29.034,28.682,383.73
0.482,190.9,0.007782,27.34,26.49,376.89
0.483,190.95,0.035883,26.545,25.406,368.96
0.484,191.01,0.0586,24.589,23.756,366.57
0.485,191.1,0.083722,23.492,22.574,359.25
0.486,191.19,0.10377,22.098,20.431,357.36
0.487,191.32,0.12524,22.184,19.84,334.79
0.488,191.47,0.14637,19.833,17.575,335.27
